time_s,raw,expanding_mean,rm_90s
366.093750,0.500324,0.185711,0.550328
366.562500,0.495146,0.186183,0.549544
367.031250,0.489897,0.186646,0.548719
367.500000,0.484591,0.187100,0.547855
367.968750,0.479243,0.187543,0.546952
368.437500,0.473867,0.187978,0.546012
368.906250,0.468481,0.188403,0.545035
369.375000,0.463097,0.188819,0.544022
369.843750,0.457733,0.189225,0.542976
370.312500,0.452403,0.189622,0.541898
370.781250,0.447122,0.190010,0.540788
371.250000,0.441904,0.190388,0.539649
371.718750,0.436763,0.190758,0.538483
372.187500,0.431713,0.191119,0.537291
372.656250,0.426767,0.191472,0.536075
373.125000,0.421936,0.191817,0.534838
373.593750,0.417231,0.192153,0.533580
374.062500,0.412662,0.192482,0.532305
374.531250,0.408239,0.192803,0.531013
375.000000,0.403970,0.193117,0.529709
375.468750,0.399863,0.193423,0.528392
375.937500,0.395923,0.193723,0.527067
376.406250,0.392156,0.194017,0.525734
376.875000,0.388566,0.194304,0.524396
377.343750,0.385158,0.194586,0.523055
377.812500,0.381934,0.194862,0.521714
378.281250,0.378895,0.195132,0.520373
378.750000,0.376043,0.195398,0.519036
379.218750,0.373378,0.195659,0.517704
379.687500,0.370899,0.195916,0.516380
380.156250,0.368606,0.196168,0.515064
380.625000,0.366495,0.196417,0.513759
381.093750,0.364566,0.196662,0.512466
381.562500,0.362816,0.196904,0.511187
382.031250,0.361241,0.197143,0.509924
382.500000,0.359839,0.197379,0.508677
382.968750,0.358605,0.197612,0.507449
383.437500,0.357536,0.197844,0.506239
383.906250,0.356627,0.198073,0.505050
384.375000,0.355873,0.198301,0.503883
384.843750,0.355271,0.198527,0.502737
385.312500,0.354816,0.198752,0.501614
385.781250,0.354502,0.198976,0.500515
386.250000,0.354326,0.199199,0.499440
386.718750,0.354284,0.199421,0.498389
387.187500,0.354371,0.199642,0.497363
387.656250,0.354582,0.199864,0.496363
388.125000,0.354914,0.200085,0.495387
388.593750,0.355362,0.200306,0.494438
389.062500,0.355923,0.200528,0.493513
389.531250,0.356591,0.200749,0.492615
390.000000,0.357364,0.200971,0.491741
390.468750,0.358239,0.201194,0.490893
390.937500,0.359212,0.201418,0.490070
391.406250,0.360280,0.201642,0.489272
391.875000,0.361440,0.201867,0.488498
392.343750,0.362691,0.202094,0.487748
392.812500,0.364029,0.202322,0.487022
393.281250,0.365453,0.202551,0.486320
393.750000,0.366961,0.202781,0.485640
394.218750,0.368550,0.203014,0.484983
394.687500,0.370219,0.203247,0.484348
395.156250,0.371967,0.203483,0.483735
395.625000,0.373792,0.203721,0.483143
396.093750,0.375694,0.203960,0.482571
396.562500,0.377673,0.204202,0.482020
397.031250,0.379727,0.204446,0.481489
397.500000,0.381856,0.204692,0.480978
397.968750,0.384061,0.204940,0.480485
398.437500,0.386340,0.205191,0.480011
398.906250,0.388694,0.205444,0.479555
399.375000,0.391122,0.205700,0.479117
399.843750,0.393626,0.205959,0.478697
400.312500,0.396204,0.206221,0.478294
400.781250,0.398857,0.206486,0.477908
401.250000,0.401586,0.206753,0.477538
401.718750,0.404391,0.207024,0.477185
402.187500,0.407271,0.207298,0.476848
402.656250,0.410228,0.207575,0.476527
403.125000,0.413260,0.207856,0.476222
403.593750,0.416367,0.208140,0.475932
404.062500,0.419550,0.208427,0.475658
404.531250,0.422806,0.208719,0.475399
405.000000,0.426136,0.209014,0.475155
405.468750,0.429537,0.209313,0.474926
405.937500,0.433009,0.209615,0.474712
406.406250,0.436548,0.209922,0.474513
406.875000,0.440152,0.210233,0.474328
407.343750,0.443818,0.210547,0.474159
407.812500,0.447542,0.210866,0.474003
408.281250,0.451320,0.211190,0.473863
408.750000,0.455148,0.211517,0.473737
409.218750,0.459019,0.211849,0.473625
409.687500,0.462927,0.212185,0.473527
410.156250,0.466865,0.212525,0.473443
410.625000,0.470826,0.212870,0.473374
411.093750,0.474803,0.213220,0.473318
411.562500,0.478785,0.213573,0.473275
412.031250,0.482765,0.213931,0.473246
412.500000,0.486733,0.214293,0.473229
412.968750,0.490678,0.214660,0.473225
413.437500,0.494591,0.215031,0.473233
413.906250,0.498462,0.215406,0.473254
414.375000,0.502280,0.215785,0.473285
414.843750,0.506035,0.216167,0.473327
415.312500,0.509717,0.216554,0.473380
415.781250,0.513317,0.216945,0.473442
416.250000,0.516826,0.217339,0.473514
416.718750,0.520235,0.217736,0.473594
417.187500,0.523537,0.218137,0.473681
417.656250,0.526725,0.218541,0.473776
418.125000,0.529794,0.218948,0.473877
418.593750,0.532738,0.219357,0.473984
419.062500,0.535556,0.219770,0.474096
419.531250,0.538243,0.220184,0.474212
420.000000,0.540800,0.220601,0.474331
420.468750,0.543225,0.221020,0.474453
420.937500,0.545519,0.221441,0.474577
421.406250,0.547686,0.221864,0.474702
421.875000,0.549726,0.222288,0.474828
422.343750,0.551646,0.222713,0.474953
422.812500,0.553447,0.223140,0.475078
423.281250,0.555137,0.223568,0.475202
423.750000,0.556721,0.223997,0.475324
424.218750,0.558204,0.224426,0.475443
424.687500,0.559594,0.224857,0.475560
425.156250,0.560898,0.225287,0.475673
425.625000,0.562121,0.225719,0.475783
426.093750,0.563271,0.226150,0.475888
426.562500,0.564355,0.226582,0.475990
427.031250,0.565381,0.227015,0.476087
427.500000,0.566353,0.227447,0.476179
427.968750,0.567280,0.227879,0.476267
428.437500,0.568167,0.228312,0.476349
428.906250,0.569021,0.228744,0.476427
429.375000,0.569846,0.229176,0.476500
429.843750,0.570649,0.229608,0.476567
430.312500,0.571434,0.230041,0.476630
430.781250,0.572206,0.230473,0.476688
431.250000,0.572969,0.230905,0.476741
431.718750,0.573727,0.231336,0.476790
432.187500,0.574484,0.231768,0.476834
432.656250,0.575243,0.232199,0.476874
433.125000,0.576008,0.232631,0.476911
433.593750,0.576780,0.233062,0.476944
434.062500,0.577563,0.233493,0.476973
434.531250,0.578358,0.233924,0.477000
435.000000,0.579168,0.234355,0.477025
435.468750,0.579994,0.234786,0.477047
435.937500,0.580837,0.235217,0.477068
436.406250,0.581699,0.235648,0.477087
436.875000,0.582581,0.236079,0.477106
437.343750,0.583484,0.236510,0.477125
437.812500,0.584407,0.236941,0.477145
438.281250,0.585353,0.237373,0.477165
438.750000,0.586322,0.237804,0.477188
439.218750,0.587313,0.238235,0.477212
439.687500,0.588328,0.238667,0.477239
440.156250,0.589365,0.239099,0.477271
440.625000,0.590426,0.239531,0.477306
441.093750,0.591509,0.239963,0.477347
441.562500,0.592615,0.240396,0.477393
442.031250,0.593743,0.240829,0.477447
442.500000,0.594894,0.241263,0.477508
442.968750,0.596066,0.241696,0.477577
443.437500,0.597259,0.242130,0.477655
443.906250,0.598474,0.242565,0.477744
444.375000,0.599708,0.243000,0.477844
444.843750,0.600962,0.243435,0.477956
445.312500,0.602235,0.243871,0.478081
445.781250,0.603526,0.244308,0.478220
446.250000,0.604834,0.244745,0.478374
446.718750,0.606159,0.245182,0.478545
447.187500,0.607499,0.245621,0.478732
447.656250,0.608854,0.246059,0.478937
448.125000,0.610223,0.246499,0.479162
448.593750,0.611604,0.246938,0.479407
449.062500,0.612998,0.247379,0.479674
449.531250,0.614401,0.247820,0.479962
450.000000,0.615814,0.248262,0.480275
450.468750,0.617236,0.248704,0.480611
450.937500,0.618664,0.249147,0.480974
451.406250,0.620098,0.249591,0.481362
451.875000,0.621536,0.250035,0.481778
452.343750,0.622976,0.250480,0.482223
452.812500,0.624419,0.250926,0.482696
453.281250,0.625860,0.251373,0.483200
453.750000,0.627300,0.251820,0.483734
454.218750,0.628737,0.252267,0.484300
454.687500,0.630168,0.252715,0.484899
455.156250,0.631592,0.253164,0.485530
455.625000,0.633006,0.253614,0.486194
456.093750,0.634410,0.254064,0.486893
456.562500,0.635800,0.254515,0.487625
457.031250,0.637175,0.254966,0.488392
457.500000,0.638532,0.255418,0.489194
457.968750,0.639869,0.255870,0.490031
458.437500,0.641184,0.256323,0.490902
458.906250,0.642473,0.256776,0.491808
459.375000,0.643734,0.257230,0.492749
459.843750,0.644965,0.257684,0.493724
460.312500,0.646162,0.258138,0.494733
460.781250,0.647322,0.258593,0.495776
461.250000,0.648441,0.259048,0.496852
461.718750,0.649518,0.259503,0.497960
462.187500,0.650547,0.259958,0.499100
462.656250,0.651525,0.260413,0.500270
463.125000,0.652450,0.260869,0.501471
463.593750,0.653316,0.261324,0.502701
464.062500,0.654119,0.261779,0.503958
464.531250,0.654856,0.262234,0.505243
465.000000,0.655523,0.262689,0.506553
465.468750,0.656113,0.263143,0.507887
465.937500,0.656624,0.263597,0.509245
466.406250,0.657050,0.264050,0.510625
466.875000,0.657387,0.264503,0.512025
467.343750,0.657629,0.264955,0.513444
467.812500,0.657772,0.265406,0.514881
468.281250,0.657810,0.265856,0.516333
468.750000,0.657740,0.266304,0.517801
469.218750,0.657556,0.266752,0.519281
469.687500,0.657253,0.267198,0.520772
470.156250,0.656827,0.267643,0.522273
470.625000,0.656273,0.268086,0.523783
471.093750,0.655587,0.268528,0.525298
471.562500,0.654765,0.268967,0.526819
472.031250,0.653803,0.269404,0.528343
472.500000,0.652700,0.269839,0.529868
472.968750,0.651451,0.270272,0.531393
473.437500,0.650056,0.270702,0.532917
473.906250,0.648514,0.271130,0.534437
474.375000,0.646825,0.271554,0.535952
474.843750,0.644989,0.271976,0.537461
475.312500,0.643008,0.272394,0.538962
475.781250,0.640886,0.272809,0.540454
476.250000,0.638628,0.273220,0.541935
476.718750,0.636238,0.273628,0.543403
477.187500,0.633724,0.274032,0.544858
477.656250,0.631095,0.274433,0.546298
478.125000,0.628361,0.274829,0.547722
478.593750,0.625534,0.275221,0.549130
479.062500,0.622627,0.275609,0.550519
479.531250,0.619655,0.275993,0.551889
480.000000,0.616635,0.276373,0.553239
480.468750,0.613584,0.276749,0.554569
480.937500,0.610521,0.277120,0.555878
481.406250,0.607467,0.277487,0.557165
481.875000,0.604442,0.277850,0.558431
482.343750,0.601469,0.278209,0.559675
482.812500,0.598569,0.278563,0.560896
483.281250,0.595766,0.278914,0.562096
483.750000,0.593082,0.279261,0.563274
484.218750,0.590540,0.279605,0.564430
484.687500,0.588161,0.279945,0.565565
485.156250,0.585968,0.280282,0.566679
485.625000,0.583979,0.280616,0.567774
486.093750,0.582216,0.280948,0.568850
486.562500,0.580694,0.281277,0.569907
487.031250,0.579430,0.281604,0.570947
487.500000,0.578438,0.281929,0.571971
487.968750,0.577730,0.282253,0.572980
488.437500,0.577315,0.282575,0.573975
488.906250,0.577201,0.282897,0.574956
489.375000,0.577393,0.283218,0.575926
489.843750,0.577893,0.283539,0.576886
490.312500,0.578703,0.283860,0.577837
490.781250,0.579819,0.284182,0.578779
491.250000,0.581238,0.284504,0.579715
491.718750,0.582953,0.284828,0.580645
492.187500,0.584956,0.285153,0.581570
492.656250,0.587235,0.285480,0.582492
493.125000,0.589778,0.285809,0.583412
493.593750,0.592572,0.286140,0.584329
494.062500,0.595599,0.286474,0.585246
494.531250,0.598845,0.286811,0.586163
495.000000,0.602290,0.287150,0.587081
495.468750,0.605917,0.287493,0.587999
495.937500,0.609705,0.287839,0.588920
496.406250,0.613636,0.288189,0.589842
496.875000,0.617689,0.288542,0.590767
497.343750,0.621844,0.288899,0.591694
497.812500,0.626081,0.289259,0.592624
498.281250,0.630380,0.289624,0.593556
498.750000,0.634723,0.289992,0.594492
499.218750,0.639090,0.290364,0.595429
499.687500,0.643465,0.290740,0.596370
500.156250,0.647830,0.291120,0.597312
500.625000,0.652169,0.291504,0.598257
501.093750,0.656467,0.291891,0.599203
501.562500,0.660710,0.292282,0.600150
502.031250,0.664884,0.292677,0.601099
502.500000,0.668978,0.293075,0.602048
502.968750,0.672981,0.293477,0.602998
503.437500,0.676883,0.293882,0.603947
503.906250,0.680675,0.294290,0.604896
504.375000,0.684349,0.294701,0.605844
504.843750,0.687897,0.295115,0.606792
505.312500,0.691315,0.295531,0.607737
505.781250,0.694597,0.295950,0.608682
506.250000,0.697739,0.296372,0.609624
506.718750,0.700736,0.296796,0.610564
507.187500,0.703587,0.297222,0.611502
507.656250,0.706288,0.297650,0.612437
508.125000,0.708839,0.298079,0.613370
508.593750,0.711238,0.298511,0.614299
509.062500,0.713484,0.298943,0.615226
509.531250,0.715578,0.299377,0.616150
510.000000,0.717520,0.299813,0.617070
510.468750,0.719310,0.300249,0.617987
510.937500,0.720949,0.300685,0.618901
511.406250,0.722439,0.301123,0.619811
511.875000,0.723780,0.301561,0.620717
512.343750,0.724975,0.301999,0.621620
512.812500,0.726025,0.302438,0.622519
513.281250,0.726932,0.302876,0.623414
513.750000,0.727699,0.303315,0.624304
514.218750,0.728327,0.303753,0.625190
514.687500,0.728819,0.304191,0.626072
515.156250,0.729176,0.304628,0.626948
515.625000,0.729403,0.305064,0.627819
516.093750,0.729500,0.305500,0.628685
516.562500,0.729471,0.305935,0.629545
517.031250,0.729318,0.306369,0.630399
517.500000,0.729044,0.306801,0.631246
517.968750,0.728651,0.307233,0.632087
518.437500,0.728142,0.307663,0.632920
518.906250,0.727520,0.308091,0.633746
519.375000,0.726787,0.308518,0.634563
519.843750,0.725946,0.308943,0.635372
520.312500,0.724999,0.309366,0.636172
520.781250,0.723950,0.309788,0.636962
521.250000,0.722800,0.310207,0.637742
521.718750,0.721553,0.310624,0.638512
522.187500,0.720212,0.311039,0.639271
522.656250,0.718778,0.311452,0.640019
523.125000,0.717256,0.311862,0.640755
523.593750,0.715647,0.312270,0.641478
524.062500,0.713954,0.312675,0.642188
524.531250,0.712181,0.313078,0.642885
525.000000,0.710329,0.313478,0.643568
525.468750,0.708403,0.313875,0.644237
525.937500,0.706404,0.314270,0.644891
526.406250,0.704336,0.314662,0.645530
526.875000,0.702201,0.315050,0.646153
527.343750,0.700002,0.315436,0.646760
527.812500,0.697743,0.315819,0.647350
528.281250,0.695427,0.316198,0.647923
528.750000,0.693055,0.316575,0.648479
529.218750,0.690632,0.316948,0.649017
529.687500,0.688161,0.317318,0.649537
530.156250,0.685644,0.317685,0.650039
530.625000,0.683085,0.318049,0.650521
531.093750,0.680487,0.318409,0.650985
531.562500,0.677852,0.318766,0.651429
532.031250,0.675185,0.319119,0.651853
532.500000,0.672488,0.319470,0.652257
532.968750,0.669765,0.319816,0.652641
533.437500,0.667019,0.320160,0.653004
533.906250,0.664253,0.320500,0.653347
534.375000,0.661470,0.320836,0.653668
534.843750,0.658674,0.321170,0.653969
535.312500,0.655867,0.321499,0.654248
535.781250,0.653054,0.321826,0.654506
536.250000,0.650238,0.322149,0.654743
536.718750,0.647421,0.322468,0.654958
537.187500,0.644607,0.322784,0.655151
537.656250,0.641799,0.323097,0.655323
538.125000,0.639001,0.323406,0.655472
538.593750,0.636215,0.323713,0.655601
539.062500,0.633445,0.324015,0.655707
539.531250,0.630694,0.324315,0.655792
540.000000,0.627965,0.324611,0.655855
540.468750,0.625260,0.324904,0.655897
540.937500,0.622584,0.325194,0.655917
541.406250,0.619939,0.325481,0.655917
541.875000,0.617328,0.325764,0.655895
542.343750,0.614753,0.326045,0.655852
542.812500,0.612218,0.326322,0.655788
543.281250,0.609725,0.326597,0.655704
543.750000,0.607277,0.326869,0.655600
544.218750,0.604876,0.327138,0.655476
544.687500,0.602525,0.327404,0.655332
545.156250,0.600226,0.327667,0.655168
545.625000,0.597982,0.327928,0.654986
546.093750,0.595794,0.328186,0.654785
546.562500,0.593666,0.328441,0.654565
547.031250,0.591598,0.328694,0.654328
547.500000,0.589594,0.328945,0.654073
547.968750,0.587654,0.329193,0.653801
548.437500,0.585782,0.329439,0.653513
548.906250,0.583977,0.329683,0.653208
549.375000,0.582243,0.329925,0.652888
549.843750,0.580580,0.330164,0.652552
550.312500,0.578989,0.330402,0.652203
550.781250,0.577474,0.330638,0.651839
551.250000,0.576033,0.330872,0.651462
551.718750,0.574669,0.331104,0.651072
552.187500,0.573383,0.331334,0.650670
552.656250,0.572175,0.331563,0.650257
553.125000,0.571046,0.331791,0.649833
553.593750,0.569997,0.332017,0.649399
554.062500,0.569029,0.332241,0.648956
554.531250,0.568140,0.332465,0.648504
555.000000,0.567333,0.332687,0.648045
555.468750,0.566607,0.332908,0.647578
555.937500,0.565961,0.333128,0.647106
556.406250,0.565396,0.333347,0.646629
556.875000,0.564911,0.333566,0.646147
557.343750,0.564506,0.333783,0.645662
557.812500,0.564179,0.334000,0.645175
558.281250,0.563930,0.334216,0.644686
558.750000,0.563758,0.334431,0.644196
559.218750,0.563660,0.334646,0.643707
559.687500,0.563636,0.334861,0.643220
560.156250,0.563684,0.335075,0.642734
560.625000,0.563801,0.335289,0.642253
561.093750,0.563986,0.335503,0.641776
561.562500,0.564235,0.335717,0.641304
562.031250,0.564547,0.335930,0.640839
562.500000,0.564919,0.336143,0.640382
562.968750,0.565347,0.336357,0.639934
563.437500,0.565829,0.336570,0.639495
563.906250,0.566361,0.336784,0.639067
564.375000,0.566939,0.336998,0.638651
564.843750,0.567560,0.337211,0.638248
565.312500,0.568221,0.337426,0.637858
565.781250,0.568917,0.337640,0.637483
566.250000,0.569644,0.337855,0.637124
566.718750,0.570399,0.338069,0.636781
567.187500,0.571177,0.338285,0.636455
567.656250,0.571973,0.338500,0.636148
568.125000,0.572785,0.338716,0.635858
568.593750,0.573606,0.338932,0.635588
569.062500,0.574434,0.339149,0.635337
569.531250,0.575264,0.339366,0.635105
570.000000,0.576091,0.339584,0.634894
570.468750,0.576912,0.339801,0.634703
570.937500,0.577723,0.340019,0.634532
571.406250,0.578519,0.340238,0.634382
571.875000,0.579296,0.340456,0.634251
572.343750,0.580051,0.340675,0.634139
572.812500,0.580780,0.340895,0.634047
573.281250,0.581480,0.341114,0.633972
573.750000,0.582148,0.341334,0.633915
574.218750,0.582780,0.341554,0.633875
574.687500,0.583374,0.341774,0.633850
575.156250,0.583928,0.341994,0.633839
575.625000,0.584440,0.342214,0.633842
576.093750,0.584907,0.342434,0.633856
576.562500,0.585329,0.342655,0.633880
577.031250,0.585705,0.342875,0.633912
577.500000,0.586034,0.343095,0.633952
577.968750,0.586316,0.343315,0.633997
578.437500,0.586552,0.343535,0.634045
578.906250,0.586742,0.343754,0.634094
579.375000,0.586888,0.343973,0.634144
579.843750,0.586993,0.344192,0.634191
580.312500,0.587059,0.344411,0.634235
580.781250,0.587089,0.344629,0.634273
581.250000,0.587088,0.344847,0.634303
581.718750,0.587059,0.345064,0.634325
582.187500,0.587007,0.345281,0.634335
582.656250,0.586939,0.345498,0.634334
583.125000,0.586861,0.345714,0.634319
583.593750,0.586779,0.345930,0.634288
584.062500,0.586701,0.346145,0.634242
584.531250,0.586635,0.346359,0.634178
585.000000,0.586588,0.346574,0.634097
585.468750,0.586571,0.346788,0.633996
585.937500,0.586591,0.347001,0.633876
586.406250,0.586658,0.347214,0.633735
586.875000,0.586782,0.347427,0.633574
587.343750,0.586972,0.347640,0.633392
587.812500,0.587239,0.347853,0.633190
588.281250,0.587591,0.348065,0.632967
588.750000,0.588038,0.348278,0.632724
589.218750,0.588591,0.348490,0.632461
589.687500,0.589258,0.348703,0.632179
590.156250,0.590047,0.348917,0.631878
590.625000,0.590969,0.349130,0.631559
591.093750,0.592029,0.349344,0.631223
591.562500,0.593236,0.349559,0.630872
592.031250,0.594597,0.349775,0.630506
592.500000,0.596117,0.349992,0.630126
592.968750,0.597801,0.350209,0.629735
593.437500,0.599654,0.350428,0.629333
593.906250,0.601679,0.350649,0.628921
594.375000,0.603880,0.350871,0.628502
594.843750,0.606257,0.351094,0.628077
595.312500,0.608811,0.351320,0.627647
595.781250,0.611543,0.351547,0.627215
596.250000,0.614451,0.351777,0.626781
596.718750,0.617533,0.352009,0.626347
597.187500,0.620787,0.352243,0.625916
597.656250,0.624208,0.352480,0.625489
598.125000,0.627792,0.352720,0.625067
598.593750,0.631534,0.352962,0.624651
599.062500,0.635427,0.353207,0.624245
599.531250,0.639464,0.353456,0.623849
600.000000,0.643638,0.353708,0.623464
600.468750,0.647941,0.353963,0.623092
600.937500,0.652363,0.354221,0.622735
601.406250,0.656897,0.354483,0.622393
601.875000,0.661531,0.354748,0.622069
602.343750,0.666256,0.355017,0.621763
602.812500,0.671063,0.355290,0.621477
603.281250,0.675940,0.355566,0.621212
603.750000,0.680876,0.355846,0.620968
604.218750,0.685863,0.356130,0.620746
604.687500,0.690888,0.356418,0.620549
605.156250,0.695941,0.356710,0.620376
605.625000,0.701011,0.357006,0.620228
606.093750,0.706089,0.357305,0.620106
606.562500,0.711165,0.357608,0.620011
607.031250,0.716228,0.357915,0.619942
607.500000,0.721269,0.358226,0.619902
607.968750,0.726279,0.358541,0.619890
608.437500,0.731249,0.358859,0.619906
608.906250,0.736172,0.359181,0.619951
609.375000,0.741038,0.359506,0.620025
609.843750,0.745841,0.359835,0.620129
610.312500,0.750574,0.360168,0.620262
610.781250,0.755231,0.360504,0.620425
611.250000,0.759805,0.360843,0.620618
611.718750,0.764292,0.361186,0.620840
612.187500,0.768686,0.361531,0.621093
612.656250,0.772983,0.361880,0.621375
613.125000,0.777180,0.362232,0.621687
613.593750,0.781273,0.362586,0.622029
614.062500,0.785260,0.362943,0.622400
614.531250,0.789137,0.363303,0.622801
615.000000,0.792904,0.363666,0.623231
615.468750,0.796559,0.364031,0.623690
615.937500,0.800101,0.364398,0.624178
616.406250,0.803529,0.364768,0.624695
616.875000,0.806844,0.365140,0.625240
617.343750,0.810045,0.365514,0.625813
617.812500,0.813134,0.365889,0.626414
618.281250,0.816111,0.366267,0.627043
618.750000,0.818977,0.366647,0.627698
619.218750,0.821734,0.367028,0.628381
619.687500,0.824384,0.367410,0.629091
620.156250,0.826928,0.367795,0.629827
620.625000,0.829369,0.368180,0.630589
621.093750,0.831710,0.368567,0.631376
621.562500,0.833953,0.368955,0.632189
622.031250,0.836100,0.369345,0.633027
622.500000,0.838155,0.369735,0.633890
622.968750,0.840120,0.370126,0.634777
623.437500,0.842000,0.370519,0.635689
623.906250,0.843796,0.370912,0.636624
624.375000,0.845512,0.371306,0.637582
624.843750,0.847151,0.371700,0.638564
625.312500,0.848718,0.372095,0.639569
625.781250,0.850215,0.372491,0.640595
626.250000,0.851645,0.372887,0.641644
626.718750,0.853012,0.373284,0.642715
627.187500,0.854320,0.373681,0.643807
627.656250,0.855571,0.374079,0.644921
628.125000,0.856769,0.374477,0.646055
628.593750,0.857918,0.374875,0.647210
629.062500,0.859021,0.375274,0.648385
629.531250,0.860080,0.375672,0.649579
630.000000,0.861099,0.376071,0.650794
630.468750,0.862081,0.376470,0.652027
630.937500,0.863030,0.376869,0.653279
631.406250,0.863947,0.377269,0.654550
631.875000,0.864836,0.377668,0.655839
632.343750,0.865700,0.378067,0.657146
632.812500,0.866540,0.378467,0.658471
633.281250,0.867361,0.378866,0.659813
633.750000,0.868163,0.379266,0.661172
634.218750,0.868950,0.379665,0.662547
634.687500,0.869723,0.380064,0.663939
635.156250,0.870486,0.380464,0.665346
635.625000,0.871238,0.380863,0.666769
636.093750,0.871983,0.381262,0.668208
636.562500,0.872722,0.381662,0.669661
637.031250,0.873457,0.382061,0.671129
637.500000,0.874189,0.382460,0.672612
637.968750,0.874919,0.382859,0.674108
638.437500,0.875648,0.383258,0.675618
638.906250,0.876378,0.383657,0.677140
639.375000,0.877109,0.384056,0.678676
639.843750,0.877842,0.384455,0.680224
640.312500,0.878577,0.384854,0.681785
640.781250,0.879315,0.385252,0.683357
641.250000,0.880055,0.385651,0.684940
641.718750,0.880799,0.386050,0.686535
642.187500,0.881546,0.386448,0.688140
642.656250,0.882295,0.386847,0.689755
643.125000,0.883046,0.387245,0.691380
643.593750,0.883800,0.387644,0.693014
644.062500,0.884554,0.388042,0.694658
644.531250,0.885308,0.388441,0.696310
645.000000,0.886062,0.388839,0.697970
645.468750,0.886814,0.389238,0.699637
645.937500,0.887562,0.389636,0.701312
646.406250,0.888307,0.390034,0.702994
646.875000,0.889045,0.390433,0.704682
647.343750,0.889776,0.390831,0.706377
647.812500,0.890498,0.391229,0.708076
648.281250,0.891208,0.391627,0.709781
648.750000,0.891906,0.392025,0.711490
649.218750,0.892589,0.392423,0.713203
649.687500,0.893256,0.392821,0.714920
650.156250,0.893903,0.393218,0.716640
650.625000,0.894529,0.393616,0.718362
651.093750,0.895132,0.394013,0.720087
651.562500,0.895709,0.394411,0.721813
652.031250,0.896258,0.394808,0.723541
652.500000,0.896777,0.395204,0.725269
652.968750,0.897264,0.395601,0.726998
653.437500,0.897716,0.395997,0.728727
653.906250,0.898131,0.396393,0.730455
654.375000,0.898507,0.396789,0.732182
654.843750,0.898841,0.397184,0.733907
655.312500,0.899131,0.397579,0.735631
655.781250,0.899376,0.397974,0.737352
656.250000,0.899573,0.398368,0.739070
656.718750,0.899720,0.398761,0.740785
657.187500,0.899816,0.399154,0.742497
657.656250,0.899858,0.399547,0.744205
658.125000,0.899844,0.399938,0.745908
658.593750,0.899774,0.400330,0.747607
659.062500,0.899646,0.400720,0.749301
659.531250,0.899458,0.401110,0.750989
660.000000,0.899209,0.401498,0.752672
660.468750,0.898898,0.401886,0.754349
660.937500,0.898524,0.402274,0.756020
661.406250,0.898086,0.402660,0.757684
661.875000,0.897583,0.403045,0.759342
662.343750,0.897015,0.403429,0.760993
662.812500,0.896382,0.403812,0.762637
663.281250,0.895683,0.404194,0.764273
663.750000,0.894918,0.404575,0.765902
664.218750,0.894087,0.404954,0.767524
664.687500,0.893190,0.405332,0.769137
665.156250,0.892227,0.405709,0.770743
665.625000,0.891199,0.406085,0.772341
666.093750,0.890107,0.406459,0.773930
666.562500,0.888950,0.406831,0.775512
667.031250,0.887729,0.407202,0.777085
667.500000,0.886446,0.407572,0.778649
667.968750,0.885101,0.407940,0.780205
668.437500,0.883696,0.408306,0.781753
668.906250,0.882232,0.408670,0.783292
669.375000,0.880709,0.409033,0.784822
669.843750,0.879129,0.409394,0.786344
670.312500,0.877495,0.409754,0.787857
670.781250,0.875806,0.410111,0.789360
671.250000,0.874065,0.410466,0.790855
671.718750,0.872273,0.410820,0.792341
672.187500,0.870432,0.411172,0.793817
672.656250,0.868544,0.411521,0.795283
673.125000,0.866611,0.411869,0.796740
673.593750,0.864634,0.412215,0.798188
674.062500,0.862615,0.412558,0.799625
674.531250,0.860558,0.412900,0.801051
675.000000,0.858463,0.413239,0.802467
675.468750,0.856332,0.413576,0.803872
675.937500,0.854169,0.413911,0.805266
676.406250,0.851974,0.414244,0.806648
676.875000,0.849751,0.414575,0.808017
677.343750,0.847501,0.414903,0.809374
677.812500,0.845228,0.415230,0.810718
678.281250,0.842933,0.415554,0.812048
678.750000,0.840618,0.415875,0.813363
679.218750,0.838288,0.416195,0.814664
679.687500,0.835943,0.416512,0.815949
680.156250,0.833586,0.416827,0.817217
680.625000,0.831221,0.417140,0.818469
681.093750,0.828850,0.417450,0.819702
681.562500,0.826474,0.417759,0.820917
682.031250,0.824098,0.418065,0.822112
682.500000,0.821724,0.418368,0.823287
682.968750,0.819354,0.418670,0.824441
683.437500,0.816992,0.418969,0.825573
683.906250,0.814639,0.419266,0.826682
684.375000,0.812299,0.419561,0.827768
684.843750,0.809974,0.419854,0.828829
685.312500,0.807668,0.420144,0.829864
685.781250,0.805381,0.420433,0.830874
686.250000,0.803118,0.420719,0.831857
686.718750,0.800880,0.421003,0.832812
687.187500,0.798670,0.421285,0.833738
687.656250,0.796490,0.421565,0.834635
688.125000,0.794342,0.421843,0.835503
688.593750,0.792228,0.422119,0.836340
689.062500,0.790151,0.422393,0.837146
689.531250,0.788112,0.422665,0.837920
690.000000,0.786112,0.422935,0.838662
690.468750,0.784153,0.423204,0.839371
690.937500,0.782237,0.423470,0.840048
691.406250,0.780363,0.423735,0.840691
691.875000,0.778535,0.423998,0.841300
692.343750,0.776751,0.424259,0.841876
692.812500,0.775013,0.424519,0.842417
693.281250,0.773321,0.424777,0.842924
