time_s,raw,expanding_mean,rm_60s,rm_90s,rm_120s
96.093750,0.486192,0.266877,0.266877,0.266877,0.266877
96.562500,0.492386,0.269732,0.269732,0.269732,0.269732
97.031250,0.498460,0.272591,0.272591,0.272591,0.272591
97.500000,0.504407,0.275453,0.275453,0.275453,0.275453
97.968750,0.510220,0.278316,0.278316,0.278316,0.278316
98.437500,0.515892,0.281178,0.281178,0.281178,0.281178
98.906250,0.521417,0.284038,0.284038,0.284038,0.284038
99.375000,0.526789,0.286894,0.286894,0.286894,0.286894
99.843750,0.532002,0.289744,0.289744,0.289744,0.289744
100.312500,0.537052,0.292587,0.292587,0.292587,0.292587
100.781250,0.541934,0.295420,0.295420,0.295420,0.295420
101.250000,0.546643,0.298243,0.298243,0.298243,0.298243
101.718750,0.551176,0.301053,0.301053,0.301053,0.301053
102.187500,0.555529,0.303850,0.303850,0.303850,0.303850
102.656250,0.559701,0.306631,0.306631,0.306631,0.306631
103.125000,0.563688,0.309395,0.309395,0.309395,0.309395
103.593750,0.567488,0.312141,0.312141,0.312141,0.312141
104.062500,0.571101,0.314867,0.314867,0.314867,0.314867
104.531250,0.574526,0.317571,0.317571,0.317571,0.317571
105.000000,0.577761,0.320254,0.320254,0.320254,0.320254
105.468750,0.580806,0.322912,0.322912,0.322912,0.322912
105.937500,0.583663,0.325546,0.325546,0.325546,0.325546
106.406250,0.586331,0.328154,0.328154,0.328154,0.328154
106.875000,0.588812,0.330735,0.330735,0.330735,0.330735
107.343750,0.591107,0.333287,0.333287,0.333287,0.333287
107.812500,0.593218,0.335811,0.335811,0.335811,0.335811
108.281250,0.595148,0.338305,0.338305,0.338305,0.338305
108.750000,0.596899,0.340768,0.340768,0.340768,0.340768
109.218750,0.598473,0.343199,0.343199,0.343199,0.343199
109.687500,0.599874,0.345598,0.345598,0.345598,0.345598
110.156250,0.601106,0.347963,0.347963,0.347963,0.347963
110.625000,0.602172,0.350296,0.350296,0.350296,0.350296
111.093750,0.603077,0.352594,0.352594,0.352594,0.352594
111.562500,0.603823,0.354857,0.354857,0.354857,0.354857
112.031250,0.604417,0.357085,0.357085,0.357085,0.357085
112.500000,0.604862,0.359278,0.359278,0.359278,0.359278
112.968750,0.605164,0.361435,0.361435,0.361435,0.361435
113.437500,0.605328,0.363556,0.363556,0.363556,0.363556
113.906250,0.605358,0.365640,0.365640,0.365640,0.365640
114.375000,0.605259,0.367688,0.367688,0.367688,0.367688
114.843750,0.605039,0.369700,0.369700,0.369700,0.369700
115.312500,0.604701,0.371674,0.371674,0.371674,0.371674
115.781250,0.604252,0.373612,0.373612,0.373612,0.373612
116.250000,0.603696,0.375514,0.375514,0.375514,0.375514
116.718750,0.603041,0.377379,0.377379,0.377379,0.377379
117.187500,0.602291,0.379208,0.379208,0.379208,0.379208
117.656250,0.601453,0.381000,0.381000,0.381000,0.381000
118.125000,0.600531,0.382756,0.382756,0.382756,0.382756
118.593750,0.599532,0.384477,0.384477,0.384477,0.384477
119.062500,0.598462,0.386161,0.386161,0.386161,0.386161
119.531250,0.597326,0.387811,0.387811,0.387811,0.387811
120.000000,0.596130,0.389426,0.391759,0.389426,0.389426
120.468750,0.594879,0.391006,0.395647,0.391006,0.391006
120.937500,0.593579,0.392553,0.399479,0.392553,0.392553
121.406250,0.592236,0.394066,0.403256,0.394066,0.394066
121.875000,0.590854,0.395545,0.406979,0.395545,0.395545
122.343750,0.589439,0.396992,0.410650,0.396992,0.396992
122.812500,0.587996,0.398407,0.414270,0.398407,0.398407
123.281250,0.586531,0.399790,0.417842,0.399790,0.399790
123.750000,0.585047,0.401142,0.421365,0.401142,0.401142
124.218750,0.583551,0.402464,0.424843,0.402464,0.402464
124.687500,0.582046,0.403756,0.428275,0.403756,0.403756
125.156250,0.580537,0.405019,0.431664,0.405019,0.405019
125.625000,0.579029,0.406253,0.435010,0.406253,0.406253
126.093750,0.577526,0.407459,0.438314,0.407459,0.407459
126.562500,0.576031,0.408638,0.441578,0.408638,0.408638
127.031250,0.574550,0.409790,0.444803,0.409790,0.409790
127.500000,0.573086,0.410916,0.447989,0.410916,0.410916
127.968750,0.571643,0.412017,0.451137,0.412017,0.412017
128.437500,0.570224,0.413094,0.454248,0.413094,0.413094
128.906250,0.568833,0.414146,0.457322,0.414146,0.414146
129.375000,0.567473,0.415175,0.460360,0.415175,0.415175
129.843750,0.566148,0.416181,0.463363,0.416181,0.416181
130.312500,0.564860,0.417166,0.466331,0.417166,0.417166
130.781250,0.563612,0.418129,0.469263,0.418129,0.418129
131.250000,0.562407,0.419072,0.472161,0.419072,0.419072
131.718750,0.561248,0.419996,0.475025,0.419996,0.419996
132.187500,0.560138,0.420900,0.477854,0.420900,0.420900
132.656250,0.559078,0.421786,0.480649,0.421786,0.421786
133.125000,0.558071,0.422654,0.483409,0.422654,0.422654
133.593750,0.557119,0.423505,0.486135,0.423505,0.423505
134.062500,0.556224,0.424339,0.488827,0.424339,0.424339
134.531250,0.555388,0.425158,0.491483,0.425158,0.425158
135.000000,0.554613,0.425962,0.494105,0.425962,0.425962
135.468750,0.553900,0.426752,0.496691,0.426752,0.426752
135.937500,0.553252,0.427528,0.499242,0.427528,0.427528
136.406250,0.552668,0.428291,0.501757,0.428291,0.428291
136.875000,0.552152,0.429042,0.504235,0.429042,0.429042
137.343750,0.551703,0.429781,0.506677,0.429781,0.429781
137.812500,0.551323,0.430509,0.509081,0.430509,0.430509
138.281250,0.551013,0.431226,0.511448,0.431226,0.431226
138.750000,0.550775,0.431933,0.513776,0.431933,0.431933
139.218750,0.550608,0.432631,0.516066,0.432631,0.432631
139.687500,0.550513,0.433321,0.518317,0.433321,0.433321
140.156250,0.550491,0.434002,0.520528,0.434002,0.434002
140.625000,0.550543,0.434676,0.522700,0.434676,0.434676
141.093750,0.550669,0.435342,0.524831,0.435342,0.435342
141.562500,0.550870,0.436003,0.526921,0.436003,0.436003
142.031250,0.551145,0.436657,0.528969,0.436657,0.436657
142.500000,0.551494,0.437306,0.530976,0.437306,0.437306
142.968750,0.551918,0.437949,0.532941,0.437949,0.437949
143.437500,0.552417,0.438589,0.534863,0.438589,0.438589
143.906250,0.552990,0.439224,0.536742,0.439224,0.439224
144.375000,0.553637,0.439857,0.538579,0.439857,0.439857
144.843750,0.554358,0.440486,0.540372,0.440486,0.440486
145.312500,0.555152,0.441112,0.542121,0.441112,0.441112
145.781250,0.556018,0.441737,0.543827,0.441737,0.441737
146.250000,0.556956,0.442360,0.545489,0.442360,0.442360
146.718750,0.557966,0.442981,0.547107,0.442981,0.442981
147.187500,0.559045,0.443602,0.548681,0.443602,0.443602
147.656250,0.560192,0.444222,0.550212,0.444222,0.444222
148.125000,0.561408,0.444842,0.551699,0.444842,0.444842
148.593750,0.562689,0.445462,0.553142,0.445462,0.445462
149.062500,0.564035,0.446083,0.554542,0.446083,0.446083
149.531250,0.565443,0.446705,0.555898,0.446705,0.446705
150.000000,0.566913,0.447328,0.557212,0.449184,0.447328
150.468750,0.568442,0.447952,0.558484,0.451639,0.447952
150.937500,0.570027,0.448578,0.559714,0.454071,0.448578
151.406250,0.571667,0.449206,0.560902,0.456482,0.449206
151.875000,0.573359,0.449836,0.562050,0.458873,0.449836
152.343750,0.575100,0.450469,0.563158,0.461245,0.450469
152.812500,0.576887,0.451104,0.564226,0.463601,0.451104
153.281250,0.578718,0.451742,0.565255,0.465941,0.451742
153.750000,0.580589,0.452383,0.566246,0.468267,0.452383
154.218750,0.582497,0.453027,0.567200,0.470580,0.453027
154.687500,0.584438,0.453675,0.568118,0.472880,0.453675
155.156250,0.586409,0.454325,0.569000,0.475170,0.454325
155.625000,0.588406,0.454979,0.569848,0.477450,0.454979
156.093750,0.590424,0.455637,0.570662,0.479720,0.455637
156.562500,0.592460,0.456298,0.571444,0.481981,0.456298
157.031250,0.594509,0.456962,0.572194,0.484235,0.456962
157.500000,0.596568,0.457630,0.572914,0.486481,0.457630
157.968750,0.598631,0.458302,0.573605,0.488721,0.458302
158.437500,0.600694,0.458976,0.574268,0.490953,0.458976
158.906250,0.602753,0.459655,0.574903,0.493179,0.459655
159.375000,0.604802,0.460336,0.575512,0.495399,0.460336
159.843750,0.606839,0.461021,0.576097,0.497613,0.461021
160.312500,0.608857,0.461708,0.576658,0.499821,0.461708
160.781250,0.610852,0.462399,0.577196,0.502022,0.462399
161.250000,0.612821,0.463092,0.577713,0.504216,0.463092
161.718750,0.614758,0.463788,0.578210,0.506404,0.463788
162.187500,0.616660,0.464486,0.578688,0.508585,0.464486
162.656250,0.618522,0.465186,0.579147,0.510757,0.465186
163.125000,0.620341,0.465888,0.579590,0.512922,0.465888
163.593750,0.622114,0.466592,0.580017,0.515078,0.466592
164.062500,0.623836,0.467297,0.580429,0.517224,0.467297
164.531250,0.625506,0.468003,0.580827,0.519361,0.468003
165.000000,0.627120,0.468710,0.581213,0.521486,0.468710
165.468750,0.628676,0.469418,0.581587,0.523600,0.469418
165.937500,0.630172,0.470126,0.581950,0.525701,0.470126
166.406250,0.631606,0.470835,0.582304,0.527788,0.470835
166.875000,0.632977,0.471543,0.582649,0.529862,0.471543
167.343750,0.634283,0.472250,0.582986,0.531919,0.472250
167.812500,0.635526,0.472957,0.583317,0.533961,0.472957
168.281250,0.636703,0.473663,0.583641,0.535985,0.473663
168.750000,0.637816,0.474367,0.583961,0.537991,0.474367
169.218750,0.638865,0.475070,0.584276,0.539977,0.475070
169.687500,0.639850,0.475771,0.584589,0.541943,0.475771
170.156250,0.640773,0.476471,0.584899,0.543887,0.476471
170.625000,0.641636,0.477168,0.585207,0.545809,0.477168
171.093750,0.642440,0.477862,0.585514,0.547708,0.477862
171.562500,0.643187,0.478554,0.585822,0.549582,0.478554
172.031250,0.643879,0.479243,0.586130,0.551431,0.479243
172.500000,0.644519,0.479928,0.586440,0.553253,0.479928
172.968750,0.645111,0.480611,0.586752,0.555048,0.480611
173.437500,0.645655,0.481290,0.587067,0.556815,0.481290
173.906250,0.646157,0.481966,0.587386,0.558554,0.481966
174.375000,0.646618,0.482638,0.587709,0.560262,0.482638
174.843750,0.647043,0.483306,0.588037,0.561940,0.483306
175.312500,0.647434,0.483971,0.588371,0.563587,0.483971
175.781250,0.647795,0.484631,0.588711,0.565202,0.484631
176.250000,0.648129,0.485288,0.589058,0.566785,0.485288
176.718750,0.648439,0.485940,0.589413,0.568335,0.485940
177.187500,0.648729,0.486589,0.589776,0.569852,0.486589
177.656250,0.649003,0.487233,0.590147,0.571335,0.487233
178.125000,0.649263,0.487874,0.590528,0.572783,0.487874
178.593750,0.649513,0.488510,0.590919,0.574198,0.488510
179.062500,0.649756,0.489143,0.591319,0.575577,0.489143
179.531250,0.649994,0.489771,0.591731,0.576922,0.489771
180.000000,0.650231,0.490395,0.592153,0.578232,0.491956
180.468750,0.650470,0.491016,0.592588,0.579507,0.494118
180.937500,0.650713,0.491632,0.593034,0.580747,0.496257
181.406250,0.650962,0.492245,0.593493,0.581953,0.498374
181.875000,0.651220,0.492854,0.593964,0.583123,0.500472
182.343750,0.651490,0.493460,0.594449,0.584259,0.502550
182.812500,0.651772,0.494062,0.594948,0.585361,0.504609
183.281250,0.652070,0.494660,0.595460,0.586430,0.506651
183.750000,0.652385,0.495255,0.595986,0.587464,0.508676
184.218750,0.652718,0.495847,0.596526,0.588466,0.510684
184.687500,0.653072,0.496436,0.597081,0.589435,0.512678
185.156250,0.653447,0.497022,0.597650,0.590373,0.514657
185.625000,0.653844,0.497605,0.598235,0.591279,0.516622
186.093750,0.654265,0.498185,0.598834,0.592154,0.518574
186.562500,0.654710,0.498763,0.599449,0.593000,0.520514
187.031250,0.655180,0.499338,0.600079,0.593816,0.522441
187.500000,0.655676,0.499911,0.600724,0.594604,0.524357
187.968750,0.656198,0.500481,0.601385,0.595364,0.526261
188.437500,0.656747,0.501049,0.602061,0.596098,0.528154
188.906250,0.657322,0.501615,0.602752,0.596805,0.530037
189.375000,0.657925,0.502180,0.603459,0.597488,0.531910
189.843750,0.658554,0.502742,0.604181,0.598148,0.533772
190.312500,0.659211,0.503303,0.604918,0.598784,0.535624
190.781250,0.659893,0.503862,0.605670,0.599398,0.537467
191.250000,0.660602,0.504420,0.606437,0.599992,0.539299
191.718750,0.661337,0.504977,0.607219,0.600565,0.541122
192.187500,0.662096,0.505532,0.608016,0.601120,0.542935
192.656250,0.662881,0.506086,0.608827,0.601658,0.544738
193.125000,0.663689,0.506639,0.609652,0.602179,0.546531
193.593750,0.664521,0.507191,0.610491,0.602684,0.548313
194.062500,0.665376,0.507742,0.611344,0.603175,0.550085
194.531250,0.666252,0.508292,0.612210,0.603653,0.551847
195.000000,0.667149,0.508842,0.613089,0.604118,0.553597
195.468750,0.668066,0.509391,0.613981,0.604573,0.555336
195.937500,0.669001,0.509940,0.614885,0.605017,0.557064
196.406250,0.669953,0.510488,0.615801,0.605453,0.558779
196.875000,0.670922,0.511035,0.616729,0.605881,0.560482
197.343750,0.671905,0.511582,0.617668,0.606301,0.562173
197.812500,0.672902,0.512129,0.618618,0.606716,0.563850
198.281250,0.673911,0.512676,0.619578,0.607127,0.565513
198.750000,0.674931,0.513222,0.620548,0.607533,0.567162
199.218750,0.675961,0.513768,0.621528,0.607937,0.568797
199.687500,0.676999,0.514314,0.622516,0.608338,0.570416
200.156250,0.678043,0.514860,0.623512,0.608739,0.572020
200.625000,0.679091,0.515405,0.624517,0.609140,0.573608
201.093750,0.680143,0.515951,0.625528,0.609541,0.575179
201.562500,0.681197,0.516496,0.626546,0.609944,0.576733
202.031250,0.682250,0.517042,0.627571,0.610349,0.578270
202.500000,0.683301,0.517587,0.628600,0.610758,0.579788
202.968750,0.684348,0.518132,0.629635,0.611170,0.581288
203.437500,0.685389,0.518676,0.630674,0.611587,0.582768
203.906250,0.686424,0.519221,0.631716,0.612010,0.584229
204.375000,0.687449,0.519765,0.632762,0.612438,0.585670
204.843750,0.688462,0.520310,0.633809,0.612872,0.587091
205.312500,0.689463,0.520854,0.634859,0.613314,0.588490
205.781250,0.690448,0.521397,0.635909,0.613763,0.589868
206.250000,0.691417,0.521940,0.636959,0.614219,0.591224
206.718750,0.692366,0.522483,0.638009,0.614685,0.592558
207.187500,0.693294,0.523025,0.639058,0.615159,0.593870
207.656250,0.694198,0.523567,0.640105,0.615642,0.595158
208.125000,0.695078,0.524108,0.641149,0.616134,0.596424
208.593750,0.695930,0.524648,0.642190,0.616636,0.597666
209.062500,0.696752,0.525188,0.643227,0.617148,0.598884
209.531250,0.697543,0.525727,0.644259,0.617670,0.600079
210.000000,0.698301,0.526264,0.645286,0.618202,0.601249
210.468750,0.699023,0.526801,0.646306,0.618745,0.602395
210.937500,0.699708,0.527336,0.647319,0.619297,0.603516
211.406250,0.700353,0.527870,0.648324,0.619860,0.604613
211.875000,0.700956,0.528403,0.649321,0.620434,0.605686
212.343750,0.701517,0.528934,0.650309,0.621018,0.606733
212.812500,0.702032,0.529463,0.651287,0.621612,0.607756
213.281250,0.702500,0.529990,0.652254,0.622216,0.608754
213.750000,0.702920,0.530516,0.653209,0.622830,0.609728
214.218750,0.703289,0.531040,0.654153,0.623453,0.610676
214.687500,0.703607,0.531561,0.655084,0.624086,0.611601
215.156250,0.703872,0.532080,0.656002,0.624729,0.612501
215.625000,0.704083,0.532597,0.656905,0.625380,0.613377
216.093750,0.704239,0.533110,0.657795,0.626040,0.614228
216.562500,0.704338,0.533622,0.658669,0.626708,0.615056
217.031250,0.704381,0.534130,0.659527,0.627384,0.615861
217.500000,0.704366,0.534635,0.660369,0.628068,0.616642
217.968750,0.704293,0.535137,0.661195,0.628759,0.617400
218.437500,0.704162,0.535635,0.662003,0.629457,0.618135
218.906250,0.703973,0.536131,0.662794,0.630161,0.618848
219.375000,0.703726,0.536622,0.663567,0.630870,0.619540
219.843750,0.703421,0.537110,0.664321,0.631585,0.620209
220.312500,0.703060,0.537594,0.665057,0.632305,0.620858
220.781250,0.702642,0.538073,0.665774,0.633029,0.621485
221.250000,0.702170,0.538549,0.666472,0.633757,0.622093
221.718750,0.701645,0.539020,0.667151,0.634488,0.622681
222.187500,0.701068,0.539487,0.667811,0.635222,0.623249
222.656250,0.700442,0.539950,0.668451,0.635958,0.623799
223.125000,0.699768,0.540408,0.669071,0.636696,0.624330
223.593750,0.699049,0.540861,0.669672,0.637436,0.624844
224.062500,0.698287,0.541310,0.670254,0.638176,0.625341
224.531250,0.697486,0.541753,0.670816,0.638916,0.625822
225.000000,0.696647,0.542192,0.671359,0.639655,0.626286
225.468750,0.695775,0.542626,0.671883,0.640394,0.626735
225.937500,0.694873,0.543055,0.672389,0.641132,0.627169
226.406250,0.693945,0.543479,0.672876,0.641868,0.627590
226.875000,0.692993,0.543897,0.673345,0.642601,0.627997
227.343750,0.692021,0.544311,0.673796,0.643332,0.628391
227.812500,0.691034,0.544720,0.674230,0.644060,0.628773
228.281250,0.690035,0.545124,0.674646,0.644784,0.629144
228.750000,0.689029,0.545522,0.675046,0.645504,0.629504
229.218750,0.688018,0.545916,0.675430,0.646220,0.629853
229.687500,0.687008,0.546305,0.675799,0.646931,0.630194
230.156250,0.686001,0.546688,0.676152,0.647636,0.630525
230.625000,0.685001,0.547067,0.676491,0.648337,0.630849
231.093750,0.684013,0.547441,0.676816,0.649031,0.631165
231.562500,0.683039,0.547811,0.677127,0.649720,0.631475
232.031250,0.682082,0.548176,0.677426,0.650402,0.631778
232.500000,0.681147,0.548536,0.677712,0.651077,0.632076
232.968750,0.680236,0.548892,0.677986,0.651745,0.632369
233.437500,0.679351,0.549244,0.678249,0.652406,0.632658
233.906250,0.678496,0.549591,0.678502,0.653060,0.632944
234.375000,0.677673,0.549935,0.678745,0.653706,0.633227
234.843750,0.676883,0.550274,0.678978,0.654344,0.633507
235.312500,0.676129,0.550610,0.679202,0.654974,0.633787
235.781250,0.675413,0.550941,0.679418,0.655596,0.634064
236.250000,0.674736,0.551270,0.679626,0.656209,0.634342
236.718750,0.674098,0.551595,0.679826,0.656814,0.634620
237.187500,0.673501,0.551916,0.680020,0.657410,0.634898
237.656250,0.672945,0.552235,0.680207,0.657998,0.635177
238.125000,0.672432,0.552550,0.680388,0.658576,0.635458
238.593750,0.671960,0.552863,0.680563,0.659145,0.635741
239.062500,0.671530,0.553173,0.680733,0.659705,0.636026
239.531250,0.671142,0.553480,0.680898,0.660255,0.636315
240.000000,0.670796,0.553785,0.681059,0.660796,0.636606
240.468750,0.670491,0.554087,0.681215,0.661328,0.636902
240.937500,0.670226,0.554387,0.681368,0.661850,0.637201
241.406250,0.670000,0.554685,0.681517,0.662362,0.637505
241.875000,0.669813,0.554981,0.681662,0.662864,0.637813
242.343750,0.669663,0.555275,0.681804,0.663357,0.638127
242.812500,0.669550,0.555567,0.681943,0.663840,0.638445
243.281250,0.669471,0.555858,0.682079,0.664312,0.638769
243.750000,0.669427,0.556147,0.682212,0.664775,0.639099
244.218750,0.669414,0.556435,0.682342,0.665228,0.639434
244.687500,0.669434,0.556721,0.682470,0.665670,0.639775
245.156250,0.669483,0.557005,0.682595,0.666103,0.640123
245.625000,0.669562,0.557289,0.682718,0.666526,0.640477
246.093750,0.669669,0.557571,0.682838,0.666938,0.640836
246.562500,0.669802,0.557852,0.682956,0.667341,0.641203
247.031250,0.669962,0.558133,0.683072,0.667734,0.641575
247.500000,0.670146,0.558412,0.683185,0.668117,0.641955
247.968750,0.670353,0.558691,0.683295,0.668491,0.642340
248.437500,0.670584,0.558968,0.683404,0.668855,0.642732
248.906250,0.670837,0.559245,0.683509,0.669210,0.643131
249.375000,0.671111,0.559521,0.683612,0.669555,0.643535
249.843750,0.671407,0.559797,0.683713,0.669891,0.643947
250.312500,0.671724,0.560072,0.683810,0.670219,0.644364
250.781250,0.672062,0.560346,0.683905,0.670537,0.644788
251.250000,0.672421,0.560620,0.683998,0.670848,0.645217
251.718750,0.672801,0.560894,0.684087,0.671150,0.645653
252.187500,0.673202,0.561167,0.684174,0.671445,0.646095
252.656250,0.673624,0.561440,0.684258,0.671732,0.646542
253.125000,0.674068,0.561713,0.684339,0.672011,0.646995
253.593750,0.674533,0.561985,0.684417,0.672284,0.647454
254.062500,0.675021,0.562258,0.684493,0.672551,0.647918
254.531250,0.675533,0.562530,0.684565,0.672812,0.648387
255.000000,0.676068,0.562802,0.684635,0.673067,0.648862
255.468750,0.676629,0.563075,0.684702,0.673316,0.649341
255.937500,0.677215,0.563347,0.684766,0.673561,0.649826
256.406250,0.677828,0.563620,0.684827,0.673802,0.650314
256.875000,0.678469,0.563893,0.684886,0.674039,0.650808
257.343750,0.679139,0.564166,0.684943,0.674273,0.651306
257.812500,0.679838,0.564439,0.684997,0.674503,0.651808
258.281250,0.680568,0.564713,0.685049,0.674732,0.652314
258.750000,0.681329,0.564987,0.685099,0.674959,0.652824
259.218750,0.682122,0.565262,0.685147,0.675184,0.653337
259.687500,0.682949,0.565538,0.685194,0.675408,0.653855
260.156250,0.683809,0.565814,0.685239,0.675632,0.654376
260.625000,0.684705,0.566091,0.685283,0.675857,0.654900
261.093750,0.685635,0.566369,0.685325,0.676082,0.655427
261.562500,0.686602,0.566648,0.685368,0.676308,0.655957
262.031250,0.687604,0.566928,0.685410,0.676536,0.656490
262.500000,0.688643,0.567209,0.685451,0.676765,0.657026
262.968750,0.689719,0.567492,0.685493,0.676998,0.657564
263.437500,0.690831,0.567775,0.685536,0.677233,0.658105
263.906250,0.691978,0.568060,0.685579,0.677472,0.658648
264.375000,0.693161,0.568346,0.685624,0.677714,0.659193
264.843750,0.694379,0.568634,0.685670,0.677961,0.659740
265.312500,0.695631,0.568923,0.685718,0.678212,0.660288
265.781250,0.696917,0.569214,0.685769,0.678468,0.660839
266.250000,0.698234,0.569507,0.685822,0.678728,0.661391
266.718750,0.699581,0.569801,0.685878,0.678995,0.661944
267.187500,0.700958,0.570097,0.685938,0.679267,0.662498
267.656250,0.702361,0.570395,0.686002,0.679545,0.663054
268.125000,0.703791,0.570695,0.686070,0.679829,0.663610
268.593750,0.705243,0.570997,0.686143,0.680119,0.664167
269.062500,0.706716,0.571300,0.686221,0.680416,0.664724
269.531250,0.708208,0.571606,0.686304,0.680719,0.665282
270.000000,0.709716,0.571913,0.686393,0.681029,0.665839
270.468750,0.711237,0.572223,0.686489,0.681345,0.666397
270.937500,0.712769,0.572535,0.686591,0.681668,0.666955
271.406250,0.714309,0.572848,0.686700,0.681998,0.667512
271.875000,0.715854,0.573164,0.686816,0.682335,0.668069
272.343750,0.717401,0.573482,0.686940,0.682678,0.668625
272.812500,0.718947,0.573801,0.687072,0.683028,0.669179
273.281250,0.720490,0.574123,0.687213,0.683385,0.669733
273.750000,0.722026,0.574447,0.687362,0.683747,0.670286
274.218750,0.723553,0.574772,0.687520,0.684116,0.670837
274.687500,0.725067,0.575100,0.687688,0.684491,0.671386
275.156250,0.726566,0.575429,0.687865,0.684872,0.671934
275.625000,0.728047,0.575760,0.688053,0.685258,0.672479
276.093750,0.729508,0.576093,0.688250,0.685650,0.673022
276.562500,0.730946,0.576427,0.688458,0.686047,0.673563
277.031250,0.732358,0.576763,0.688676,0.686449,0.674102
