time_s,raw,expanding_mean,rm_60s,rm_90s,rm_120s
255.937500,0.475592,0.019002,0.433112,0.359953,0.308971
256.406250,0.473709,0.020085,0.434696,0.361278,0.310708
256.875000,0.471847,0.021158,0.436238,0.362596,0.312417
257.343750,0.470016,0.022222,0.437739,0.363909,0.314097
257.812500,0.468222,0.023276,0.439199,0.365216,0.315750
258.281250,0.466474,0.024321,0.440618,0.366520,0.317376
258.750000,0.464777,0.025358,0.441997,0.367819,0.318975
259.218750,0.463140,0.026385,0.443336,0.369116,0.320548
259.687500,0.461567,0.027404,0.444635,0.370410,0.322094
260.156250,0.460065,0.028415,0.445897,0.371703,0.323615
260.625000,0.458639,0.029418,0.447120,0.372995,0.325110
261.093750,0.457295,0.030413,0.448306,0.374286,0.326581
261.562500,0.456035,0.031401,0.449455,0.375577,0.328028
262.031250,0.454864,0.032381,0.450569,0.376869,0.329451
262.500000,0.453786,0.033354,0.451647,0.378161,0.330851
262.968750,0.452801,0.034321,0.452692,0.379456,0.332228
263.437500,0.451914,0.035281,0.453704,0.380752,0.333584
263.906250,0.451124,0.036234,0.454683,0.382050,0.334918
264.375000,0.450433,0.037182,0.455631,0.383351,0.336231
264.843750,0.449842,0.038124,0.456548,0.384655,0.337524
265.312500,0.449350,0.039061,0.457436,0.385962,0.338798
265.781250,0.448957,0.039993,0.458295,0.387272,0.340053
266.250000,0.448662,0.040919,0.459127,0.388585,0.341289
266.718750,0.448464,0.041841,0.459932,0.389902,0.342508
267.187500,0.448360,0.042759,0.460711,0.391221,0.343711
267.656250,0.448350,0.043673,0.461464,0.392544,0.344897
268.125000,0.448430,0.044582,0.462194,0.393870,0.346067
268.593750,0.448598,0.045488,0.462900,0.395199,0.347223
269.062500,0.448851,0.046390,0.463584,0.396531,0.348364
269.531250,0.449186,0.047289,0.464246,0.397865,0.349492
270.000000,0.449600,0.048185,0.464887,0.399201,0.350608
270.468750,0.450089,0.049079,0.465508,0.400539,0.351711
270.937500,0.450650,0.049969,0.466109,0.401878,0.352802
271.406250,0.451280,0.050857,0.466692,0.403218,0.353882
271.875000,0.451975,0.051742,0.467256,0.404559,0.354953
272.343750,0.452731,0.052626,0.467803,0.405900,0.356013
272.812500,0.453544,0.053507,0.468333,0.407240,0.357065
273.281250,0.454410,0.054386,0.468846,0.408579,0.358109
273.750000,0.455326,0.055263,0.469344,0.409917,0.359145
274.218750,0.456287,0.056139,0.469826,0.411253,0.360174
274.687500,0.457291,0.057013,0.470294,0.412586,0.361196
275.156250,0.458332,0.057885,0.470747,0.413916,0.362213
275.625000,0.459408,0.058756,0.471186,0.415243,0.363225
276.093750,0.460515,0.059626,0.471612,0.416565,0.364232
276.562500,0.461649,0.060494,0.472024,0.417883,0.365235
277.031250,0.462806,0.061361,0.472424,0.419195,0.366235
277.500000,0.463983,0.062227,0.472811,0.420502,0.367232
277.968750,0.465176,0.063092,0.473185,0.421802,0.368227
278.437500,0.466380,0.063955,0.473548,0.423096,0.369221
278.906250,0.467593,0.064818,0.473899,0.424383,0.370213
279.375000,0.468809,0.065679,0.474238,0.425662,0.371205
279.843750,0.470027,0.066539,0.474566,0.426932,0.372196
280.312500,0.471241,0.067399,0.474883,0.428194,0.373189
280.781250,0.472447,0.068257,0.475189,0.429448,0.374182
281.250000,0.473643,0.069114,0.475484,0.430691,0.375177
281.718750,0.474823,0.069970,0.475768,0.431925,0.376174
282.187500,0.475983,0.070825,0.476041,0.433149,0.377173
282.656250,0.477118,0.071678,0.476303,0.434362,0.378175
283.125000,0.478225,0.072530,0.476554,0.435564,0.379180
283.593750,0.479297,0.073381,0.476794,0.436754,0.380189
284.062500,0.480329,0.074231,0.477024,0.437932,0.381202
284.531250,0.481315,0.075079,0.477242,0.439099,0.382219
285.000000,0.482251,0.075926,0.477449,0.440252,0.383241
285.468750,0.483128,0.076770,0.477644,0.441393,0.384267
285.937500,0.483942,0.077613,0.477828,0.442519,0.385298
286.406250,0.484684,0.078454,0.478000,0.443632,0.386335
286.875000,0.485348,0.079293,0.478159,0.444731,0.387376
287.343750,0.485924,0.080130,0.478305,0.445814,0.388423
287.812500,0.486405,0.080964,0.478439,0.446882,0.389474
288.281250,0.486781,0.081796,0.478558,0.447934,0.390531
288.750000,0.487042,0.082625,0.478663,0.448969,0.391593
289.218750,0.487177,0.083450,0.478753,0.449987,0.392659
289.687500,0.487176,0.084273,0.478828,0.450987,0.393730
290.156250,0.487025,0.085091,0.478885,0.451968,0.394805
290.625000,0.486714,0.085906,0.478926,0.452930,0.395883
291.093750,0.486229,0.086716,0.478948,0.453871,0.396965
291.562500,0.485555,0.087522,0.478950,0.454791,0.398048
292.031250,0.484678,0.088323,0.478931,0.455689,0.399134
292.500000,0.483583,0.089118,0.478891,0.456563,0.400220
292.968750,0.482253,0.089907,0.478827,0.457413,0.401305
293.437500,0.480673,0.090690,0.478738,0.458237,0.402390
293.906250,0.478823,0.091467,0.478622,0.459034,0.403472
294.375000,0.476687,0.092236,0.478478,0.459803,0.404550
294.843750,0.474247,0.092997,0.478303,0.460542,0.405623
295.312500,0.471483,0.093749,0.478096,0.461249,0.406690
295.781250,0.468377,0.094492,0.477855,0.461923,0.407748
296.250000,0.464910,0.095226,0.477577,0.462562,0.408797
296.718750,0.461063,0.095949,0.477260,0.463164,0.409833
297.187500,0.456817,0.096661,0.476900,0.463727,0.410856
297.656250,0.452154,0.097360,0.476497,0.464250,0.411863
298.125000,0.447056,0.098047,0.476046,0.464729,0.412852
298.593750,0.441505,0.098721,0.475545,0.465163,0.413821
299.062500,0.435486,0.099380,0.474991,0.465549,0.414768
299.531250,0.428983,0.100024,0.474381,0.465885,0.415690
300.000000,0.421982,0.100651,0.473711,0.466169,0.416584
300.468750,0.414471,0.101262,0.472978,0.466397,0.417448
300.937500,0.406440,0.101854,0.472179,0.466568,0.418280
301.406250,0.397879,0.102428,0.471311,0.466678,0.419076
301.875000,0.388783,0.102982,0.470369,0.466725,0.419835
302.343750,0.379147,0.103515,0.469351,0.466706,0.420553
302.812500,0.368969,0.104027,0.468253,0.466619,0.421228
303.281250,0.358250,0.104515,0.467072,0.466461,0.421857
303.750000,0.346995,0.104981,0.465804,0.466228,0.422437
304.218750,0.335208,0.105422,0.464445,0.465919,0.422966
304.687500,0.322900,0.105838,0.462993,0.465531,0.423441
305.156250,0.310083,0.106227,0.461445,0.465061,0.423859
305.625000,0.296770,0.106590,0.459796,0.464506,0.424219
306.093750,0.282979,0.106926,0.458045,0.463865,0.424517
306.562500,0.268731,0.107233,0.456189,0.463136,0.424752
307.031250,0.254048,0.107511,0.454224,0.462315,0.424920
307.500000,0.238955,0.107759,0.452149,0.461401,0.425021
307.968750,0.223480,0.107978,0.449961,0.460392,0.425053
308.437500,0.207652,0.108165,0.447658,0.459286,0.425012
308.906250,0.191502,0.108322,0.445239,0.458082,0.424899
309.375000,0.175062,0.108447,0.442701,0.456778,0.424711
309.843750,0.158368,0.108541,0.440044,0.455374,0.424446
310.312500,0.141454,0.108602,0.437266,0.453867,0.424105
310.781250,0.124356,0.108632,0.434366,0.452258,0.423685
311.250000,0.107110,0.108629,0.431345,0.450546,0.423186
311.718750,0.089755,0.108594,0.428200,0.448729,0.422607
312.187500,0.072327,0.108526,0.424933,0.446809,0.421948
312.656250,0.054862,0.108427,0.421544,0.444784,0.421208
313.125000,0.037398,0.108296,0.418032,0.442656,0.420388
313.593750,0.019971,0.108133,0.414399,0.440424,0.419486
314.062500,0.002615,0.107938,0.410644,0.438089,0.418504
314.531250,-0.014636,0.107713,0.406770,0.435651,0.417441
315.000000,-0.031748,0.107457,0.402777,0.433112,0.416299
315.468750,-0.048690,0.107171,0.398666,0.430472,0.415076
315.937500,-0.065433,0.106856,0.394439,0.427733,0.413776
316.406250,-0.081949,0.106511,0.390098,0.424897,0.412397
316.875000,-0.098210,0.106138,0.385644,0.421963,0.410941
317.343750,-0.114193,0.105738,0.381080,0.418936,0.409409
317.812500,-0.129874,0.105310,0.376408,0.415815,0.407803
318.281250,-0.145233,0.104856,0.371629,0.412602,0.406123
318.750000,-0.160252,0.104377,0.366746,0.409301,0.404371
319.218750,-0.174913,0.103873,0.361761,0.405913,0.402548
319.687500,-0.189202,0.103345,0.356677,0.402440,0.400656
320.156250,-0.203106,0.102793,0.351496,0.398884,0.398696
320.625000,-0.216615,0.102220,0.346220,0.395247,0.396670
321.093750,-0.229719,0.101625,0.340853,0.391533,0.394579
321.562500,-0.242412,0.101010,0.335396,0.387743,0.392426
322.031250,-0.254687,0.100375,0.329853,0.383880,0.390211
322.500000,-0.266541,0.099720,0.324225,0.379946,0.387936
322.968750,-0.277972,0.099048,0.318516,0.375944,0.385604
323.437500,-0.288979,0.098359,0.312728,0.371876,0.383216
323.906250,-0.299562,0.097654,0.306863,0.367744,0.380773
324.375000,-0.309723,0.096933,0.300925,0.363552,0.378278
324.843750,-0.319465,0.096197,0.294914,0.359302,0.375731
325.312500,-0.328791,0.095447,0.288835,0.354996,0.373136
325.781250,-0.337705,0.094685,0.282689,0.350637,0.370492
326.250000,-0.346215,0.093910,0.276479,0.346227,0.367803
326.718750,-0.354325,0.093124,0.270208,0.341769,0.365070
327.187500,-0.362042,0.092326,0.263876,0.337264,0.362293
327.656250,-0.369373,0.091519,0.257488,0.332717,0.359476
328.125000,-0.376326,0.090703,0.251044,0.328128,0.356619
328.593750,-0.382909,0.089878,0.244548,0.323500,0.353724
329.062500,-0.389131,0.089045,0.238002,0.318836,0.350793
329.531250,-0.394998,0.088204,0.231406,0.314137,0.347826
330.000000,-0.400521,0.087357,0.224765,0.309407,0.344826
330.468750,-0.405707,0.086504,0.218079,0.304646,0.341793
330.937500,-0.410565,0.085646,0.211351,0.299858,0.338730
331.406250,-0.415104,0.084782,0.204582,0.295045,0.335637
331.875000,-0.419331,0.083915,0.197775,0.290209,0.332516
332.343750,-0.423256,0.083043,0.190931,0.285351,0.329367
332.812500,-0.426886,0.082169,0.184053,0.280474,0.326193
333.281250,-0.430229,0.081291,0.177142,0.275579,0.322994
333.750000,-0.433293,0.080412,0.170199,0.270670,0.319772
334.218750,-0.436085,0.079530,0.163228,0.265747,0.316527
334.687500,-0.438613,0.078648,0.156228,0.260813,0.313261
335.156250,-0.440884,0.077764,0.149203,0.255869,0.309975
335.625000,-0.442904,0.076880,0.142154,0.250918,0.306670
336.093750,-0.444679,0.075996,0.135082,0.245961,0.303347
336.562500,-0.446216,0.075112,0.127989,0.240999,0.300007
337.031250,-0.447521,0.074230,0.120878,0.236036,0.296651
337.500000,-0.448598,0.073348,0.113748,0.231071,0.293279
337.968750,-0.449452,0.072468,0.106602,0.226108,0.289894
338.437500,-0.450090,0.071589,0.099443,0.221147,0.286495
338.906250,-0.450514,0.070713,0.092270,0.216190,0.283084
339.375000,-0.450729,0.069840,0.085086,0.211239,0.279662
339.843750,-0.450740,0.068969,0.077892,0.206295,0.276229
340.312500,-0.450549,0.068102,0.070691,0.201359,0.272787
340.781250,-0.450159,0.067238,0.063483,0.196434,0.269336
341.250000,-0.449574,0.066379,0.056270,0.191520,0.265877
341.718750,-0.448796,0.065523,0.049055,0.186619,0.262411
342.187500,-0.447827,0.064671,0.041837,0.181732,0.258939
342.656250,-0.446670,0.063825,0.034620,0.176860,0.255462
343.125000,-0.445326,0.062983,0.027405,0.172005,0.251980
343.593750,-0.443796,0.062147,0.020193,0.167167,0.248494
344.062500,-0.442082,0.061316,0.012987,0.162348,0.245005
344.531250,-0.440185,0.060491,0.005788,0.157549,0.241515
345.000000,-0.438106,0.059673,-0.001402,0.152770,0.238023
345.468750,-0.435845,0.058860,-0.008582,0.148013,0.234531
345.937500,-0.433403,0.058055,-0.015749,0.143279,0.231040
346.406250,-0.430779,0.057256,-0.022901,0.138568,0.227549
346.875000,-0.427974,0.056464,-0.030036,0.133881,0.224061
347.343750,-0.424987,0.055680,-0.037152,0.129220,0.220576
347.812500,-0.421819,0.054904,-0.044248,0.124584,0.217095
348.281250,-0.418468,0.054135,-0.051320,0.119975,0.213619
348.750000,-0.414934,0.053375,-0.058367,0.115393,0.210148
349.218750,-0.411217,0.052623,-0.065386,0.110839,0.206684
349.687500,-0.407315,0.051880,-0.072374,0.106314,0.203227
350.156250,-0.403228,0.051146,-0.079329,0.101818,0.199778
350.625000,-0.398954,0.050422,-0.086248,0.097351,0.196339
351.093750,-0.394494,0.049706,-0.093129,0.092915,0.192909
351.562500,-0.389845,0.049001,-0.099968,0.088509,0.189491
352.031250,-0.385007,0.048305,-0.106762,0.084135,0.186084
352.500000,-0.379979,0.047620,-0.113509,0.079792,0.182691
352.968750,-0.374760,0.046945,-0.120204,0.075482,0.179311
353.437500,-0.369348,0.046281,-0.126845,0.071205,0.175946
353.906250,-0.363744,0.045628,-0.133428,0.066960,0.172597
354.375000,-0.357945,0.044987,-0.139948,0.062750,0.169265
354.843750,-0.351952,0.044357,-0.146403,0.058574,0.165950
355.312500,-0.345763,0.043738,-0.152788,0.054433,0.162654
355.781250,-0.339379,0.043132,-0.159098,0.050327,0.159378
356.250000,-0.332798,0.042538,-0.165330,0.046257,0.156123
356.718750,-0.326022,0.041957,-0.171479,0.042223,0.152890
357.187500,-0.319049,0.041388,-0.177541,0.038226,0.149680
357.656250,-0.311880,0.040833,-0.183510,0.034267,0.146494
358.125000,-0.304515,0.040291,-0.189382,0.030345,0.143332
358.593750,-0.296955,0.039762,-0.195151,0.026462,0.140197
359.062500,-0.289201,0.039247,-0.200812,0.022618,0.137089
359.531250,-0.281253,0.038747,-0.206361,0.018814,0.134010
360.000000,-0.273114,0.038260,-0.211792,0.015049,0.130960
360.468750,-0.264784,0.037788,-0.217098,0.011326,0.127940
360.937500,-0.256266,0.037331,-0.222276,0.007644,0.124952
361.406250,-0.247561,0.036888,-0.227318,0.004005,0.121996
361.875000,-0.238673,0.036461,-0.232220,0.000407,0.119075
362.343750,-0.229604,0.036049,-0.236976,-0.003146,0.116188
362.812500,-0.220357,0.035653,-0.241580,-0.006656,0.113337
363.281250,-0.210935,0.035273,-0.246027,-0.010122,0.110523
363.750000,-0.201343,0.034908,-0.250311,-0.013542,0.107746
364.218750,-0.191584,0.034559,-0.254426,-0.016916,0.105009
364.687500,-0.181663,0.034227,-0.258368,-0.020244,0.102313
365.156250,-0.171583,0.033912,-0.262131,-0.023525,0.099657
365.625000,-0.161350,0.033613,-0.265710,-0.026758,0.097043
366.093750,-0.150970,0.033330,-0.269100,-0.029943,0.094472
366.562500,-0.140446,0.033065,-0.272297,-0.033079,0.091946
367.031250,-0.129787,0.032817,-0.275296,-0.036165,0.089464
367.500000,-0.118996,0.032586,-0.278092,-0.039201,0.087028
367.968750,-0.108082,0.032372,-0.280683,-0.042187,0.084639
368.437500,-0.097049,0.032176,-0.283063,-0.045122,0.082297
368.906250,-0.085905,0.031997,-0.285230,-0.048004,0.080004
369.375000,-0.074656,0.031835,-0.287181,-0.050835,0.077760
369.843750,-0.063310,0.031692,-0.288913,-0.053613,0.075565
370.312500,-0.051873,0.031566,-0.290424,-0.056337,0.073421
370.781250,-0.040353,0.031457,-0.291710,-0.059008,0.071328
371.250000,-0.028756,0.031367,-0.292772,-0.061625,0.069286
371.718750,-0.017092,0.031294,-0.293607,-0.064187,0.067297
372.187500,-0.005367,0.031239,-0.294214,-0.066694,0.065360
372.656250,0.006412,0.031202,-0.294592,-0.069146,0.063476
373.125000,0.018236,0.031182,-0.294742,-0.071541,0.061645
373.593750,0.030099,0.031181,-0.294663,-0.073881,0.059868
374.062500,0.041992,0.031197,-0.294355,-0.076164,0.058145
374.531250,0.053909,0.031231,-0.293819,-0.078390,0.056475
375.000000,0.065841,0.031282,-0.293057,-0.080559,0.054860
375.468750,0.077782,0.031351,-0.292069,-0.082670,0.053298
375.937500,0.089723,0.031438,-0.290857,-0.084723,0.051791
376.406250,0.101659,0.031542,-0.289422,-0.086718,0.050338
376.875000,0.113582,0.031663,-0.287768,-0.088654,0.048938
377.343750,0.125484,0.031801,-0.285895,-0.090532,0.047592
377.812500,0.137360,0.031957,-0.283808,-0.092350,0.046300
378.281250,0.149202,0.032129,-0.281507,-0.094108,0.045061
378.750000,0.161003,0.032318,-0.278997,-0.095806,0.043874
379.218750,0.172758,0.032524,-0.276281,-0.097444,0.042740
379.687500,0.184461,0.032747,-0.273362,-0.099020,0.041657
380.156250,0.196105,0.032985,-0.270243,-0.100535,0.040626
380.625000,0.207683,0.033240,-0.266928,-0.101989,0.039646
381.093750,0.219192,0.033512,-0.263421,-0.103380,0.038716
381.562500,0.230624,0.033798,-0.259726,-0.104707,0.037835
382.031250,0.241975,0.034101,-0.255846,-0.105971,0.037004
382.500000,0.253240,0.034419,-0.251785,-0.107171,0.036220
382.968750,0.264413,0.034752,-0.247547,-0.108306,0.035484
383.437500,0.275489,0.035101,-0.243137,-0.109374,0.034795
383.906250,0.286465,0.035464,-0.238559,-0.110376,0.034152
384.375000,0.297335,0.035842,-0.233816,-0.111310,0.033554
384.843750,0.308096,0.036234,-0.228914,-0.112176,0.033000
385.312500,0.318743,0.036641,-0.223855,-0.112971,0.032490
385.781250,0.329273,0.037061,-0.218644,-0.113696,0.032023
386.250000,0.339682,0.037495,-0.213285,-0.114348,0.031597
386.718750,0.349967,0.037943,-0.207783,-0.114927,0.031212
387.187500,0.360126,0.038404,-0.202141,-0.115430,0.030868
387.656250,0.370155,0.038878,-0.196364,-0.115857,0.030562
388.125000,0.380053,0.039365,-0.190454,-0.116206,0.030295
388.593750,0.389817,0.039864,-0.184418,-0.116475,0.030065
389.062500,0.399445,0.040375,-0.178257,-0.116663,0.029872
389.531250,0.408936,0.040899,-0.171976,-0.116768,0.029715
390.000000,0.418288,0.041434,-0.165579,-0.116787,0.029593
390.468750,0.427502,0.041981,-0.159070,-0.116719,0.029505
390.937500,0.436575,0.042539,-0.152451,-0.116562,0.029450
391.406250,0.445509,0.043108,-0.145728,-0.116314,0.029427
391.875000,0.454303,0.043688,-0.138903,-0.115973,0.029436
392.343750,0.462956,0.044279,-0.131979,-0.115536,0.029476
392.812500,0.471470,0.044880,-0.124961,-0.115002,0.029546
393.281250,0.479846,0.045490,-0.117851,-0.114369,0.029645
393.750000,0.488084,0.046111,-0.110652,-0.113634,0.029773
394.218750,0.496185,0.046742,-0.103369,-0.112796,0.029929
394.687500,0.504152,0.047381,-0.096004,-0.111852,0.030112
395.156250,0.511984,0.048030,-0.088559,-0.110800,0.030322
395.625000,0.519685,0.048688,-0.081039,-0.109639,0.030557
396.093750,0.527256,0.049355,-0.073446,-0.108367,0.030818
396.562500,0.534698,0.050030,-0.065783,-0.106982,0.031103
397.031250,0.542014,0.050713,-0.058052,-0.105482,0.031413
397.500000,0.549205,0.051404,-0.050257,-0.103866,0.031746
397.968750,0.556274,0.052103,-0.042399,-0.102133,0.032102
398.437500,0.563223,0.052810,-0.034483,-0.100281,0.032480
398.906250,0.570053,0.053525,-0.026510,-0.098309,0.032880
399.375000,0.576766,0.054247,-0.018482,-0.096217,0.033302
399.843750,0.583365,0.054975,-0.010403,-0.094003,0.033745
400.312500,0.589851,0.055711,-0.002275,-0.091668,0.034208
400.781250,0.596226,0.056454,0.005900,-0.089210,0.034691
401.250000,0.602491,0.057203,0.014119,-0.086630,0.035195
401.718750,0.608648,0.057958,0.022380,-0.083928,0.035717
402.187500,0.614698,0.058720,0.030681,-0.081103,0.036259
402.656250,0.620642,0.059487,0.039020,-0.078156,0.036820
403.125000,0.626482,0.060261,0.047393,-0.075088,0.037399
403.593750,0.632218,0.061040,0.055799,-0.071899,0.037996
404.062500,0.637851,0.061825,0.064236,-0.068590,0.038612
404.531250,0.643382,0.062615,0.072702,-0.065163,0.039245
405.000000,0.648810,0.063410,0.081193,-0.061619,0.039895
405.468750,0.654138,0.064211,0.089709,-0.057958,0.040563
405.937500,0.659363,0.065016,0.098246,-0.054183,0.041249
406.406250,0.664487,0.065826,0.106803,-0.050295,0.041951
406.875000,0.669510,0.066641,0.115377,-0.046297,0.042670
407.343750,0.674430,0.067460,0.123966,-0.042189,0.043407
407.812500,0.679248,0.068283,0.132568,-0.037975,0.044160
408.281250,0.683964,0.069111,0.141181,-0.033657,0.044930
408.750000,0.688576,0.069942,0.149802,-0.029236,0.045718
409.218750,0.693084,0.070778,0.158429,-0.024715,0.046522
409.687500,0.697488,0.071617,0.167061,-0.020097,0.047343
410.156250,0.701786,0.072459,0.175694,-0.015384,0.048182
410.625000,0.705978,0.073305,0.184326,-0.010578,0.049039
411.093750,0.710063,0.074154,0.192955,-0.005684,0.049913
411.562500,0.714039,0.075006,0.201579,-0.000702,0.050806
412.031250,0.717906,0.075861,0.210196,0.004363,0.051717
412.500000,0.721662,0.076719,0.218802,0.009510,0.052647
412.968750,0.725307,0.077579,0.227397,0.014736,0.053596
413.437500,0.728840,0.078441,0.235976,0.020037,0.054566
413.906250,0.732260,0.079306,0.244539,0.025411,0.055556
414.375000,0.735565,0.080173,0.253082,0.030855,0.056567
414.843750,0.738755,0.081042,0.261603,0.036367,0.057600
415.312500,0.741828,0.081913,0.270100,0.041943,0.058656
415.781250,0.744784,0.082785,0.278570,0.047581,0.059736
416.250000,0.747622,0.083658,0.287011,0.053278,0.060840
416.718750,0.750341,0.084533,0.295420,0.059031,0.061970
417.187500,0.752939,0.085409,0.303795,0.064838,0.063127
417.656250,0.755418,0.086286,0.312133,0.070697,0.064311
418.125000,0.757774,0.087164,0.320432,0.076604,0.065525
418.593750,0.760009,0.088043,0.328690,0.082556,0.066769
419.062500,0.762122,0.088921,0.336903,0.088552,0.068045
419.531250,0.764111,0.089801,0.345070,0.094589,0.069354
420.000000,0.765976,0.090680,0.353188,0.100665,0.070698
420.468750,0.767717,0.091559,0.361254,0.106776,0.072078
420.937500,0.769334,0.092438,0.369267,0.112922,0.073496
421.406250,0.770826,0.093317,0.377223,0.119098,0.074952
421.875000,0.772193,0.094195,0.385120,0.125304,0.076450
422.343750,0.773435,0.095073,0.392956,0.131537,0.077990
422.812500,0.774552,0.095949,0.400729,0.137795,0.079575
423.281250,0.775542,0.096825,0.408436,0.144075,0.081205
423.750000,0.776408,0.097700,0.416075,0.150375,0.082882
424.218750,0.777147,0.098573,0.423643,0.156694,0.084608
424.687500,0.777761,0.099445,0.431138,0.163029,0.086385
425.156250,0.778249,0.100315,0.438559,0.169379,0.088214
425.625000,0.778611,0.101184,0.445902,0.175741,0.090096
426.093750,0.778848,0.102050,0.453167,0.182114,0.092033
426.562500,0.778959,0.102915,0.460350,0.188495,0.094026
427.031250,0.778946,0.103777,0.467449,0.194883,0.096077
427.500000,0.778807,0.104637,0.474463,0.201275,0.098185
427.968750,0.778543,0.105495,0.481390,0.207671,0.100354
428.437500,0.778154,0.106349,0.488227,0.214068,0.102582
428.906250,0.777640,0.107201,0.494974,0.220465,0.104872
429.375000,0.777002,0.108050,0.501627,0.226859,0.107223
429.843750,0.776239,0.108896,0.508186,0.233250,0.109637
430.312500,0.775352,0.109738,0.514649,0.239635,0.112113
430.781250,0.774342,0.110578,0.521014,0.246012,0.114652
431.250000,0.773207,0.111413,0.527279,0.252381,0.117254
431.718750,0.771949,0.112245,0.533444,0.258739,0.119919
432.187500,0.770567,0.113073,0.539506,0.265085,0.122646
432.656250,0.769062,0.113897,0.545464,0.271417,0.125436
433.125000,0.767434,0.114717,0.551317,0.277733,0.128288
433.593750,0.765683,0.115533,0.557064,0.284033,0.131200
434.062500,0.763809,0.116344,0.562703,0.290313,0.134174
434.531250,0.761812,0.117151,0.568233,0.296574,0.137207
435.000000,0.759693,0.117953,0.573654,0.302812,0.140298
435.468750,0.757452,0.118751,0.578964,0.309027,0.143447
435.937500,0.755089,0.119543,0.584162,0.315217,0.146653
436.406250,0.752604,0.120331,0.589248,0.321381,0.149913
436.875000,0.749998,0.121113,0.594220,0.327516,0.153226
437.343750,0.747271,0.121890,0.599077,0.333622,0.156591
437.812500,0.744423,0.122661,0.603820,0.339696,0.160006
438.281250,0.741455,0.123427,0.608447,0.345737,0.163470
438.750000,0.738367,0.124187,0.612958,0.351744,0.166980
439.218750,0.735161,0.124941,0.617351,0.357714,0.170535
439.687500,0.731836,0.125690,0.621628,0.363648,0.174133
440.156250,0.728393,0.126432,0.625786,0.369541,0.177772
440.625000,0.724834,0.127168,0.629827,0.375394,0.181449
441.093750,0.721160,0.127898,0.633748,0.381205,0.185163
441.562500,0.717372,0.128621,0.637551,0.386972,0.188913
442.031250,0.713470,0.129338,0.641234,0.392693,0.192694
442.500000,0.709458,0.130048,0.644799,0.398367,0.196507
442.968750,0.705337,0.130751,0.648243,0.403993,0.200348
443.437500,0.701108,0.131447,0.651568,0.409568,0.204216
443.906250,0.696775,0.132137,0.654774,0.415092,0.208107
444.375000,0.692339,0.132819,0.657860,0.420562,0.212022
444.843750,0.687803,0.133494,0.660826,0.425977,0.215956
445.312500,0.683172,0.134162,0.663674,0.431336,0.219909
445.781250,0.678447,0.134823,0.666402,0.436637,0.223879
446.250000,0.673634,0.135476,0.669011,0.441879,0.227863
446.718750,0.668736,0.136121,0.671501,0.447060,0.231859
447.187500,0.663757,0.136759,0.673873,0.452179,0.235866
447.656250,0.658703,0.137390,0.676127,0.457234,0.239882
448.125000,0.653578,0.138012,0.678264,0.462224,0.243905
448.593750,0.648390,0.138627,0.680284,0.467148,0.247933
449.062500,0.643143,0.139235,0.682188,0.472004,0.251966
449.531250,0.637844,0.139834,0.683977,0.476791,0.256000
450.000000,0.632501,0.140425,0.685650,0.481508,0.260035
450.468750,0.627119,0.141009,0.687210,0.486153,0.264070
450.937500,0.621708,0.141585,0.688656,0.490726,0.268102
451.406250,0.616276,0.142152,0.689990,0.495225,0.272131
451.875000,0.610830,0.142712,0.691213,0.499649,0.276155
452.343750,0.605380,0.143264,0.692326,0.503998,0.280173
452.812500,0.599934,0.143809,0.693329,0.508271,0.284184
453.281250,0.594503,0.144345,0.694225,0.512466,0.288187
453.750000,0.589096,0.144874,0.695014,0.516582,0.292181
454.218750,0.583723,0.145395,0.695698,0.520621,0.296164
454.687500,0.578393,0.145909,0.696278,0.524579,0.300137
455.156250,0.573119,0.146415,0.696756,0.528458,0.304098
455.625000,0.567909,0.146914,0.697132,0.532256,0.308047
456.093750,0.562774,0.147405,0.697410,0.535973,0.311982
456.562500,0.557725,0.147890,0.697590,0.539610,0.315904
457.031250,0.552772,0.148367,0.697674,0.543165,0.319811
457.500000,0.547925,0.148838,0.697664,0.546638,0.323704
457.968750,0.543194,0.149302,0.697562,0.550030,0.327581
458.437500,0.538589,0.149759,0.697369,0.553341,0.331443
458.906250,0.534120,0.150210,0.697088,0.556570,0.335289
459.375000,0.529795,0.150655,0.696721,0.559718,0.339120
459.843750,0.525624,0.151095,0.696270,0.562786,0.342934
460.312500,0.521614,0.151528,0.695737,0.565773,0.346731
460.781250,0.517774,0.151956,0.695124,0.568680,0.350512
461.250000,0.514111,0.152378,0.694434,0.571507,0.354276
461.718750,0.510631,0.152796,0.693668,0.574256,0.358024
462.187500,0.507341,0.153209,0.692829,0.576926,0.361755
462.656250,0.504245,0.153617,0.691920,0.579519,0.365470
463.125000,0.501350,0.154021,0.690942,0.582035,0.369168
463.593750,0.498658,0.154420,0.689899,0.584475,0.372849
464.062500,0.496173,0.154816,0.688792,0.586841,0.376514
464.531250,0.493898,0.155209,0.687624,0.589133,0.380163
465.000000,0.491835,0.155598,0.686398,0.591351,0.383796
465.468750,0.489985,0.155984,0.685116,0.593498,0.387412
465.937500,0.488349,0.156368,0.683779,0.595574,0.391013
466.406250,0.486927,0.156748,0.682392,0.597581,0.394598
466.875000,0.485719,0.157127,0.680956,0.599519,0.398167
467.343750,0.484722,0.157504,0.679474,0.601390,0.401720
467.812500,0.483936,0.157878,0.677948,0.603195,0.405258
