time_s,raw,expanding_mean,rm_90s
350.156250,0.585701,-0.078969,0.498272
350.625000,0.581777,-0.077905,0.502220
351.093750,0.577772,-0.076851,0.506099
351.562500,0.573686,-0.075807,0.509907
352.031250,0.569519,-0.074772,0.513642
352.500000,0.565272,-0.073748,0.517302
352.968750,0.560946,-0.072735,0.520885
353.437500,0.556542,-0.071731,0.524390
353.906250,0.552060,-0.070738,0.527815
354.375000,0.547503,-0.069755,0.531157
354.843750,0.542871,-0.068782,0.534416
355.312500,0.538165,-0.067820,0.537588
355.781250,0.533388,-0.066869,0.540673
356.250000,0.528540,-0.065928,0.543670
356.718750,0.523624,-0.064999,0.546575
357.187500,0.518641,-0.064079,0.549389
357.656250,0.513594,-0.063171,0.552108
358.125000,0.508485,-0.062274,0.554734
358.593750,0.503315,-0.061387,0.557263
359.062500,0.498087,-0.060512,0.559694
359.531250,0.492804,-0.059647,0.562027
360.000000,0.487468,-0.058794,0.564261
360.468750,0.482082,-0.057951,0.566395
360.937500,0.476648,-0.057120,0.568427
361.406250,0.471169,-0.056299,0.570358
361.875000,0.465647,-0.055490,0.572187
362.343750,0.460085,-0.054692,0.573912
362.812500,0.454486,-0.053905,0.575535
363.281250,0.448853,-0.053129,0.577054
363.750000,0.443188,-0.052364,0.578469
364.218750,0.437494,-0.051611,0.579782
364.687500,0.431773,-0.050868,0.580991
365.156250,0.426028,-0.050137,0.582097
365.625000,0.420261,-0.049417,0.583100
366.093750,0.414475,-0.048707,0.584001
366.562500,0.408671,-0.048009,0.584801
367.031250,0.402853,-0.047322,0.585500
367.500000,0.397021,-0.046645,0.586099
367.968750,0.391178,-0.045980,0.586599
368.437500,0.385326,-0.045325,0.587001
368.906250,0.379465,-0.044682,0.587306
369.375000,0.373599,-0.044049,0.587515
369.843750,0.367729,-0.043427,0.587630
370.312500,0.361855,-0.042816,0.587652
370.781250,0.355979,-0.042215,0.587582
371.250000,0.350103,-0.041625,0.587422
371.718750,0.344227,-0.041046,0.587173
372.187500,0.338353,-0.040477,0.586836
372.656250,0.332481,-0.039919,0.586414
373.125000,0.326612,-0.039371,0.585908
373.593750,0.320747,-0.038833,0.585320
374.062500,0.314887,-0.038306,0.584650
374.531250,0.309033,-0.037789,0.583901
375.000000,0.303184,-0.037283,0.583075
375.468750,0.297343,-0.036786,0.582172
375.937500,0.291509,-0.036300,0.581195
376.406250,0.285683,-0.035823,0.580145
376.875000,0.279865,-0.035357,0.579023
377.343750,0.274056,-0.034901,0.577832
377.812500,0.268257,-0.034454,0.576572
378.281250,0.262468,-0.034018,0.575245
378.750000,0.256691,-0.033591,0.573852
379.218750,0.250924,-0.033174,0.572396
379.687500,0.245170,-0.032766,0.570877
380.156250,0.239428,-0.032368,0.569296
380.625000,0.233700,-0.031980,0.567655
381.093750,0.227986,-0.031601,0.565955
381.562500,0.222286,-0.031231,0.564198
382.031250,0.216602,-0.030871,0.562384
382.500000,0.210935,-0.030520,0.560515
382.968750,0.205285,-0.030178,0.558592
383.437500,0.199654,-0.029846,0.556616
383.906250,0.194042,-0.029522,0.554588
384.375000,0.188450,-0.029208,0.552509
384.843750,0.182880,-0.028902,0.550380
385.312500,0.177333,-0.028605,0.548202
385.781250,0.171809,-0.028317,0.545976
386.250000,0.166311,-0.028038,0.543703
386.718750,0.160839,-0.027767,0.541383
387.187500,0.155395,-0.027505,0.539019
387.656250,0.149980,-0.027252,0.536611
388.125000,0.144597,-0.027007,0.534158
388.593750,0.139245,-0.026770,0.531664
389.062500,0.133928,-0.026541,0.529127
389.531250,0.128647,-0.026321,0.526549
390.000000,0.123404,-0.026109,0.523932
390.468750,0.118200,-0.025904,0.521275
390.937500,0.113038,-0.025708,0.518579
391.406250,0.107920,-0.025519,0.515845
391.875000,0.102847,-0.025338,0.513074
392.343750,0.097823,-0.025164,0.510267
392.812500,0.092849,-0.024998,0.507425
393.281250,0.087928,-0.024840,0.504547
393.750000,0.083062,-0.024688,0.501636
394.218750,0.078255,-0.024544,0.498690
394.687500,0.073509,-0.024407,0.495713
395.156250,0.068827,-0.024277,0.492703
395.625000,0.064212,-0.024153,0.489662
396.093750,0.059667,-0.024037,0.486590
396.562500,0.055196,-0.023927,0.483488
397.031250,0.050802,-0.023823,0.480358
397.500000,0.046490,-0.023725,0.477198
397.968750,0.042261,-0.023634,0.474011
398.437500,0.038122,-0.023548,0.470797
398.906250,0.034076,-0.023469,0.467557
399.375000,0.030127,-0.023395,0.464291
399.843750,0.026279,-0.023326,0.461000
400.312500,0.022539,-0.023263,0.457685
400.781250,0.018910,-0.023205,0.454346
401.250000,0.015398,-0.023153,0.450985
401.718750,0.012007,-0.023104,0.447602
402.187500,0.008744,-0.023061,0.444198
402.656250,0.005614,-0.023022,0.440773
403.125000,0.002623,-0.022987,0.437330
403.593750,-0.000224,-0.022956,0.433867
404.062500,-0.002919,-0.022928,0.430387
404.531250,-0.005458,-0.022905,0.426890
405.000000,-0.007832,-0.022884,0.423377
405.468750,-0.010037,-0.022867,0.419849
405.937500,-0.012065,-0.022852,0.416307
406.406250,-0.013909,-0.022840,0.412752
406.875000,-0.015562,-0.022830,0.409186
407.343750,-0.017018,-0.022822,0.405608
407.812500,-0.018271,-0.022816,0.402021
408.281250,-0.019312,-0.022812,0.398426
408.750000,-0.020136,-0.022808,0.394823
409.218750,-0.020735,-0.022805,0.391215
409.687500,-0.021102,-0.022803,0.387602
410.156250,-0.021232,-0.022801,0.383985
410.625000,-0.021118,-0.022799,0.380367
411.093750,-0.020753,-0.022796,0.376748
411.562500,-0.020132,-0.022792,0.373130
412.031250,-0.019249,-0.022788,0.369514
412.500000,-0.018098,-0.022781,0.365903
412.968750,-0.016674,-0.022773,0.362297
413.437500,-0.014973,-0.022763,0.358698
413.906250,-0.012990,-0.022750,0.355108
414.375000,-0.010720,-0.022734,0.351529
414.843750,-0.008162,-0.022715,0.347962
415.312500,-0.005311,-0.022692,0.344408
415.781250,-0.002165,-0.022665,0.340871
416.250000,0.001278,-0.022633,0.337351
416.718750,0.005020,-0.022597,0.333850
417.187500,0.009060,-0.022556,0.330371
417.656250,0.013400,-0.022509,0.326914
418.125000,0.018040,-0.022456,0.323483
418.593750,0.022977,-0.022396,0.320078
419.062500,0.028211,-0.022330,0.316702
419.531250,0.033739,-0.022257,0.313356
420.000000,0.039558,-0.022177,0.310042
420.468750,0.045665,-0.022089,0.306762
420.937500,0.052056,-0.021993,0.303519
421.406250,0.058725,-0.021888,0.300313
421.875000,0.065667,-0.021775,0.297146
422.343750,0.072875,-0.021653,0.294021
422.812500,0.080344,-0.021521,0.290939
423.281250,0.088064,-0.021380,0.287901
423.750000,0.096030,-0.021229,0.284910
424.218750,0.104231,-0.021067,0.281967
424.687500,0.112658,-0.020896,0.279073
425.156250,0.121302,-0.020713,0.276231
425.625000,0.130153,-0.020520,0.273441
426.093750,0.139199,-0.020316,0.270706
426.562500,0.148431,-0.020100,0.268025
427.031250,0.157834,-0.019874,0.265402
427.500000,0.167399,-0.019635,0.262836
427.968750,0.177113,-0.019385,0.260330
428.437500,0.186962,-0.019122,0.257884
428.906250,0.196934,-0.018848,0.255500
429.375000,0.207017,-0.018562,0.253178
429.843750,0.217196,-0.018264,0.250919
430.312500,0.227458,-0.017953,0.248725
430.781250,0.237789,-0.017630,0.246596
431.250000,0.248177,-0.017295,0.244532
431.718750,0.258607,-0.016947,0.242535
432.187500,0.269065,-0.016588,0.240605
432.656250,0.279540,-0.016216,0.238743
433.125000,0.290016,-0.015831,0.236948
433.593750,0.300481,-0.015435,0.235222
434.062500,0.310923,-0.015026,0.233565
434.531250,0.321328,-0.014606,0.231977
435.000000,0.331685,-0.014174,0.230458
435.468750,0.341982,-0.013730,0.229008
435.937500,0.352207,-0.013274,0.227627
436.406250,0.362350,-0.012807,0.226316
436.875000,0.372399,-0.012328,0.225074
437.343750,0.382346,-0.011839,0.223901
437.812500,0.392180,-0.011338,0.222798
438.281250,0.401893,-0.010826,0.221763
438.750000,0.411477,-0.010304,0.220797
439.218750,0.420924,-0.009772,0.219899
439.687500,0.430226,-0.009230,0.219069
440.156250,0.439379,-0.008677,0.218307
440.625000,0.448375,-0.008115,0.217612
441.093750,0.457210,-0.007543,0.216985
441.562500,0.465879,-0.006962,0.216423
442.031250,0.474379,-0.006372,0.215928
442.500000,0.482705,-0.005774,0.215497
442.968750,0.490857,-0.005167,0.215132
443.437500,0.498830,-0.004551,0.214832
443.906250,0.506625,-0.003928,0.214595
444.375000,0.514239,-0.003297,0.214422
444.843750,0.521674,-0.002658,0.214312
445.312500,0.528927,-0.002012,0.214263
445.781250,0.536001,-0.001359,0.214277
446.250000,0.542896,-0.000700,0.214352
446.718750,0.549613,-0.000033,0.214487
447.187500,0.556154,0.000639,0.214683
447.656250,0.562522,0.001318,0.214937
448.125000,0.568718,0.002002,0.215251
448.593750,0.574745,0.002692,0.215623
449.062500,0.580607,0.003388,0.216053
449.531250,0.586306,0.004088,0.216540
450.000000,0.591846,0.004794,0.217084
450.468750,0.597231,0.005504,0.217683
450.937500,0.602464,0.006219,0.218339
451.406250,0.607548,0.006938,0.219049
451.875000,0.612489,0.007662,0.219814
452.343750,0.617290,0.008389,0.220632
452.812500,0.621955,0.009121,0.221505
453.281250,0.626487,0.009856,0.222430
453.750000,0.630893,0.010594,0.223407
454.218750,0.635174,0.011336,0.224437
454.687500,0.639337,0.012081,0.225518
455.156250,0.643383,0.012829,0.226650
455.625000,0.647318,0.013580,0.227833
456.093750,0.651146,0.014333,0.229065
456.562500,0.654870,0.015090,0.230348
457.031250,0.658493,0.015848,0.231679
457.500000,0.662020,0.016609,0.233059
457.968750,0.665455,0.017373,0.234488
458.437500,0.668800,0.018138,0.235964
458.906250,0.672058,0.018906,0.237488
459.375000,0.675234,0.019675,0.239059
459.843750,0.678329,0.020446,0.240677
460.312500,0.681347,0.021219,0.242341
460.781250,0.684290,0.021994,0.244051
461.250000,0.687161,0.022770,0.245806
461.718750,0.689961,0.023548,0.247607
462.187500,0.692694,0.024327,0.249453
462.656250,0.695360,0.025107,0.251343
463.125000,0.697962,0.025889,0.253277
463.593750,0.700502,0.026671,0.255255
464.062500,0.702979,0.027455,0.257276
464.531250,0.705395,0.028240,0.259340
465.000000,0.707752,0.029025,0.261448
465.468750,0.710048,0.029811,0.263597
465.937500,0.712285,0.030599,0.265789
466.406250,0.714463,0.031387,0.268022
466.875000,0.716580,0.032175,0.270296
467.343750,0.718637,0.032964,0.272612
467.812500,0.720633,0.033754,0.274968
468.281250,0.722565,0.034543,0.277364
468.750000,0.724431,0.035334,0.279800
469.218750,0.726231,0.036124,0.282276
469.687500,0.727960,0.036915,0.284791
470.156250,0.729615,0.037706,0.287344
470.625000,0.731193,0.038496,0.289935
471.093750,0.732690,0.039287,0.292563
471.562500,0.734100,0.040078,0.295229
472.031250,0.735419,0.040868,0.297931
472.500000,0.736640,0.041657,0.300669
472.968750,0.737757,0.042447,0.303443
473.437500,0.738761,0.043235,0.306250
473.906250,0.739645,0.044023,0.309092
474.375000,0.740399,0.044810,0.311967
474.843750,0.741014,0.045596,0.314874
475.312500,0.741479,0.046380,0.317812
475.781250,0.741783,0.047163,0.320781
476.250000,0.741913,0.047945,0.323779
476.718750,0.741856,0.048724,0.326805
477.187500,0.741597,0.049502,0.329858
477.656250,0.741120,0.050277,0.332937
478.125000,0.740410,0.051050,0.336040
478.593750,0.739449,0.051820,0.339166
479.062500,0.738219,0.052587,0.342313
479.531250,0.736700,0.053351,0.345480
480.000000,0.734872,0.054111,0.348665
480.468750,0.732714,0.054866,0.351866
480.937500,0.730204,0.055617,0.355080
481.406250,0.727320,0.056364,0.358306
481.875000,0.724038,0.057105,0.361541
482.343750,0.720334,0.057840,0.364784
482.812500,0.716184,0.058569,0.368030
483.281250,0.711562,0.059292,0.371278
483.750000,0.706444,0.060007,0.374525
484.218750,0.700806,0.060714,0.377768
484.687500,0.694622,0.061413,0.381003
485.156250,0.687869,0.062103,0.384227
485.625000,0.680524,0.062783,0.387437
486.093750,0.672564,0.063453,0.390629
486.562500,0.663970,0.064112,0.393800
487.031250,0.654722,0.064760,0.396945
487.500000,0.644802,0.065395,0.400061
487.968750,0.634197,0.066018,0.403144
488.437500,0.622895,0.066626,0.406190
488.906250,0.610885,0.067220,0.409194
489.375000,0.598164,0.067799,0.412153
489.843750,0.584730,0.068362,0.415061
490.312500,0.570585,0.068909,0.417916
490.781250,0.555737,0.069438,0.420712
491.250000,0.540198,0.069949,0.423445
491.718750,0.523985,0.070442,0.426111
492.187500,0.507121,0.070915,0.428707
492.656250,0.489634,0.071368,0.431228
493.125000,0.471556,0.071801,0.433670
493.593750,0.452926,0.072212,0.436031
494.062500,0.433789,0.072602,0.438305
494.531250,0.414193,0.072970,0.440491
495.000000,0.394193,0.073316,0.442585
495.468750,0.373848,0.073639,0.444584
495.937500,0.353221,0.073940,0.446487
496.406250,0.332380,0.074217,0.448290
496.875000,0.311395,0.074471,0.449993
497.343750,0.290337,0.074702,0.451594
497.812500,0.269281,0.074910,0.453092
498.281250,0.248301,0.075096,0.454485
498.750000,0.227473,0.075258,0.455775
499.218750,0.206872,0.075398,0.456960
499.687500,0.186571,0.075517,0.458042
500.156250,0.166644,0.075614,0.459021
500.625000,0.147160,0.075690,0.459897
501.093750,0.128187,0.075746,0.460673
501.562500,0.109786,0.075782,0.461349
502.031250,0.092018,0.075799,0.461929
502.500000,0.074937,0.075798,0.462414
502.968750,0.058595,0.075780,0.462806
503.437500,0.043037,0.075745,0.463108
503.906250,0.028307,0.075695,0.463323
504.375000,0.014441,0.075631,0.463454
504.843750,0.001474,0.075553,0.463504
505.312500,-0.010566,0.075462,0.463477
505.781250,-0.021654,0.075360,0.463375
506.250000,-0.031771,0.075248,0.463203
506.718750,-0.040901,0.075126,0.462964
507.187500,-0.049032,0.074996,0.462661
507.656250,-0.056156,0.074859,0.462299
508.125000,-0.062266,0.074715,0.461881
508.593750,-0.067362,0.074567,0.461410
509.062500,-0.071441,0.074415,0.460891
509.531250,-0.074509,0.074260,0.460327
510.000000,-0.076571,0.074103,0.459723
510.468750,-0.077636,0.073945,0.459080
510.937500,-0.077716,0.073787,0.458405
511.406250,-0.076826,0.073631,0.457699
511.875000,-0.074981,0.073477,0.456966
512.343750,-0.072202,0.073326,0.456210
512.812500,-0.068508,0.073180,0.455435
513.281250,-0.063923,0.073038,0.454643
513.750000,-0.058470,0.072902,0.453839
514.218750,-0.052177,0.072773,0.453024
514.687500,-0.045071,0.072652,0.452203
515.156250,-0.037183,0.072539,0.451377
515.625000,-0.028545,0.072435,0.450551
516.093750,-0.019190,0.072341,0.449726
516.562500,-0.009154,0.072258,0.448905
517.031250,0.001527,0.072185,0.448091
517.500000,0.012816,0.072124,0.447286
517.968750,0.024675,0.072076,0.446492
518.437500,0.037065,0.072040,0.445711
518.906250,0.049949,0.072017,0.444946
519.375000,0.063286,0.072009,0.444197
519.843750,0.077037,0.072014,0.443467
520.312500,0.091163,0.072033,0.442757
520.781250,0.105624,0.072067,0.442069
521.250000,0.120382,0.072116,0.441403
521.718750,0.135398,0.072181,0.440761
522.187500,0.150636,0.072260,0.440145
522.656250,0.166057,0.072355,0.439554
523.125000,0.181629,0.072465,0.438989
523.593750,0.197315,0.072592,0.438452
524.062500,0.213083,0.072733,0.437942
524.531250,0.228902,0.072891,0.437461
525.000000,0.244742,0.073064,0.437008
525.468750,0.260573,0.073252,0.436584
525.937500,0.276369,0.073457,0.436189
526.406250,0.292103,0.073676,0.435823
526.875000,0.307751,0.073911,0.435486
527.343750,0.323291,0.074161,0.435179
527.812500,0.338701,0.074426,0.434900
528.281250,0.353961,0.074705,0.434651
528.750000,0.369052,0.074999,0.434430
529.218750,0.383959,0.075308,0.434237
529.687500,0.398664,0.075630,0.434073
530.156250,0.413153,0.075966,0.433936
530.625000,0.427414,0.076316,0.433827
531.093750,0.441432,0.076679,0.433745
531.562500,0.455198,0.077055,0.433689
532.031250,0.468700,0.077443,0.433660
532.500000,0.481929,0.077844,0.433656
532.968750,0.494877,0.078257,0.433676
533.437500,0.507537,0.078682,0.433722
533.906250,0.519901,0.079118,0.433791
534.375000,0.531962,0.079565,0.433883
534.843750,0.543717,0.080022,0.433998
535.312500,0.555158,0.080490,0.434135
535.781250,0.566281,0.080969,0.434292
536.250000,0.577082,0.081456,0.434470
536.718750,0.587557,0.081954,0.434668
537.187500,0.597703,0.082460,0.434884
537.656250,0.607516,0.082974,0.435119
538.125000,0.616994,0.083497,0.435370
538.593750,0.626134,0.084028,0.435638
539.062500,0.634934,0.084567,0.435921
539.531250,0.643391,0.085113,0.436218
540.000000,0.651504,0.085665,0.436529
540.468750,0.659270,0.086224,0.436852
540.937500,0.666689,0.086790,0.437187
541.406250,0.673757,0.087360,0.437531
541.875000,0.680473,0.087937,0.437885
542.343750,0.686837,0.088518,0.438248
542.812500,0.692847,0.089105,0.438617
543.281250,0.698501,0.089695,0.438992
543.750000,0.703798,0.090289,0.439372
544.218750,0.708738,0.090888,0.439755
544.687500,0.713319,0.091489,0.440140
545.156250,0.717541,0.092093,0.440526
545.625000,0.721401,0.092700,0.440912
546.093750,0.724900,0.093309,0.441296
546.562500,0.728037,0.093920,0.441677
547.031250,0.730811,0.094532,0.442054
547.500000,0.733221,0.095146,0.442425
547.968750,0.735267,0.095760,0.442789
548.437500,0.736949,0.096375,0.443144
548.906250,0.738267,0.096990,0.443488
549.375000,0.739220,0.097605,0.443822
549.843750,0.739808,0.098218,0.444142
550.312500,0.740033,0.098831,0.444447
550.781250,0.739893,0.099443,0.444737
551.250000,0.739390,0.100053,0.445009
551.718750,0.738524,0.100661,0.445262
552.187500,0.737296,0.101267,0.445494
552.656250,0.735707,0.101870,0.445704
553.125000,0.733758,0.102470,0.445891
553.593750,0.731451,0.103067,0.446052
554.062500,0.728788,0.103660,0.446187
554.531250,0.725770,0.104249,0.446293
555.000000,0.722399,0.104834,0.446369
555.468750,0.718677,0.105414,0.446414
555.937500,0.714608,0.105989,0.446426
556.406250,0.710193,0.106559,0.446404
556.875000,0.705436,0.107124,0.446346
557.343750,0.700340,0.107682,0.446250
557.812500,0.694908,0.108235,0.446116
558.281250,0.689144,0.108781,0.445942
558.750000,0.683051,0.109320,0.445727
559.218750,0.676634,0.109852,0.445468
559.687500,0.669897,0.110377,0.445166
560.156250,0.662844,0.110894,0.444818
560.625000,0.655479,0.111404,0.444424
561.093750,0.647809,0.111905,0.443982
561.562500,0.639837,0.112398,0.443491
562.031250,0.631570,0.112882,0.442950
562.500000,0.623012,0.113358,0.442358
562.968750,0.614169,0.113824,0.441715
563.437500,0.605046,0.114281,0.441018
563.906250,0.595651,0.114728,0.440268
564.375000,0.585988,0.115166,0.439464
564.843750,0.576064,0.115594,0.438605
565.312500,0.565885,0.116011,0.437690
565.781250,0.555459,0.116418,0.436720
566.250000,0.544791,0.116814,0.435693
566.718750,0.533889,0.117200,0.434610
567.187500,0.522759,0.117574,0.433470
567.656250,0.511409,0.117937,0.432274
568.125000,0.499845,0.118289,0.431021
568.593750,0.488076,0.118630,0.429712
569.062500,0.476108,0.118959,0.428346
569.531250,0.463949,0.119276,0.426926
570.000000,0.451607,0.119581,0.425451
570.468750,0.439089,0.119874,0.423921
570.937500,0.426405,0.120155,0.422339
571.406250,0.413561,0.120424,0.420705
571.875000,0.400567,0.120680,0.419020
572.343750,0.387431,0.120924,0.417286
572.812500,0.374160,0.121155,0.415505
573.281250,0.360765,0.121374,0.413678
573.750000,0.347254,0.121580,0.411807
574.218750,0.333636,0.121773,0.409895
574.687500,0.319921,0.121953,0.407943
575.156250,0.306117,0.122121,0.405955
575.625000,0.292236,0.122275,0.403932
576.093750,0.278286,0.122417,0.401879
576.562500,0.264279,0.122545,0.399797
577.031250,0.250224,0.122661,0.397690
577.500000,0.236133,0.122764,0.395562
577.968750,0.222016,0.122853,0.393415
578.437500,0.207885,0.122930,0.391254
578.906250,0.193751,0.122994,0.389081
579.375000,0.179627,0.123045,0.386901
579.843750,0.165524,0.123083,0.384718
580.312500,0.151456,0.123109,0.382535
580.781250,0.137434,0.123122,0.380356
581.250000,0.123473,0.123122,0.378186
581.718750,0.109586,0.123110,0.376027
582.187500,0.095787,0.123085,0.373885
582.656250,0.082090,0.123049,0.371762
583.125000,0.068510,0.123000,0.369663
583.593750,0.055062,0.122939,0.367591
584.062500,0.041760,0.122867,0.365549
584.531250,0.028621,0.122782,0.363541
585.000000,0.015661,0.122687,0.361569
585.468750,0.002894,0.122580,0.359637
585.937500,-0.009662,0.122462,0.357747
586.406250,-0.021990,0.122334,0.355902
586.875000,-0.034075,0.122195,0.354102
587.343750,-0.045899,0.122046,0.352351
587.812500,-0.057446,0.121886,0.350649
588.281250,-0.068699,0.121717,0.348998
588.750000,-0.079640,0.121539,0.347399
589.218750,-0.090254,0.121352,0.345851
589.687500,-0.100523,0.121155,0.344356
590.156250,-0.110431,0.120951,0.342913
590.625000,-0.119963,0.120738,0.341522
591.093750,-0.129101,0.120518,0.340182
591.562500,-0.137832,0.120290,0.338892
592.031250,-0.146139,0.120056,0.337652
592.500000,-0.154010,0.119815,0.336459
592.968750,-0.161429,0.119567,0.335313
593.437500,-0.168384,0.119315,0.334212
593.906250,-0.174863,0.119057,0.333154
594.375000,-0.180854,0.118794,0.332137
594.843750,-0.186347,0.118527,0.331158
595.312500,-0.191333,0.118255,0.330217
595.781250,-0.195802,0.117981,0.329310
596.250000,-0.199748,0.117703,0.328435
596.718750,-0.203164,0.117423,0.327590
597.187500,-0.206044,0.117141,0.326772
597.656250,-0.208385,0.116858,0.325979
598.125000,-0.210184,0.116573,0.325209
598.593750,-0.211438,0.116288,0.324459
599.062500,-0.212148,0.116003,0.323726
599.531250,-0.212314,0.115718,0.323008
600.000000,-0.211937,0.115434,0.322303
600.468750,-0.211020,0.115151,0.321608
600.937500,-0.209568,0.114869,0.320922
601.406250,-0.207585,0.114591,0.320240
601.875000,-0.205078,0.114314,0.319563
602.343750,-0.202053,0.114041,0.318887
602.812500,-0.198519,0.113771,0.318209
603.281250,-0.194484,0.113506,0.317529
603.750000,-0.189958,0.113244,0.316845
604.218750,-0.184951,0.112988,0.316153
604.687500,-0.179474,0.112736,0.315453
605.156250,-0.173540,0.112490,0.314743
605.625000,-0.167160,0.112250,0.314021
606.093750,-0.160348,0.112016,0.313286
606.562500,-0.153116,0.111789,0.312536
607.031250,-0.145478,0.111569,0.311770
607.500000,-0.137448,0.111356,0.310988
607.968750,-0.129040,0.111150,0.310187
608.437500,-0.120269,0.110953,0.309368
608.906250,-0.111149,0.110763,0.308529
609.375000,-0.101696,0.110582,0.307669
609.843750,-0.091923,0.110410,0.306789
610.312500,-0.081846,0.110246,0.305888
610.781250,-0.071479,0.110092,0.304966
611.250000,-0.060837,0.109946,0.304022
611.718750,-0.049936,0.109811,0.303057
612.187500,-0.038789,0.109685,0.302070
612.656250,-0.027412,0.109568,0.301062
613.125000,-0.015818,0.109462,0.300034
613.593750,-0.004023,0.109366,0.298985
614.062500,0.007959,0.109280,0.297917
614.531250,0.020115,0.109205,0.296830
615.000000,0.032430,0.109140,0.295724
615.468750,0.044890,0.109086,0.294600
615.937500,0.057482,0.109043,0.293460
616.406250,0.070191,0.109010,0.292305
616.875000,0.083005,0.108988,0.291134
617.343750,0.095910,0.108977,0.289950
617.812500,0.108893,0.108977,0.288753
618.281250,0.121940,0.108988,0.287544
618.750000,0.135038,0.109010,0.286326
619.218750,0.148175,0.109043,0.285098
619.687500,0.161338,0.109086,0.283861
620.156250,0.174512,0.109141,0.282619
620.625000,0.187687,0.109207,0.281370
621.093750,0.200848,0.109283,0.280117
621.562500,0.213983,0.109371,0.278861
622.031250,0.227079,0.109469,0.277602
622.500000,0.240124,0.109577,0.276343
622.968750,0.253104,0.109697,0.275084
623.437500,0.266009,0.109827,0.273826
623.906250,0.278823,0.109967,0.272570
624.375000,0.291536,0.110118,0.271318
624.843750,0.304134,0.110279,0.270070
625.312500,0.316605,0.110450,0.268827
625.781250,0.328937,0.110630,0.267591
626.250000,0.341117,0.110821,0.266362
626.718750,0.353132,0.111021,0.265141
627.187500,0.364972,0.111231,0.263929
627.656250,0.376623,0.111450,0.262727
628.125000,0.388073,0.111678,0.261534
628.593750,0.399312,0.111915,0.260353
629.062500,0.410327,0.112161,0.259183
629.531250,0.421108,0.112415,0.258025
630.000000,0.431642,0.112677,0.256880
630.468750,0.441920,0.112947,0.255748
630.937500,0.451931,0.113225,0.254630
631.406250,0.461666,0.113511,0.253525
631.875000,0.471113,0.113804,0.252435
632.343750,0.480265,0.114104,0.251359
632.812500,0.489112,0.114410,0.250298
633.281250,0.497647,0.114723,0.249252
633.750000,0.505862,0.115043,0.248221
634.218750,0.513749,0.115368,0.247205
634.687500,0.521303,0.115699,0.246205
635.156250,0.528516,0.116035,0.245220
635.625000,0.535385,0.116376,0.244252
636.093750,0.541905,0.116722,0.243299
636.562500,0.548072,0.117073,0.242361
637.031250,0.553883,0.117427,0.241440
637.500000,0.559335,0.117786,0.240534
637.968750,0.564427,0.118147,0.239644
638.437500,0.569159,0.118513,0.238770
638.906250,0.573529,0.118881,0.237912
639.375000,0.577539,0.119252,0.237070
639.843750,0.581191,0.119625,0.236244
640.312500,0.584485,0.120000,0.235434
640.781250,0.587426,0.120377,0.234640
641.250000,0.590017,0.120755,0.233862
641.718750,0.592261,0.121135,0.233100
642.187500,0.594165,0.121515,0.232355
642.656250,0.595732,0.121897,0.231626
643.125000,0.596971,0.122278,0.230913
643.593750,0.597886,0.122660,0.230218
644.062500,0.598487,0.123042,0.229539
644.531250,0.598779,0.123423,0.228877
645.000000,0.598773,0.123803,0.228234
645.468750,0.598476,0.124183,0.227608
645.937500,0.597898,0.124562,0.227000
646.406250,0.597049,0.124939,0.226410
646.875000,0.595939,0.125315,0.225840
647.343750,0.594578,0.125689,0.225289
647.812500,0.592977,0.126062,0.224758
648.281250,0.591147,0.126432,0.224248
648.750000,0.589099,0.126800,0.223759
649.218750,0.586846,0.127166,0.223291
649.687500,0.584398,0.127529,0.222846
650.156250,0.581769,0.127889,0.222423
650.625000,0.578971,0.128247,0.222025
651.093750,0.576017,0.128602,0.221651
651.562500,0.572918,0.128954,0.221302
652.031250,0.569690,0.129302,0.220980
652.500000,0.566344,0.129648,0.220685
652.968750,0.562893,0.129990,0.220418
653.437500,0.559353,0.130329,0.220180
653.906250,0.555736,0.130664,0.219972
654.375000,0.552056,0.130996,0.219795
654.843750,0.548327,0.131325,0.219651
655.312500,0.544563,0.131650,0.219540
655.781250,0.540780,0.131972,0.219463
656.250000,0.536990,0.132290,0.219423
656.718750,0.533209,0.132605,0.219419
657.187500,0.529451,0.132916,0.219454
657.656250,0.525730,0.133224,0.219529
658.125000,0.522060,0.133528,0.219644
658.593750,0.518456,0.133830,0.219803
659.062500,0.514933,0.134127,0.220005
659.531250,0.511503,0.134422,0.220252
660.000000,0.508181,0.134714,0.220547
660.468750,0.504982,0.135003,0.220890
660.937500,0.501917,0.135289,0.221284
661.406250,0.499000,0.135572,0.221729
661.875000,0.496244,0.135853,0.222227
662.343750,0.493660,0.136131,0.222780
662.812500,0.491260,0.136407,0.223390
663.281250,0.489053,0.136681,0.224058
663.750000,0.487051,0.136953,0.224786
664.218750,0.485261,0.137223,0.225576
664.687500,0.483694,0.137491,0.226429
665.156250,0.482354,0.137758,0.227347
665.625000,0.481250,0.138024,0.228331
666.093750,0.480387,0.138288,0.229384
666.562500,0.479768,0.138552,0.230506
667.031250,0.479396,0.138815,0.231700
667.500000,0.479273,0.139077,0.232966
667.968750,0.479400,0.139340,0.234307
668.437500,0.479776,0.139602,0.235723
668.906250,0.480400,0.139864,0.237216
669.375000,0.481268,0.140126,0.238787
669.843750,0.482377,0.140389,0.240437
