time_s,raw,expanding_mean,rm_90s
347.812500,-0.381421,-0.248705,-0.029373
348.281250,-0.389894,-0.248934,-0.029991
348.750000,-0.398282,-0.249176,-0.030661
349.218750,-0.406573,-0.249431,-0.031384
349.687500,-0.414756,-0.249698,-0.032159
350.156250,-0.422819,-0.249977,-0.032988
350.625000,-0.430752,-0.250268,-0.033869
351.093750,-0.438541,-0.250571,-0.034802
351.562500,-0.446178,-0.250885,-0.035788
352.031250,-0.453650,-0.251210,-0.036827
352.500000,-0.460947,-0.251545,-0.037918
352.968750,-0.468058,-0.251891,-0.039061
353.437500,-0.474975,-0.252247,-0.040255
353.906250,-0.481686,-0.252612,-0.041502
354.375000,-0.488184,-0.252987,-0.042799
354.843750,-0.494459,-0.253370,-0.044147
355.312500,-0.500502,-0.253762,-0.045546
355.781250,-0.506306,-0.254162,-0.046995
356.250000,-0.511864,-0.254569,-0.048494
356.718750,-0.517167,-0.254983,-0.050042
357.187500,-0.522209,-0.255404,-0.051638
357.656250,-0.526984,-0.255831,-0.053283
358.125000,-0.531485,-0.256263,-0.054976
358.593750,-0.535708,-0.256701,-0.056716
359.062500,-0.539646,-0.257144,-0.058503
359.531250,-0.543296,-0.257591,-0.060335
360.000000,-0.546654,-0.258042,-0.062213
360.468750,-0.549714,-0.258497,-0.064136
360.937500,-0.552476,-0.258954,-0.066103
361.406250,-0.554934,-0.259413,-0.068114
361.875000,-0.557088,-0.259875,-0.070167
362.343750,-0.558935,-0.260338,-0.072262
362.812500,-0.560475,-0.260802,-0.074398
363.281250,-0.561705,-0.261266,-0.076575
363.750000,-0.562627,-0.261730,-0.078791
364.218750,-0.563240,-0.262194,-0.081046
364.687500,-0.563546,-0.262657,-0.083339
365.156250,-0.563545,-0.263119,-0.085669
365.625000,-0.563240,-0.263578,-0.088035
366.093750,-0.562634,-0.264036,-0.090436
366.562500,-0.561730,-0.264490,-0.092872
367.031250,-0.560532,-0.264941,-0.095340
367.500000,-0.559043,-0.265389,-0.097841
367.968750,-0.557269,-0.265833,-0.100374
368.437500,-0.555216,-0.266272,-0.102936
368.906250,-0.552889,-0.266706,-0.105528
369.375000,-0.550295,-0.267135,-0.108147
369.843750,-0.547442,-0.267558,-0.110794
370.312500,-0.544335,-0.267976,-0.113467
370.781250,-0.540984,-0.268387,-0.116164
371.250000,-0.537397,-0.268792,-0.118886
371.718750,-0.533581,-0.269189,-0.121629
372.187500,-0.529547,-0.269579,-0.124395
372.656250,-0.525303,-0.269962,-0.127180
373.125000,-0.520859,-0.270337,-0.129984
373.593750,-0.516223,-0.270704,-0.132806
374.062500,-0.511407,-0.271063,-0.135645
374.531250,-0.506419,-0.271413,-0.138499
375.000000,-0.501270,-0.271755,-0.141368
375.468750,-0.495970,-0.272087,-0.144249
375.937500,-0.490529,-0.272411,-0.147142
376.406250,-0.484956,-0.272726,-0.150046
376.875000,-0.479262,-0.273031,-0.152958
377.343750,-0.473456,-0.273326,-0.155879
377.812500,-0.467548,-0.273612,-0.158806
378.281250,-0.461547,-0.273889,-0.161739
378.750000,-0.455464,-0.274155,-0.164675
379.218750,-0.449306,-0.274412,-0.167615
379.687500,-0.443084,-0.274659,-0.170556
380.156250,-0.436807,-0.274896,-0.173498
380.625000,-0.430484,-0.275123,-0.176439
381.093750,-0.424122,-0.275340,-0.179377
381.562500,-0.417731,-0.275548,-0.182312
382.031250,-0.411319,-0.275745,-0.185242
382.500000,-0.404893,-0.275932,-0.188167
382.968750,-0.398462,-0.276110,-0.191084
383.437500,-0.392034,-0.276278,-0.193993
383.906250,-0.385615,-0.276436,-0.196892
384.375000,-0.379214,-0.276584,-0.199781
384.843750,-0.372838,-0.276723,-0.202658
385.312500,-0.366494,-0.276852,-0.205521
385.781250,-0.360189,-0.276972,-0.208370
386.250000,-0.353928,-0.277082,-0.211204
386.718750,-0.347720,-0.277183,-0.214021
387.187500,-0.341571,-0.277275,-0.216821
387.656250,-0.335485,-0.277359,-0.219603
388.125000,-0.329471,-0.277433,-0.222364
388.593750,-0.323533,-0.277499,-0.225105
389.062500,-0.317676,-0.277556,-0.227825
389.531250,-0.311908,-0.277605,-0.230521
390.000000,-0.306232,-0.277645,-0.233195
390.468750,-0.300653,-0.277678,-0.235844
390.937500,-0.295177,-0.277703,-0.238467
391.406250,-0.289807,-0.277720,-0.241065
391.875000,-0.284548,-0.277729,-0.243636
392.343750,-0.279403,-0.277732,-0.246179
392.812500,-0.274376,-0.277727,-0.248694
393.281250,-0.269470,-0.277715,-0.251180
393.750000,-0.264685,-0.277697,-0.253637
394.218750,-0.260026,-0.277672,-0.256063
394.687500,-0.255493,-0.277641,-0.258458
395.156250,-0.251086,-0.277604,-0.260821
395.625000,-0.246806,-0.277561,-0.263153
396.093750,-0.242652,-0.277513,-0.265452
396.562500,-0.238624,-0.277458,-0.267718
397.031250,-0.234718,-0.277399,-0.269950
397.500000,-0.230933,-0.277335,-0.272148
397.968750,-0.227265,-0.277265,-0.274311
398.437500,-0.223709,-0.277191,-0.276440
398.906250,-0.220258,-0.277113,-0.278533
399.375000,-0.216908,-0.277030,-0.280590
399.843750,-0.213650,-0.276942,-0.282611
400.312500,-0.210476,-0.276851,-0.284595
400.781250,-0.207377,-0.276755,-0.286542
401.250000,-0.204342,-0.276656,-0.288451
401.718750,-0.201360,-0.276553,-0.290321
402.187500,-0.198418,-0.276446,-0.292153
402.656250,-0.195502,-0.276335,-0.293945
403.125000,-0.192598,-0.276221,-0.295697
403.593750,-0.189690,-0.276103,-0.297409
404.062500,-0.186763,-0.275982,-0.299079
404.531250,-0.183798,-0.275857,-0.300707
405.000000,-0.180779,-0.275728,-0.302292
405.468750,-0.177686,-0.275595,-0.303832
405.937500,-0.174501,-0.275458,-0.305328
406.406250,-0.171204,-0.275317,-0.306778
406.875000,-0.167777,-0.275172,-0.308181
407.343750,-0.164197,-0.275022,-0.309536
407.812500,-0.160447,-0.274868,-0.310841
408.281250,-0.156507,-0.274709,-0.312096
408.750000,-0.152356,-0.274545,-0.313298
409.218750,-0.147977,-0.274375,-0.314446
409.687500,-0.143351,-0.274200,-0.315540
410.156250,-0.138460,-0.274018,-0.316576
410.625000,-0.133289,-0.273830,-0.317554
411.093750,-0.127822,-0.273636,-0.318471
411.562500,-0.122045,-0.273434,-0.319327
412.031250,-0.115946,-0.273224,-0.320118
412.500000,-0.109514,-0.273007,-0.320843
412.968750,-0.102738,-0.272781,-0.321500
413.437500,-0.095613,-0.272547,-0.322087
413.906250,-0.088131,-0.272303,-0.322602
414.375000,-0.080289,-0.272049,-0.323044
414.843750,-0.072084,-0.271785,-0.323409
415.312500,-0.063518,-0.271511,-0.323695
415.781250,-0.054590,-0.271225,-0.323902
416.250000,-0.045306,-0.270928,-0.324026
416.718750,-0.035670,-0.270620,-0.324066
417.187500,-0.025690,-0.270299,-0.324019
417.656250,-0.015375,-0.269965,-0.323885
418.125000,-0.004736,-0.269618,-0.323660
418.593750,0.006216,-0.269258,-0.323343
419.062500,0.017466,-0.268884,-0.322932
419.531250,0.029000,-0.268497,-0.322426
420.000000,0.040802,-0.268094,-0.321822
420.468750,0.052854,-0.267678,-0.321120
420.937500,0.065140,-0.267246,-0.320317
421.406250,0.077640,-0.266799,-0.319413
421.875000,0.090335,-0.266337,-0.318406
422.343750,0.103207,-0.265860,-0.317294
422.812500,0.116234,-0.265367,-0.316077
423.281250,0.129398,-0.264858,-0.314754
423.750000,0.142677,-0.264333,-0.313323
424.218750,0.156053,-0.263793,-0.311784
424.687500,0.169505,-0.263237,-0.310135
425.156250,0.183015,-0.262665,-0.308377
425.625000,0.196562,-0.262077,-0.306508
426.093750,0.210130,-0.261473,-0.304529
426.562500,0.223700,-0.260853,-0.302438
427.031250,0.237254,-0.260218,-0.300236
427.500000,0.250777,-0.259567,-0.297921
427.968750,0.264252,-0.258901,-0.295495
428.437500,0.277663,-0.258219,-0.292957
428.906250,0.290997,-0.257522,-0.290306
429.375000,0.304241,-0.256810,-0.287543
429.843750,0.317380,-0.256083,-0.284669
430.312500,0.330404,-0.255341,-0.281683
430.781250,0.343301,-0.254586,-0.278586
431.250000,0.356061,-0.253816,-0.275377
431.718750,0.368674,-0.253032,-0.272059
432.187500,0.381130,-0.252234,-0.268631
432.656250,0.393423,-0.251423,-0.265093
433.125000,0.405543,-0.250598,-0.261448
433.593750,0.417485,-0.249761,-0.257694
434.062500,0.429242,-0.248911,-0.253834
434.531250,0.440809,-0.248049,-0.249868
435.000000,0.452180,-0.247175,-0.245797
435.468750,0.463351,-0.246289,-0.241622
435.937500,0.474318,-0.245392,-0.237345
436.406250,0.485077,-0.244483,-0.232966
436.875000,0.495625,-0.243564,-0.228488
437.343750,0.505959,-0.242634,-0.223911
437.812500,0.516077,-0.241694,-0.219236
438.281250,0.525976,-0.240744,-0.214466
438.750000,0.535655,-0.239784,-0.209602
439.218750,0.545112,-0.238815,-0.204645
439.687500,0.554346,-0.237837,-0.199598
440.156250,0.563355,-0.236850,-0.194461
440.625000,0.572138,-0.235855,-0.189238
441.093750,0.580695,-0.234852,-0.183929
441.562500,0.589024,-0.233841,-0.178538
442.031250,0.597125,-0.232823,-0.173065
442.500000,0.604997,-0.231797,-0.167513
442.968750,0.612641,-0.230765,-0.161885
443.437500,0.620054,-0.229726,-0.156181
443.906250,0.627237,-0.228681,-0.150406
444.375000,0.634189,-0.227630,-0.144560
444.843750,0.640909,-0.226573,-0.138647
445.312500,0.647398,-0.225512,-0.132668
445.781250,0.653654,-0.224445,-0.126626
446.250000,0.659677,-0.223373,-0.120525
446.718750,0.665466,-0.222297,-0.114365
447.187500,0.671020,-0.221217,-0.108150
447.656250,0.676339,-0.220133,-0.101883
448.125000,0.681422,-0.219045,-0.095566
448.593750,0.686268,-0.217954,-0.089201
449.062500,0.690875,-0.216861,-0.082792
449.531250,0.695243,-0.215764,-0.076342
450.000000,0.699370,-0.214666,-0.069852
450.468750,0.703255,-0.213565,-0.063326
450.937500,0.706897,-0.212463,-0.056767
451.406250,0.710294,-0.211359,-0.050177
451.875000,0.713445,-0.210254,-0.043560
452.343750,0.716347,-0.209148,-0.036918
452.812500,0.718999,-0.208042,-0.030254
453.281250,0.721400,-0.206936,-0.023571
453.750000,0.723546,-0.205829,-0.016872
454.218750,0.725436,-0.204723,-0.010160
454.687500,0.727068,-0.203618,-0.003438
455.156250,0.728440,-0.202514,0.003291
455.625000,0.729548,-0.201411,0.010024
456.093750,0.730391,-0.200309,0.016759
456.562500,0.730965,-0.199210,0.023491
457.031250,0.731269,-0.198112,0.030219
457.500000,0.731299,-0.197018,0.036940
457.968750,0.731053,-0.195926,0.043650
458.437500,0.730528,-0.194837,0.050347
458.906250,0.729720,-0.193752,0.057027
459.375000,0.728627,-0.192671,0.063688
459.843750,0.727245,-0.191594,0.070327
460.312500,0.725573,-0.190521,0.076941
460.781250,0.723605,-0.189453,0.083527
461.250000,0.721340,-0.188390,0.090083
461.718750,0.718774,-0.187333,0.096606
462.187500,0.715905,-0.186281,0.103093
462.656250,0.712728,-0.185236,0.109541
463.125000,0.709242,-0.184197,0.115948
463.593750,0.705442,-0.183165,0.122310
464.062500,0.701327,-0.182140,0.128627
464.531250,0.696893,-0.181123,0.134894
465.000000,0.692137,-0.180113,0.141110
465.468750,0.687059,-0.179112,0.147271
465.937500,0.681654,-0.178119,0.153376
466.406250,0.675922,-0.177135,0.159423
466.875000,0.669860,-0.176160,0.165408
467.343750,0.663467,-0.175195,0.171329
467.812500,0.656742,-0.174240,0.177185
468.281250,0.649685,-0.173295,0.182972
468.750000,0.642294,-0.172361,0.188690
469.218750,0.634571,-0.171438,0.194335
469.687500,0.626515,-0.170526,0.199906
470.156250,0.618129,-0.169626,0.205400
470.625000,0.609414,-0.168737,0.210817
471.093750,0.600372,-0.167861,0.216152
471.562500,0.591008,-0.166998,0.221406
472.031250,0.581326,-0.166148,0.226576
472.500000,0.571330,-0.165311,0.231661
472.968750,0.561026,-0.164487,0.236658
473.437500,0.550421,-0.163677,0.241567
473.906250,0.539524,-0.162882,0.246385
474.375000,0.528343,-0.162101,0.251112
474.843750,0.516888,-0.161335,0.255746
475.312500,0.505171,-0.160583,0.260286
475.781250,0.493205,-0.159847,0.264731
476.250000,0.481003,-0.159126,0.269079
476.718750,0.468581,-0.158421,0.273331
477.187500,0.455955,-0.157731,0.277485
477.656250,0.443144,-0.157058,0.281540
478.125000,0.430166,-0.156400,0.285497
478.593750,0.417044,-0.155759,0.289354
479.062500,0.403799,-0.155133,0.293111
479.531250,0.390455,-0.154524,0.296770
480.000000,0.377038,-0.153932,0.300328
480.468750,0.363575,-0.153356,0.303788
480.937500,0.350092,-0.152796,0.307149
481.406250,0.336621,-0.152252,0.310411
481.875000,0.323191,-0.151724,0.313576
482.343750,0.309835,-0.151212,0.316645
482.812500,0.296584,-0.150716,0.319619
483.281250,0.283474,-0.150236,0.322499
483.750000,0.270539,-0.149771,0.325287
484.218750,0.257814,-0.149321,0.327984
484.687500,0.245334,-0.148886,0.330592
485.156250,0.233137,-0.148465,0.333114
485.625000,0.221257,-0.148059,0.335552
486.093750,0.209732,-0.147666,0.337908
486.562500,0.198596,-0.147285,0.340185
487.031250,0.187885,-0.146918,0.342386
487.500000,0.177634,-0.146562,0.344514
487.968750,0.167875,-0.146218,0.346572
488.437500,0.158639,-0.145885,0.348564
488.906250,0.149959,-0.145562,0.350492
489.375000,0.141861,-0.145249,0.352361
489.843750,0.134373,-0.144944,0.354173
490.312500,0.127517,-0.144648,0.355934
490.781250,0.121317,-0.144359,0.357646
491.250000,0.115789,-0.144076,0.359313
491.718750,0.110950,-0.143800,0.360940
492.187500,0.106812,-0.143528,0.362529
492.656250,0.103385,-0.143261,0.364086
493.125000,0.100674,-0.142997,0.365613
493.593750,0.098681,-0.142736,0.367115
494.062500,0.097407,-0.142477,0.368595
494.531250,0.096845,-0.142219,0.370057
495.000000,0.096988,-0.141962,0.371504
495.468750,0.097824,-0.141704,0.372939
495.937500,0.099340,-0.141445,0.374365
496.406250,0.101515,-0.141184,0.375785
496.875000,0.104331,-0.140921,0.377203
497.343750,0.107763,-0.140655,0.378619
497.812500,0.111784,-0.140385,0.380037
498.281250,0.116366,-0.140111,0.381458
498.750000,0.121480,-0.139831,0.382884
499.218750,0.127091,-0.139547,0.384317
499.687500,0.133167,-0.139256,0.385757
500.156250,0.139673,-0.138960,0.387206
500.625000,0.146573,-0.138656,0.388664
501.093750,0.153831,-0.138346,0.390130
501.562500,0.161410,-0.138028,0.391607
502.031250,0.169273,-0.137702,0.393092
502.500000,0.177386,-0.137369,0.394587
502.968750,0.185711,-0.137027,0.396089
503.437500,0.194215,-0.136678,0.397598
503.906250,0.202864,-0.136319,0.399114
504.375000,0.211625,-0.135953,0.400634
504.843750,0.220466,-0.135578,0.402158
505.312500,0.229358,-0.135194,0.403684
505.781250,0.238273,-0.134802,0.405209
506.250000,0.247184,-0.134401,0.406732
506.718750,0.256066,-0.133991,0.408252
507.187500,0.264896,-0.133574,0.409765
507.656250,0.273652,-0.133148,0.411271
508.125000,0.282316,-0.132714,0.412766
508.593750,0.290868,-0.132272,0.414248
509.062500,0.299294,-0.131822,0.415716
509.531250,0.307577,-0.131364,0.417167
510.000000,0.315706,-0.130899,0.418599
510.468750,0.323670,-0.130426,0.420009
510.937500,0.331457,-0.129946,0.421396
511.406250,0.339060,-0.129460,0.422758
511.875000,0.346471,-0.128967,0.424092
512.343750,0.353686,-0.128467,0.425396
512.812500,0.360697,-0.127961,0.426670
513.281250,0.367503,-0.127449,0.427910
513.750000,0.374100,-0.126932,0.429115
514.218750,0.380487,-0.126409,0.430284
514.687500,0.386662,-0.125880,0.431415
515.156250,0.392624,-0.125347,0.432507
515.625000,0.398376,-0.124809,0.433558
516.093750,0.403916,-0.124266,0.434567
516.562500,0.409247,-0.123719,0.435534
517.031250,0.414371,-0.123167,0.436456
517.500000,0.419289,-0.122612,0.437334
517.968750,0.424005,-0.122053,0.438166
518.437500,0.428521,-0.121491,0.438952
518.906250,0.432841,-0.120925,0.439690
519.375000,0.436967,-0.120356,0.440382
519.843750,0.440902,-0.119785,0.441025
520.312500,0.444652,-0.119211,0.441620
520.781250,0.448218,-0.118634,0.442166
521.250000,0.451605,-0.118055,0.442664
521.718750,0.454816,-0.117474,0.443113
522.187500,0.457855,-0.116891,0.443512
522.656250,0.460725,-0.116307,0.443863
523.125000,0.463429,-0.115720,0.444164
523.593750,0.465971,-0.115133,0.444417
524.062500,0.468355,-0.114544,0.444621
524.531250,0.470582,-0.113954,0.444776
525.000000,0.472657,-0.113363,0.444882
525.468750,0.474582,-0.112772,0.444941
525.937500,0.476359,-0.112180,0.444951
526.406250,0.477991,-0.111587,0.444915
526.875000,0.479481,-0.110994,0.444830
527.343750,0.480830,-0.110401,0.444700
527.812500,0.482041,-0.109808,0.444522
528.281250,0.483115,-0.109215,0.444299
528.750000,0.484054,-0.108623,0.444030
529.218750,0.484859,-0.108030,0.443716
529.687500,0.485532,-0.107439,0.443358
530.156250,0.486074,-0.106848,0.442956
530.625000,0.486485,-0.106257,0.442509
531.093750,0.486767,-0.105668,0.442020
531.562500,0.486920,-0.105079,0.441488
532.031250,0.486944,-0.104492,0.440915
532.500000,0.486841,-0.103906,0.440299
532.968750,0.486609,-0.103321,0.439643
533.437500,0.486250,-0.102738,0.438946
533.906250,0.485763,-0.102156,0.438209
534.375000,0.485148,-0.101577,0.437433
534.843750,0.484405,-0.100999,0.436618
535.312500,0.483533,-0.100423,0.435764
535.781250,0.482532,-0.099849,0.434873
536.250000,0.481403,-0.099278,0.433944
536.718750,0.480144,-0.098708,0.432979
537.187500,0.478754,-0.098142,0.431978
537.656250,0.477235,-0.097578,0.430941
538.125000,0.475585,-0.097016,0.429869
538.593750,0.473803,-0.096458,0.428762
539.062500,0.471890,-0.095902,0.427622
539.531250,0.469846,-0.095350,0.426448
540.000000,0.467670,-0.094800,0.425241
540.468750,0.465362,-0.094254,0.424002
540.937500,0.462923,-0.093712,0.422731
541.406250,0.460352,-0.093173,0.421429
541.875000,0.457651,-0.092638,0.420097
542.343750,0.454819,-0.092106,0.418735
542.812500,0.451859,-0.091579,0.417344
543.281250,0.448770,-0.091055,0.415924
543.750000,0.445554,-0.090535,0.414476
544.218750,0.442213,-0.090020,0.413001
544.687500,0.438748,-0.089509,0.411499
545.156250,0.435162,-0.089003,0.409972
545.625000,0.431457,-0.088501,0.408419
546.093750,0.427635,-0.088004,0.406842
546.562500,0.423700,-0.087511,0.405242
547.031250,0.419655,-0.087024,0.403619
547.500000,0.415503,-0.086541,0.401974
547.968750,0.411248,-0.086063,0.400308
548.437500,0.406894,-0.085591,0.398623
548.906250,0.402445,-0.085123,0.396918
549.375000,0.397907,-0.084661,0.395196
549.843750,0.393283,-0.084204,0.393456
550.312500,0.388579,-0.083752,0.391701
550.781250,0.383800,-0.083306,0.389931
551.250000,0.378953,-0.082866,0.388148
551.718750,0.374041,-0.082430,0.386353
552.187500,0.369072,-0.082001,0.384546
552.656250,0.364051,-0.081577,0.382730
553.125000,0.358985,-0.081158,0.380906
553.593750,0.353879,-0.080746,0.379075
554.062500,0.348741,-0.080339,0.377239
554.531250,0.343575,-0.079937,0.375398
555.000000,0.338389,-0.079541,0.373556
555.468750,0.333190,-0.079151,0.371713
555.937500,0.327982,-0.078767,0.369871
556.406250,0.322773,-0.078388,0.368031
556.875000,0.317570,-0.078015,0.366197
557.343750,0.312377,-0.077647,0.364368
557.812500,0.307202,-0.077285,0.362548
558.281250,0.302049,-0.076929,0.360737
558.750000,0.296926,-0.076578,0.358938
559.218750,0.291837,-0.076232,0.357153
559.687500,0.286788,-0.075892,0.355384
560.156250,0.281785,-0.075557,0.353632
560.625000,0.276833,-0.075227,0.351900
561.093750,0.271936,-0.074903,0.350189
561.562500,0.267099,-0.074583,0.348502
562.031250,0.262328,-0.074269,0.346841
562.500000,0.257626,-0.073960,0.345207
562.968750,0.252997,-0.073655,0.343602
563.437500,0.248447,-0.073356,0.342030
563.906250,0.243978,-0.073061,0.340490
564.375000,0.239594,-0.072771,0.338986
564.843750,0.235299,-0.072485,0.337520
565.312500,0.231095,-0.072203,0.336092
565.781250,0.226987,-0.071926,0.334706
566.250000,0.222977,-0.071654,0.333362
566.718750,0.219068,-0.071385,0.332062
567.187500,0.215262,-0.071120,0.330809
567.656250,0.211562,-0.070859,0.329603
568.125000,0.207970,-0.070602,0.328445
568.593750,0.204488,-0.070349,0.327338
569.062500,0.201119,-0.070099,0.326283
569.531250,0.197863,-0.069853,0.325279
570.000000,0.194724,-0.069610,0.324330
570.468750,0.191702,-0.069370,0.323435
570.937500,0.188800,-0.069134,0.322595
571.406250,0.186017,-0.068900,0.321810
571.875000,0.183357,-0.068669,0.321082
572.343750,0.180819,-0.068441,0.320410
572.812500,0.178405,-0.068216,0.319795
573.281250,0.176116,-0.067993,0.319235
573.750000,0.173952,-0.067772,0.318732
574.218750,0.171915,-0.067554,0.318285
574.687500,0.170004,-0.067338,0.317893
575.156250,0.168220,-0.067124,0.317554
575.625000,0.166564,-0.066912,0.317270
576.093750,0.165036,-0.066701,0.317037
576.562500,0.163635,-0.066492,0.316855
577.031250,0.162361,-0.066285,0.316722
577.500000,0.161214,-0.066079,0.316636
577.968750,0.160195,-0.065874,0.316596
578.437500,0.159301,-0.065671,0.316600
578.906250,0.158534,-0.065469,0.316644
579.375000,0.157890,-0.065267,0.316728
579.843750,0.157371,-0.065067,0.316848
580.312500,0.156974,-0.064867,0.317001
580.781250,0.156698,-0.064668,0.317185
581.250000,0.156542,-0.064469,0.317398
581.718750,0.156503,-0.064271,0.317635
582.187500,0.156581,-0.064072,0.317894
582.656250,0.156773,-0.063875,0.318172
583.125000,0.157076,-0.063677,0.318466
583.593750,0.157490,-0.063479,0.318772
584.062500,0.158011,-0.063281,0.319088
584.531250,0.158636,-0.063083,0.319410
585.000000,0.159363,-0.062884,0.319735
585.468750,0.160190,-0.062686,0.320059
585.937500,0.161112,-0.062486,0.320381
586.406250,0.162127,-0.062286,0.320697
586.875000,0.163231,-0.062086,0.321004
587.343750,0.164421,-0.061885,0.321299
587.812500,0.165694,-0.061683,0.321579
588.281250,0.167045,-0.061480,0.321843
588.750000,0.168470,-0.061276,0.322088
589.218750,0.169967,-0.061072,0.322311
589.687500,0.171530,-0.060866,0.322511
590.156250,0.173156,-0.060659,0.322686
590.625000,0.174839,-0.060452,0.322833
591.093750,0.176576,-0.060243,0.322951
591.562500,0.178362,-0.060032,0.323040
592.031250,0.180192,-0.059821,0.323096
592.500000,0.182060,-0.059608,0.323121
592.968750,0.183963,-0.059394,0.323112
593.437500,0.185895,-0.059179,0.323068
593.906250,0.187849,-0.058962,0.322990
594.375000,0.189822,-0.058744,0.322877
594.843750,0.191807,-0.058525,0.322727
595.312500,0.193797,-0.058304,0.322542
595.781250,0.195788,-0.058082,0.322321
596.250000,0.197772,-0.057858,0.322064
596.718750,0.199744,-0.057634,0.321770
597.187500,0.201696,-0.057407,0.321441
597.656250,0.203621,-0.057180,0.321076
598.125000,0.205514,-0.056951,0.320676
598.593750,0.207366,-0.056722,0.320241
599.062500,0.209170,-0.056491,0.319772
599.531250,0.210917,-0.056258,0.319269
600.000000,0.212602,-0.056025,0.318731
600.468750,0.214214,-0.055791,0.318161
600.937500,0.215747,-0.055556,0.317559
601.406250,0.217191,-0.055320,0.316924
601.875000,0.218539,-0.055083,0.316258
602.343750,0.219781,-0.054846,0.315560
602.812500,0.220908,-0.054608,0.314832
603.281250,0.221913,-0.054370,0.314074
603.750000,0.222786,-0.054131,0.313286
604.218750,0.223517,-0.053892,0.312468
604.687500,0.224099,-0.053653,0.311622
605.156250,0.224523,-0.053414,0.310746
605.625000,0.224779,-0.053175,0.309842
606.093750,0.224859,-0.052937,0.308909
606.562500,0.224754,-0.052699,0.307948
607.031250,0.224458,-0.052462,0.306959
607.500000,0.223962,-0.052225,0.305942
607.968750,0.223258,-0.051990,0.304896
608.437500,0.222339,-0.051755,0.303823
608.906250,0.221200,-0.051522,0.302720
609.375000,0.219833,-0.051291,0.301589
609.843750,0.218235,-0.051062,0.300430
610.312500,0.216400,-0.050834,0.299241
610.781250,0.214324,-0.050608,0.298023
611.250000,0.212005,-0.050385,0.296775
611.718750,0.209439,-0.050165,0.295497
612.187500,0.206626,-0.049947,0.294188
612.656250,0.203565,-0.049732,0.292849
613.125000,0.200257,-0.049520,0.291478
613.593750,0.196702,-0.049312,0.290076
614.062500,0.192903,-0.049107,0.288641
614.531250,0.188863,-0.048906,0.287174
615.000000,0.184587,-0.048709,0.285673
615.468750,0.180081,-0.048516,0.284140
615.937500,0.175350,-0.048328,0.282572
616.406250,0.170402,-0.048144,0.280970
616.875000,0.165245,-0.047964,0.279333
617.343750,0.159888,-0.047790,0.277662
617.812500,0.154342,-0.047620,0.275955
618.281250,0.148616,-0.047455,0.274213
618.750000,0.142724,-0.047296,0.272435
619.218750,0.136677,-0.047142,0.270621
619.687500,0.130488,-0.046993,0.268772
620.156250,0.124171,-0.046850,0.266887
620.625000,0.117741,-0.046712,0.264967
621.093750,0.111213,-0.046581,0.263011
621.562500,0.104600,-0.046455,0.261020
622.031250,0.097920,-0.046334,0.258993
622.500000,0.091188,-0.046220,0.256933
622.968750,0.084419,-0.046111,0.254838
623.437500,0.077631,-0.046008,0.252710
623.906250,0.070839,-0.045911,0.250549
624.375000,0.064060,-0.045820,0.248355
624.843750,0.057311,-0.045734,0.246131
625.312500,0.050608,-0.045655,0.243876
625.781250,0.043967,-0.045580,0.241592
626.250000,0.037405,-0.045512,0.239279
626.718750,0.030938,-0.045449,0.236940
627.187500,0.024581,-0.045391,0.234574
627.656250,0.018351,-0.045338,0.232184
628.125000,0.012262,-0.045291,0.229771
628.593750,0.006330,-0.045248,0.227336
629.062500,0.000570,-0.045210,0.224882
629.531250,-0.005004,-0.045177,0.222409
630.000000,-0.010378,-0.045149,0.219919
630.468750,-0.015537,-0.045124,0.217414
630.937500,-0.020468,-0.045104,0.214896
631.406250,-0.025158,-0.045088,0.212368
631.875000,-0.029594,-0.045075,0.209830
632.343750,-0.033764,-0.045066,0.207285
632.812500,-0.037655,-0.045060,0.204736
633.281250,-0.041256,-0.045057,0.202183
633.750000,-0.044557,-0.045056,0.199631
634.218750,-0.047545,-0.045058,0.197080
634.687500,-0.050211,-0.045063,0.194533
635.156250,-0.052546,-0.045069,0.191993
635.625000,-0.054539,-0.045076,0.189462
636.093750,-0.056183,-0.045085,0.186942
636.562500,-0.057469,-0.045095,0.184436
637.031250,-0.058390,-0.045106,0.181946
637.500000,-0.058939,-0.045117,0.179475
637.968750,-0.059110,-0.045129,0.177025
638.437500,-0.058898,-0.045140,0.174599
638.906250,-0.058298,-0.045151,0.172200
639.375000,-0.057307,-0.045160,0.169829
639.843750,-0.055922,-0.045169,0.167489
640.312500,-0.054141,-0.045176,0.165183
640.781250,-0.051964,-0.045182,0.162914
641.250000,-0.049390,-0.045185,0.160683
641.718750,-0.046421,-0.045186,0.158493
642.187500,-0.043059,-0.045185,0.156346
642.656250,-0.039307,-0.045180,0.154245
643.125000,-0.035170,-0.045172,0.152193
643.593750,-0.030653,-0.045160,0.150190
644.062500,-0.025764,-0.045145,0.148239
644.531250,-0.020508,-0.045125,0.146343
645.000000,-0.014896,-0.045101,0.144503
645.468750,-0.008937,-0.045072,0.142721
645.937500,-0.002641,-0.045038,0.140999
646.406250,0.003981,-0.044999,0.139339
646.875000,0.010915,-0.044954,0.137741
647.343750,0.018149,-0.044904,0.136209
647.812500,0.025670,-0.044847,0.134743
648.281250,0.033463,-0.044785,0.133344
648.750000,0.041515,-0.044716,0.132014
649.218750,0.049809,-0.044641,0.130753
649.687500,0.058330,-0.044559,0.129563
