time_s,raw,expanding_mean,rm_90s
375.468750,-0.028758,0.304677,0.144402
375.937500,-0.026962,0.304186,0.142935
376.406250,-0.025321,0.303698,0.141487
376.875000,-0.023845,0.303214,0.140057
377.343750,-0.022540,0.302734,0.138644
377.812500,-0.021411,0.302256,0.137245
378.281250,-0.020464,0.301782,0.135860
378.750000,-0.019705,0.301310,0.134486
379.218750,-0.019138,0.300840,0.133122
379.687500,-0.018766,0.300372,0.131765
380.156250,-0.018592,0.299906,0.130414
380.625000,-0.018619,0.299441,0.129068
381.093750,-0.018849,0.298977,0.127723
381.562500,-0.019282,0.298513,0.126379
382.031250,-0.019918,0.298051,0.125034
382.500000,-0.020758,0.297588,0.123685
382.968750,-0.021800,0.297125,0.122331
383.437500,-0.023042,0.296662,0.120969
383.906250,-0.024481,0.296198,0.119598
384.375000,-0.026114,0.295733,0.118217
384.843750,-0.027938,0.295266,0.116822
385.312500,-0.029946,0.294798,0.115413
385.781250,-0.032133,0.294328,0.113987
386.250000,-0.034494,0.293857,0.112543
386.718750,-0.037021,0.293383,0.111078
387.187500,-0.039707,0.292906,0.109592
387.656250,-0.042544,0.292427,0.108083
388.125000,-0.045524,0.291945,0.106549
388.593750,-0.048637,0.291460,0.104988
389.062500,-0.051875,0.290971,0.103399
389.531250,-0.055227,0.290480,0.101780
390.000000,-0.058684,0.289984,0.100131
390.468750,-0.062234,0.289485,0.098449
390.937500,-0.065868,0.288983,0.096734
391.406250,-0.069574,0.288476,0.094984
391.875000,-0.073341,0.287966,0.093199
392.343750,-0.077158,0.287452,0.091377
392.812500,-0.081014,0.286933,0.089517
393.281250,-0.084897,0.286411,0.087619
393.750000,-0.088798,0.285885,0.085682
394.218750,-0.092704,0.285355,0.083705
394.687500,-0.096605,0.284821,0.081688
395.156250,-0.100490,0.284282,0.079629
395.625000,-0.104349,0.283740,0.077530
396.093750,-0.108172,0.283195,0.075389
396.562500,-0.111950,0.282645,0.073207
397.031250,-0.115672,0.282092,0.070983
397.500000,-0.119331,0.281535,0.068717
397.968750,-0.122917,0.280975,0.066410
398.437500,-0.126422,0.280411,0.064062
398.906250,-0.129839,0.279845,0.061673
399.375000,-0.133161,0.279275,0.059245
399.843750,-0.136382,0.278703,0.056776
400.312500,-0.139494,0.278127,0.054269
400.781250,-0.142493,0.277550,0.051724
401.250000,-0.145373,0.276969,0.049142
401.718750,-0.148130,0.276387,0.046524
402.187500,-0.150760,0.275803,0.043871
402.656250,-0.153260,0.275217,0.041185
403.125000,-0.155625,0.274629,0.038467
403.593750,-0.157854,0.274040,0.035718
404.062500,-0.159944,0.273449,0.032941
404.531250,-0.161893,0.272858,0.030137
405.000000,-0.163701,0.272265,0.027308
405.468750,-0.165365,0.271672,0.024455
405.937500,-0.166886,0.271079,0.021582
406.406250,-0.168264,0.270485,0.018689
406.875000,-0.169497,0.269891,0.015779
407.343750,-0.170587,0.269298,0.012855
407.812500,-0.171535,0.268704,0.009919
408.281250,-0.172340,0.268112,0.006974
408.750000,-0.173005,0.267519,0.004021
409.218750,-0.173530,0.266928,0.001064
409.687500,-0.173917,0.266338,-0.001896
410.156250,-0.174168,0.265749,-0.004854
410.625000,-0.174284,0.265162,-0.007809
411.093750,-0.174268,0.264576,-0.010758
411.562500,-0.174122,0.263992,-0.013697
412.031250,-0.173847,0.263409,-0.016625
412.500000,-0.173447,0.262829,-0.019538
412.968750,-0.172923,0.262251,-0.022434
413.437500,-0.172279,0.261676,-0.025309
413.906250,-0.171515,0.261103,-0.028161
414.375000,-0.170636,0.260532,-0.030987
414.843750,-0.169644,0.259965,-0.033785
415.312500,-0.168540,0.259400,-0.036551
415.781250,-0.167329,0.258839,-0.039283
416.250000,-0.166011,0.258281,-0.041978
416.718750,-0.164591,0.257726,-0.044634
417.187500,-0.163070,0.257174,-0.047247
417.656250,-0.161452,0.256626,-0.049816
418.125000,-0.159739,0.256082,-0.052337
418.593750,-0.157933,0.255541,-0.054810
419.062500,-0.156037,0.255005,-0.057230
419.531250,-0.154053,0.254472,-0.059596
420.000000,-0.151985,0.253944,-0.061906
420.468750,-0.149834,0.253419,-0.064158
420.937500,-0.147603,0.252899,-0.066349
421.406250,-0.145294,0.252383,-0.068478
421.875000,-0.142910,0.251872,-0.070543
422.343750,-0.140454,0.251365,-0.072543
422.812500,-0.137927,0.250863,-0.074475
423.281250,-0.135332,0.250365,-0.076339
423.750000,-0.132670,0.249872,-0.078133
424.218750,-0.129946,0.249384,-0.079857
424.687500,-0.127160,0.248901,-0.081508
425.156250,-0.124315,0.248422,-0.083087
425.625000,-0.121412,0.247949,-0.084592
426.093750,-0.118455,0.247480,-0.086022
426.562500,-0.115446,0.247017,-0.087379
427.031250,-0.112385,0.246558,-0.088661
427.500000,-0.109276,0.246105,-0.089867
427.968750,-0.106121,0.245657,-0.090999
428.437500,-0.102921,0.245214,-0.092057
428.906250,-0.099680,0.244776,-0.093039
429.375000,-0.096398,0.244344,-0.093948
429.843750,-0.093077,0.243917,-0.094784
430.312500,-0.089721,0.243495,-0.095547
430.781250,-0.086330,0.243078,-0.096238
431.250000,-0.082908,0.242667,-0.096858
431.718750,-0.079455,0.242262,-0.097409
432.187500,-0.075974,0.241861,-0.097891
432.656250,-0.072467,0.241466,-0.098306
433.125000,-0.068936,0.241077,-0.098654
433.593750,-0.065383,0.240693,-0.098938
434.062500,-0.061810,0.240314,-0.099160
434.531250,-0.058220,0.239941,-0.099320
435.000000,-0.054614,0.239573,-0.099420
435.468750,-0.050994,0.239211,-0.099462
435.937500,-0.047363,0.238854,-0.099447
436.406250,-0.043722,0.238503,-0.099378
436.875000,-0.040074,0.238157,-0.099257
437.343750,-0.036422,0.237816,-0.099084
437.812500,-0.032766,0.237481,-0.098863
438.281250,-0.029111,0.237151,-0.098594
438.750000,-0.025457,0.236826,-0.098280
439.218750,-0.021807,0.236507,-0.097922
439.687500,-0.018164,0.236193,-0.097523
440.156250,-0.014531,0.235884,-0.097084
440.625000,-0.010908,0.235581,-0.096607
441.093750,-0.007300,0.235282,-0.096093
441.562500,-0.003709,0.234989,-0.095546
442.031250,-0.000137,0.234701,-0.094965
442.500000,0.003413,0.234418,-0.094354
442.968750,0.006938,0.234140,-0.093714
443.437500,0.010436,0.233866,-0.093046
443.906250,0.013903,0.233598,-0.092353
444.375000,0.017337,0.233335,-0.091636
444.843750,0.020734,0.233076,-0.090896
445.312500,0.024092,0.232822,-0.090135
445.781250,0.027408,0.232573,-0.089355
446.250000,0.030678,0.232328,-0.088557
446.718750,0.033898,0.232088,-0.087743
447.187500,0.037066,0.231852,-0.086915
447.656250,0.040179,0.231621,-0.086073
448.125000,0.043232,0.231393,-0.085219
448.593750,0.046222,0.231170,-0.084354
449.062500,0.049145,0.230951,-0.083481
449.531250,0.051999,0.230736,-0.082599
450.000000,0.054778,0.230525,-0.081711
450.468750,0.057479,0.230317,-0.080818
450.937500,0.060098,0.230114,-0.079921
451.406250,0.062632,0.229913,-0.079021
451.875000,0.065075,0.229716,-0.078120
452.343750,0.067425,0.229523,-0.077218
452.812500,0.069676,0.229332,-0.076317
453.281250,0.071824,0.229145,-0.075418
453.750000,0.073866,0.228960,-0.074521
454.218750,0.075797,0.228778,-0.073629
454.687500,0.077612,0.228599,-0.072742
455.156250,0.079308,0.228422,-0.071861
455.625000,0.080880,0.228247,-0.070986
456.093750,0.082324,0.228075,-0.070120
456.562500,0.083635,0.227904,-0.069263
457.031250,0.084810,0.227735,-0.068415
457.500000,0.085845,0.227568,-0.067578
457.968750,0.086735,0.227403,-0.066753
458.437500,0.087476,0.227238,-0.065940
458.906250,0.088066,0.227075,-0.065139
459.375000,0.088500,0.226912,-0.064353
459.843750,0.088775,0.226751,-0.063581
460.312500,0.088889,0.226589,-0.062823
460.781250,0.088839,0.226429,-0.062082
461.250000,0.088623,0.226268,-0.061357
461.718750,0.088238,0.226107,-0.060648
462.187500,0.087684,0.225946,-0.059957
462.656250,0.086960,0.225784,-0.059283
463.125000,0.086064,0.225622,-0.058627
463.593750,0.084999,0.225459,-0.057990
464.062500,0.083764,0.225295,-0.057372
464.531250,0.082362,0.225129,-0.056772
465.000000,0.080794,0.224962,-0.056191
465.468750,0.079065,0.224794,-0.055629
465.937500,0.077179,0.224623,-0.055087
466.406250,0.075142,0.224451,-0.054564
466.875000,0.072959,0.224277,-0.054060
467.343750,0.070638,0.224100,-0.053574
467.812500,0.068189,0.223921,-0.053108
468.281250,0.065620,0.223740,-0.052659
468.750000,0.062945,0.223556,-0.052229
469.218750,0.060174,0.223369,-0.051816
469.687500,0.057323,0.223179,-0.051419
470.156250,0.054406,0.222986,-0.051039
470.625000,0.051440,0.222791,-0.050674
471.093750,0.048443,0.222592,-0.050324
471.562500,0.045435,0.222391,-0.049987
472.031250,0.042436,0.222186,-0.049662
472.500000,0.039469,0.221979,-0.049348
472.968750,0.036556,0.221768,-0.049044
473.437500,0.033722,0.221555,-0.048749
473.906250,0.030992,0.221340,-0.048460
474.375000,0.028393,0.221122,-0.048176
474.843750,0.025950,0.220902,-0.047895
475.312500,0.023691,0.220679,-0.047616
475.781250,0.021644,0.220455,-0.047336
476.250000,0.019836,0.220229,-0.047053
476.718750,0.018294,0.220003,-0.046765
477.187500,0.017046,0.219775,-0.046469
477.656250,0.016118,0.219546,-0.046164
478.125000,0.015535,0.219318,-0.045846
478.593750,0.015323,0.219090,-0.045513
479.062500,0.015504,0.218862,-0.045162
479.531250,0.016099,0.218636,-0.044790
480.000000,0.017126,0.218411,-0.044395
480.468750,0.018604,0.218189,-0.043974
480.937500,0.020547,0.217969,-0.043524
481.406250,0.022967,0.217752,-0.043042
481.875000,0.025874,0.217539,-0.042525
482.343750,0.029275,0.217331,-0.041971
482.812500,0.033172,0.217127,-0.041376
483.281250,0.037568,0.216928,-0.040739
483.750000,0.042459,0.216735,-0.040055
484.218750,0.047840,0.216549,-0.039323
484.687500,0.053702,0.216369,-0.038540
485.156250,0.060034,0.216197,-0.037704
485.625000,0.066822,0.216033,-0.036812
486.093750,0.074050,0.215877,-0.035863
486.562500,0.081698,0.215730,-0.034855
487.031250,0.089745,0.215591,-0.033785
487.500000,0.098168,0.215463,-0.032652
487.968750,0.106941,0.215344,-0.031455
488.437500,0.116039,0.215236,-0.030192
488.906250,0.125432,0.215137,-0.028863
489.375000,0.135093,0.215050,-0.027465
489.843750,0.144990,0.214974,-0.026000
490.312500,0.155093,0.214909,-0.024466
490.781250,0.165373,0.214855,-0.022862
491.250000,0.175797,0.214812,-0.021189
491.718750,0.186337,0.214782,-0.019447
492.187500,0.196963,0.214762,-0.017636
492.656250,0.207644,0.214755,-0.015757
493.125000,0.218352,0.214758,-0.013809
493.593750,0.229061,0.214774,-0.011794
494.062500,0.239742,0.214801,-0.009712
494.531250,0.250370,0.214839,-0.007565
495.000000,0.260921,0.214889,-0.005353
495.468750,0.271372,0.214950,-0.003079
495.937500,0.281701,0.215021,-0.000742
496.406250,0.291888,0.215104,0.001654
496.875000,0.301916,0.215197,0.004110
497.343750,0.311766,0.215300,0.006622
497.812500,0.321424,0.215414,0.009189
498.281250,0.330875,0.215537,0.011810
498.750000,0.340107,0.215670,0.014483
499.218750,0.349107,0.215812,0.017205
499.687500,0.357867,0.215963,0.019975
500.156250,0.366376,0.216123,0.022790
500.625000,0.374629,0.216292,0.025649
501.093750,0.382618,0.216468,0.028549
501.562500,0.390340,0.216653,0.031489
502.031250,0.397790,0.216845,0.034467
502.500000,0.404965,0.217044,0.037479
502.968750,0.411865,0.217250,0.040525
503.437500,0.418488,0.217462,0.043602
503.906250,0.424834,0.217681,0.046708
504.375000,0.430904,0.217906,0.049841
504.843750,0.436699,0.218136,0.052999
505.312500,0.442221,0.218372,0.056180
505.781250,0.447474,0.218612,0.059382
506.250000,0.452461,0.218858,0.062603
506.718750,0.457186,0.219107,0.065842
507.187500,0.461653,0.219361,0.069095
507.656250,0.465867,0.219619,0.072363
508.125000,0.469833,0.219881,0.075642
508.593750,0.473557,0.220146,0.078931
509.062500,0.477045,0.220413,0.082228
509.531250,0.480302,0.220684,0.085532
510.000000,0.483334,0.220957,0.088841
510.468750,0.486149,0.221233,0.092153
510.937500,0.488751,0.221511,0.095468
511.406250,0.491149,0.221791,0.098782
511.875000,0.493348,0.222072,0.102096
512.343750,0.495356,0.222355,0.105408
512.812500,0.497179,0.222639,0.108716
513.281250,0.498823,0.222924,0.112019
513.750000,0.500296,0.223211,0.115315
514.218750,0.501604,0.223498,0.118605
514.687500,0.502754,0.223785,0.121885
515.156250,0.503751,0.224073,0.125157
515.625000,0.504603,0.224362,0.128417
516.093750,0.505315,0.224650,0.131666
516.562500,0.505894,0.224939,0.134902
517.031250,0.506346,0.225227,0.138125
517.500000,0.506676,0.225515,0.141333
517.968750,0.506890,0.225803,0.144525
518.437500,0.506995,0.226090,0.147702
518.906250,0.506994,0.226377,0.150862
519.375000,0.506893,0.226662,0.154004
519.843750,0.506697,0.226948,0.157128
520.312500,0.506410,0.227232,0.160233
520.781250,0.506038,0.227515,0.163318
521.250000,0.505584,0.227798,0.166383
521.718750,0.505053,0.228079,0.169427
522.187500,0.504447,0.228359,0.172450
522.656250,0.503772,0.228638,0.175451
523.125000,0.503030,0.228915,0.178430
523.593750,0.502224,0.229191,0.181387
524.062500,0.501357,0.229466,0.184320
524.531250,0.500432,0.229739,0.187230
525.000000,0.499450,0.230010,0.190115
525.468750,0.498415,0.230280,0.192977
525.937500,0.497328,0.230549,0.195814
526.406250,0.496191,0.230816,0.198626
526.875000,0.495005,0.231081,0.201413
527.343750,0.493771,0.231344,0.204174
527.812500,0.492489,0.231605,0.206910
528.281250,0.491162,0.231865,0.209620
528.750000,0.489788,0.232122,0.212303
529.218750,0.488369,0.232378,0.214960
529.687500,0.486904,0.232632,0.217591
530.156250,0.485394,0.232884,0.220195
530.625000,0.483836,0.233133,0.222771
531.093750,0.482232,0.233381,0.225321
531.562500,0.480580,0.233626,0.227843
532.031250,0.478879,0.233870,0.230338
532.500000,0.477129,0.234111,0.232806
532.968750,0.475327,0.234350,0.235245
533.437500,0.473472,0.234586,0.237657
533.906250,0.471564,0.234820,0.240040
534.375000,0.469600,0.235052,0.242396
534.843750,0.467578,0.235281,0.244723
535.312500,0.465498,0.235508,0.247022
535.781250,0.463357,0.235733,0.249293
536.250000,0.461153,0.235954,0.251535
536.718750,0.458885,0.236173,0.253748
537.187500,0.456551,0.236389,0.255933
537.656250,0.454149,0.236603,0.258089
538.125000,0.451678,0.236814,0.260217
538.593750,0.449135,0.237021,0.262315
539.062500,0.446520,0.237226,0.264385
539.531250,0.443830,0.237428,0.266425
540.000000,0.441065,0.237627,0.268437
540.468750,0.438222,0.237822,0.270420
540.937500,0.435302,0.238014,0.272375
541.406250,0.432302,0.238203,0.274300
541.875000,0.429222,0.238389,0.276197
542.343750,0.426060,0.238571,0.278064
542.812500,0.422817,0.238750,0.279904
543.281250,0.419492,0.238925,0.281715
543.750000,0.416084,0.239097,0.283497
544.218750,0.412593,0.239264,0.285251
544.687500,0.409018,0.239428,0.286977
545.156250,0.405360,0.239589,0.288675
545.625000,0.401618,0.239745,0.290346
546.093750,0.397792,0.239897,0.291989
546.562500,0.393883,0.240045,0.293605
547.031250,0.389890,0.240189,0.295194
547.500000,0.385815,0.240329,0.296756
547.968750,0.381657,0.240465,0.298292
548.437500,0.377416,0.240596,0.299802
548.906250,0.373093,0.240723,0.301287
549.375000,0.368688,0.240846,0.302746
549.843750,0.364202,0.240963,0.304181
550.312500,0.359636,0.241077,0.305591
550.781250,0.354989,0.241185,0.306977
551.250000,0.350261,0.241289,0.308340
551.718750,0.345455,0.241389,0.309679
552.187500,0.340569,0.241483,0.310996
552.656250,0.335604,0.241573,0.312291
553.125000,0.330561,0.241657,0.313565
553.593750,0.325440,0.241737,0.314817
554.062500,0.320242,0.241811,0.316049
554.531250,0.314966,0.241880,0.317260
555.000000,0.309614,0.241944,0.318452
555.468750,0.304186,0.242003,0.319625
555.937500,0.298683,0.242057,0.320778
556.406250,0.293105,0.242105,0.321913
556.875000,0.287452,0.242148,0.323031
557.343750,0.281726,0.242185,0.324130
557.812500,0.275927,0.242217,0.325212
558.281250,0.270056,0.242243,0.326277
558.750000,0.264115,0.242263,0.327324
559.218750,0.258104,0.242278,0.328355
559.687500,0.252024,0.242287,0.329369
560.156250,0.245878,0.242291,0.330367
560.625000,0.239667,0.242288,0.331347
561.093750,0.233392,0.242280,0.332310
561.562500,0.227057,0.242266,0.333256
562.031250,0.220662,0.242245,0.334185
562.500000,0.214211,0.242219,0.335095
562.968750,0.207707,0.242187,0.335986
563.437500,0.201153,0.242149,0.336858
563.906250,0.194552,0.242105,0.337710
564.375000,0.187909,0.242054,0.338541
564.843750,0.181228,0.241998,0.339350
565.312500,0.174513,0.241936,0.340135
565.781250,0.167770,0.241867,0.340896
566.250000,0.161003,0.241792,0.341631
566.718750,0.154219,0.241711,0.342339
567.187500,0.147423,0.241624,0.343018
567.656250,0.140624,0.241531,0.343667
568.125000,0.133828,0.241432,0.344283
568.593750,0.127043,0.241326,0.344865
569.062500,0.120277,0.241215,0.345410
569.531250,0.113540,0.241098,0.345918
570.000000,0.106840,0.240974,0.346385
570.468750,0.100187,0.240845,0.346810
570.937500,0.093592,0.240710,0.347191
571.406250,0.087066,0.240569,0.347524
571.875000,0.080620,0.240423,0.347810
572.343750,0.074265,0.240271,0.348044
572.812500,0.068016,0.240114,0.348225
573.281250,0.061883,0.239951,0.348352
573.750000,0.055881,0.239783,0.348422
574.218750,0.050024,0.239611,0.348433
574.687500,0.044326,0.239433,0.348384
575.156250,0.038800,0.239251,0.348274
575.625000,0.033463,0.239064,0.348100
576.093750,0.028328,0.238872,0.347862
576.562500,0.023410,0.238677,0.347558
577.031250,0.018726,0.238478,0.347189
577.500000,0.014290,0.238275,0.346752
577.968750,0.010117,0.238069,0.346247
578.437500,0.006223,0.237859,0.345675
578.906250,0.002623,0.237647,0.345036
579.375000,-0.000670,0.237432,0.344329
579.843750,-0.003642,0.237215,0.343555
580.312500,-0.006278,0.236996,0.342714
580.781250,-0.008568,0.236775,0.341808
581.250000,-0.010498,0.236553,0.340838
581.718750,-0.012058,0.236330,0.339805
582.187500,-0.013238,0.236106,0.338710
582.656250,-0.014030,0.235882,0.337555
583.125000,-0.014426,0.235657,0.336343
583.593750,-0.014420,0.235434,0.335075
584.062500,-0.014007,0.235211,0.333753
584.531250,-0.013185,0.234989,0.332380
585.000000,-0.011953,0.234769,0.330959
585.468750,-0.010310,0.234550,0.329492
585.937500,-0.008258,0.234334,0.327982
586.406250,-0.005802,0.234121,0.326431
586.875000,-0.002947,0.233910,0.324844
587.343750,0.000299,0.233702,0.323221
587.812500,0.003928,0.233498,0.321568
588.281250,0.007928,0.233298,0.319886
588.750000,0.012287,0.233103,0.318178
589.218750,0.016992,0.232911,0.316449
589.687500,0.022027,0.232725,0.314699
590.156250,0.027375,0.232544,0.312934
590.625000,0.033018,0.232368,0.311155
591.093750,0.038938,0.232197,0.309365
591.562500,0.045113,0.232032,0.307566
592.031250,0.051524,0.231873,0.305763
592.500000,0.058149,0.231720,0.303957
592.968750,0.064966,0.231574,0.302150
593.437500,0.071954,0.231434,0.300345
593.906250,0.079089,0.231300,0.298544
594.375000,0.086351,0.231173,0.296750
594.843750,0.093716,0.231053,0.294963
595.312500,0.101164,0.230939,0.293187
595.781250,0.108673,0.230832,0.291422
596.250000,0.116223,0.230732,0.289671
596.718750,0.123793,0.230639,0.287935
597.187500,0.131364,0.230552,0.286215
597.656250,0.138919,0.230472,0.284512
598.125000,0.146440,0.230399,0.282827
598.593750,0.153911,0.230333,0.281163
599.062500,0.161316,0.230273,0.279518
599.531250,0.168641,0.230219,0.277895
600.000000,0.175874,0.230172,0.276293
600.468750,0.183002,0.230131,0.274715
600.937500,0.190014,0.230097,0.273159
601.406250,0.196901,0.230068,0.271626
601.875000,0.203654,0.230045,0.270117
602.343750,0.210266,0.230028,0.268632
602.812500,0.216729,0.230016,0.267172
603.281250,0.223038,0.230010,0.265735
603.750000,0.229189,0.230010,0.264323
604.218750,0.235177,0.230014,0.262936
604.687500,0.241000,0.230024,0.261572
605.156250,0.246656,0.230038,0.260233
605.625000,0.252143,0.230057,0.258919
606.093750,0.257461,0.230080,0.257628
606.562500,0.262609,0.230108,0.256361
607.031250,0.267587,0.230140,0.255117
607.500000,0.272398,0.230176,0.253897
607.968750,0.277043,0.230217,0.252700
608.437500,0.281523,0.230260,0.251525
608.906250,0.285842,0.230308,0.250373
609.375000,0.290002,0.230359,0.249244
609.843750,0.294006,0.230413,0.248136
610.312500,0.297857,0.230470,0.247050
610.781250,0.301561,0.230531,0.245985
611.250000,0.305119,0.230594,0.244941
611.718750,0.308537,0.230660,0.243917
612.187500,0.311820,0.230729,0.242914
612.656250,0.314971,0.230801,0.241931
613.125000,0.317995,0.230874,0.240967
613.593750,0.320897,0.230950,0.240023
614.062500,0.323683,0.231029,0.239097
614.531250,0.326356,0.231109,0.238191
615.000000,0.328922,0.231192,0.237302
615.468750,0.331386,0.231276,0.236432
615.937500,0.333754,0.231363,0.235580
616.406250,0.336030,0.231451,0.234746
616.875000,0.338220,0.231541,0.233930
617.343750,0.340328,0.231632,0.233131
617.812500,0.342361,0.231725,0.232349
618.281250,0.344323,0.231820,0.231584
618.750000,0.346220,0.231915,0.230836
619.218750,0.348057,0.232013,0.230105
619.687500,0.349839,0.232111,0.229391
620.156250,0.351572,0.232211,0.228694
620.625000,0.353260,0.232312,0.228014
621.093750,0.354910,0.232415,0.227351
621.562500,0.356526,0.232518,0.226705
622.031250,0.358114,0.232623,0.226076
622.500000,0.359679,0.232729,0.225464
622.968750,0.361227,0.232835,0.224870
623.437500,0.362762,0.232943,0.224293
623.906250,0.364290,0.233053,0.223735
624.375000,0.365817,0.233163,0.223194
624.843750,0.367347,0.233274,0.222672
625.312500,0.368886,0.233386,0.222169
625.781250,0.370439,0.233500,0.221685
626.250000,0.372011,0.233614,0.221221
626.718750,0.373609,0.233730,0.220777
627.187500,0.375237,0.233847,0.220353
627.656250,0.376900,0.233965,0.219951
628.125000,0.378604,0.234084,0.219570
628.593750,0.380354,0.234205,0.219212
629.062500,0.382156,0.234326,0.218877
629.531250,0.384015,0.234450,0.218565
630.000000,0.385935,0.234574,0.218278
630.468750,0.387923,0.234700,0.218016
630.937500,0.389982,0.234827,0.217780
631.406250,0.392120,0.234956,0.217571
631.875000,0.394340,0.235087,0.217389
632.343750,0.396647,0.235219,0.217236
632.812500,0.399048,0.235353,0.217112
633.281250,0.401545,0.235489,0.217019
633.750000,0.404145,0.235626,0.216956
634.218750,0.406852,0.235766,0.216926
634.687500,0.409670,0.235908,0.216930
635.156250,0.412604,0.236052,0.216968
635.625000,0.415657,0.236198,0.217041
636.093750,0.418834,0.236346,0.217150
636.562500,0.422139,0.236497,0.217298
637.031250,0.425575,0.236651,0.217483
637.500000,0.429146,0.236807,0.217709
637.968750,0.432854,0.236966,0.217976
638.437500,0.436701,0.237127,0.218284
638.906250,0.440692,0.237292,0.218637
639.375000,0.444826,0.237460,0.219033
639.843750,0.449107,0.237631,0.219475
640.312500,0.453535,0.237805,0.219964
640.781250,0.458111,0.237983,0.220501
641.250000,0.462835,0.238164,0.221088
641.718750,0.467707,0.238349,0.221725
642.187500,0.472727,0.238537,0.222413
642.656250,0.477893,0.238730,0.223154
643.125000,0.483204,0.238926,0.223949
643.593750,0.488657,0.239127,0.224799
644.062500,0.494249,0.239331,0.225705
644.531250,0.499978,0.239540,0.226669
645.000000,0.505839,0.239753,0.227691
645.468750,0.511828,0.239971,0.228772
645.937500,0.517939,0.240193,0.229914
646.406250,0.524168,0.240420,0.231118
646.875000,0.530506,0.240651,0.232384
647.343750,0.536949,0.240888,0.233713
647.812500,0.543488,0.241129,0.235107
648.281250,0.550116,0.241375,0.236565
648.750000,0.556824,0.241626,0.238090
649.218750,0.563604,0.241882,0.239681
649.687500,0.570446,0.242143,0.241339
650.156250,0.577340,0.242409,0.243066
650.625000,0.584278,0.242680,0.244861
651.093750,0.591248,0.242956,0.246724
651.562500,0.598241,0.243237,0.248658
652.031250,0.605245,0.243524,0.250661
652.500000,0.612249,0.243815,0.252734
652.968750,0.619244,0.244112,0.254877
653.437500,0.626217,0.244413,0.257091
653.906250,0.633158,0.244720,0.259375
654.375000,0.640057,0.245031,0.261730
654.843750,0.646901,0.245348,0.264156
655.312500,0.653682,0.245669,0.266651
655.781250,0.660387,0.245995,0.269217
656.250000,0.667008,0.246326,0.271853
656.718750,0.673534,0.246661,0.274557
657.187500,0.679956,0.247001,0.277331
657.656250,0.686265,0.247345,0.280173
658.125000,0.692452,0.247694,0.283082
658.593750,0.698509,0.248047,0.286059
659.062500,0.704428,0.248403,0.289101
659.531250,0.710201,0.248764,0.292209
660.000000,0.715823,0.249129,0.295381
660.468750,0.721286,0.249497,0.298615
660.937500,0.726585,0.249869,0.301912
661.406250,0.731714,0.250244,0.305270
661.875000,0.736669,0.250623,0.308687
662.343750,0.741446,0.251004,0.312162
662.812500,0.746040,0.251389,0.315693
663.281250,0.750449,0.251777,0.319279
663.750000,0.754669,0.252167,0.322919
664.218750,0.758699,0.252559,0.326610
664.687500,0.762537,0.252954,0.330351
665.156250,0.766180,0.253352,0.334139
665.625000,0.769629,0.253751,0.337973
666.093750,0.772882,0.254152,0.341851
666.562500,0.775938,0.254555,0.345771
667.031250,0.778799,0.254960,0.349729
667.500000,0.781464,0.255365,0.353725
667.968750,0.783933,0.255773,0.357755
668.437500,0.786208,0.256181,0.361818
668.906250,0.788290,0.256590,0.365910
669.375000,0.790179,0.257000,0.370029
669.843750,0.791877,0.257411,0.374172
670.312500,0.793385,0.257823,0.378337
670.781250,0.794706,0.258234,0.382521
671.250000,0.795840,0.258646,0.386720
671.718750,0.796789,0.259058,0.390933
672.187500,0.797556,0.259470,0.395156
672.656250,0.798141,0.259882,0.399386
673.125000,0.798547,0.260294,0.403620
673.593750,0.798776,0.260705,0.407856
674.062500,0.798829,0.261115,0.412089
674.531250,0.798707,0.261525,0.416318
675.000000,0.798413,0.261934,0.420538
675.468750,0.797948,0.262342,0.424748
675.937500,0.797314,0.262749,0.428944
676.406250,0.796511,0.263154,0.433122
676.875000,0.795542,0.263558,0.437281
677.343750,0.794407,0.263961,0.441417
677.812500,0.793107,0.264362,0.445528
678.281250,0.791643,0.264762,0.449609
678.750000,0.790016,0.265160,0.453660
679.218750,0.788226,0.265555,0.457677
679.687500,0.786273,0.265949,0.461657
680.156250,0.784159,0.266340,0.465599
680.625000,0.781882,0.266729,0.469499
681.093750,0.779444,0.267116,0.473356
681.562500,0.776843,0.267500,0.477167
682.031250,0.774079,0.267881,0.480930
682.500000,0.771152,0.268260,0.484644
682.968750,0.768061,0.268636,0.488306
683.437500,0.764805,0.269009,0.491915
683.906250,0.761382,0.269378,0.495468
684.375000,0.757792,0.269745,0.498965
684.843750,0.754033,0.270108,0.502404
685.312500,0.750103,0.270467,0.505784
685.781250,0.746001,0.270823,0.509104
686.250000,0.741725,0.271176,0.512362
686.718750,0.737274,0.271524,0.515557
687.187500,0.732644,0.271868,0.518688
687.656250,0.727834,0.272209,0.521756
688.125000,0.722842,0.272545,0.524758
688.593750,0.717664,0.272876,0.527694
689.062500,0.712298,0.273203,0.530564
689.531250,0.706743,0.273526,0.533366
690.000000,0.700994,0.273844,0.536101
690.468750,0.695051,0.274157,0.538768
690.937500,0.688910,0.274465,0.541367
691.406250,0.682569,0.274767,0.543896
691.875000,0.676025,0.275065,0.546356
692.343750,0.669277,0.275357,0.548747
692.812500,0.662321,0.275643,0.551068
693.281250,0.655156,0.275924,0.553319
693.750000,0.647780,0.276199,0.555499
694.218750,0.640191,0.276468,0.557608
