time_s,raw,expanding_mean,rm_60s,rm_90s,rm_120s
103.125000,-0.399852,-0.609096,-0.609096,-0.609096,-0.609096
103.593750,-0.390623,-0.606772,-0.606772,-0.606772,-0.606772
104.062500,-0.381230,-0.604398,-0.604398,-0.604398,-0.604398
104.531250,-0.371675,-0.601973,-0.601973,-0.601973,-0.601973
105.000000,-0.361963,-0.599499,-0.599499,-0.599499,-0.599499
105.468750,-0.352097,-0.596974,-0.596974,-0.596974,-0.596974
105.937500,-0.342080,-0.594400,-0.594400,-0.594400,-0.594400
106.406250,-0.331917,-0.591775,-0.591775,-0.591775,-0.591775
106.875000,-0.321613,-0.589100,-0.589100,-0.589100,-0.589100
107.343750,-0.311173,-0.586375,-0.586375,-0.586375,-0.586375
107.812500,-0.300603,-0.583601,-0.583601,-0.583601,-0.583601
108.281250,-0.289910,-0.580777,-0.580777,-0.580777,-0.580777
108.750000,-0.279099,-0.577904,-0.577904,-0.577904,-0.577904
109.218750,-0.268179,-0.574982,-0.574982,-0.574982,-0.574982
109.687500,-0.257157,-0.572012,-0.572012,-0.572012,-0.572012
110.156250,-0.246042,-0.568993,-0.568993,-0.568993,-0.568993
110.625000,-0.234842,-0.565928,-0.565928,-0.565928,-0.565928
111.093750,-0.223566,-0.562815,-0.562815,-0.562815,-0.562815
111.562500,-0.212225,-0.559657,-0.559657,-0.559657,-0.559657
112.031250,-0.200828,-0.556453,-0.556453,-0.556453,-0.556453
112.500000,-0.189387,-0.553205,-0.553205,-0.553205,-0.553205
112.968750,-0.177912,-0.549913,-0.549913,-0.549913,-0.549913
113.437500,-0.166416,-0.546578,-0.546578,-0.546578,-0.546578
113.906250,-0.154909,-0.543201,-0.543201,-0.543201,-0.543201
114.375000,-0.143405,-0.539784,-0.539784,-0.539784,-0.539784
114.843750,-0.131915,-0.536328,-0.536328,-0.536328,-0.536328
115.312500,-0.120453,-0.532833,-0.532833,-0.532833,-0.532833
115.781250,-0.109032,-0.529301,-0.529301,-0.529301,-0.529301
116.250000,-0.097664,-0.525734,-0.525734,-0.525734,-0.525734
116.718750,-0.086364,-0.522133,-0.522133,-0.522133,-0.522133
117.187500,-0.075144,-0.518499,-0.518499,-0.518499,-0.518499
117.656250,-0.064018,-0.514833,-0.514833,-0.514833,-0.514833
118.125000,-0.052999,-0.511139,-0.511139,-0.511139,-0.511139
118.593750,-0.042100,-0.507416,-0.507416,-0.507416,-0.507416
119.062500,-0.031335,-0.503668,-0.503668,-0.503668,-0.503668
119.531250,-0.020716,-0.499895,-0.499895,-0.499895,-0.499895
120.000000,-0.010256,-0.496099,-0.494529,-0.496099,-0.496099
120.468750,0.000034,-0.492282,-0.489101,-0.492282,-0.492282
120.937500,0.010140,-0.488447,-0.483609,-0.488447,-0.488447
121.406250,0.020052,-0.484595,-0.478055,-0.484595,-0.484595
121.875000,0.029760,-0.480728,-0.472439,-0.480728,-0.480728
122.343750,0.039252,-0.476847,-0.466764,-0.476847,-0.476847
122.812500,0.048519,-0.472956,-0.461030,-0.472956,-0.472956
123.281250,0.057551,-0.469055,-0.455237,-0.469055,-0.469055
123.750000,0.066341,-0.465147,-0.449388,-0.465147,-0.465147
124.218750,0.074880,-0.461234,-0.443483,-0.461234,-0.461234
124.687500,0.083160,-0.457317,-0.437524,-0.457317,-0.457317
125.156250,0.091177,-0.453399,-0.431513,-0.453399,-0.453399
125.625000,0.098923,-0.449482,-0.425450,-0.449482,-0.449482
126.093750,0.106393,-0.445567,-0.419337,-0.445567,-0.445567
126.562500,0.113584,-0.441657,-0.413177,-0.441657,-0.441657
127.031250,0.120491,-0.437753,-0.406970,-0.437753,-0.437753
127.500000,0.127113,-0.433858,-0.400719,-0.433858,-0.433858
127.968750,0.133445,-0.429972,-0.394424,-0.429972,-0.429972
128.437500,0.139488,-0.426098,-0.388089,-0.426098,-0.426098
128.906250,0.145241,-0.422238,-0.381715,-0.422238,-0.422238
129.375000,0.150702,-0.418393,-0.375303,-0.418393,-0.418393
129.843750,0.155873,-0.414564,-0.368856,-0.414564,-0.414564
130.312500,0.160755,-0.410754,-0.362377,-0.410754,-0.410754
130.781250,0.165349,-0.406964,-0.355866,-0.406964,-0.406964
131.250000,0.169658,-0.403195,-0.349326,-0.403195,-0.403195
131.718750,0.173685,-0.399449,-0.342760,-0.399449,-0.399449
132.187500,0.177433,-0.395727,-0.336169,-0.395727,-0.395727
132.656250,0.180906,-0.392031,-0.329556,-0.392031,-0.392031
133.125000,0.184107,-0.388361,-0.322922,-0.388361,-0.388361
133.593750,0.187043,-0.384720,-0.316271,-0.384720,-0.384720
134.062500,0.189717,-0.381107,-0.309603,-0.381107,-0.381107
134.531250,0.192135,-0.377524,-0.302923,-0.377524,-0.377524
135.000000,0.194303,-0.373972,-0.296231,-0.373972,-0.373972
135.468750,0.196227,-0.370453,-0.289530,-0.370453,-0.370453
135.937500,0.197914,-0.366966,-0.282823,-0.366966,-0.366966
136.406250,0.199369,-0.363512,-0.276111,-0.363512,-0.363512
136.875000,0.200600,-0.360094,-0.269397,-0.360094,-0.360094
137.343750,0.201614,-0.356710,-0.262684,-0.356710,-0.356710
137.812500,0.202418,-0.353362,-0.255972,-0.353362,-0.353362
138.281250,0.203019,-0.350050,-0.249265,-0.350050,-0.350050
138.750000,0.203424,-0.346775,-0.242565,-0.346775,-0.346775
139.218750,0.203642,-0.343537,-0.235874,-0.343537,-0.343537
139.687500,0.203679,-0.340337,-0.229193,-0.340337,-0.340337
140.156250,0.203544,-0.337175,-0.222526,-0.337175,-0.337175
140.625000,0.203244,-0.334051,-0.215874,-0.334051,-0.334051
141.093750,0.202788,-0.330966,-0.209240,-0.330966,-0.330966
141.562500,0.202183,-0.327919,-0.202624,-0.327919,-0.327919
142.031250,0.201436,-0.324912,-0.196030,-0.324912,-0.324912
142.500000,0.200557,-0.321943,-0.189460,-0.321943,-0.321943
142.968750,0.199552,-0.319013,-0.182914,-0.319013,-0.319013
143.437500,0.198430,-0.316122,-0.176396,-0.316122,-0.316122
143.906250,0.197198,-0.313271,-0.169906,-0.313271,-0.313271
144.375000,0.195864,-0.310458,-0.163448,-0.310458,-0.310458
144.843750,0.194436,-0.307684,-0.157021,-0.307684,-0.307684
145.312500,0.192921,-0.304948,-0.150629,-0.304948,-0.304948
145.781250,0.191327,-0.302251,-0.144273,-0.302251,-0.302251
146.250000,0.189662,-0.299592,-0.137955,-0.299592,-0.299592
146.718750,0.187932,-0.296971,-0.131675,-0.296971,-0.296971
147.187500,0.186145,-0.294387,-0.125437,-0.294387,-0.294387
147.656250,0.184309,-0.291841,-0.119240,-0.291841,-0.291841
148.125000,0.182430,-0.289332,-0.113088,-0.289332,-0.289332
148.593750,0.180516,-0.286859,-0.106981,-0.286859,-0.286859
149.062500,0.178572,-0.284422,-0.100920,-0.284422,-0.284422
149.531250,0.176605,-0.282021,-0.094907,-0.282021,-0.282021
150.000000,0.174623,-0.279655,-0.088944,-0.277481,-0.279655
150.468750,0.172631,-0.277323,-0.083031,-0.272963,-0.277323
150.937500,0.170636,-0.275026,-0.077170,-0.268466,-0.275026
151.406250,0.168642,-0.272763,-0.071362,-0.263989,-0.272763
151.875000,0.166658,-0.270532,-0.065608,-0.259533,-0.270532
152.343750,0.164687,-0.268334,-0.059910,-0.255096,-0.268334
152.812500,0.162736,-0.266168,-0.054269,-0.250678,-0.266168
153.281250,0.160809,-0.264033,-0.048685,-0.246278,-0.264033
153.750000,0.158913,-0.261929,-0.043159,-0.241897,-0.261929
154.218750,0.157051,-0.259854,-0.037694,-0.237532,-0.259854
154.687500,0.155229,-0.257810,-0.032289,-0.233184,-0.257810
155.156250,0.153450,-0.255794,-0.026946,-0.228852,-0.255794
155.625000,0.151720,-0.253806,-0.021666,-0.224535,-0.253806
156.093750,0.150041,-0.251845,-0.016449,-0.220233,-0.251845
156.562500,0.148419,-0.249912,-0.011297,-0.215945,-0.249912
157.031250,0.146857,-0.248004,-0.006211,-0.211670,-0.248004
157.500000,0.145358,-0.246122,-0.001190,-0.207407,-0.246122
157.968750,0.143926,-0.244265,0.003763,-0.203156,-0.244265
158.437500,0.142564,-0.242431,0.008648,-0.198917,-0.242431
158.906250,0.141274,-0.240622,0.013465,-0.194688,-0.240622
159.375000,0.140059,-0.238834,0.018212,-0.190469,-0.238834
159.843750,0.138922,-0.237069,0.022889,-0.186259,-0.237069
160.312500,0.137865,-0.235325,0.027495,-0.182059,-0.235325
160.781250,0.136890,-0.233602,0.032029,-0.177866,-0.233602
161.250000,0.135999,-0.231899,0.036490,-0.173682,-0.231899
161.718750,0.135192,-0.230215,0.040879,-0.169505,-0.230215
162.187500,0.134473,-0.228550,0.045194,-0.165335,-0.228550
162.656250,0.133842,-0.226902,0.049434,-0.161171,-0.226902
163.125000,0.133300,-0.225273,0.053599,-0.157013,-0.225273
163.593750,0.132848,-0.223659,0.057689,-0.152861,-0.223659
164.062500,0.132487,-0.222062,0.061702,-0.148714,-0.222062
164.531250,0.132217,-0.220481,0.065639,-0.144573,-0.220481
165.000000,0.132038,-0.218914,0.069498,-0.140436,-0.218914
165.468750,0.131952,-0.217361,0.073280,-0.136303,-0.217361
165.937500,0.131957,-0.215823,0.076983,-0.132175,-0.215823
166.406250,0.132054,-0.214297,0.080608,-0.128051,-0.214297
166.875000,0.132242,-0.212784,0.084154,-0.123932,-0.212784
167.343750,0.132520,-0.211282,0.087620,-0.119816,-0.211282
167.812500,0.132889,-0.209792,0.091007,-0.115703,-0.209792
168.281250,0.133348,-0.208313,0.094313,-0.111595,-0.208313
168.750000,0.133895,-0.206845,0.097540,-0.107490,-0.206845
169.218750,0.134529,-0.205386,0.100686,-0.103389,-0.205386
169.687500,0.135250,-0.203936,0.103752,-0.099292,-0.203936
170.156250,0.136055,-0.202496,0.106737,-0.095199,-0.202496
170.625000,0.136944,-0.201063,0.109642,-0.091110,-0.201063
171.093750,0.137914,-0.199639,0.112466,-0.087024,-0.199639
171.562500,0.138965,-0.198222,0.115209,-0.082944,-0.198222
172.031250,0.140093,-0.196813,0.117873,-0.078867,-0.196813
172.500000,0.141298,-0.195410,0.120456,-0.074795,-0.195410
172.968750,0.142576,-0.194013,0.122960,-0.070728,-0.194013
173.437500,0.143927,-0.192622,0.125385,-0.066667,-0.192622
173.906250,0.145346,-0.191237,0.127730,-0.062610,-0.191237
174.375000,0.146832,-0.189857,0.129998,-0.058560,-0.189857
174.843750,0.148382,-0.188482,0.132188,-0.054516,-0.188482
175.312500,0.149993,-0.187112,0.134300,-0.050478,-0.187112
175.781250,0.151662,-0.185746,0.136337,-0.046447,-0.185746
176.250000,0.153385,-0.184384,0.138298,-0.042424,-0.184384
176.718750,0.155160,-0.183026,0.140185,-0.038408,-0.183026
177.187500,0.156982,-0.181671,0.141999,-0.034401,-0.181671
177.656250,0.158849,-0.180320,0.143740,-0.030403,-0.180320
178.125000,0.160756,-0.178972,0.145410,-0.026414,-0.178972
178.593750,0.162698,-0.177627,0.147010,-0.022435,-0.177627
179.062500,0.164672,-0.176284,0.148541,-0.018467,-0.176284
179.531250,0.166673,-0.174945,0.150005,-0.014510,-0.174945
180.000000,0.168696,-0.173608,0.151403,-0.010565,-0.171563
180.468750,0.170736,-0.172273,0.152737,-0.006633,-0.168182
180.937500,0.172787,-0.170941,0.154008,-0.002715,-0.164801
181.406250,0.174845,-0.169611,0.155217,0.001189,-0.161419
181.875000,0.176901,-0.168283,0.156366,0.005078,-0.158037
182.343750,0.178952,-0.166958,0.157458,0.008952,-0.154653
182.812500,0.180989,-0.165635,0.158493,0.012808,-0.151268
183.281250,0.183006,-0.164314,0.159473,0.016646,-0.147882
183.750000,0.184995,-0.162996,0.160400,0.020465,-0.144494
184.218750,0.186949,-0.161680,0.161275,0.024265,-0.141104
184.687500,0.188860,-0.160367,0.162101,0.028043,-0.137712
185.156250,0.190717,-0.159057,0.162879,0.031799,-0.134317
185.625000,0.192514,-0.157751,0.163610,0.035532,-0.130920
186.093750,0.194240,-0.156447,0.164296,0.039240,-0.127521
186.562500,0.195885,-0.155147,0.164939,0.042922,-0.124119
187.031250,0.197439,-0.153850,0.165540,0.046576,-0.120715
187.500000,0.198891,-0.152558,0.166101,0.050202,-0.117309
187.968750,0.200229,-0.151271,0.166623,0.053797,-0.113901
188.437500,0.201442,-0.149988,0.167107,0.057361,-0.110491
188.906250,0.202517,-0.148711,0.167554,0.060891,-0.107080
189.375000,0.203442,-0.147440,0.167966,0.064386,-0.103668
189.843750,0.204202,-0.146175,0.168344,0.067844,-0.100256
190.312500,0.204785,-0.144917,0.168688,0.071263,-0.096844
190.781250,0.205176,-0.143667,0.168999,0.074641,-0.093433
191.250000,0.205360,-0.142424,0.169278,0.077977,-0.090024
191.718750,0.205323,-0.141191,0.169525,0.081268,-0.086617
192.187500,0.205049,-0.139968,0.169741,0.084512,-0.083214
192.656250,0.204523,-0.138755,0.169926,0.087707,-0.079815
193.125000,0.203729,-0.137553,0.170079,0.090850,-0.076422
193.593750,0.202651,-0.136364,0.170201,0.093940,-0.073035
194.062500,0.201274,-0.135187,0.170291,0.096974,-0.069656
194.531250,0.199580,-0.134025,0.170349,0.099949,-0.066287
195.000000,0.197556,-0.132877,0.170375,0.102864,-0.062928
195.468750,0.195185,-0.131746,0.170366,0.105714,-0.059582
195.937500,0.192452,-0.130632,0.170324,0.108498,-0.056250
196.406250,0.189344,-0.129536,0.170245,0.111213,-0.052933
196.875000,0.185846,-0.128460,0.170130,0.113856,-0.049634
197.343750,0.181946,-0.127404,0.169977,0.116424,-0.046354
197.812500,0.177632,-0.126370,0.169783,0.118915,-0.043095
198.281250,0.172894,-0.125359,0.169548,0.121326,-0.039859
198.750000,0.167723,-0.124372,0.169269,0.123653,-0.036648
199.218750,0.162111,-0.123411,0.168944,0.125894,-0.033465
199.687500,0.156052,-0.122476,0.168572,0.128046,-0.030311
200.156250,0.149543,-0.121570,0.168150,0.130106,-0.027188
200.625000,0.142581,-0.120692,0.167676,0.132072,-0.024099
201.093750,0.135168,-0.119845,0.167148,0.133940,-0.021046
201.562500,0.127305,-0.119029,0.166563,0.135709,-0.018031
202.031250,0.118999,-0.118246,0.165919,0.137375,-0.015056
202.500000,0.110255,-0.117497,0.165214,0.138935,-0.012123
202.968750,0.101084,-0.116783,0.164444,0.140388,-0.009235
203.437500,0.091499,-0.116104,0.163609,0.141732,-0.006393
203.906250,0.081514,-0.115463,0.162705,0.142963,-0.003601
204.375000,0.071146,-0.114859,0.161731,0.144080,-0.000858
204.843750,0.060415,-0.114293,0.160684,0.145082,0.001831
205.312500,0.049342,-0.113767,0.159562,0.145967,0.004466
205.781250,0.037951,-0.113281,0.158364,0.146732,0.007045
206.250000,0.026266,-0.112835,0.157087,0.147378,0.009566
206.718750,0.014315,-0.112430,0.155731,0.147902,0.012028
207.187500,0.002125,-0.112066,0.154293,0.148304,0.014428
207.656250,-0.010274,-0.111744,0.152773,0.148584,0.016766
208.125000,-0.022854,-0.111464,0.151169,0.148741,0.019041
208.593750,-0.035583,-0.111225,0.149481,0.148775,0.021250
209.062500,-0.048432,-0.111028,0.147707,0.148686,0.023394
209.531250,-0.061369,-0.110873,0.145848,0.148474,0.025471
210.000000,-0.074365,-0.110759,0.143903,0.148141,0.027480
210.468750,-0.087388,-0.110687,0.141872,0.147685,0.029420
210.937500,-0.100411,-0.110655,0.139754,0.147109,0.031292
211.406250,-0.113404,-0.110664,0.137551,0.146414,0.033094
211.875000,-0.126341,-0.110712,0.135262,0.145601,0.034827
212.343750,-0.139195,-0.110799,0.132887,0.144672,0.036489
212.812500,-0.151941,-0.110925,0.130429,0.143628,0.038080
213.281250,-0.164555,-0.111088,0.127887,0.142471,0.039601
213.750000,-0.177016,-0.111289,0.125263,0.141204,0.041052
214.218750,-0.189303,-0.111525,0.122557,0.139828,0.042431
214.687500,-0.201396,-0.111797,0.119771,0.138346,0.043741
215.156250,-0.213278,-0.112102,0.116906,0.136760,0.044980
215.625000,-0.224932,-0.112441,0.113963,0.135073,0.046149
216.093750,-0.236343,-0.112812,0.110944,0.133288,0.047248
216.562500,-0.247498,-0.113214,0.107851,0.131407,0.048277
217.031250,-0.258385,-0.113646,0.104685,0.129434,0.049237
217.500000,-0.268994,-0.114107,0.101448,0.127371,0.050129
217.968750,-0.279315,-0.114596,0.098142,0.125221,0.050952
218.437500,-0.289340,-0.115112,0.094767,0.122988,0.051708
218.906250,-0.299063,-0.115653,0.091327,0.120674,0.052396
219.375000,-0.308479,-0.116218,0.087823,0.118282,0.053018
219.843750,-0.317581,-0.116807,0.084257,0.115816,0.053573
220.312500,-0.326368,-0.117418,0.080630,0.113279,0.054062
220.781250,-0.334835,-0.118050,0.076944,0.110674,0.054487
221.250000,-0.342982,-0.118702,0.073202,0.108004,0.054846
221.718750,-0.350807,-0.119373,0.069406,0.105272,0.055142
222.187500,-0.358311,-0.120061,0.065556,0.102482,0.055375
222.656250,-0.365493,-0.120766,0.061655,0.099636,0.055544
223.125000,-0.372355,-0.121487,0.057704,0.096738,0.055652
223.593750,-0.378899,-0.122223,0.053706,0.093790,0.055697
224.062500,-0.385128,-0.122972,0.049662,0.090796,0.055682
224.531250,-0.391042,-0.123733,0.045574,0.087759,0.055607
225.000000,-0.396647,-0.124507,0.041444,0.084681,0.055471
225.468750,-0.401945,-0.125290,0.037273,0.081565,0.055276
225.937500,-0.406941,-0.126084,0.033063,0.078415,0.055023
226.406250,-0.411638,-0.126886,0.028815,0.075233,0.054712
226.875000,-0.416041,-0.127696,0.024532,0.072021,0.054343
227.343750,-0.420154,-0.128513,0.020214,0.068783,0.053917
227.812500,-0.423983,-0.129336,0.015863,0.065520,0.053435
228.281250,-0.427533,-0.130164,0.011482,0.062236,0.052897
228.750000,-0.430807,-0.130997,0.007070,0.058933,0.052305
229.218750,-0.433813,-0.131833,0.002630,0.055613,0.051658
229.687500,-0.436554,-0.132673,-0.001838,0.052278,0.050957
230.156250,-0.439036,-0.133514,-0.006331,0.048931,0.050203
230.625000,-0.441265,-0.134358,-0.010848,0.045575,0.049397
231.093750,-0.443245,-0.135202,-0.015388,0.042210,0.048539
231.562500,-0.444983,-0.136046,-0.019950,0.038839,0.047630
232.031250,-0.446481,-0.136889,-0.024533,0.035465,0.046670
232.500000,-0.447747,-0.137732,-0.029135,0.032088,0.045661
232.968750,-0.448785,-0.138572,-0.033755,0.028711,0.044603
233.437500,-0.449600,-0.139411,-0.038392,0.025336,0.043496
233.906250,-0.450197,-0.140246,-0.043044,0.021964,0.042343
234.375000,-0.450580,-0.141078,-0.047712,0.018597,0.041143
234.843750,-0.450754,-0.141906,-0.052392,0.015237,0.039898
235.312500,-0.450723,-0.142730,-0.057085,0.011885,0.038608
235.781250,-0.450493,-0.143548,-0.061790,0.008542,0.037274
236.250000,-0.450066,-0.144361,-0.066504,0.005210,0.035897
236.718750,-0.449447,-0.145168,-0.071228,0.001890,0.034479
237.187500,-0.448639,-0.145969,-0.075959,-0.001416,0.033020
237.656250,-0.447648,-0.146763,-0.080697,-0.004707,0.031521
238.125000,-0.446475,-0.147550,-0.085441,-0.007983,0.029984
238.593750,-0.445125,-0.148329,-0.090190,-0.011241,0.028410
239.062500,-0.443601,-0.149099,-0.094942,-0.014482,0.026800
239.531250,-0.441905,-0.149862,-0.099697,-0.017703,0.025154
240.000000,-0.440042,-0.150616,-0.104452,-0.020905,0.023475
240.468750,-0.438014,-0.151360,-0.109208,-0.024085,0.021764
240.937500,-0.435822,-0.152095,-0.113963,-0.027244,0.020022
241.406250,-0.433471,-0.152821,-0.118715,-0.030380,0.018251
241.875000,-0.430963,-0.153536,-0.123464,-0.033492,0.016451
242.343750,-0.428299,-0.154240,-0.128209,-0.036581,0.014625
242.812500,-0.425482,-0.154934,-0.132947,-0.039644,0.012773
243.281250,-0.422514,-0.155616,-0.137677,-0.042683,0.010898
243.750000,-0.419396,-0.156288,-0.142399,-0.045695,0.009000
244.218750,-0.416132,-0.156947,-0.147111,-0.048680,0.007082
244.687500,-0.412721,-0.157595,-0.151810,-0.051638,0.005145
245.156250,-0.409166,-0.158230,-0.156497,-0.054568,0.003191
245.625000,-0.405468,-0.158853,-0.161169,-0.057470,0.001221
246.093750,-0.401628,-0.159463,-0.165824,-0.060344,-0.000764
246.562500,-0.397648,-0.160060,-0.170461,-0.063188,-0.002761
247.031250,-0.393529,-0.160643,-0.175078,-0.066002,-0.004769
247.500000,-0.389271,-0.161213,-0.179673,-0.068787,-0.006786
247.968750,-0.384876,-0.161770,-0.184244,-0.071541,-0.008811
248.437500,-0.380345,-0.162312,-0.188789,-0.074264,-0.010841
248.906250,-0.375678,-0.162840,-0.193306,-0.076957,-0.012876
249.375000,-0.370877,-0.163354,-0.197793,-0.079618,-0.014913
249.843750,-0.365941,-0.163853,-0.202248,-0.082247,-0.016952
250.312500,-0.360872,-0.164337,-0.206667,-0.084845,-0.018989
250.781250,-0.355671,-0.164806,-0.211048,-0.087410,-0.021025
251.250000,-0.350338,-0.165260,-0.215390,-0.089943,-0.023056
251.718750,-0.344874,-0.165698,-0.219688,-0.092444,-0.025081
252.187500,-0.339281,-0.166120,-0.223941,-0.094911,-0.027100
252.656250,-0.333558,-0.166526,-0.228145,-0.097346,-0.029110
253.125000,-0.327707,-0.166917,-0.232296,-0.099747,-0.031109
