time_s,raw,expanding_mean,rm_60s,rm_90s,rm_120s
248.906250,-0.081033,-0.315929,0.009028,0.007751,-0.098061
249.375000,-0.080201,-0.315347,0.006168,0.009200,-0.096837
249.843750,-0.079464,-0.314766,0.003304,0.010609,-0.095615
250.312500,-0.078826,-0.314186,0.000437,0.011976,-0.094394
250.781250,-0.078288,-0.313608,-0.002429,0.013297,-0.093173
251.250000,-0.077855,-0.313031,-0.005292,0.014570,-0.091952
251.718750,-0.077529,-0.312457,-0.008151,0.015794,-0.090730
252.187500,-0.077314,-0.311885,-0.011003,0.016964,-0.089507
252.656250,-0.077211,-0.311315,-0.013847,0.018079,-0.088282
253.125000,-0.077225,-0.310748,-0.016679,0.019137,-0.087055
253.593750,-0.077356,-0.310185,-0.019499,0.020134,-0.085826
254.062500,-0.077608,-0.309624,-0.022303,0.021069,-0.084595
254.531250,-0.077983,-0.309067,-0.025092,0.021939,-0.083360
255.000000,-0.078483,-0.308514,-0.027861,0.022743,-0.082122
255.468750,-0.079110,-0.307966,-0.030611,0.023478,-0.080881
255.937500,-0.079866,-0.307421,-0.033338,0.024142,-0.079637
256.406250,-0.080752,-0.306882,-0.036042,0.024734,-0.078390
256.875000,-0.081769,-0.306347,-0.038721,0.025251,-0.077139
257.343750,-0.082919,-0.305817,-0.041373,0.025692,-0.075886
257.812500,-0.084203,-0.305294,-0.043996,0.026056,-0.074629
258.281250,-0.085622,-0.304775,-0.046590,0.026341,-0.073370
258.750000,-0.087175,-0.304263,-0.049152,0.026546,-0.072108
259.218750,-0.088865,-0.303758,-0.051683,0.026670,-0.070845
259.687500,-0.090689,-0.303259,-0.054179,0.026712,-0.069579
260.156250,-0.092649,-0.302767,-0.056641,0.026670,-0.068313
260.625000,-0.094744,-0.302282,-0.059066,0.026545,-0.067045
261.093750,-0.096972,-0.301804,-0.061455,0.026335,-0.065778
261.562500,-0.099333,-0.301335,-0.063806,0.026041,-0.064511
262.031250,-0.101824,-0.300873,-0.066118,0.025661,-0.063246
262.500000,-0.104444,-0.300419,-0.068391,0.025196,-0.061982
262.968750,-0.107191,-0.299974,-0.070623,0.024645,-0.060721
263.437500,-0.110061,-0.299537,-0.072815,0.024009,-0.059464
263.906250,-0.113051,-0.299110,-0.074965,0.023288,-0.058210
264.375000,-0.116157,-0.298691,-0.077074,0.022482,-0.056962
264.843750,-0.119376,-0.298282,-0.079141,0.021591,-0.055720
265.312500,-0.122701,-0.297882,-0.081166,0.020617,-0.054485
265.781250,-0.126128,-0.297491,-0.083148,0.019560,-0.053258
266.250000,-0.129650,-0.297111,-0.085089,0.018421,-0.052041
266.718750,-0.133262,-0.296740,-0.086987,0.017201,-0.050833
267.187500,-0.136955,-0.296379,-0.088843,0.015900,-0.049636
267.656250,-0.140722,-0.296029,-0.090658,0.014521,-0.048452
268.125000,-0.144554,-0.295688,-0.092431,0.013064,-0.047281
268.593750,-0.148443,-0.295358,-0.094163,0.011532,-0.046125
269.062500,-0.152378,-0.295038,-0.095855,0.009925,-0.044984
269.531250,-0.156349,-0.294729,-0.097508,0.008244,-0.043860
270.000000,-0.160345,-0.294429,-0.099121,0.006493,-0.042754
270.468750,-0.164354,-0.294140,-0.100696,0.004673,-0.041667
270.937500,-0.168365,-0.293861,-0.102234,0.002785,-0.040601
271.406250,-0.172364,-0.293593,-0.103734,0.000833,-0.039556
271.875000,-0.176339,-0.293334,-0.105199,-0.001183,-0.038533
272.343750,-0.180275,-0.293085,-0.106629,-0.003260,-0.037534
272.812500,-0.184158,-0.292845,-0.108024,-0.005395,-0.036561
273.281250,-0.187975,-0.292615,-0.109387,-0.007586,-0.035613
273.750000,-0.191711,-0.292395,-0.110717,-0.009830,-0.034692
274.218750,-0.195350,-0.292183,-0.112015,-0.012126,-0.033799
274.687500,-0.198878,-0.291979,-0.113283,-0.014469,-0.032935
275.156250,-0.202280,-0.291784,-0.114521,-0.016858,-0.032102
275.625000,-0.205542,-0.291597,-0.115730,-0.019289,-0.031300
276.093750,-0.208650,-0.291418,-0.116910,-0.021760,-0.030530
276.562500,-0.211588,-0.291245,-0.118063,-0.024268,-0.029793
277.031250,-0.214345,-0.291080,-0.119188,-0.026809,-0.029090
277.500000,-0.216907,-0.290920,-0.120287,-0.029380,-0.028422
277.968750,-0.219262,-0.290766,-0.121361,-0.031979,-0.027790
278.437500,-0.221400,-0.290618,-0.122408,-0.034602,-0.027194
278.906250,-0.223309,-0.290474,-0.123431,-0.037245,-0.026635
279.375000,-0.224981,-0.290334,-0.124428,-0.039906,-0.026113
279.843750,-0.226407,-0.290198,-0.125401,-0.042581,-0.025631
280.312500,-0.227582,-0.290065,-0.126350,-0.045267,-0.025187
280.781250,-0.228499,-0.289935,-0.127274,-0.047960,-0.024783
281.250000,-0.229155,-0.289806,-0.128175,-0.050657,-0.024418
281.718750,-0.229546,-0.289679,-0.129051,-0.053354,-0.024095
282.187500,-0.229672,-0.289553,-0.129903,-0.056049,-0.023812
282.656250,-0.229533,-0.289427,-0.130731,-0.058738,-0.023571
283.125000,-0.229131,-0.289301,-0.131536,-0.061418,-0.023371
283.593750,-0.228468,-0.289173,-0.132316,-0.064084,-0.023214
284.062500,-0.227549,-0.289045,-0.133071,-0.066735,-0.023098
284.531250,-0.226379,-0.288914,-0.133803,-0.069367,-0.023025
285.000000,-0.224966,-0.288781,-0.134510,-0.071976,-0.022994
285.468750,-0.223317,-0.288645,-0.135193,-0.074560,-0.023006
285.937500,-0.221441,-0.288506,-0.135852,-0.077116,-0.023061
286.406250,-0.219349,-0.288363,-0.136486,-0.079640,-0.023159
286.875000,-0.217051,-0.288216,-0.137096,-0.082131,-0.023299
287.343750,-0.214559,-0.288065,-0.137681,-0.084584,-0.023483
287.812500,-0.211885,-0.287908,-0.138242,-0.086998,-0.023708
288.281250,-0.209043,-0.287747,-0.138780,-0.089370,-0.023977
288.750000,-0.206046,-0.287580,-0.139293,-0.091698,-0.024287
289.218750,-0.202906,-0.287407,-0.139782,-0.093978,-0.024640
289.687500,-0.199639,-0.287228,-0.140248,-0.096210,-0.025034
290.156250,-0.196258,-0.287043,-0.140690,-0.098391,-0.025470
290.625000,-0.192777,-0.286852,-0.141110,-0.100519,-0.025947
291.093750,-0.189210,-0.286654,-0.141507,-0.102592,-0.026465
291.562500,-0.185570,-0.286450,-0.141882,-0.104608,-0.027022
292.031250,-0.181872,-0.286239,-0.142236,-0.106566,-0.027620
292.500000,-0.178128,-0.286022,-0.142569,-0.108465,-0.028257
292.968750,-0.174353,-0.285797,-0.142881,-0.110303,-0.028932
293.437500,-0.170557,-0.285566,-0.143173,-0.112079,-0.029646
293.906250,-0.166755,-0.285329,-0.143446,-0.113793,-0.030396
294.375000,-0.162957,-0.285085,-0.143700,-0.115442,-0.031184
294.843750,-0.159175,-0.284834,-0.143936,-0.117028,-0.032007
295.312500,-0.155419,-0.284576,-0.144155,-0.118548,-0.032865
295.781250,-0.151701,-0.284313,-0.144358,-0.120003,-0.033758
296.250000,-0.148028,-0.284043,-0.144545,-0.121392,-0.034684
296.718750,-0.144412,-0.283767,-0.144718,-0.122716,-0.035643
297.187500,-0.140860,-0.283485,-0.144876,-0.123973,-0.036633
297.656250,-0.137381,-0.283198,-0.145021,-0.125166,-0.037655
298.125000,-0.133983,-0.282904,-0.145154,-0.126293,-0.038706
298.593750,-0.130671,-0.282606,-0.145275,-0.127355,-0.039786
299.062500,-0.127454,-0.282302,-0.145386,-0.128353,-0.040894
299.531250,-0.124337,-0.281994,-0.145486,-0.129288,-0.042029
300.000000,-0.121326,-0.281681,-0.145578,-0.130161,-0.043190
300.468750,-0.118425,-0.281363,-0.145661,-0.130971,-0.044376
300.937500,-0.115640,-0.281041,-0.145737,-0.131722,-0.045586
301.406250,-0.112973,-0.280715,-0.145807,-0.132413,-0.046818
301.875000,-0.110430,-0.280386,-0.145871,-0.133046,-0.048073
302.343750,-0.108012,-0.280053,-0.145929,-0.133623,-0.049348
302.812500,-0.105723,-0.279717,-0.145984,-0.134145,-0.050643
303.281250,-0.103566,-0.279379,-0.146035,-0.134613,-0.051956
303.750000,-0.101541,-0.279037,-0.146083,-0.135030,-0.053287
304.218750,-0.099651,-0.278694,-0.146129,-0.135398,-0.054635
304.687500,-0.097897,-0.278348,-0.146174,-0.135717,-0.055998
305.156250,-0.096280,-0.278001,-0.146218,-0.135990,-0.057376
305.625000,-0.094799,-0.277652,-0.146261,-0.136219,-0.058767
306.093750,-0.093454,-0.277301,-0.146305,-0.136406,-0.060170
306.562500,-0.092246,-0.276950,-0.146350,-0.136553,-0.061584
307.031250,-0.091174,-0.276598,-0.146397,-0.136662,-0.063009
307.500000,-0.090237,-0.276246,-0.146445,-0.136735,-0.064443
307.968750,-0.089432,-0.275894,-0.146495,-0.136774,-0.065885
308.437500,-0.088760,-0.275541,-0.146549,-0.136782,-0.067333
308.906250,-0.088217,-0.275189,-0.146605,-0.136760,-0.068788
309.375000,-0.087802,-0.274838,-0.146664,-0.136710,-0.070248
309.843750,-0.087512,-0.274487,-0.146727,-0.136636,-0.071712
310.312500,-0.087343,-0.274137,-0.146794,-0.136538,-0.073178
310.781250,-0.087294,-0.273788,-0.146864,-0.136419,-0.074646
311.250000,-0.087359,-0.273441,-0.146938,-0.136280,-0.076115
311.718750,-0.087536,-0.273096,-0.147016,-0.136125,-0.077584
312.187500,-0.087821,-0.272752,-0.147098,-0.135954,-0.079051
312.656250,-0.088209,-0.272410,-0.147184,-0.135770,-0.080515
313.125000,-0.088696,-0.272071,-0.147274,-0.135575,-0.081977
313.593750,-0.089277,-0.271733,-0.147367,-0.135370,-0.083433
314.062500,-0.089948,-0.271399,-0.147463,-0.135157,-0.084883
314.531250,-0.090703,-0.271066,-0.147563,-0.134938,-0.086327
315.000000,-0.091536,-0.270737,-0.147665,-0.134715,-0.087763
315.468750,-0.092443,-0.270410,-0.147769,-0.134488,-0.089190
315.937500,-0.093417,-0.270087,-0.147875,-0.134261,-0.090607
316.406250,-0.094452,-0.269766,-0.147982,-0.134033,-0.092012
316.875000,-0.095544,-0.269449,-0.148089,-0.133807,-0.093405
317.343750,-0.096684,-0.269135,-0.148197,-0.133583,-0.094785
317.812500,-0.097867,-0.268824,-0.148304,-0.133363,-0.096150
318.281250,-0.099087,-0.268517,-0.148409,-0.133149,-0.097499
318.750000,-0.100337,-0.268212,-0.148512,-0.132940,-0.098832
319.218750,-0.101611,-0.267912,-0.148611,-0.132739,-0.100147
319.687500,-0.102901,-0.267614,-0.148707,-0.132546,-0.101443
320.156250,-0.104202,-0.267320,-0.148797,-0.132361,-0.102719
320.625000,-0.105506,-0.267030,-0.148881,-0.132186,-0.103974
321.093750,-0.106806,-0.266743,-0.148958,-0.132022,-0.105207
321.562500,-0.108097,-0.266459,-0.149026,-0.131869,-0.106416
322.031250,-0.109372,-0.266178,-0.149085,-0.131727,-0.107602
322.500000,-0.110623,-0.265901,-0.149134,-0.131597,-0.108762
322.968750,-0.111845,-0.265627,-0.149170,-0.131479,-0.109897
323.437500,-0.113031,-0.265356,-0.149193,-0.131374,-0.111004
323.906250,-0.114176,-0.265088,-0.149202,-0.131282,-0.112084
324.375000,-0.115272,-0.264823,-0.149195,-0.131204,-0.113135
324.843750,-0.116314,-0.264560,-0.149171,-0.131138,-0.114156
325.312500,-0.117297,-0.264301,-0.149129,-0.131086,-0.115147
325.781250,-0.118215,-0.264044,-0.149067,-0.131046,-0.116108
326.250000,-0.119062,-0.263789,-0.148984,-0.131020,-0.117037
326.718750,-0.119834,-0.263536,-0.148880,-0.131007,-0.117933
327.187500,-0.120526,-0.263286,-0.148751,-0.131007,-0.118797
327.656250,-0.121133,-0.263037,-0.148598,-0.131019,-0.119628
328.125000,-0.121651,-0.262790,-0.148419,-0.131043,-0.120425
328.593750,-0.122076,-0.262545,-0.148213,-0.131079,-0.121188
329.062500,-0.122405,-0.262302,-0.147979,-0.131127,-0.121917
329.531250,-0.122633,-0.262059,-0.147716,-0.131185,-0.122612
330.000000,-0.122758,-0.261818,-0.147422,-0.131253,-0.123272
330.468750,-0.122777,-0.261577,-0.147097,-0.131332,-0.123897
330.937500,-0.122688,-0.261337,-0.146740,-0.131419,-0.124487
331.406250,-0.122488,-0.261098,-0.146351,-0.131515,-0.125042
331.875000,-0.122175,-0.260859,-0.145928,-0.131619,-0.125563
332.343750,-0.121748,-0.260620,-0.145470,-0.131729,-0.126050
332.812500,-0.121205,-0.260381,-0.144978,-0.131846,-0.126501
333.281250,-0.120545,-0.260141,-0.144452,-0.131969,-0.126919
333.750000,-0.119768,-0.259901,-0.143890,-0.132096,-0.127303
334.218750,-0.118873,-0.259661,-0.143292,-0.132226,-0.127654
334.687500,-0.117859,-0.259419,-0.142659,-0.132360,-0.127971
335.156250,-0.116727,-0.259176,-0.141991,-0.132496,-0.128256
335.625000,-0.115477,-0.258932,-0.141287,-0.132633,-0.128508
336.093750,-0.114109,-0.258687,-0.140549,-0.132770,-0.128729
336.562500,-0.112624,-0.258440,-0.139775,-0.132906,-0.128919
337.031250,-0.111023,-0.258191,-0.138968,-0.133040,-0.129078
337.500000,-0.109307,-0.257940,-0.138128,-0.133172,-0.129207
337.968750,-0.107477,-0.257686,-0.137254,-0.133299,-0.129307
338.437500,-0.105535,-0.257431,-0.136349,-0.133422,-0.129379
338.906250,-0.103482,-0.257172,-0.135413,-0.133539,-0.129422
339.375000,-0.101319,-0.256911,-0.134447,-0.133649,-0.129438
339.843750,-0.099050,-0.256647,-0.133452,-0.133751,-0.129427
340.312500,-0.096675,-0.256380,-0.132429,-0.133844,-0.129390
340.781250,-0.094198,-0.256110,-0.131380,-0.133927,-0.129327
341.250000,-0.091620,-0.255836,-0.130305,-0.133999,-0.129240
341.718750,-0.088944,-0.255559,-0.129207,-0.134058,-0.129129
342.187500,-0.086173,-0.255278,-0.128086,-0.134104,-0.128995
342.656250,-0.083308,-0.254993,-0.126943,-0.134136,-0.128837
343.125000,-0.080354,-0.254705,-0.125781,-0.134152,-0.128658
343.593750,-0.077312,-0.254412,-0.124600,-0.134152,-0.128458
344.062500,-0.074187,-0.254115,-0.123402,-0.134134,-0.128237
344.531250,-0.070980,-0.253814,-0.122188,-0.134098,-0.127996
345.000000,-0.067696,-0.253508,-0.120959,-0.134042,-0.127735
345.468750,-0.064337,-0.253198,-0.119717,-0.133965,-0.127455
345.937500,-0.060908,-0.252883,-0.118463,-0.133866,-0.127158
346.406250,-0.057411,-0.252564,-0.117198,-0.133744,-0.126842
346.875000,-0.053850,-0.252240,-0.115923,-0.133599,-0.126509
347.343750,-0.050229,-0.251911,-0.114639,-0.133429,-0.126160
347.812500,-0.046552,-0.251577,-0.113348,-0.133233,-0.125795
348.281250,-0.042824,-0.251238,-0.112049,-0.133010,-0.125414
348.750000,-0.039047,-0.250894,-0.110744,-0.132759,-0.125018
349.218750,-0.035226,-0.250545,-0.109434,-0.132480,-0.124608
349.687500,-0.031366,-0.250191,-0.108120,-0.132171,-0.124184
350.156250,-0.027471,-0.249832,-0.106801,-0.131831,-0.123746
350.625000,-0.023546,-0.249467,-0.105479,-0.131460,-0.123294
351.093750,-0.019596,-0.249098,-0.104154,-0.131057,-0.122831
351.562500,-0.015626,-0.248723,-0.102826,-0.130621,-0.122354
352.031250,-0.011640,-0.248343,-0.101496,-0.130152,-0.121866
352.500000,-0.007644,-0.247958,-0.100164,-0.129647,-0.121366
352.968750,-0.003643,-0.247568,-0.098831,-0.129108,-0.120856
353.437500,0.000356,-0.247172,-0.097495,-0.128533,-0.120334
353.906250,0.004349,-0.246772,-0.096159,-0.127922,-0.119802
354.375000,0.008329,-0.246366,-0.094820,-0.127273,-0.119260
354.843750,0.012290,-0.245956,-0.093481,-0.126588,-0.118709
355.312500,0.016225,-0.245540,-0.092140,-0.125864,-0.118148
355.781250,0.020129,-0.245120,-0.090797,-0.125102,-0.117578
356.250000,0.023993,-0.244695,-0.089454,-0.124302,-0.116999
356.718750,0.027812,-0.244265,-0.088108,-0.123463,-0.116413
357.187500,0.031577,-0.243831,-0.086761,-0.122585,-0.115818
357.656250,0.035282,-0.243392,-0.085412,-0.121669,-0.115217
358.125000,0.038919,-0.242948,-0.084061,-0.120713,-0.114608
358.593750,0.042480,-0.242501,-0.082708,-0.119719,-0.113992
359.062500,0.045957,-0.242050,-0.081354,-0.118686,-0.113370
359.531250,0.049342,-0.241594,-0.079997,-0.117614,-0.112742
360.000000,0.052625,-0.241135,-0.078638,-0.116505,-0.112108
360.468750,0.055799,-0.240673,-0.077277,-0.115358,-0.111469
360.937500,0.058854,-0.240207,-0.075913,-0.114175,-0.110825
361.406250,0.061781,-0.239738,-0.074548,-0.112956,-0.110177
361.875000,0.064571,-0.239266,-0.073181,-0.111701,-0.109526
362.343750,0.067216,-0.238792,-0.071812,-0.110412,-0.108871
362.812500,0.069704,-0.238315,-0.070441,-0.109090,-0.108213
363.281250,0.072028,-0.237836,-0.069070,-0.107735,-0.107552
363.750000,0.074177,-0.237355,-0.067697,-0.106351,-0.106890
364.218750,0.076141,-0.236873,-0.066323,-0.104937,-0.106226
364.687500,0.077911,-0.236390,-0.064950,-0.103495,-0.105562
365.156250,0.079478,-0.235905,-0.063577,-0.102027,-0.104897
365.625000,0.080832,-0.235420,-0.062205,-0.100536,-0.104233
366.093750,0.081963,-0.234935,-0.060834,-0.099022,-0.103570
366.562500,0.082863,-0.234450,-0.059466,-0.097489,-0.102908
367.031250,0.083522,-0.233965,-0.058101,-0.095937,-0.102249
367.500000,0.083933,-0.233481,-0.056741,-0.094370,-0.101593
367.968750,0.084087,-0.232998,-0.055385,-0.092790,-0.100940
368.437500,0.083976,-0.232517,-0.054036,-0.091200,-0.100292
368.906250,0.083593,-0.232038,-0.052693,-0.089602,-0.099649
369.375000,0.082931,-0.231562,-0.051359,-0.087998,-0.099012
369.843750,0.081985,-0.231088,-0.050035,-0.086392,-0.098381
370.312500,0.080749,-0.230618,-0.048722,-0.084786,-0.097758
370.781250,0.079218,-0.230151,-0.047421,-0.083183,-0.097143
371.250000,0.077390,-0.229689,-0.046134,-0.081586,-0.096536
371.718750,0.075261,-0.229231,-0.044862,-0.079999,-0.095939
372.187500,0.072830,-0.228778,-0.043607,-0.078423,-0.095353
372.656250,0.070096,-0.228331,-0.042370,-0.076863,-0.094777
373.125000,0.067059,-0.227889,-0.041154,-0.075320,-0.094214
373.593750,0.063721,-0.227454,-0.039958,-0.073798,-0.093663
374.062500,0.060085,-0.227025,-0.038786,-0.072300,-0.093125
374.531250,0.056155,-0.226604,-0.037639,-0.070829,-0.092601
375.000000,0.051936,-0.226190,-0.036518,-0.069387,-0.092091
375.468750,0.047436,-0.225784,-0.035425,-0.067976,-0.091597
375.937500,0.042661,-0.225386,-0.034362,-0.066601,-0.091118
376.406250,0.037621,-0.224997,-0.033330,-0.065262,-0.090656
376.875000,0.032326,-0.224617,-0.032331,-0.063964,-0.090210
377.343750,0.026788,-0.224246,-0.031367,-0.062707,-0.089782
377.812500,0.021020,-0.223885,-0.030438,-0.061494,-0.089371
378.281250,0.015035,-0.223534,-0.029546,-0.060326,-0.088978
378.750000,0.008849,-0.223193,-0.028693,-0.059207,-0.088602
379.218750,0.002477,-0.222862,-0.027880,-0.058138,-0.088246
379.687500,-0.004064,-0.222541,-0.027108,-0.057119,-0.087907
380.156250,-0.010755,-0.222232,-0.026378,-0.056153,-0.087587
380.625000,-0.017579,-0.221933,-0.025691,-0.055240,-0.087286
381.093750,-0.024517,-0.221645,-0.025048,-0.054382,-0.087003
381.562500,-0.031549,-0.221369,-0.024450,-0.053580,-0.086738
382.031250,-0.038657,-0.221103,-0.023897,-0.052834,-0.086491
382.500000,-0.045819,-0.220849,-0.023391,-0.052145,-0.086262
382.968750,-0.053015,-0.220605,-0.022932,-0.051513,-0.086051
383.437500,-0.060226,-0.220373,-0.022519,-0.050939,-0.085856
383.906250,-0.067432,-0.220152,-0.022154,-0.050421,-0.085678
384.375000,-0.074612,-0.219942,-0.021836,-0.049961,-0.085516
384.843750,-0.081748,-0.219743,-0.021566,-0.049558,-0.085369
385.312500,-0.088819,-0.219555,-0.021344,-0.049211,-0.085236
385.781250,-0.095808,-0.219377,-0.021169,-0.048920,-0.085118
386.250000,-0.102697,-0.219209,-0.021041,-0.048684,-0.085013
386.718750,-0.109467,-0.219052,-0.020960,-0.048502,-0.084920
387.187500,-0.116102,-0.218905,-0.020925,-0.048373,-0.084838
387.656250,-0.122586,-0.218767,-0.020937,-0.048296,-0.084767
388.125000,-0.128903,-0.218639,-0.020993,-0.048269,-0.084706
388.593750,-0.135039,-0.218520,-0.021094,-0.048292,-0.084654
389.062500,-0.140979,-0.218410,-0.021240,-0.048363,-0.084609
389.531250,-0.146711,-0.218308,-0.021428,-0.048479,-0.084572
390.000000,-0.152222,-0.218214,-0.021658,-0.048640,-0.084540
390.468750,-0.157501,-0.218128,-0.021929,-0.048844,-0.084513
390.937500,-0.162536,-0.218050,-0.022240,-0.049088,-0.084490
391.406250,-0.167317,-0.217978,-0.022591,-0.049371,-0.084471
391.875000,-0.171835,-0.217913,-0.022979,-0.049691,-0.084453
392.343750,-0.176082,-0.217854,-0.023403,-0.050045,-0.084437
392.812500,-0.180049,-0.217801,-0.023863,-0.050432,-0.084421
393.281250,-0.183728,-0.217753,-0.024356,-0.050850,-0.084404
393.750000,-0.187113,-0.217710,-0.024883,-0.051295,-0.084386
394.218750,-0.190196,-0.217671,-0.025440,-0.051767,-0.084366
394.687500,-0.192973,-0.217637,-0.026027,-0.052262,-0.084343
395.156250,-0.195438,-0.217606,-0.026642,-0.052779,-0.084316
395.625000,-0.197587,-0.217578,-0.027283,-0.053314,-0.084285
396.093750,-0.199414,-0.217553,-0.027950,-0.053866,-0.084249
396.562500,-0.200918,-0.217529,-0.028639,-0.054432,-0.084207
397.031250,-0.202093,-0.217508,-0.029351,-0.055010,-0.084160
397.500000,-0.202938,-0.217488,-0.030082,-0.055597,-0.084105
397.968750,-0.203450,-0.217468,-0.030832,-0.056190,-0.084043
398.437500,-0.203627,-0.217449,-0.031598,-0.056789,-0.083974
398.906250,-0.203468,-0.217430,-0.032380,-0.057389,-0.083896
399.375000,-0.202973,-0.217410,-0.033174,-0.057989,-0.083810
399.843750,-0.202141,-0.217389,-0.033979,-0.058586,-0.083715
400.312500,-0.200973,-0.217366,-0.034794,-0.059178,-0.083612
400.781250,-0.199471,-0.217342,-0.035616,-0.059762,-0.083498
401.250000,-0.197635,-0.217315,-0.036445,-0.060336,-0.083375
401.718750,-0.195469,-0.217285,-0.037277,-0.060898,-0.083242
402.187500,-0.192975,-0.217252,-0.038111,-0.061446,-0.083099
402.656250,-0.190158,-0.217215,-0.038946,-0.061977,-0.082945
403.125000,-0.187022,-0.217173,-0.039779,-0.062489,-0.082780
403.593750,-0.183572,-0.217128,-0.040610,-0.062980,-0.082605
404.062500,-0.179814,-0.217077,-0.041435,-0.063448,-0.082418
404.531250,-0.175756,-0.217021,-0.042253,-0.063891,-0.082221
405.000000,-0.171404,-0.216959,-0.043064,-0.064307,-0.082011
405.468750,-0.166768,-0.216891,-0.043864,-0.064694,-0.081791
405.937500,-0.161857,-0.216816,-0.044652,-0.065051,-0.081558
406.406250,-0.156679,-0.216735,-0.045428,-0.065375,-0.081313
406.875000,-0.151247,-0.216647,-0.046189,-0.065665,-0.081056
407.343750,-0.145570,-0.216551,-0.046934,-0.065920,-0.080786
407.812500,-0.139660,-0.216447,-0.047661,-0.066137,-0.080504
408.281250,-0.133529,-0.216336,-0.048370,-0.066317,-0.080209
408.750000,-0.127189,-0.216216,-0.049058,-0.066457,-0.079901
409.218750,-0.120654,-0.216088,-0.049726,-0.066556,-0.079580
409.687500,-0.113936,-0.215951,-0.050371,-0.066613,-0.079245
410.156250,-0.107049,-0.215806,-0.050993,-0.066628,-0.078897
410.625000,-0.100007,-0.215651,-0.051590,-0.066600,-0.078534
411.093750,-0.092821,-0.215487,-0.052162,-0.066527,-0.078158
411.562500,-0.085507,-0.215314,-0.052708,-0.066409,-0.077767
412.031250,-0.078076,-0.215132,-0.053227,-0.066246,-0.077362
412.500000,-0.070543,-0.214940,-0.053718,-0.066037,-0.076941
412.968750,-0.062920,-0.214738,-0.054181,-0.065782,-0.076506
413.437500,-0.055219,-0.214527,-0.054616,-0.065481,-0.076055
413.906250,-0.047454,-0.214306,-0.055020,-0.065134,-0.075589
414.375000,-0.039635,-0.214075,-0.055395,-0.064740,-0.075108
414.843750,-0.031775,-0.213835,-0.055739,-0.064300,-0.074610
415.312500,-0.023885,-0.213584,-0.056053,-0.063813,-0.074096
415.781250,-0.015974,-0.213324,-0.056335,-0.063281,-0.073566
416.250000,-0.008053,-0.213055,-0.056585,-0.062702,-0.073019
416.718750,-0.000132,-0.212775,-0.056803,-0.062079,-0.072456
417.187500,0.007780,-0.212486,-0.056989,-0.061411,-0.071875
417.656250,0.015675,-0.212188,-0.057142,-0.060698,-0.071277
418.125000,0.023545,-0.211879,-0.057263,-0.059942,-0.070662
418.593750,0.031382,-0.211562,-0.057349,-0.059143,-0.070029
419.062500,0.039179,-0.211235,-0.057402,-0.058301,-0.069378
419.531250,0.046929,-0.210899,-0.057421,-0.057418,-0.068709
420.000000,0.054627,-0.210554,-0.057405,-0.056494,-0.068022
420.468750,0.062266,-0.210199,-0.057355,-0.055530,-0.067316
420.937500,0.069841,-0.209836,-0.057269,-0.054528,-0.066591
421.406250,0.077348,-0.209464,-0.057147,-0.053487,-0.065848
421.875000,0.084781,-0.209083,-0.056990,-0.052409,-0.065085
422.343750,0.092136,-0.208694,-0.056795,-0.051295,-0.064303
422.812500,0.099410,-0.208297,-0.056563,-0.050146,-0.063502
423.281250,0.106598,-0.207891,-0.056293,-0.048963,-0.062681
423.750000,0.113698,-0.207477,-0.055984,-0.047747,-0.061840
424.218750,0.120706,-0.207055,-0.055636,-0.046499,-0.060980
424.687500,0.127619,-0.206625,-0.055247,-0.045220,-0.060099
425.156250,0.134435,-0.206188,-0.054818,-0.043912,-0.059197
425.625000,0.141150,-0.205744,-0.054347,-0.042576,-0.058276
426.093750,0.147764,-0.205291,-0.053833,-0.041212,-0.057334
426.562500,0.154273,-0.204832,-0.053275,-0.039822,-0.056371
427.031250,0.160676,-0.204366,-0.052672,-0.038407,-0.055387
427.500000,0.166971,-0.203893,-0.052023,-0.036968,-0.054382
427.968750,0.173155,-0.203413,-0.051328,-0.035506,-0.053356
428.437500,0.179228,-0.202927,-0.050583,-0.034023,-0.052310
428.906250,0.185188,-0.202435,-0.049790,-0.032519,-0.051242
429.375000,0.191034,-0.201936,-0.048945,-0.030997,-0.050152
429.843750,0.196764,-0.201431,-0.048048,-0.029456,-0.049042
430.312500,0.202376,-0.200921,-0.047098,-0.027898,-0.047910
430.781250,0.207871,-0.200405,-0.046093,-0.026325,-0.046757
431.250000,0.213247,-0.199883,-0.045032,-0.024737,-0.045583
431.718750,0.218503,-0.199356,-0.043913,-0.023136,-0.044387
432.187500,0.223638,-0.198824,-0.042734,-0.021522,-0.043171
432.656250,0.228651,-0.198287,-0.041496,-0.019898,-0.041933
433.125000,0.233542,-0.197745,-0.040195,-0.018263,-0.040674
433.593750,0.238311,-0.197199,-0.038831,-0.016619,-0.039395
434.062500,0.242955,-0.196648,-0.037402,-0.014967,-0.038094
434.531250,0.247477,-0.196093,-0.035908,-0.013309,-0.036773
435.000000,0.251874,-0.195533,-0.034346,-0.011644,-0.035432
435.468750,0.256147,-0.194970,-0.032715,-0.009975,-0.034070
435.937500,0.260295,-0.194403,-0.031015,-0.008302,-0.032688
436.406250,0.264319,-0.193833,-0.029244,-0.006626,-0.031287
436.875000,0.268218,-0.193259,-0.027401,-0.004949,-0.029866
437.343750,0.271993,-0.192681,-0.025485,-0.003271,-0.028426
