time_s,raw,expanding_mean,rm_60s,rm_90s,rm_120s
91.406250,-0.766171,-0.759627,-0.759627,-0.759627,-0.759627
91.875000,-0.766272,-0.759723,-0.759723,-0.759723,-0.759723
92.343750,-0.766357,-0.759818,-0.759818,-0.759818,-0.759818
92.812500,-0.766427,-0.759911,-0.759911,-0.759911,-0.759911
93.281250,-0.766481,-0.760002,-0.760002,-0.760002,-0.760002
93.750000,-0.766519,-0.760091,-0.760091,-0.760091,-0.760091
94.218750,-0.766543,-0.760178,-0.760178,-0.760178,-0.760178
94.687500,-0.766552,-0.760263,-0.760263,-0.760263,-0.760263
95.156250,-0.766546,-0.760346,-0.760346,-0.760346,-0.760346
95.625000,-0.766527,-0.760426,-0.760426,-0.760426,-0.760426
96.093750,-0.766494,-0.760504,-0.760504,-0.760504,-0.760504
96.562500,-0.766448,-0.760579,-0.760579,-0.760579,-0.760579
97.031250,-0.766389,-0.760652,-0.760652,-0.760652,-0.760652
97.500000,-0.766318,-0.760722,-0.760722,-0.760722,-0.760722
97.968750,-0.766235,-0.760789,-0.760789,-0.760789,-0.760789
98.437500,-0.766140,-0.760854,-0.760854,-0.760854,-0.760854
98.906250,-0.766035,-0.760915,-0.760915,-0.760915,-0.760915
99.375000,-0.765918,-0.760974,-0.760974,-0.760974,-0.760974
99.843750,-0.765790,-0.761030,-0.761030,-0.761030,-0.761030
100.312500,-0.765653,-0.761083,-0.761083,-0.761083,-0.761083
100.781250,-0.765505,-0.761134,-0.761134,-0.761134,-0.761134
101.250000,-0.765347,-0.761181,-0.761181,-0.761181,-0.761181
101.718750,-0.765179,-0.761225,-0.761225,-0.761225,-0.761225
102.187500,-0.765001,-0.761267,-0.761267,-0.761267,-0.761267
102.656250,-0.764812,-0.761305,-0.761305,-0.761305,-0.761305
103.125000,-0.764614,-0.761341,-0.761341,-0.761341,-0.761341
103.593750,-0.764404,-0.761374,-0.761374,-0.761374,-0.761374
104.062500,-0.764182,-0.761403,-0.761403,-0.761403,-0.761403
104.531250,-0.763949,-0.761430,-0.761430,-0.761430,-0.761430
105.000000,-0.763702,-0.761453,-0.761453,-0.761453,-0.761453
105.468750,-0.763441,-0.761473,-0.761473,-0.761473,-0.761473
105.937500,-0.763165,-0.761490,-0.761490,-0.761490,-0.761490
106.406250,-0.762872,-0.761504,-0.761504,-0.761504,-0.761504
106.875000,-0.762561,-0.761515,-0.761515,-0.761515,-0.761515
107.343750,-0.762229,-0.761522,-0.761522,-0.761522,-0.761522
107.812500,-0.761874,-0.761525,-0.761525,-0.761525,-0.761525
108.281250,-0.761495,-0.761525,-0.761525,-0.761525,-0.761525
108.750000,-0.761088,-0.761521,-0.761521,-0.761521,-0.761521
109.218750,-0.760650,-0.761512,-0.761512,-0.761512,-0.761512
109.687500,-0.760179,-0.761500,-0.761500,-0.761500,-0.761500
110.156250,-0.759670,-0.761483,-0.761483,-0.761483,-0.761483
110.625000,-0.759121,-0.761461,-0.761461,-0.761461,-0.761461
111.093750,-0.758527,-0.761435,-0.761435,-0.761435,-0.761435
111.562500,-0.757884,-0.761403,-0.761403,-0.761403,-0.761403
112.031250,-0.757188,-0.761365,-0.761365,-0.761365,-0.761365
112.500000,-0.756433,-0.761321,-0.761321,-0.761321,-0.761321
112.968750,-0.755616,-0.761271,-0.761271,-0.761271,-0.761271
113.437500,-0.754731,-0.761215,-0.761215,-0.761215,-0.761215
113.906250,-0.753773,-0.761150,-0.761150,-0.761150,-0.761150
114.375000,-0.752737,-0.761078,-0.761078,-0.761078,-0.761078
114.843750,-0.751617,-0.760998,-0.760998,-0.760998,-0.760998
115.312500,-0.750409,-0.760909,-0.760909,-0.760909,-0.760909
115.781250,-0.749106,-0.760811,-0.760811,-0.760811,-0.760811
116.250000,-0.747704,-0.760703,-0.760703,-0.760703,-0.760703
116.718750,-0.746197,-0.760584,-0.760584,-0.760584,-0.760584
117.187500,-0.744580,-0.760454,-0.760454,-0.760454,-0.760454
117.656250,-0.742848,-0.760312,-0.760312,-0.760312,-0.760312
118.125000,-0.740997,-0.760157,-0.760157,-0.760157,-0.760157
118.593750,-0.739021,-0.759989,-0.759989,-0.759989,-0.759989
119.062500,-0.736918,-0.759808,-0.759808,-0.759808,-0.759808
119.531250,-0.734681,-0.759611,-0.759611,-0.759611,-0.759611
120.000000,-0.732309,-0.759400,-0.759317,-0.759400,-0.759400
120.468750,-0.729797,-0.759172,-0.759015,-0.759172,-0.759172
120.937500,-0.727144,-0.758928,-0.758703,-0.758928,-0.758928
121.406250,-0.724345,-0.758666,-0.758379,-0.758666,-0.758666
121.875000,-0.721399,-0.758385,-0.758042,-0.758385,-0.758385
122.343750,-0.718305,-0.758086,-0.757691,-0.758086,-0.758086
122.812500,-0.715060,-0.757768,-0.757323,-0.757768,-0.757768
123.281250,-0.711665,-0.757429,-0.756937,-0.757429,-0.757429
123.750000,-0.708118,-0.757069,-0.756531,-0.757069,-0.757069
124.218750,-0.704418,-0.756687,-0.756104,-0.756687,-0.756687
124.687500,-0.700567,-0.756283,-0.755653,-0.756283,-0.756283
125.156250,-0.696565,-0.755857,-0.755176,-0.755857,-0.755857
125.625000,-0.692412,-0.755407,-0.754673,-0.755407,-0.755407
126.093750,-0.688110,-0.754933,-0.754142,-0.754933,-0.754933
126.562500,-0.683659,-0.754434,-0.753579,-0.754434,-0.754434
127.031250,-0.679062,-0.753911,-0.752985,-0.753911,-0.753911
127.500000,-0.674320,-0.753362,-0.752357,-0.753362,-0.753362
127.968750,-0.669436,-0.752787,-0.751694,-0.752787,-0.752787
128.437500,-0.664411,-0.752186,-0.750994,-0.752186,-0.752186
128.906250,-0.659248,-0.751558,-0.750255,-0.751558,-0.751558
129.375000,-0.653950,-0.750903,-0.749476,-0.750903,-0.750903
129.843750,-0.648519,-0.750221,-0.748655,-0.750221,-0.750221
130.312500,-0.642958,-0.749510,-0.747792,-0.749510,-0.749510
130.781250,-0.637270,-0.748772,-0.746884,-0.748772,-0.748772
131.250000,-0.631457,-0.748005,-0.745931,-0.748005,-0.748005
131.718750,-0.625524,-0.747210,-0.744931,-0.747210,-0.747210
132.187500,-0.619473,-0.746386,-0.743882,-0.746386,-0.746386
132.656250,-0.613308,-0.745532,-0.742784,-0.745532,-0.745532
133.125000,-0.607031,-0.744650,-0.741636,-0.744650,-0.744650
133.593750,-0.600647,-0.743739,-0.740435,-0.743739,-0.743739
134.062500,-0.594157,-0.742798,-0.739183,-0.742798,-0.742798
134.531250,-0.587567,-0.741828,-0.737876,-0.741828,-0.741828
135.000000,-0.580880,-0.740828,-0.736515,-0.740828,-0.740828
135.468750,-0.574098,-0.739799,-0.735098,-0.739799,-0.739799
135.937500,-0.567226,-0.738740,-0.733625,-0.738740,-0.738740
136.406250,-0.560267,-0.737652,-0.732095,-0.737652,-0.737652
136.875000,-0.553225,-0.736534,-0.730506,-0.736534,-0.736534
137.343750,-0.546104,-0.735387,-0.728859,-0.735387,-0.735387
137.812500,-0.538907,-0.734211,-0.727153,-0.734211,-0.734211
138.281250,-0.531638,-0.733005,-0.725387,-0.733005,-0.733005
138.750000,-0.524301,-0.731770,-0.723561,-0.731770,-0.731770
139.218750,-0.516901,-0.730506,-0.721673,-0.730506,-0.730506
139.687500,-0.509441,-0.729213,-0.719724,-0.729213,-0.729213
140.156250,-0.501926,-0.727892,-0.717713,-0.727892,-0.727892
140.625000,-0.494359,-0.726542,-0.715640,-0.726542,-0.726542
141.093750,-0.486744,-0.725164,-0.713504,-0.725164,-0.725164
141.562500,-0.479087,-0.723758,-0.711305,-0.723758,-0.723758
142.031250,-0.471390,-0.722324,-0.709043,-0.722324,-0.722324
142.500000,-0.463659,-0.720862,-0.706718,-0.720862,-0.720862
142.968750,-0.455898,-0.719374,-0.704329,-0.719374,-0.719374
143.437500,-0.448111,-0.717858,-0.701876,-0.717858,-0.717858
143.906250,-0.440303,-0.716316,-0.699360,-0.716316,-0.716316
144.375000,-0.432478,-0.714748,-0.696779,-0.714748,-0.714748
144.843750,-0.424642,-0.713154,-0.694135,-0.713154,-0.713154
145.312500,-0.416798,-0.711535,-0.691427,-0.711535,-0.711535
145.781250,-0.408951,-0.709890,-0.688656,-0.709890,-0.709890
146.250000,-0.401107,-0.708221,-0.685821,-0.708221,-0.708221
146.718750,-0.393268,-0.706528,-0.682922,-0.706528,-0.706528
147.187500,-0.385441,-0.704811,-0.679961,-0.704811,-0.704811
147.656250,-0.377631,-0.703070,-0.676936,-0.703070,-0.703070
148.125000,-0.369841,-0.701307,-0.673849,-0.701307,-0.701307
148.593750,-0.362076,-0.699522,-0.670699,-0.699522,-0.699522
149.062500,-0.354342,-0.697715,-0.667488,-0.697715,-0.697715
149.531250,-0.346644,-0.695886,-0.664215,-0.695886,-0.695886
150.000000,-0.338985,-0.694037,-0.660880,-0.693642,-0.694037
150.468750,-0.331371,-0.692168,-0.657485,-0.691365,-0.692168
150.937500,-0.323807,-0.690279,-0.654030,-0.689056,-0.690279
151.406250,-0.316297,-0.688370,-0.650516,-0.686715,-0.688370
151.875000,-0.308846,-0.686444,-0.646942,-0.684342,-0.686444
152.343750,-0.301459,-0.684500,-0.643310,-0.681937,-0.684500
152.812500,-0.294141,-0.682538,-0.639620,-0.679499,-0.682538
153.281250,-0.286897,-0.680560,-0.635874,-0.677029,-0.680560
153.750000,-0.279731,-0.678566,-0.632070,-0.674528,-0.678566
154.218750,-0.272648,-0.676556,-0.628212,-0.671994,-0.676556
154.687500,-0.265653,-0.674532,-0.624299,-0.669428,-0.674532
155.156250,-0.258752,-0.672494,-0.620332,-0.666830,-0.672494
155.625000,-0.251948,-0.670442,-0.616311,-0.664201,-0.670442
156.093750,-0.245246,-0.668378,-0.612239,-0.661539,-0.668378
156.562500,-0.238652,-0.666302,-0.608116,-0.658847,-0.666302
157.031250,-0.232170,-0.664215,-0.603942,-0.656123,-0.664215
157.500000,-0.225806,-0.662118,-0.599719,-0.653369,-0.662118
157.968750,-0.219564,-0.660010,-0.595449,-0.650583,-0.660010
158.437500,-0.213449,-0.657894,-0.591131,-0.647768,-0.657894
158.906250,-0.207467,-0.655769,-0.586767,-0.644922,-0.655769
159.375000,-0.201622,-0.653637,-0.582358,-0.642047,-0.653637
159.843750,-0.195920,-0.651498,-0.577906,-0.639143,-0.651498
160.312500,-0.190365,-0.649353,-0.573412,-0.636210,-0.649353
160.781250,-0.184963,-0.647203,-0.568876,-0.633249,-0.647203
161.250000,-0.179720,-0.645049,-0.564301,-0.630261,-0.645049
161.718750,-0.174640,-0.642891,-0.559687,-0.627245,-0.642891
162.187500,-0.169730,-0.640731,-0.555037,-0.624204,-0.640731
162.656250,-0.164994,-0.638568,-0.550351,-0.621137,-0.638568
163.125000,-0.160437,-0.636405,-0.545631,-0.618045,-0.636405
163.593750,-0.156067,-0.634241,-0.540878,-0.614930,-0.634241
164.062500,-0.151888,-0.632078,-0.536094,-0.611791,-0.632078
164.531250,-0.147906,-0.629916,-0.531282,-0.608630,-0.629916
165.000000,-0.144126,-0.627757,-0.526441,-0.605448,-0.627757
165.468750,-0.140555,-0.625602,-0.521575,-0.602245,-0.625602
165.937500,-0.137198,-0.623450,-0.516685,-0.599023,-0.623450
166.406250,-0.134062,-0.621304,-0.511772,-0.595783,-0.621304
166.875000,-0.131151,-0.619163,-0.506839,-0.592526,-0.619163
167.343750,-0.128472,-0.617030,-0.501888,-0.589253,-0.617030
167.812500,-0.126030,-0.614904,-0.496920,-0.585965,-0.614904
168.281250,-0.123832,-0.612788,-0.491939,-0.582664,-0.612788
168.750000,-0.121882,-0.610681,-0.486945,-0.579350,-0.610681
169.218750,-0.120187,-0.608585,-0.481941,-0.576026,-0.608585
169.687500,-0.118753,-0.606500,-0.476930,-0.572691,-0.606500
170.156250,-0.117584,-0.604428,-0.471914,-0.569349,-0.604428
170.625000,-0.116685,-0.602371,-0.466895,-0.566000,-0.602371
171.093750,-0.116063,-0.600327,-0.461875,-0.562645,-0.600327
171.562500,-0.115722,-0.598300,-0.456859,-0.559287,-0.598300
172.031250,-0.115666,-0.596289,-0.451847,-0.555926,-0.596289
172.500000,-0.115900,-0.594295,-0.446842,-0.552565,-0.594295
172.968750,-0.116428,-0.592321,-0.441849,-0.549204,-0.592321
173.437500,-0.117254,-0.590366,-0.436869,-0.545845,-0.590366
173.906250,-0.118382,-0.588431,-0.431905,-0.542491,-0.588431
174.375000,-0.119813,-0.586519,-0.426960,-0.539143,-0.586519
174.843750,-0.121552,-0.584628,-0.422037,-0.535801,-0.584628
175.312500,-0.123600,-0.582762,-0.417141,-0.532469,-0.582762
175.781250,-0.125959,-0.580920,-0.412272,-0.529147,-0.580920
176.250000,-0.128629,-0.579104,-0.407436,-0.525838,-0.579104
176.718750,-0.131612,-0.577314,-0.402634,-0.522543,-0.577314
177.187500,-0.134907,-0.575551,-0.397871,-0.519264,-0.575551
177.656250,-0.138514,-0.573817,-0.393150,-0.516002,-0.573817
178.125000,-0.142431,-0.572112,-0.388473,-0.512759,-0.572112
178.593750,-0.146655,-0.570437,-0.383846,-0.509538,-0.570437
179.062500,-0.151184,-0.568792,-0.379270,-0.506339,-0.568792
179.531250,-0.156015,-0.567180,-0.374749,-0.503164,-0.567180
180.000000,-0.161142,-0.565600,-0.370287,-0.500014,-0.564802
180.468750,-0.166561,-0.564053,-0.365886,-0.496893,-0.562451
180.937500,-0.172264,-0.562541,-0.361551,-0.493800,-0.560127
181.406250,-0.178246,-0.561063,-0.357285,-0.490738,-0.557832
181.875000,-0.184498,-0.559620,-0.353090,-0.487708,-0.555566
182.343750,-0.191012,-0.558213,-0.348971,-0.484711,-0.553331
182.812500,-0.197777,-0.556843,-0.344930,-0.481750,-0.551126
183.281250,-0.204784,-0.555509,-0.340970,-0.478824,-0.548953
183.750000,-0.212020,-0.554213,-0.337094,-0.475936,-0.546813
184.218750,-0.219474,-0.552954,-0.333305,-0.473087,-0.544704
184.687500,-0.227133,-0.551734,-0.329606,-0.470277,-0.542630
185.156250,-0.234983,-0.550552,-0.326000,-0.467509,-0.540588
185.625000,-0.243009,-0.549409,-0.322489,-0.464782,-0.538581
186.093750,-0.251195,-0.548304,-0.319076,-0.462098,-0.536609
186.562500,-0.259527,-0.547239,-0.315762,-0.459458,-0.534671
187.031250,-0.267987,-0.546212,-0.312551,-0.456862,-0.532768
187.500000,-0.276558,-0.545224,-0.309443,-0.454311,-0.530900
187.968750,-0.285223,-0.544276,-0.306442,-0.451806,-0.529068
188.437500,-0.293962,-0.543365,-0.303548,-0.449347,-0.527271
188.906250,-0.302759,-0.542494,-0.300763,-0.446934,-0.525509
189.375000,-0.311593,-0.541660,-0.298088,-0.444568,-0.523782
189.843750,-0.320446,-0.540864,-0.295525,-0.442248,-0.522090
190.312500,-0.329299,-0.540106,-0.293074,-0.439976,-0.520433
190.781250,-0.338132,-0.539385,-0.290737,-0.437750,-0.518811
191.250000,-0.346927,-0.538700,-0.288514,-0.435570,-0.517223
191.718750,-0.355663,-0.538051,-0.286406,-0.433437,-0.515668
192.187500,-0.364323,-0.537437,-0.284413,-0.431351,-0.514147
192.656250,-0.372888,-0.536857,-0.282534,-0.429309,-0.512659
193.125000,-0.381339,-0.536312,-0.280771,-0.427313,-0.511203
193.593750,-0.389658,-0.535799,-0.279123,-0.425361,-0.509779
194.062500,-0.397829,-0.535318,-0.277589,-0.423453,-0.508386
194.531250,-0.405834,-0.534869,-0.276169,-0.421588,-0.507023
195.000000,-0.413659,-0.534449,-0.274863,-0.419765,-0.505689
195.468750,-0.421287,-0.534059,-0.273669,-0.417983,-0.504384
195.937500,-0.428704,-0.533697,-0.272587,-0.416241,-0.503106
196.406250,-0.435898,-0.533362,-0.271615,-0.414538,-0.501855
196.875000,-0.442854,-0.533053,-0.270753,-0.412873,-0.500630
197.343750,-0.449562,-0.532769,-0.269999,-0.411244,-0.499429
197.812500,-0.456011,-0.532509,-0.269351,-0.409651,-0.498252
198.281250,-0.462192,-0.532271,-0.268809,-0.408092,-0.497098
198.750000,-0.468096,-0.532055,-0.268369,-0.406566,-0.495965
199.218750,-0.473715,-0.531859,-0.268032,-0.405072,-0.494853
199.687500,-0.479044,-0.531683,-0.267795,-0.403608,-0.493759
200.156250,-0.484076,-0.531524,-0.267655,-0.402172,-0.492684
200.625000,-0.488809,-0.531382,-0.267612,-0.400764,-0.491626
201.093750,-0.493240,-0.531256,-0.267663,-0.399383,-0.490583
201.562500,-0.497365,-0.531144,-0.267805,-0.398026,-0.489555
202.031250,-0.501184,-0.531046,-0.268038,-0.396692,-0.488541
202.500000,-0.504697,-0.530959,-0.268359,-0.395381,-0.487538
202.968750,-0.507906,-0.530884,-0.268765,-0.394091,-0.486547
203.437500,-0.510812,-0.530818,-0.269255,-0.392821,-0.485565
203.906250,-0.513417,-0.530762,-0.269826,-0.391569,-0.484593
204.375000,-0.515726,-0.530713,-0.270476,-0.390334,-0.483628
204.843750,-0.517743,-0.530671,-0.271204,-0.389116,-0.482669
205.312500,-0.519473,-0.530635,-0.272006,-0.387914,-0.481717
205.781250,-0.520922,-0.530604,-0.272881,-0.386725,-0.480768
206.250000,-0.522096,-0.530577,-0.273826,-0.385550,-0.479823
206.718750,-0.523002,-0.530553,-0.274839,-0.384388,-0.478881
207.187500,-0.523648,-0.530531,-0.275919,-0.383237,-0.477940
207.656250,-0.524042,-0.530510,-0.277063,-0.382097,-0.477000
208.125000,-0.524191,-0.530491,-0.278269,-0.380968,-0.476059
208.593750,-0.524105,-0.530470,-0.279535,-0.379849,-0.475117
209.062500,-0.523792,-0.530450,-0.280859,-0.378739,-0.474173
209.531250,-0.523262,-0.530427,-0.282238,-0.377638,-0.473226
210.000000,-0.522523,-0.530402,-0.283672,-0.376545,-0.472276
210.468750,-0.521586,-0.530375,-0.285158,-0.375461,-0.471322
210.937500,-0.520459,-0.530344,-0.286695,-0.374384,-0.470363
211.406250,-0.519152,-0.530310,-0.288280,-0.373315,-0.469398
211.875000,-0.517675,-0.530271,-0.289911,-0.372254,-0.468427
212.343750,-0.516037,-0.530227,-0.291587,-0.371201,-0.467449
212.812500,-0.514248,-0.530178,-0.293307,-0.370155,-0.466464
213.281250,-0.512317,-0.530124,-0.295068,-0.369117,-0.465471
213.750000,-0.510253,-0.530064,-0.296869,-0.368086,-0.464470
214.218750,-0.508066,-0.529997,-0.298708,-0.367063,-0.463460
214.687500,-0.505764,-0.529924,-0.300584,-0.366049,-0.462441
215.156250,-0.503355,-0.529844,-0.302495,-0.365042,-0.461413
215.625000,-0.500850,-0.529757,-0.304440,-0.364045,-0.460375
216.093750,-0.498255,-0.529662,-0.306416,-0.363056,-0.459328
216.562500,-0.495578,-0.529561,-0.308423,-0.362076,-0.458270
217.031250,-0.492829,-0.529451,-0.310460,-0.361106,-0.457201
217.500000,-0.490014,-0.529334,-0.312524,-0.360146,-0.456122
217.968750,-0.487140,-0.529209,-0.314614,-0.359197,-0.455031
218.437500,-0.484216,-0.529077,-0.316730,-0.358258,-0.453930
218.906250,-0.481246,-0.528936,-0.318869,-0.357331,-0.452818
219.375000,-0.478238,-0.528787,-0.321030,-0.356416,-0.451694
219.843750,-0.475198,-0.528631,-0.323212,-0.355514,-0.450559
220.312500,-0.472131,-0.528466,-0.325413,-0.354624,-0.449412
220.781250,-0.469043,-0.528293,-0.327632,-0.353748,-0.448254
221.250000,-0.465939,-0.528112,-0.329868,-0.352886,-0.447085
221.718750,-0.462823,-0.527924,-0.332120,-0.352038,-0.445904
222.187500,-0.459701,-0.527727,-0.334385,-0.351206,-0.444711
222.656250,-0.456576,-0.527523,-0.336663,-0.350390,-0.443507
223.125000,-0.453451,-0.527310,-0.338952,-0.349590,-0.442292
223.593750,-0.450331,-0.527090,-0.341251,-0.348807,-0.441065
224.062500,-0.447218,-0.526863,-0.343559,-0.348042,-0.439827
224.531250,-0.444113,-0.526628,-0.345873,-0.347294,-0.438577
225.000000,-0.441020,-0.526385,-0.348192,-0.346566,-0.437317
225.468750,-0.437940,-0.526135,-0.350515,-0.345857,-0.436045
225.937500,-0.434873,-0.525878,-0.352841,-0.345167,-0.434763
226.406250,-0.431820,-0.525614,-0.355167,-0.344498,-0.433470
226.875000,-0.428782,-0.525343,-0.357493,-0.343850,-0.432166
227.343750,-0.425759,-0.525065,-0.359815,-0.343224,-0.430851
227.812500,-0.422748,-0.524780,-0.362133,-0.342619,-0.429527
228.281250,-0.419750,-0.524488,-0.364445,-0.342036,-0.428192
228.750000,-0.416762,-0.524190,-0.366749,-0.341476,-0.426847
229.218750,-0.413782,-0.523885,-0.369043,-0.340939,-0.425492
229.687500,-0.410806,-0.523573,-0.371324,-0.340425,-0.424127
230.156250,-0.407831,-0.523255,-0.373592,-0.339935,-0.422753
230.625000,-0.404853,-0.522931,-0.375843,-0.339469,-0.421369
231.093750,-0.401867,-0.522600,-0.378076,-0.339027,-0.419976
231.562500,-0.398867,-0.522263,-0.380288,-0.338609,-0.418573
232.031250,-0.395849,-0.521919,-0.382477,-0.338215,-0.417162
232.500000,-0.392806,-0.521569,-0.384640,-0.337846,-0.415741
232.968750,-0.389731,-0.521213,-0.386775,-0.337502,-0.414312
233.437500,-0.386617,-0.520850,-0.388880,-0.337181,-0.412874
233.906250,-0.383456,-0.520481,-0.390951,-0.336885,-0.411428
234.375000,-0.380239,-0.520105,-0.392985,-0.336613,-0.409973
234.843750,-0.376959,-0.519722,-0.394981,-0.336365,-0.408509
235.312500,-0.373605,-0.519333,-0.396934,-0.336140,-0.407037
235.781250,-0.370169,-0.518936,-0.398842,-0.335938,-0.405557
236.250000,-0.366641,-0.518532,-0.400701,-0.335758,-0.404068
236.718750,-0.363011,-0.518120,-0.402509,-0.335601,-0.402572
237.187500,-0.359270,-0.517701,-0.404262,-0.335465,-0.401066
237.656250,-0.355407,-0.517274,-0.405956,-0.335349,-0.399553
238.125000,-0.351413,-0.516839,-0.407589,-0.335253,-0.398031
238.593750,-0.347279,-0.516395,-0.409156,-0.335176,-0.396501
239.062500,-0.342993,-0.515942,-0.410655,-0.335117,-0.394962
239.531250,-0.338547,-0.515480,-0.412081,-0.335074,-0.393415
240.000000,-0.333931,-0.515009,-0.413431,-0.335048,-0.391859
240.468750,-0.329137,-0.514527,-0.414701,-0.335036,-0.390294
240.937500,-0.324156,-0.514035,-0.415888,-0.335038,-0.388719
241.406250,-0.318980,-0.513533,-0.416987,-0.335052,-0.387136
241.875000,-0.313601,-0.513019,-0.417996,-0.335077,-0.385543
242.343750,-0.308014,-0.512493,-0.418910,-0.335111,-0.383940
242.812500,-0.302211,-0.511955,-0.419726,-0.335153,-0.382328
243.281250,-0.296188,-0.511405,-0.420440,-0.335202,-0.380705
243.750000,-0.289939,-0.510841,-0.421048,-0.335255,-0.379071
244.218750,-0.283460,-0.510264,-0.421548,-0.335311,-0.377427
244.687500,-0.276747,-0.509673,-0.421936,-0.335369,-0.375771
245.156250,-0.269798,-0.509067,-0.422208,-0.335426,-0.374104
245.625000,-0.262611,-0.508446,-0.422361,-0.335482,-0.372425
246.093750,-0.255183,-0.507810,-0.422392,-0.335534,-0.370734
