time_s,raw,expanding_mean,rm_90s
344.531250,-0.275298,-0.537386,-0.251942
345.000000,-0.279034,-0.536962,-0.249872
345.468750,-0.282843,-0.536545,-0.247835
345.937500,-0.286728,-0.536136,-0.245833
346.406250,-0.290690,-0.535735,-0.243867
346.875000,-0.294731,-0.535342,-0.241937
347.343750,-0.298854,-0.534957,-0.240044
347.812500,-0.303058,-0.534580,-0.238190
348.281250,-0.307346,-0.534211,-0.236374
348.750000,-0.311716,-0.533850,-0.234598
349.218750,-0.316170,-0.533498,-0.232862
349.687500,-0.320705,-0.533154,-0.231168
350.156250,-0.325321,-0.532819,-0.229516
350.625000,-0.330015,-0.532492,-0.227907
351.093750,-0.334786,-0.532175,-0.226343
351.562500,-0.339629,-0.531866,-0.224823
352.031250,-0.344541,-0.531565,-0.223349
352.500000,-0.349518,-0.531274,-0.221922
352.968750,-0.354555,-0.530992,-0.220542
353.437500,-0.359646,-0.530719,-0.219210
353.906250,-0.364785,-0.530454,-0.217928
354.375000,-0.369966,-0.530199,-0.216695
354.843750,-0.375180,-0.529953,-0.215513
355.312500,-0.380420,-0.529716,-0.214382
355.781250,-0.385678,-0.529488,-0.213303
356.250000,-0.390945,-0.529269,-0.212276
356.718750,-0.396210,-0.529059,-0.211303
357.187500,-0.401465,-0.528859,-0.210384
357.656250,-0.406698,-0.528666,-0.209520
358.125000,-0.411900,-0.528483,-0.208710
358.593750,-0.417059,-0.528308,-0.207956
359.062500,-0.422163,-0.528142,-0.207257
359.531250,-0.427203,-0.527985,-0.206615
360.000000,-0.432165,-0.527835,-0.206030
360.468750,-0.437039,-0.527694,-0.205501
360.937500,-0.441812,-0.527560,-0.205029
361.406250,-0.446474,-0.527434,-0.204615
361.875000,-0.451012,-0.527316,-0.204258
362.343750,-0.455414,-0.527204,-0.203959
362.812500,-0.459671,-0.527100,-0.203717
363.281250,-0.463772,-0.527002,-0.203533
363.750000,-0.467705,-0.526911,-0.203406
364.218750,-0.471460,-0.526826,-0.203337
364.687500,-0.475029,-0.526746,-0.203324
365.156250,-0.478402,-0.526672,-0.203369
365.625000,-0.481570,-0.526603,-0.203471
366.093750,-0.484526,-0.526539,-0.203629
366.562500,-0.487261,-0.526479,-0.203844
367.031250,-0.489770,-0.526423,-0.204114
367.500000,-0.492045,-0.526370,-0.204440
367.968750,-0.494082,-0.526321,-0.204821
368.437500,-0.495876,-0.526275,-0.205257
368.906250,-0.497423,-0.526231,-0.205746
369.375000,-0.498718,-0.526190,-0.206289
369.843750,-0.499760,-0.526150,-0.206885
370.312500,-0.500545,-0.526111,-0.207533
370.781250,-0.501073,-0.526073,-0.208233
371.250000,-0.501342,-0.526036,-0.208984
371.718750,-0.501352,-0.525999,-0.209785
372.187500,-0.501103,-0.525962,-0.210635
372.656250,-0.500596,-0.525924,-0.211534
373.125000,-0.499831,-0.525885,-0.212481
373.593750,-0.498810,-0.525845,-0.213475
374.062500,-0.497535,-0.525802,-0.214516
374.531250,-0.496009,-0.525758,-0.215601
375.000000,-0.494234,-0.525711,-0.216730
375.468750,-0.492213,-0.525661,-0.217902
375.937500,-0.489949,-0.525609,-0.219117
376.406250,-0.487446,-0.525552,-0.220372
376.875000,-0.484708,-0.525492,-0.221666
377.343750,-0.481738,-0.525427,-0.222999
377.812500,-0.478541,-0.525358,-0.224369
378.281250,-0.475120,-0.525284,-0.225775
378.750000,-0.471482,-0.525205,-0.227215
379.218750,-0.467629,-0.525121,-0.228688
379.687500,-0.463567,-0.525031,-0.230192
380.156250,-0.459301,-0.524935,-0.231725
380.625000,-0.454835,-0.524832,-0.233287
381.093750,-0.450175,-0.524723,-0.234874
381.562500,-0.445325,-0.524608,-0.236486
382.031250,-0.440291,-0.524485,-0.238120
382.500000,-0.435078,-0.524356,-0.239775
382.968750,-0.429692,-0.524218,-0.241448
383.437500,-0.424138,-0.524074,-0.243138
383.906250,-0.418421,-0.523921,-0.244842
384.375000,-0.412549,-0.523760,-0.246558
384.843750,-0.406526,-0.523591,-0.248284
385.312500,-0.400358,-0.523414,-0.250018
385.781250,-0.394053,-0.523228,-0.251758
386.250000,-0.387617,-0.523034,-0.253500
386.718750,-0.381056,-0.522830,-0.255243
387.187500,-0.374377,-0.522618,-0.256985
387.656250,-0.367588,-0.522396,-0.258723
388.125000,-0.360696,-0.522166,-0.260455
388.593750,-0.353710,-0.521926,-0.262178
389.062500,-0.346637,-0.521676,-0.263890
389.531250,-0.339486,-0.521417,-0.265588
390.000000,-0.332266,-0.521149,-0.267271
390.468750,-0.324987,-0.520871,-0.268936
390.937500,-0.317657,-0.520584,-0.270581
391.406250,-0.310288,-0.520287,-0.272203
391.875000,-0.302889,-0.519980,-0.273801
392.343750,-0.295471,-0.519664,-0.275373
392.812500,-0.288046,-0.519338,-0.276916
393.281250,-0.280626,-0.519003,-0.278429
393.750000,-0.273222,-0.518658,-0.279910
394.218750,-0.265847,-0.518304,-0.281357
394.687500,-0.258515,-0.517941,-0.282768
395.156250,-0.251237,-0.517568,-0.284143
395.625000,-0.244028,-0.517187,-0.285479
396.093750,-0.236901,-0.516796,-0.286777
396.562500,-0.229870,-0.516397,-0.288033
397.031250,-0.222950,-0.515990,-0.289249
397.500000,-0.216153,-0.515574,-0.290422
397.968750,-0.209496,-0.515150,-0.291552
398.437500,-0.202991,-0.514718,-0.292639
398.906250,-0.196654,-0.514279,-0.293682
399.375000,-0.190499,-0.513832,-0.294680
399.843750,-0.184538,-0.513379,-0.295635
400.312500,-0.178787,-0.512919,-0.296545
400.781250,-0.173258,-0.512452,-0.297411
401.250000,-0.167964,-0.511979,-0.298233
401.718750,-0.162918,-0.511501,-0.299012
402.187500,-0.158132,-0.511018,-0.299748
402.656250,-0.153616,-0.510530,-0.300442
403.125000,-0.149383,-0.510037,-0.301094
403.593750,-0.145441,-0.509540,-0.301706
404.062500,-0.141800,-0.509040,-0.302278
404.531250,-0.138468,-0.508536,-0.302812
405.000000,-0.135453,-0.508030,-0.303309
405.468750,-0.132761,-0.507522,-0.303770
405.937500,-0.130399,-0.507011,-0.304196
406.406250,-0.128370,-0.506500,-0.304589
406.875000,-0.126680,-0.505987,-0.304951
407.343750,-0.125330,-0.505474,-0.305283
407.812500,-0.124323,-0.504961,-0.305587
408.281250,-0.123660,-0.504449,-0.305864
408.750000,-0.123341,-0.503937,-0.306116
409.218750,-0.123365,-0.503427,-0.306345
409.687500,-0.123730,-0.502919,-0.306553
410.156250,-0.124433,-0.502413,-0.306741
410.625000,-0.125472,-0.501909,-0.306911
411.093750,-0.126841,-0.501409,-0.307065
411.562500,-0.128535,-0.500913,-0.307206
412.031250,-0.130549,-0.500420,-0.307334
412.500000,-0.132876,-0.499932,-0.307452
412.968750,-0.135508,-0.499449,-0.307561
413.437500,-0.138437,-0.498971,-0.307663
413.906250,-0.141656,-0.498498,-0.307759
414.375000,-0.145155,-0.498031,-0.307853
414.843750,-0.148923,-0.497571,-0.307944
415.312500,-0.152952,-0.497117,-0.308035
415.781250,-0.157230,-0.496669,-0.308127
416.250000,-0.161747,-0.496229,-0.308223
416.718750,-0.166491,-0.495797,-0.308322
417.187500,-0.171451,-0.495372,-0.308427
417.656250,-0.176615,-0.494954,-0.308540
418.125000,-0.181970,-0.494545,-0.308660
418.593750,-0.187505,-0.494144,-0.308790
419.062500,-0.193207,-0.493752,-0.308931
419.531250,-0.199063,-0.493368,-0.309083
420.000000,-0.205060,-0.492993,-0.309248
420.468750,-0.211186,-0.492627,-0.309427
420.937500,-0.217428,-0.492270,-0.309620
421.406250,-0.223772,-0.491923,-0.309828
421.875000,-0.230207,-0.491584,-0.310053
422.343750,-0.236718,-0.491255,-0.310294
422.812500,-0.243293,-0.490935,-0.310552
423.281250,-0.249919,-0.490624,-0.310827
423.750000,-0.256583,-0.490323,-0.311121
424.218750,-0.263273,-0.490031,-0.311432
424.687500,-0.269975,-0.489749,-0.311762
425.156250,-0.276677,-0.489476,-0.312111
425.625000,-0.283366,-0.489212,-0.312478
426.093750,-0.290031,-0.488957,-0.312863
426.562500,-0.296658,-0.488711,-0.313267
427.031250,-0.303235,-0.488475,-0.313688
427.500000,-0.309751,-0.488247,-0.314128
427.968750,-0.316193,-0.488028,-0.314584
428.437500,-0.322549,-0.487818,-0.315058
428.906250,-0.328806,-0.487616,-0.315547
429.375000,-0.334954,-0.487423,-0.316053
429.843750,-0.340980,-0.487237,-0.316573
430.312500,-0.346873,-0.487060,-0.317107
430.781250,-0.352620,-0.486890,-0.317653
431.250000,-0.358211,-0.486728,-0.318212
431.718750,-0.363633,-0.486573,-0.318782
432.187500,-0.368874,-0.486425,-0.319362
432.656250,-0.373924,-0.486283,-0.319950
433.125000,-0.378769,-0.486148,-0.320545
433.593750,-0.383399,-0.486020,-0.321146
434.062500,-0.387800,-0.485897,-0.321751
434.531250,-0.391960,-0.485779,-0.322359
435.000000,-0.395867,-0.485667,-0.322967
435.468750,-0.399509,-0.485560,-0.323575
435.937500,-0.402872,-0.485457,-0.324180
436.406250,-0.405944,-0.485358,-0.324780
436.875000,-0.408711,-0.485263,-0.325374
437.343750,-0.411159,-0.485171,-0.325959
437.812500,-0.413275,-0.485082,-0.326533
438.281250,-0.415043,-0.484995,-0.327094
438.750000,-0.416449,-0.484910,-0.327639
439.218750,-0.417476,-0.484827,-0.328167
439.687500,-0.418110,-0.484745,-0.328674
440.156250,-0.418334,-0.484663,-0.329159
440.625000,-0.418131,-0.484581,-0.329617
441.093750,-0.417483,-0.484499,-0.330048
441.562500,-0.416374,-0.484415,-0.330448
442.031250,-0.414785,-0.484330,-0.330814
442.500000,-0.412697,-0.484242,-0.331143
442.968750,-0.410091,-0.484151,-0.331432
443.437500,-0.406948,-0.484057,-0.331678
443.906250,-0.403246,-0.483959,-0.331879
444.375000,-0.398966,-0.483855,-0.332030
444.843750,-0.394087,-0.483746,-0.332128
445.312500,-0.388589,-0.483630,-0.332171
445.781250,-0.382451,-0.483507,-0.332154
446.250000,-0.375654,-0.483377,-0.332074
446.718750,-0.368176,-0.483237,-0.331928
447.187500,-0.360000,-0.483088,-0.331712
447.656250,-0.351105,-0.482929,-0.331423
448.125000,-0.341474,-0.482758,-0.331056
448.593750,-0.331091,-0.482575,-0.330608
449.062500,-0.319940,-0.482380,-0.330076
449.531250,-0.308007,-0.482170,-0.329455
450.000000,-0.295282,-0.481946,-0.328742
450.468750,-0.281755,-0.481706,-0.327933
450.937500,-0.267420,-0.481449,-0.327025
451.406250,-0.252275,-0.481175,-0.326014
451.875000,-0.236319,-0.480882,-0.324895
452.343750,-0.219556,-0.480571,-0.323667
452.812500,-0.201994,-0.480239,-0.322325
453.281250,-0.183644,-0.479885,-0.320866
453.750000,-0.164523,-0.479510,-0.319287
454.218750,-0.144651,-0.479113,-0.317585
454.687500,-0.124053,-0.478692,-0.315757
455.156250,-0.102760,-0.478246,-0.313800
455.625000,-0.080807,-0.477776,-0.311713
456.093750,-0.058233,-0.477280,-0.309493
456.562500,-0.035082,-0.476758,-0.307138
457.031250,-0.011403,-0.476209,-0.304646
457.500000,0.012753,-0.475633,-0.302017
457.968750,0.037330,-0.475030,-0.299249
458.437500,0.062269,-0.474398,-0.296342
458.906250,0.087509,-0.473739,-0.293296
459.375000,0.112986,-0.473051,-0.290110
459.843750,0.138637,-0.472335,-0.286785
460.312500,0.164394,-0.471590,-0.283321
460.781250,0.190193,-0.470817,-0.279721
461.250000,0.215968,-0.470015,-0.275985
461.718750,0.241655,-0.469186,-0.272115
462.187500,0.267190,-0.468329,-0.268114
462.656250,0.292514,-0.467444,-0.263983
463.125000,0.317569,-0.466532,-0.259726
463.593750,0.342299,-0.465594,-0.255345
464.062500,0.366655,-0.464630,-0.250844
464.531250,0.390588,-0.463640,-0.246226
465.000000,0.414055,-0.462625,-0.241496
465.468750,0.437018,-0.461586,-0.236656
465.937500,0.459440,-0.460524,-0.231711
466.406250,0.481292,-0.459439,-0.226666
466.875000,0.502547,-0.458332,-0.221524
467.343750,0.523184,-0.457204,-0.216290
467.812500,0.543183,-0.456055,-0.210968
468.281250,0.562532,-0.454887,-0.205564
468.750000,0.581220,-0.453700,-0.200081
469.218750,0.599241,-0.452496,-0.194524
469.687500,0.616590,-0.451274,-0.188898
470.156250,0.633269,-0.450036,-0.183208
470.625000,0.649279,-0.448782,-0.177457
471.093750,0.664625,-0.447514,-0.171651
471.562500,0.679314,-0.446232,-0.165794
472.031250,0.693357,-0.444937,-0.159889
472.500000,0.706763,-0.443630,-0.153942
472.968750,0.719544,-0.442311,-0.147957
473.437500,0.731716,-0.440981,-0.141936
473.906250,0.743292,-0.439642,-0.135886
474.375000,0.754288,-0.438293,-0.129809
474.843750,0.764720,-0.436935,-0.123708
475.312500,0.774605,-0.435569,-0.117589
475.781250,0.783961,-0.434196,-0.111453
476.250000,0.792803,-0.432815,-0.105305
476.718750,0.801151,-0.431429,-0.099148
477.187500,0.809021,-0.430037,-0.092984
477.656250,0.816429,-0.428639,-0.086818
478.125000,0.823394,-0.427237,-0.080651
478.593750,0.829932,-0.425831,-0.074486
479.062500,0.836059,-0.424421,-0.068326
479.531250,0.841792,-0.423008,-0.062173
480.000000,0.847144,-0.421592,-0.056031
480.468750,0.852133,-0.420174,-0.049900
480.937500,0.856772,-0.418753,-0.043783
481.406250,0.861075,-0.417331,-0.037682
481.875000,0.865055,-0.415908,-0.031599
482.343750,0.868726,-0.414484,-0.025536
482.812500,0.872100,-0.413059,-0.019493
483.281250,0.875188,-0.411634,-0.013473
483.750000,0.878003,-0.410209,-0.007477
484.218750,0.880553,-0.408784,-0.001506
484.687500,0.882851,-0.407360,0.004438
485.156250,0.884905,-0.405937,0.010356
485.625000,0.886724,-0.404515,0.016245
486.093750,0.888318,-0.403094,0.022105
486.562500,0.889693,-0.401675,0.027937
487.031250,0.890859,-0.400258,0.033738
487.500000,0.891821,-0.398843,0.039508
487.968750,0.892587,-0.397430,0.045248
488.437500,0.893163,-0.396019,0.050957
488.906250,0.893555,-0.394611,0.056636
489.375000,0.893768,-0.393206,0.062283
489.843750,0.893808,-0.391804,0.067899
490.312500,0.893679,-0.390406,0.073485
490.781250,0.893386,-0.389010,0.079040
491.250000,0.892932,-0.387618,0.084566
491.718750,0.892321,-0.386230,0.090062
492.187500,0.891557,-0.384846,0.095529
492.656250,0.890644,-0.383465,0.100968
493.125000,0.889582,-0.382089,0.106379
493.593750,0.888376,-0.380717,0.111764
494.062500,0.887028,-0.379349,0.117122
494.531250,0.885539,-0.377986,0.122456
495.000000,0.883912,-0.376628,0.127765
495.468750,0.882147,-0.375274,0.133051
495.937500,0.880247,-0.373926,0.138314
496.406250,0.878213,-0.372582,0.143557
496.875000,0.876044,-0.371244,0.148780
497.343750,0.873744,-0.369911,0.153983
497.812500,0.871311,-0.368584,0.159169
498.281250,0.868746,-0.367262,0.164338
498.750000,0.866049,-0.365945,0.169491
499.218750,0.863221,-0.364635,0.174629
499.687500,0.860262,-0.363331,0.179754
500.156250,0.857171,-0.362032,0.184867
500.625000,0.853947,-0.360740,0.189968
501.093750,0.850591,-0.359454,0.195058
501.562500,0.847102,-0.358175,0.200140
502.031250,0.843478,-0.356902,0.205213
502.500000,0.839719,-0.355635,0.210279
502.968750,0.835825,-0.354376,0.215338
503.437500,0.831793,-0.353123,0.220391
503.906250,0.827622,-0.351878,0.225439
504.375000,0.823312,-0.350639,0.230483
504.843750,0.818860,-0.349408,0.235524
505.312500,0.814266,-0.348185,0.240561
505.781250,0.809527,-0.346969,0.245597
506.250000,0.804641,-0.345760,0.250630
506.718750,0.799608,-0.344560,0.255662
507.187500,0.794424,-0.343367,0.260692
507.656250,0.789088,-0.342183,0.265722
508.125000,0.783598,-0.341006,0.270751
508.593750,0.777952,-0.339838,0.275779
509.062500,0.772147,-0.338679,0.280807
509.531250,0.766181,-0.337528,0.285835
510.000000,0.760052,-0.336386,0.290861
510.468750,0.753757,-0.335252,0.295887
510.937500,0.747295,-0.334128,0.300912
511.406250,0.740662,-0.333013,0.305935
511.875000,0.733856,-0.331908,0.310956
512.343750,0.726874,-0.330812,0.315975
512.812500,0.719715,-0.329725,0.320990
513.281250,0.712374,-0.328649,0.326002
513.750000,0.704851,-0.327582,0.331010
514.218750,0.697143,-0.326526,0.336012
514.687500,0.689246,-0.325480,0.341008
515.156250,0.681158,-0.324444,0.345996
515.625000,0.672878,-0.323419,0.350977
516.093750,0.664403,-0.322405,0.355948
516.562500,0.655730,-0.321402,0.360908
517.031250,0.646858,-0.320410,0.365857
517.500000,0.637784,-0.319429,0.370792
517.968750,0.628506,-0.318460,0.375712
518.437500,0.619024,-0.317502,0.380616
518.906250,0.609334,-0.316556,0.385502
519.375000,0.599436,-0.315622,0.390369
519.843750,0.589329,-0.314701,0.395214
520.312500,0.579012,-0.313792,0.400036
520.781250,0.568483,-0.312895,0.404834
521.250000,0.557743,-0.312011,0.409604
521.718750,0.546792,-0.311140,0.414346
522.187500,0.535629,-0.310282,0.419057
522.656250,0.524255,-0.309438,0.423735
523.125000,0.512672,-0.308606,0.428378
523.593750,0.500881,-0.307789,0.432984
524.062500,0.488883,-0.306985,0.437550
524.531250,0.476681,-0.306195,0.442074
525.000000,0.464279,-0.305419,0.446554
525.468750,0.451678,-0.304657,0.450987
525.937500,0.438884,-0.303910,0.455371
526.406250,0.425902,-0.303177,0.459704
526.875000,0.412736,-0.302459,0.463982
527.343750,0.399392,-0.301756,0.468204
527.812500,0.385878,-0.301068,0.472366
528.281250,0.372201,-0.300394,0.476466
528.750000,0.358369,-0.299736,0.480502
529.218750,0.344392,-0.299093,0.484470
529.687500,0.330279,-0.298466,0.488368
530.156250,0.316042,-0.297854,0.492193
530.625000,0.301692,-0.297257,0.495942
531.093750,0.287243,-0.296676,0.499612
531.562500,0.272708,-0.296111,0.503201
532.031250,0.258102,-0.295561,0.506706
532.500000,0.243441,-0.295027,0.510123
532.968750,0.228742,-0.294508,0.513450
533.437500,0.214023,-0.294005,0.516685
533.906250,0.199303,-0.293518,0.519823
534.375000,0.184601,-0.293046,0.522862
534.843750,0.169939,-0.292589,0.525800
535.312500,0.155340,-0.292148,0.528633
535.781250,0.140825,-0.291722,0.531358
536.250000,0.126418,-0.291311,0.533973
536.718750,0.112146,-0.290914,0.536475
537.187500,0.098032,-0.290533,0.538861
537.656250,0.084105,-0.290165,0.541127
538.125000,0.070389,-0.289812,0.543272
538.593750,0.056914,-0.289473,0.545293
539.062500,0.043707,-0.289147,0.547187
539.531250,0.030797,-0.288835,0.548952
540.000000,0.018212,-0.288535,0.550585
540.468750,0.005981,-0.288248,0.552083
540.937500,-0.005866,-0.287973,0.553446
541.406250,-0.017302,-0.287710,0.554669
541.875000,-0.028299,-0.287458,0.555753
542.343750,-0.038827,-0.287216,0.556694
542.812500,-0.048862,-0.286985,0.557492
543.281250,-0.058376,-0.286764,0.558144
543.750000,-0.067344,-0.286551,0.558650
544.218750,-0.075743,-0.286347,0.559009
544.687500,-0.083550,-0.286151,0.559220
545.156250,-0.090744,-0.285963,0.559283
545.625000,-0.097307,-0.285781,0.559197
546.093750,-0.103220,-0.285605,0.558962
546.562500,-0.108469,-0.285435,0.558580
547.031250,-0.113040,-0.285269,0.558051
547.500000,-0.116923,-0.285107,0.557375
547.968750,-0.120109,-0.284949,0.556555
548.437500,-0.122591,-0.284793,0.555593
548.906250,-0.124367,-0.284639,0.554489
549.375000,-0.125435,-0.284487,0.553247
549.843750,-0.125795,-0.284335,0.551870
550.312500,-0.125453,-0.284184,0.550360
550.781250,-0.124412,-0.284031,0.548722
551.250000,-0.122683,-0.283877,0.546958
551.718750,-0.120275,-0.283722,0.545073
552.187500,-0.117201,-0.283563,0.543071
552.656250,-0.113476,-0.283401,0.540956
553.125000,-0.109116,-0.283236,0.538734
553.593750,-0.104141,-0.283066,0.536409
554.062500,-0.098569,-0.282891,0.533986
554.531250,-0.092423,-0.282711,0.531470
555.000000,-0.085725,-0.282524,0.528867
555.468750,-0.078499,-0.282332,0.526182
555.937500,-0.070770,-0.282132,0.523421
556.406250,-0.062563,-0.281925,0.520588
556.875000,-0.053904,-0.281710,0.517690
557.343750,-0.044820,-0.281487,0.514732
557.812500,-0.035339,-0.281255,0.511718
558.281250,-0.025487,-0.281015,0.508656
558.750000,-0.015292,-0.280765,0.505549
559.218750,-0.004780,-0.280506,0.502403
559.687500,0.006020,-0.280238,0.499223
560.156250,0.017082,-0.279959,0.496014
560.625000,0.028380,-0.279671,0.492780
561.093750,0.039888,-0.279372,0.489526
561.562500,0.051580,-0.279063,0.486257
562.031250,0.063431,-0.278744,0.482976
562.500000,0.075417,-0.278414,0.479687
562.968750,0.087514,-0.278073,0.476396
563.437500,0.099699,-0.277722,0.473104
563.906250,0.111949,-0.277359,0.469816
564.375000,0.124242,-0.276987,0.466534
564.843750,0.136557,-0.276603,0.463262
565.312500,0.148874,-0.276209,0.460003
565.781250,0.161173,-0.275804,0.456760
566.250000,0.173435,-0.275388,0.453534
566.718750,0.185642,-0.274962,0.450328
567.187500,0.197776,-0.274525,0.447145
567.656250,0.209819,-0.274079,0.443985
568.125000,0.221754,-0.273622,0.440852
568.593750,0.233567,-0.273155,0.437745
569.062500,0.245241,-0.272678,0.434668
569.531250,0.256761,-0.272191,0.431621
570.000000,0.268114,-0.271695,0.428605
570.468750,0.279284,-0.271189,0.425622
570.937500,0.290260,-0.270675,0.422671
571.406250,0.301027,-0.270151,0.419754
571.875000,0.311574,-0.269619,0.416872
572.343750,0.321888,-0.269078,0.414024
572.812500,0.331957,-0.268529,0.411210
573.281250,0.341769,-0.267973,0.408432
573.750000,0.351315,-0.267408,0.405689
574.218750,0.360582,-0.266836,0.402981
574.687500,0.369560,-0.266257,0.400307
575.156250,0.378240,-0.265671,0.397668
575.625000,0.386612,-0.265079,0.395064
576.093750,0.394665,-0.264480,0.392493
576.562500,0.402392,-0.263875,0.389955
577.031250,0.409782,-0.263265,0.387449
577.500000,0.416828,-0.262650,0.384975
577.968750,0.423520,-0.262029,0.382532
578.437500,0.429851,-0.261404,0.380119
578.906250,0.435813,-0.260775,0.377735
579.375000,0.441399,-0.260142,0.375379
579.843750,0.446600,-0.259505,0.373050
580.312500,0.451411,-0.258865,0.370746
580.781250,0.455824,-0.258223,0.368467
581.250000,0.459834,-0.257578,0.366211
581.718750,0.463434,-0.256930,0.363978
582.187500,0.466619,-0.256281,0.361764
582.656250,0.469384,-0.255631,0.359570
583.125000,0.471723,-0.254980,0.357394
583.593750,0.473633,-0.254328,0.355234
584.062500,0.475108,-0.253676,0.353088
584.531250,0.476146,-0.253025,0.350956
585.000000,0.476744,-0.252374,0.348835
585.468750,0.476897,-0.251724,0.346725
585.937500,0.476605,-0.251075,0.344623
586.406250,0.475864,-0.250429,0.342527
586.875000,0.474674,-0.249784,0.340436
587.343750,0.473034,-0.249142,0.338349
587.812500,0.470942,-0.248503,0.336264
588.281250,0.468398,-0.247868,0.334179
588.750000,0.465404,-0.247236,0.332092
589.218750,0.461959,-0.246608,0.330002
589.687500,0.458065,-0.245985,0.327908
590.156250,0.453725,-0.245367,0.325806
590.625000,0.448940,-0.244754,0.323697
591.093750,0.443713,-0.244147,0.321578
591.562500,0.438048,-0.243546,0.319447
592.031250,0.431947,-0.242951,0.317304
592.500000,0.425417,-0.242364,0.315146
592.968750,0.418460,-0.241783,0.312972
593.437500,0.411082,-0.241210,0.310781
593.906250,0.403289,-0.240644,0.308571
594.375000,0.395088,-0.240087,0.306341
594.843750,0.386486,-0.239539,0.304089
595.312500,0.377490,-0.238999,0.301814
595.781250,0.368110,-0.238468,0.299515
596.250000,0.358352,-0.237947,0.297190
596.718750,0.348229,-0.237435,0.294840
597.187500,0.337749,-0.236934,0.292461
597.656250,0.326924,-0.236443,0.290054
598.125000,0.315766,-0.235962,0.287617
598.593750,0.304288,-0.235492,0.285150
599.062500,0.292505,-0.235034,0.282652
599.531250,0.280433,-0.234586,0.280122
600.000000,0.268087,-0.234150,0.277560
600.468750,0.255488,-0.233726,0.274965
600.937500,0.242654,-0.233313,0.272336
601.406250,0.229607,-0.232913,0.269675
601.875000,0.216370,-0.232525,0.266979
602.343750,0.202966,-0.232148,0.264251
602.812500,0.189423,-0.231785,0.261489
603.281250,0.175768,-0.231433,0.258694
603.750000,0.162030,-0.231095,0.255867
604.218750,0.148241,-0.230768,0.253008
604.687500,0.134435,-0.230454,0.250118
605.156250,0.120645,-0.230152,0.247199
605.625000,0.106909,-0.229863,0.244251
606.093750,0.093264,-0.229586,0.241276
606.562500,0.079748,-0.229321,0.238277
607.031250,0.066400,-0.229068,0.235253
607.500000,0.053260,-0.228826,0.232209
607.968750,0.040366,-0.228596,0.229146
608.437500,0.027759,-0.228377,0.226066
608.906250,0.015475,-0.228169,0.222973
609.375000,0.003554,-0.227972,0.219870
609.843750,-0.007968,-0.227784,0.216759
610.312500,-0.019057,-0.227607,0.213644
610.781250,-0.029681,-0.227438,0.210528
611.250000,-0.039808,-0.227279,0.207416
611.718750,-0.049412,-0.227128,0.204311
612.187500,-0.058468,-0.226985,0.201217
612.656250,-0.066955,-0.226849,0.198137
613.125000,-0.074854,-0.226720,0.195077
613.593750,-0.082151,-0.226598,0.192041
614.062500,-0.088833,-0.226482,0.189032
614.531250,-0.094892,-0.226371,0.186055
615.000000,-0.100323,-0.226264,0.183114
615.468750,-0.105124,-0.226162,0.180214
615.937500,-0.109293,-0.226064,0.177359
616.406250,-0.112836,-0.225968,0.174553
616.875000,-0.115758,-0.225876,0.171801
617.343750,-0.118066,-0.225785,0.169106
617.812500,-0.119771,-0.225696,0.166472
618.281250,-0.120885,-0.225608,0.163904
618.750000,-0.121422,-0.225521,0.161405
619.218750,-0.121397,-0.225434,0.158979
619.687500,-0.120828,-0.225346,0.156629
620.156250,-0.119730,-0.225258,0.154360
620.625000,-0.118124,-0.225168,0.152173
621.093750,-0.116029,-0.225077,0.150073
621.562500,-0.113464,-0.224984,0.148062
622.031250,-0.110450,-0.224889,0.146142
622.500000,-0.107008,-0.224790,0.144317
622.968750,-0.103159,-0.224689,0.142588
623.437500,-0.098924,-0.224585,0.140958
623.906250,-0.094325,-0.224476,0.139429
624.375000,-0.089382,-0.224364,0.138002
624.843750,-0.084118,-0.224248,0.136679
625.312500,-0.078553,-0.224127,0.135460
625.781250,-0.072709,-0.224002,0.134348
626.250000,-0.066605,-0.223872,0.133343
626.718750,-0.060263,-0.223737,0.132445
627.187500,-0.053702,-0.223596,0.131655
627.656250,-0.046941,-0.223450,0.130972
628.125000,-0.040001,-0.223299,0.130397
628.593750,-0.032899,-0.223142,0.129929
629.062500,-0.025653,-0.222980,0.129568
629.531250,-0.018282,-0.222812,0.129313
630.000000,-0.010802,-0.222637,0.129161
630.468750,-0.003229,-0.222457,0.129113
630.937500,0.004420,-0.222271,0.129167
631.406250,0.012131,-0.222079,0.129320
631.875000,0.019889,-0.221881,0.129571
632.343750,0.027680,-0.221677,0.129918
632.812500,0.035493,-0.221466,0.130357
633.281250,0.043313,-0.221250,0.130887
633.750000,0.051129,-0.221028,0.131504
634.218750,0.058932,-0.220799,0.132205
634.687500,0.066709,-0.220565,0.132988
635.156250,0.074452,-0.220325,0.133848
635.625000,0.082153,-0.220079,0.134783
636.093750,0.089802,-0.219827,0.135788
636.562500,0.097392,-0.219569,0.136860
637.031250,0.104916,-0.219306,0.137996
637.500000,0.112369,-0.219037,0.139190
637.968750,0.119744,-0.218762,0.140439
638.437500,0.127035,-0.218482,0.141739
638.906250,0.134240,-0.218197,0.143086
639.375000,0.141352,-0.217906,0.144476
639.843750,0.148369,-0.217610,0.145904
640.312500,0.155288,-0.217309,0.147366
640.781250,0.162106,-0.217003,0.148858
641.250000,0.168820,-0.216692,0.150376
641.718750,0.175428,-0.216377,0.151916
