time_s,raw,expanding_mean,rm_90s
342.656250,-0.824173,-0.636507,-0.844699
343.125000,-0.820130,-0.636810,-0.844501
343.593750,-0.815837,-0.637106,-0.844273
344.062500,-0.811287,-0.637393,-0.844014
344.531250,-0.806476,-0.637671,-0.843723
345.000000,-0.801400,-0.637939,-0.843399
345.468750,-0.796052,-0.638199,-0.843041
345.937500,-0.790430,-0.638448,-0.842648
346.406250,-0.784529,-0.638687,-0.842218
346.875000,-0.778346,-0.638914,-0.841750
347.343750,-0.771877,-0.639131,-0.841242
347.812500,-0.765121,-0.639336,-0.840695
348.281250,-0.758074,-0.639529,-0.840106
348.750000,-0.750735,-0.639709,-0.839474
349.218750,-0.743103,-0.639876,-0.838797
349.687500,-0.735176,-0.640030,-0.838076
350.156250,-0.726953,-0.640170,-0.837307
350.625000,-0.718436,-0.640296,-0.836490
351.093750,-0.709624,-0.640408,-0.835624
351.562500,-0.700518,-0.640504,-0.834707
352.031250,-0.691119,-0.640585,-0.833738
352.500000,-0.681429,-0.640651,-0.832716
352.968750,-0.671451,-0.640700,-0.831640
353.437500,-0.661188,-0.640733,-0.830508
353.906250,-0.650642,-0.640748,-0.829319
354.375000,-0.639817,-0.640747,-0.828071
354.843750,-0.628718,-0.640728,-0.826765
355.312500,-0.617349,-0.640691,-0.825398
355.781250,-0.605715,-0.640635,-0.823970
356.250000,-0.593822,-0.640561,-0.822478
356.718750,-0.581675,-0.640469,-0.820924
357.187500,-0.569280,-0.640356,-0.819304
357.656250,-0.556645,-0.640225,-0.817619
358.125000,-0.543775,-0.640073,-0.815867
358.593750,-0.530679,-0.639902,-0.814048
359.062500,-0.517363,-0.639710,-0.812160
359.531250,-0.503837,-0.639498,-0.810203
360.000000,-0.490107,-0.639265,-0.808176
360.468750,-0.476182,-0.639011,-0.806079
360.937500,-0.462071,-0.638736,-0.803909
361.406250,-0.447782,-0.638439,-0.801668
361.875000,-0.433326,-0.638121,-0.799355
362.343750,-0.418710,-0.637781,-0.796968
362.812500,-0.403945,-0.637420,-0.794507
363.281250,-0.389039,-0.637037,-0.791972
363.750000,-0.374004,-0.636631,-0.789363
364.218750,-0.358847,-0.636204,-0.786678
364.687500,-0.343580,-0.635755,-0.783919
365.156250,-0.328211,-0.635283,-0.781084
365.625000,-0.312752,-0.634789,-0.778173
366.093750,-0.297211,-0.634273,-0.775187
366.562500,-0.281599,-0.633734,-0.772124
367.031250,-0.265927,-0.633174,-0.768986
367.500000,-0.250203,-0.632591,-0.765771
367.968750,-0.234438,-0.631986,-0.762481
368.437500,-0.218642,-0.631358,-0.759114
368.906250,-0.202825,-0.630709,-0.755672
369.375000,-0.186996,-0.630038,-0.752154
369.843750,-0.171165,-0.629345,-0.748560
370.312500,-0.155342,-0.628630,-0.744892
370.781250,-0.139537,-0.627893,-0.741148
371.250000,-0.123758,-0.627135,-0.737330
371.718750,-0.108015,-0.626356,-0.733437
372.187500,-0.092317,-0.625555,-0.729470
372.656250,-0.076674,-0.624733,-0.725430
373.125000,-0.061093,-0.623891,-0.721317
373.593750,-0.045586,-0.623028,-0.717131
374.062500,-0.030159,-0.622144,-0.712873
374.531250,-0.014821,-0.621240,-0.708544
375.000000,0.000419,-0.620317,-0.704144
375.468750,0.015552,-0.619373,-0.699673
375.937500,0.030571,-0.618410,-0.695132
376.406250,0.045467,-0.617428,-0.690523
376.875000,0.060233,-0.616427,-0.685845
377.343750,0.074860,-0.615408,-0.681099
377.812500,0.089340,-0.614370,-0.676286
378.281250,0.103665,-0.613314,-0.671407
378.750000,0.117829,-0.612240,-0.666462
379.218750,0.131822,-0.611149,-0.661453
379.687500,0.145638,-0.610041,-0.656380
380.156250,0.159268,-0.608916,-0.651244
380.625000,0.172706,-0.607775,-0.646045
381.093750,0.185943,-0.606618,-0.640786
381.562500,0.198972,-0.605446,-0.635465
382.031250,0.211786,-0.604258,-0.630086
382.500000,0.224376,-0.603055,-0.624648
382.968750,0.236735,-0.601838,-0.619153
383.437500,0.248855,-0.600607,-0.613601
383.906250,0.260728,-0.599362,-0.607994
384.375000,0.272348,-0.598104,-0.602332
384.843750,0.283706,-0.596834,-0.596617
385.312500,0.294794,-0.595551,-0.590850
385.781250,0.305604,-0.594256,-0.585032
386.250000,0.316128,-0.592950,-0.579165
386.718750,0.326360,-0.591633,-0.573249
387.187500,0.336290,-0.590305,-0.567285
387.656250,0.345910,-0.588968,-0.561276
388.125000,0.355214,-0.587621,-0.555222
388.593750,0.364193,-0.586265,-0.549125
389.062500,0.372839,-0.584901,-0.542986
389.531250,0.381144,-0.583529,-0.536807
390.000000,0.389101,-0.582149,-0.530589
390.468750,0.396703,-0.580763,-0.524333
390.937500,0.403941,-0.579370,-0.518041
391.406250,0.410808,-0.577971,-0.511716
391.875000,0.417298,-0.576567,-0.505357
392.343750,0.423403,-0.575159,-0.498968
392.812500,0.429117,-0.573747,-0.492549
393.281250,0.434433,-0.572331,-0.486102
393.750000,0.439345,-0.570912,-0.479630
394.218750,0.443848,-0.569490,-0.473134
394.687500,0.447935,-0.568067,-0.466615
395.156250,0.451602,-0.566643,-0.460076
395.625000,0.454844,-0.565219,-0.453518
396.093750,0.457656,-0.563794,-0.446944
396.562500,0.460035,-0.562370,-0.440355
397.031250,0.461978,-0.560947,-0.433754
397.500000,0.463481,-0.559527,-0.427141
397.968750,0.464543,-0.558108,-0.420520
398.437500,0.465161,-0.556693,-0.413891
398.906250,0.465335,-0.555281,-0.407258
399.375000,0.465063,-0.553874,-0.400623
399.843750,0.464346,-0.552471,-0.393986
400.312500,0.463185,-0.551074,-0.387351
400.781250,0.461582,-0.549683,-0.380719
401.250000,0.459537,-0.548299,-0.374092
401.718750,0.457054,-0.546922,-0.367473
402.187500,0.454137,-0.545552,-0.360863
402.656250,0.450789,-0.544191,-0.354265
403.125000,0.447015,-0.542839,-0.347680
403.593750,0.442822,-0.541496,-0.341110
404.062500,0.438215,-0.540163,-0.334558
404.531250,0.433202,-0.538841,-0.328025
405.000000,0.427790,-0.537529,-0.321513
405.468750,0.421989,-0.536229,-0.315025
405.937500,0.415808,-0.534941,-0.308561
406.406250,0.409257,-0.533665,-0.302125
406.875000,0.402348,-0.532401,-0.295717
407.343750,0.395093,-0.531151,-0.289339
407.812500,0.387504,-0.529915,-0.282993
408.281250,0.379594,-0.528693,-0.276681
408.750000,0.371379,-0.527484,-0.270405
409.218750,0.362874,-0.526291,-0.264164
409.687500,0.354094,-0.525112,-0.257963
410.156250,0.345057,-0.523949,-0.251800
410.625000,0.335780,-0.522801,-0.245679
411.093750,0.326282,-0.521669,-0.239599
411.562500,0.316582,-0.520553,-0.233563
412.031250,0.306700,-0.519453,-0.227571
412.500000,0.296658,-0.518369,-0.221624
412.968750,0.286477,-0.517302,-0.215723
413.437500,0.276179,-0.516251,-0.209869
413.906250,0.265787,-0.515216,-0.204063
414.375000,0.255325,-0.514198,-0.198305
414.843750,0.244817,-0.513197,-0.192595
415.312500,0.234288,-0.512212,-0.186934
415.781250,0.223764,-0.511244,-0.181322
416.250000,0.213271,-0.510292,-0.175759
416.718750,0.202833,-0.509356,-0.170245
417.187500,0.192479,-0.508436,-0.164781
417.656250,0.182234,-0.507532,-0.159365
418.125000,0.172126,-0.506644,-0.153997
418.593750,0.162180,-0.505770,-0.148678
419.062500,0.152425,-0.504912,-0.143406
419.531250,0.142885,-0.504069,-0.138180
420.000000,0.133587,-0.503240,-0.133001
420.468750,0.124556,-0.502424,-0.127866
420.937500,0.115817,-0.501622,-0.122775
421.406250,0.107394,-0.500834,-0.117726
421.875000,0.099310,-0.500057,-0.112719
422.343750,0.091588,-0.499293,-0.107753
422.812500,0.084247,-0.498540,-0.102824
423.281250,0.077307,-0.497798,-0.097933
423.750000,0.070787,-0.497066,-0.093078
424.218750,0.064702,-0.496344,-0.088257
424.687500,0.059068,-0.495631,-0.083468
425.156250,0.053897,-0.494926,-0.078709
425.625000,0.049201,-0.494230,-0.073980
426.093750,0.044989,-0.493540,-0.069278
426.562500,0.041269,-0.492857,-0.064601
427.031250,0.038045,-0.492180,-0.059948
427.500000,0.035323,-0.491508,-0.055318
427.968750,0.033103,-0.490840,-0.050707
428.437500,0.031386,-0.490177,-0.046115
428.906250,0.030171,-0.489517,-0.041541
429.375000,0.029453,-0.488859,-0.036981
429.843750,0.029227,-0.488203,-0.032436
430.312500,0.029488,-0.487549,-0.027903
430.781250,0.030227,-0.486895,-0.023381
431.250000,0.031436,-0.486241,-0.018869
431.718750,0.033103,-0.485587,-0.014366
432.187500,0.035218,-0.484932,-0.009870
432.656250,0.037769,-0.484275,-0.005381
433.125000,0.040742,-0.483617,-0.000897
433.593750,0.044125,-0.482955,0.003582
434.062500,0.047902,-0.482291,0.008057
434.531250,0.052060,-0.481623,0.012528
435.000000,0.056584,-0.480951,0.016997
435.468750,0.061459,-0.480275,0.021463
435.937500,0.066670,-0.479594,0.025927
436.406250,0.072201,-0.478907,0.030389
436.875000,0.078038,-0.478215,0.034850
437.343750,0.084165,-0.477518,0.039308
437.812500,0.090569,-0.476814,0.043765
438.281250,0.097233,-0.476103,0.048220
438.750000,0.104145,-0.475386,0.052672
439.218750,0.111290,-0.474662,0.057122
439.687500,0.118653,-0.473930,0.061569
440.156250,0.126223,-0.473191,0.066013
440.625000,0.133986,-0.472444,0.070452
441.093750,0.141928,-0.471689,0.074888
441.562500,0.150039,-0.470927,0.079318
442.031250,0.158305,-0.470155,0.083742
442.500000,0.166715,-0.469376,0.088159
442.968750,0.175257,-0.468588,0.092569
443.437500,0.183922,-0.467791,0.096971
443.906250,0.192697,-0.466986,0.101363
444.375000,0.201573,-0.466171,0.105745
444.843750,0.210540,-0.465348,0.110116
445.312500,0.219587,-0.464516,0.114475
445.781250,0.228705,-0.463675,0.118821
446.250000,0.237885,-0.462824,0.123153
446.718750,0.247117,-0.461965,0.127470
447.187500,0.256392,-0.461096,0.131770
447.656250,0.265702,-0.460218,0.136053
448.125000,0.275038,-0.459331,0.140318
448.593750,0.284391,-0.458435,0.144563
449.062500,0.293754,-0.457530,0.148788
449.531250,0.303117,-0.456616,0.152991
450.000000,0.312472,-0.455693,0.157171
450.468750,0.321812,-0.454760,0.161327
450.937500,0.331128,-0.453819,0.165458
451.406250,0.340412,-0.452869,0.169563
451.875000,0.349657,-0.451910,0.173641
452.343750,0.358855,-0.450943,0.177691
452.812500,0.367997,-0.449967,0.181712
453.281250,0.377077,-0.448982,0.185702
453.750000,0.386085,-0.447989,0.189661
454.218750,0.395016,-0.446988,0.193587
454.687500,0.403860,-0.445979,0.197480
455.156250,0.412611,-0.444961,0.201338
455.625000,0.421261,-0.443936,0.205161
456.093750,0.429802,-0.442904,0.208948
456.562500,0.438226,-0.441863,0.212697
457.031250,0.446528,-0.440816,0.216408
457.500000,0.454699,-0.439761,0.220079
457.968750,0.462731,-0.438699,0.223710
458.437500,0.470619,-0.437631,0.227300
458.906250,0.478355,-0.436555,0.230848
459.375000,0.485932,-0.435474,0.234353
459.843750,0.493343,-0.434386,0.237814
460.312500,0.500582,-0.433293,0.241230
460.781250,0.507642,-0.432194,0.244601
461.250000,0.514517,-0.431089,0.247925
461.718750,0.521201,-0.429979,0.251202
462.187500,0.527688,-0.428864,0.254431
462.656250,0.533972,-0.427745,0.257612
463.125000,0.540048,-0.426621,0.260743
463.593750,0.545911,-0.425492,0.263823
464.062500,0.551556,-0.424360,0.266853
464.531250,0.556978,-0.423224,0.269831
465.000000,0.562173,-0.422085,0.272757
465.468750,0.567136,-0.420943,0.275630
465.937500,0.571864,-0.419798,0.278449
466.406250,0.576353,-0.418650,0.281214
466.875000,0.580601,-0.417500,0.283924
467.343750,0.584603,-0.416348,0.286579
467.812500,0.588359,-0.415195,0.289178
468.281250,0.591865,-0.414040,0.291721
468.750000,0.595119,-0.412884,0.294207
469.218750,0.598121,-0.411727,0.296636
469.687500,0.600868,-0.410570,0.299007
470.156250,0.603361,-0.409413,0.301320
470.625000,0.605598,-0.408255,0.303574
471.093750,0.607579,-0.407098,0.305770
471.562500,0.609304,-0.405942,0.307907
472.031250,0.610774,-0.404787,0.309986
472.500000,0.611990,-0.403632,0.312004
472.968750,0.612951,-0.402480,0.313964
473.437500,0.613660,-0.401329,0.315864
473.906250,0.614118,-0.400180,0.317704
474.375000,0.614328,-0.399034,0.319486
474.843750,0.614290,-0.397890,0.321207
475.312500,0.614007,-0.396750,0.322870
475.781250,0.613482,-0.395612,0.324473
476.250000,0.612717,-0.394478,0.326018
476.718750,0.611716,-0.393347,0.327504
477.187500,0.610482,-0.392220,0.328932
477.656250,0.609017,-0.391098,0.330303
478.125000,0.607326,-0.389980,0.331616
478.593750,0.605412,-0.388867,0.332872
479.062500,0.603278,-0.387758,0.334072
479.531250,0.600930,-0.386655,0.335217
480.000000,0.598370,-0.385556,0.336307
480.468750,0.595603,-0.384464,0.337343
480.937500,0.592634,-0.383377,0.338326
481.406250,0.589467,-0.382296,0.339256
481.875000,0.586106,-0.381221,0.340136
482.343750,0.582556,-0.380153,0.340964
482.812500,0.578821,-0.379091,0.341744
483.281250,0.574908,-0.378035,0.342476
483.750000,0.570820,-0.376987,0.343161
484.218750,0.566562,-0.375946,0.343800
484.687500,0.562140,-0.374911,0.344395
485.156250,0.557560,-0.373884,0.344946
485.625000,0.552825,-0.372865,0.345457
486.093750,0.547942,-0.371853,0.345927
486.562500,0.542916,-0.370849,0.346359
487.031250,0.537754,-0.369853,0.346753
487.500000,0.532459,-0.368864,0.347113
487.968750,0.527040,-0.367884,0.347438
488.437500,0.521501,-0.366912,0.347732
488.906250,0.515849,-0.365948,0.347995
489.375000,0.510091,-0.364993,0.348229
489.843750,0.504232,-0.364046,0.348437
490.312500,0.498279,-0.363108,0.348620
490.781250,0.492240,-0.362178,0.348779
491.250000,0.486122,-0.361257,0.348918
491.718750,0.479930,-0.360345,0.349037
492.187500,0.473674,-0.359441,0.349139
492.656250,0.467361,-0.358546,0.349225
493.125000,0.460998,-0.357660,0.349298
493.593750,0.454595,-0.356783,0.349359
494.062500,0.448158,-0.355915,0.349411
494.531250,0.441696,-0.355055,0.349455
495.000000,0.435219,-0.354205,0.349494
495.468750,0.428734,-0.353363,0.349529
495.937500,0.422252,-0.352530,0.349563
496.406250,0.415781,-0.351705,0.349597
496.875000,0.409330,-0.350890,0.349633
497.343750,0.402909,-0.350082,0.349674
497.812500,0.396529,-0.349284,0.349721
498.281250,0.390197,-0.348494,0.349776
498.750000,0.383925,-0.347712,0.349841
499.218750,0.377723,-0.346939,0.349919
499.687500,0.371599,-0.346174,0.350010
500.156250,0.365564,-0.345417,0.350117
500.625000,0.359627,-0.344667,0.350241
501.093750,0.353799,-0.343926,0.350384
501.562500,0.348089,-0.343192,0.350548
502.031250,0.342507,-0.342466,0.350735
502.500000,0.337062,-0.341746,0.350945
502.968750,0.331763,-0.341035,0.351181
503.437500,0.326619,-0.340330,0.351444
503.906250,0.321639,-0.339631,0.351735
504.375000,0.316832,-0.338939,0.352055
504.843750,0.312205,-0.338254,0.352406
505.312500,0.307766,-0.337575,0.352789
505.781250,0.303523,-0.336901,0.353204
506.250000,0.299483,-0.336234,0.353653
506.718750,0.295652,-0.335571,0.354136
507.187500,0.292037,-0.334914,0.354655
507.656250,0.288645,-0.334262,0.355209
508.125000,0.285479,-0.333614,0.355800
508.593750,0.282547,-0.332971,0.356427
509.062500,0.279851,-0.332332,0.357090
509.531250,0.277397,-0.331697,0.357791
510.000000,0.275189,-0.331065,0.358528
510.468750,0.273230,-0.330437,0.359303
510.937500,0.271522,-0.329812,0.360114
511.406250,0.270069,-0.329190,0.360961
511.875000,0.268874,-0.328570,0.361844
512.343750,0.267936,-0.327953,0.362762
512.812500,0.267259,-0.327337,0.363716
513.281250,0.266843,-0.326723,0.364703
513.750000,0.266690,-0.326111,0.365723
514.218750,0.266799,-0.325500,0.366776
514.687500,0.267170,-0.324889,0.367860
515.156250,0.267803,-0.324279,0.368974
515.625000,0.268698,-0.323670,0.370117
516.093750,0.269853,-0.323061,0.371288
516.562500,0.271267,-0.322451,0.372486
517.031250,0.272938,-0.321841,0.373709
517.500000,0.274865,-0.321230,0.374957
517.968750,0.277044,-0.320619,0.376228
518.437500,0.279474,-0.320006,0.377520
518.906250,0.282151,-0.319391,0.378832
519.375000,0.285073,-0.318775,0.380163
519.843750,0.288234,-0.318157,0.381512
520.312500,0.291632,-0.317537,0.382878
520.781250,0.295261,-0.316914,0.384258
521.250000,0.299117,-0.316288,0.385652
521.718750,0.303195,-0.315660,0.387059
522.187500,0.307489,-0.315029,0.388477
522.656250,0.311994,-0.314394,0.389905
523.125000,0.316703,-0.313756,0.391343
523.593750,0.321609,-0.313114,0.392788
524.062500,0.326705,-0.312469,0.394240
524.531250,0.331983,-0.311819,0.395698
525.000000,0.337437,-0.311165,0.397161
525.468750,0.343056,-0.310507,0.398627
525.937500,0.348833,-0.309844,0.400097
526.406250,0.354758,-0.309177,0.401569
526.875000,0.360822,-0.308505,0.403041
527.343750,0.367014,-0.307828,0.404515
527.812500,0.373325,-0.307146,0.405987
528.281250,0.379743,-0.306459,0.407459
528.750000,0.386258,-0.305767,0.408928
529.218750,0.392857,-0.305070,0.410395
529.687500,0.399530,-0.304368,0.411857
530.156250,0.406265,-0.303660,0.413316
530.625000,0.413049,-0.302947,0.414769
531.093750,0.419870,-0.302228,0.416217
531.562500,0.426717,-0.301504,0.417658
532.031250,0.433576,-0.300775,0.419092
532.500000,0.440437,-0.300040,0.420517
532.968750,0.447285,-0.299300,0.421934
533.437500,0.454109,-0.298555,0.423341
533.906250,0.460898,-0.297805,0.424738
534.375000,0.467638,-0.297049,0.426124
534.843750,0.474320,-0.296288,0.427498
535.312500,0.480932,-0.295523,0.428859
535.781250,0.487464,-0.294752,0.430207
536.250000,0.493904,-0.293977,0.431540
536.718750,0.500244,-0.293196,0.432859
537.187500,0.506474,-0.292412,0.434161
537.656250,0.512586,-0.291622,0.435447
538.125000,0.518570,-0.290829,0.436715
538.593750,0.524421,-0.290031,0.437966
539.062500,0.530130,-0.289230,0.439197
539.531250,0.535692,-0.288424,0.440408
540.000000,0.541101,-0.287615,0.441599
540.468750,0.546351,-0.286802,0.442768
540.937500,0.551439,-0.285986,0.443916
541.406250,0.556361,-0.285166,0.445040
541.875000,0.561113,-0.284344,0.446142
542.343750,0.565692,-0.283518,0.447219
542.812500,0.570096,-0.282691,0.448272
543.281250,0.574323,-0.281860,0.449299
543.750000,0.578372,-0.281027,0.450300
544.218750,0.582243,-0.280192,0.451276
544.687500,0.585933,-0.279356,0.452224
545.156250,0.589445,-0.278517,0.453145
545.625000,0.592776,-0.277677,0.454038
546.093750,0.595929,-0.276835,0.454903
546.562500,0.598903,-0.275992,0.455740
547.031250,0.601698,-0.275148,0.456548
547.500000,0.604317,-0.274304,0.457328
547.968750,0.606760,-0.273458,0.458078
548.437500,0.609028,-0.272612,0.458799
548.906250,0.611122,-0.271765,0.459490
549.375000,0.613044,-0.270919,0.460152
549.843750,0.614795,-0.270072,0.460785
550.312500,0.616377,-0.269225,0.461388
550.781250,0.617790,-0.268379,0.461962
551.250000,0.619036,-0.267533,0.462506
551.718750,0.620116,-0.266688,0.463021
552.187500,0.621031,-0.265843,0.463507
552.656250,0.621783,-0.264999,0.463965
553.125000,0.622371,-0.264156,0.464393
553.593750,0.622799,-0.263315,0.464794
554.062500,0.623065,-0.262475,0.465166
554.531250,0.623171,-0.261636,0.465511
555.000000,0.623119,-0.260799,0.465829
555.468750,0.622908,-0.259964,0.466119
555.937500,0.622539,-0.259130,0.466383
556.406250,0.622013,-0.258299,0.466621
556.875000,0.621331,-0.257470,0.466833
557.343750,0.620493,-0.256643,0.467020
557.812500,0.619499,-0.255819,0.467182
558.281250,0.618352,-0.254998,0.467320
558.750000,0.617051,-0.254179,0.467434
559.218750,0.615598,-0.253363,0.467525
559.687500,0.613993,-0.252550,0.467594
560.156250,0.612238,-0.251740,0.467640
560.625000,0.610335,-0.250934,0.467665
561.093750,0.608284,-0.250131,0.467668
561.562500,0.606088,-0.249331,0.467651
562.031250,0.603749,-0.248536,0.467615
562.500000,0.601270,-0.247744,0.467559
562.968750,0.598653,-0.246956,0.467485
563.437500,0.595902,-0.246171,0.467392
563.906250,0.593022,-0.245392,0.467282
564.375000,0.590015,-0.244616,0.467156
564.843750,0.586887,-0.243845,0.467013
565.312500,0.583644,-0.243078,0.466855
565.781250,0.580291,-0.242315,0.466682
566.250000,0.576835,-0.241557,0.466495
566.718750,0.573283,-0.240804,0.466295
567.187500,0.569643,-0.240056,0.466082
567.656250,0.565922,-0.239313,0.465858
568.125000,0.562131,-0.238574,0.465622
568.593750,0.558277,-0.237840,0.465377
569.062500,0.554371,-0.237111,0.465122
569.531250,0.550424,-0.236387,0.464859
570.000000,0.546446,-0.235669,0.464589
570.468750,0.542448,-0.234955,0.464312
570.937500,0.538442,-0.234246,0.464029
571.406250,0.534440,-0.233542,0.463743
571.875000,0.530454,-0.232843,0.463453
572.343750,0.526495,-0.232149,0.463161
572.812500,0.522576,-0.231460,0.462868
573.281250,0.518707,-0.230775,0.462575
573.750000,0.514903,-0.230095,0.462284
574.218750,0.511172,-0.229420,0.461996
574.687500,0.507528,-0.228750,0.461711
575.156250,0.503981,-0.228084,0.461432
575.625000,0.500541,-0.227422,0.461160
576.093750,0.497217,-0.226764,0.460896
576.562500,0.494020,-0.226111,0.460641
577.031250,0.490957,-0.225461,0.460397
577.500000,0.488037,-0.224816,0.460166
577.968750,0.485266,-0.224174,0.459948
578.437500,0.482651,-0.223535,0.459746
578.906250,0.480197,-0.222900,0.459560
579.375000,0.477910,-0.222268,0.459393
579.843750,0.475793,-0.221639,0.459244
580.312500,0.473849,-0.221013,0.459117
580.781250,0.472082,-0.220390,0.459012
581.250000,0.470492,-0.219769,0.458931
581.718750,0.469080,-0.219151,0.458874
582.187500,0.467848,-0.218535,0.458844
582.656250,0.466793,-0.217920,0.458841
583.125000,0.465915,-0.217308,0.458867
583.593750,0.465212,-0.216698,0.458922
584.062500,0.464681,-0.216089,0.459008
584.531250,0.464320,-0.215481,0.459126
585.000000,0.464125,-0.214875,0.459276
585.468750,0.464091,-0.214270,0.459461
585.937500,0.464215,-0.213666,0.459679
586.406250,0.464491,-0.213062,0.459933
586.875000,0.464914,-0.212460,0.460222
587.343750,0.465477,-0.211858,0.460548
587.812500,0.466175,-0.211256,0.460911
588.281250,0.467002,-0.210655,0.461311
588.750000,0.467951,-0.210054,0.461749
589.218750,0.469014,-0.209453,0.462224
589.687500,0.470186,-0.208852,0.462738
590.156250,0.471458,-0.208251,0.463289
590.625000,0.472824,-0.207650,0.463879
591.093750,0.474275,-0.207048,0.464506
591.562500,0.475805,-0.206447,0.465171
592.031250,0.477405,-0.205845,0.465874
592.500000,0.479068,-0.205242,0.466613
592.968750,0.480786,-0.204640,0.467390
593.437500,0.482552,-0.204036,0.468202
593.906250,0.484357,-0.203432,0.469049
594.375000,0.486194,-0.202828,0.469931
594.843750,0.488055,-0.202223,0.470847
595.312500,0.489933,-0.201617,0.471796
595.781250,0.491820,-0.201011,0.472777
596.250000,0.493708,-0.200405,0.473788
596.718750,0.495591,-0.199797,0.474830
597.187500,0.497460,-0.199189,0.475900
597.656250,0.499309,-0.198581,0.476997
598.125000,0.501131,-0.197972,0.478120
598.593750,0.502917,-0.197362,0.479268
599.062500,0.504663,-0.196753,0.480439
599.531250,0.506359,-0.196142,0.481631
600.000000,0.508002,-0.195531,0.482844
600.468750,0.509582,-0.194920,0.484075
600.937500,0.511095,-0.194309,0.485323
601.406250,0.512533,-0.193698,0.486585
601.875000,0.513892,-0.193086,0.487861
602.343750,0.515164,-0.192475,0.489149
602.812500,0.516344,-0.191863,0.490446
603.281250,0.517427,-0.191252,0.491752
603.750000,0.518406,-0.190640,0.493063
604.218750,0.519277,-0.190029,0.494378
604.687500,0.520033,-0.189419,0.495695
605.156250,0.520671,-0.188809,0.497012
605.625000,0.521185,-0.188199,0.498327
606.093750,0.521570,-0.187591,0.499638
606.562500,0.521822,-0.186983,0.500943
607.031250,0.521936,-0.186376,0.502240
607.500000,0.521909,-0.185770,0.503526
607.968750,0.521736,-0.185165,0.504801
608.437500,0.521414,-0.184562,0.506061
608.906250,0.520939,-0.183960,0.507304
609.375000,0.520307,-0.183359,0.508530
609.843750,0.519516,-0.182761,0.509734
610.312500,0.518562,-0.182164,0.510916
610.781250,0.517444,-0.181569,0.512073
611.250000,0.516159,-0.180976,0.513204
611.718750,0.514705,-0.180386,0.514305
612.187500,0.513080,-0.179797,0.515376
612.656250,0.511283,-0.179212,0.516414
613.125000,0.509313,-0.178629,0.517417
613.593750,0.507169,-0.178049,0.518384
614.062500,0.504852,-0.177471,0.519312
614.531250,0.502360,-0.176897,0.520199
615.000000,0.499696,-0.176326,0.521044
615.468750,0.496859,-0.175758,0.521845
615.937500,0.493852,-0.175194,0.522600
616.406250,0.490675,-0.174634,0.523308
616.875000,0.487332,-0.174077,0.523967
617.343750,0.483825,-0.173524,0.524576
617.812500,0.480158,-0.172975,0.525132
618.281250,0.476333,-0.172431,0.525635
618.750000,0.472356,-0.171890,0.526084
619.218750,0.468231,-0.171354,0.526476
619.687500,0.463963,-0.170822,0.526812
620.156250,0.459558,-0.170295,0.527089
620.625000,0.455023,-0.169773,0.527308
621.093750,0.450362,-0.169255,0.527467
621.562500,0.445585,-0.168743,0.527565
622.031250,0.440697,-0.168235,0.527602
622.500000,0.435708,-0.167732,0.527577
622.968750,0.430625,-0.167234,0.527491
623.437500,0.425457,-0.166741,0.527341
623.906250,0.420213,-0.166254,0.527130
624.375000,0.414902,-0.165772,0.526855
624.843750,0.409535,-0.165295,0.526517
625.312500,0.404121,-0.164823,0.526117
625.781250,0.398670,-0.164356,0.525655
626.250000,0.393192,-0.163895,0.525130
626.718750,0.387699,-0.163439,0.524544
627.187500,0.382201,-0.162989,0.523897
627.656250,0.376708,-0.162543,0.523189
628.125000,0.371231,-0.162103,0.522422
628.593750,0.365782,-0.161669,0.521596
629.062500,0.360371,-0.161239,0.520711
629.531250,0.355009,-0.160814,0.519770
630.000000,0.349706,-0.160395,0.518774
630.468750,0.344474,-0.159980,0.517722
630.937500,0.339323,-0.159571,0.516617
631.406250,0.334262,-0.159166,0.515461
631.875000,0.329303,-0.158766,0.514253
632.343750,0.324454,-0.158370,0.512997
632.812500,0.319726,-0.157980,0.511693
633.281250,0.315127,-0.157593,0.510343
633.750000,0.310667,-0.157211,0.508949
634.218750,0.306354,-0.156833,0.507512
634.687500,0.302197,-0.156459,0.506034
635.156250,0.298203,-0.156088,0.504517
635.625000,0.294379,-0.155722,0.502963
636.093750,0.290732,-0.155359,0.501373
636.562500,0.287269,-0.154999,0.499750
637.031250,0.283996,-0.154643,0.498095
637.500000,0.280919,-0.154290,0.496411
637.968750,0.278042,-0.153939,0.494699
638.437500,0.275370,-0.153592,0.492961
638.906250,0.272906,-0.153247,0.491200
639.375000,0.270655,-0.152904,0.489416
639.843750,0.268620,-0.152563,0.487613
640.312500,0.266802,-0.152225,0.485793
640.781250,0.265203,-0.151888,0.483956
641.250000,0.263825,-0.151553,0.482106
641.718750,0.262668,-0.151220,0.480244
642.187500,0.261732,-0.150888,0.478373
642.656250,0.261017,-0.150556,0.476494
643.125000,0.260522,-0.150226,0.474610
643.593750,0.260246,-0.149897,0.472721
644.062500,0.260185,-0.149568,0.470831
644.531250,0.260338,-0.149240,0.468941
645.000000,0.260702,-0.148911,0.467054
645.468750,0.261271,-0.148583,0.465170
645.937500,0.262043,-0.148255,0.463293
646.406250,0.263013,-0.147926,0.461423
646.875000,0.264175,-0.147598,0.459563
647.343750,0.265523,-0.147268,0.457714
647.812500,0.267053,-0.146938,0.455878
648.281250,0.268757,-0.146607,0.454058
