time_s,raw,expanding_mean,rm_60s,rm_90s,rm_120s
150.937500,0.343796,0.054643,0.193399,0.060862,0.054643
151.406250,0.344993,0.056125,0.196943,0.064365,0.056125
151.875000,0.346217,0.057597,0.200465,0.067837,0.057597
152.343750,0.347467,0.059061,0.203962,0.071279,0.059061
152.812500,0.348742,0.060517,0.207434,0.074691,0.060517
153.281250,0.350040,0.061964,0.210881,0.078076,0.061964
153.750000,0.351360,0.063404,0.214301,0.081435,0.063404
154.218750,0.352698,0.064836,0.217694,0.084770,0.064836
154.687500,0.354052,0.066261,0.221059,0.088082,0.066261
155.156250,0.355420,0.067678,0.224394,0.091371,0.067678
155.625000,0.356798,0.069089,0.227699,0.094640,0.069089
156.093750,0.358182,0.070492,0.230973,0.097890,0.070492
156.562500,0.359569,0.071889,0.234215,0.101122,0.071889
157.031250,0.360954,0.073278,0.237424,0.104337,0.073278
157.500000,0.362332,0.074661,0.240599,0.107536,0.074661
157.968750,0.363700,0.076038,0.243739,0.110721,0.076038
158.437500,0.365052,0.077408,0.246843,0.113891,0.077408
158.906250,0.366383,0.078771,0.249910,0.117049,0.078771
159.375000,0.367688,0.080127,0.252938,0.120194,0.080127
159.843750,0.368961,0.081477,0.255927,0.123327,0.081477
160.312500,0.370196,0.082820,0.258876,0.126450,0.082820
160.781250,0.371389,0.084156,0.261784,0.129562,0.084156
161.250000,0.372534,0.085485,0.264649,0.132664,0.085485
161.718750,0.373625,0.086806,0.267471,0.135757,0.086806
162.187500,0.374657,0.088121,0.270249,0.138840,0.088121
162.656250,0.375624,0.089428,0.272981,0.141914,0.089428
163.125000,0.376523,0.090727,0.275667,0.144979,0.090727
163.593750,0.377347,0.092018,0.278306,0.148036,0.092018
164.062500,0.378093,0.093301,0.280896,0.151083,0.093301
164.531250,0.378756,0.094575,0.283438,0.154122,0.094575
165.000000,0.379333,0.095840,0.285930,0.157152,0.095840
165.468750,0.379819,0.097097,0.288371,0.160173,0.097097
165.937500,0.380213,0.098344,0.290760,0.163184,0.098344
166.406250,0.380511,0.099582,0.293098,0.166185,0.099582
166.875000,0.380712,0.100809,0.295383,0.169177,0.100809
167.343750,0.380814,0.102027,0.297615,0.172158,0.102027
167.812500,0.380815,0.103234,0.299793,0.175128,0.103234
168.281250,0.380716,0.104430,0.301916,0.178087,0.104430
168.750000,0.380515,0.105615,0.303985,0.181033,0.105615
169.218750,0.380213,0.106788,0.306000,0.183968,0.106788
169.687500,0.379811,0.107950,0.307959,0.186889,0.107950
170.156250,0.379310,0.109100,0.309862,0.189797,0.109100
170.625000,0.378711,0.110237,0.311711,0.192690,0.110237
171.093750,0.378016,0.111363,0.313504,0.195569,0.111363
171.562500,0.377227,0.112475,0.315241,0.198432,0.112475
172.031250,0.376347,0.113574,0.316923,0.201278,0.113574
172.500000,0.375378,0.114661,0.318551,0.204108,0.114661
172.968750,0.374324,0.115734,0.320123,0.206919,0.115734
173.437500,0.373188,0.116793,0.321640,0.209713,0.116793
173.906250,0.371972,0.117839,0.323104,0.212487,0.117839
174.375000,0.370681,0.118871,0.324514,0.215241,0.118871
174.843750,0.369319,0.119889,0.325870,0.217974,0.119889
175.312500,0.367888,0.120893,0.327174,0.220686,0.120893
175.781250,0.366393,0.121883,0.328425,0.223375,0.121883
176.250000,0.364838,0.122859,0.329625,0.226042,0.122859
176.718750,0.363226,0.123820,0.330774,0.228685,0.123820
177.187500,0.361561,0.124767,0.331873,0.231303,0.124767
177.656250,0.359848,0.125700,0.332922,0.233895,0.125700
178.125000,0.358090,0.126619,0.333923,0.236462,0.126619
178.593750,0.356291,0.127523,0.334876,0.239002,0.127523
179.062500,0.354454,0.128413,0.335782,0.241514,0.128413
179.531250,0.352584,0.129289,0.336642,0.243997,0.129289
180.000000,0.350684,0.130150,0.337456,0.246451,0.132031
180.468750,0.348757,0.130997,0.338227,0.248876,0.134734
180.937500,0.346807,0.131831,0.338953,0.251270,0.137399
181.406250,0.344837,0.132650,0.339637,0.253632,0.140026
181.875000,0.342852,0.133455,0.340280,0.255962,0.142617
182.343750,0.340852,0.134247,0.340882,0.258259,0.145172
182.812500,0.338843,0.135025,0.341443,0.260522,0.147693
183.281250,0.336827,0.135789,0.341966,0.262751,0.150180
183.750000,0.334807,0.136540,0.342452,0.264945,0.152635
184.218750,0.332787,0.137278,0.342900,0.267103,0.155058
184.687500,0.330768,0.138003,0.343311,0.269225,0.157451
185.156250,0.328754,0.138714,0.343688,0.271310,0.159814
185.625000,0.326748,0.139413,0.344031,0.273357,0.162148
186.093750,0.324753,0.140100,0.344340,0.275366,0.164455
186.562500,0.322770,0.140774,0.344616,0.277335,0.166735
187.031250,0.320803,0.141436,0.344861,0.279265,0.168990
187.500000,0.318855,0.142086,0.345075,0.281156,0.171219
187.968750,0.316928,0.142724,0.345259,0.283005,0.173425
188.437500,0.315024,0.143350,0.345415,0.284814,0.175607
188.906250,0.313148,0.143966,0.345542,0.286581,0.177767
189.375000,0.311300,0.144570,0.345641,0.288306,0.179906
189.843750,0.309484,0.145163,0.345714,0.289989,0.182024
190.312500,0.307703,0.145745,0.345762,0.291630,0.184122
190.781250,0.305960,0.146318,0.345785,0.293227,0.186200
191.250000,0.304257,0.146880,0.345783,0.294782,0.188260
191.718750,0.302597,0.147432,0.345759,0.296293,0.190302
192.187500,0.300982,0.147974,0.345712,0.297761,0.192327
192.656250,0.299417,0.148508,0.345643,0.299186,0.194334
193.125000,0.297904,0.149032,0.345553,0.300567,0.196326
193.593750,0.296446,0.149547,0.345444,0.301905,0.198303
194.062500,0.295047,0.150054,0.345315,0.303199,0.200264
194.531250,0.293710,0.150553,0.345168,0.304451,0.202211
195.000000,0.292438,0.151044,0.345003,0.305659,0.204144
195.468750,0.291234,0.151528,0.344821,0.306825,0.206063
195.937500,0.290104,0.152004,0.344623,0.307949,0.207970
196.406250,0.289049,0.152473,0.344410,0.309031,0.209864
196.875000,0.288075,0.152936,0.344182,0.310072,0.211745
197.343750,0.287184,0.153392,0.343941,0.311072,0.213615
197.812500,0.286382,0.153843,0.343688,0.312032,0.215474
198.281250,0.285672,0.154289,0.343422,0.312953,0.217322
198.750000,0.285060,0.154729,0.343145,0.313835,0.219159
199.218750,0.284548,0.155165,0.342858,0.314680,0.220986
199.687500,0.284142,0.155596,0.342562,0.315488,0.222803
200.156250,0.283847,0.156023,0.342258,0.316260,0.224611
200.625000,0.283668,0.156448,0.341946,0.316997,0.226410
201.093750,0.283609,0.156869,0.341627,0.317701,0.228200
201.562500,0.283675,0.157287,0.341303,0.318372,0.229982
202.031250,0.283871,0.157704,0.340975,0.319012,0.231756
202.500000,0.284204,0.158118,0.340643,0.319621,0.233522
202.968750,0.284677,0.158532,0.340309,0.320203,0.235280
203.437500,0.285297,0.158945,0.339973,0.320757,0.237032
203.906250,0.286068,0.159357,0.339637,0.321285,0.238777
204.375000,0.286997,0.159771,0.339302,0.321789,0.240515
204.843750,0.288087,0.160184,0.338969,0.322270,0.242248
205.312500,0.289346,0.160600,0.338639,0.322730,0.243975
205.781250,0.290777,0.161017,0.338313,0.323170,0.245697
206.250000,0.292386,0.161437,0.337993,0.323593,0.247414
206.718750,0.294178,0.161859,0.337679,0.323999,0.249126
207.187500,0.296157,0.162286,0.337374,0.324391,0.250834
207.656250,0.298329,0.162716,0.337078,0.324771,0.252538
208.125000,0.300697,0.163152,0.336793,0.325139,0.254239
208.593750,0.303266,0.163592,0.336519,0.325498,0.255937
209.062500,0.306039,0.164039,0.336260,0.325850,0.257631
209.531250,0.309019,0.164492,0.336015,0.326196,0.259324
210.000000,0.312209,0.164952,0.335786,0.326539,0.261014
210.468750,0.315610,0.165420,0.335575,0.326880,0.262703
210.937500,0.319225,0.165896,0.335383,0.327220,0.264391
211.406250,0.323053,0.166381,0.335211,0.327563,0.266077
211.875000,0.327096,0.166876,0.335062,0.327909,0.267763
212.343750,0.331351,0.167380,0.334936,0.328261,0.269449
212.812500,0.335818,0.167895,0.334835,0.328620,0.271135
213.281250,0.340494,0.168421,0.334761,0.328988,0.272821
213.750000,0.345375,0.168959,0.334714,0.329366,0.274508
214.218750,0.350456,0.169509,0.334696,0.329757,0.276195
214.687500,0.355731,0.170072,0.334709,0.330161,0.277884
215.156250,0.361194,0.170648,0.334755,0.330581,0.279574
215.625000,0.366837,0.171237,0.334833,0.331018,0.281266
216.093750,0.372650,0.171840,0.334946,0.331474,0.282960
216.562500,0.378623,0.172457,0.335095,0.331949,0.284655
217.031250,0.384745,0.173089,0.335281,0.332445,0.286353
217.500000,0.391004,0.173735,0.335505,0.332964,0.288052
217.968750,0.397387,0.174397,0.335768,0.333506,0.289754
218.437500,0.403879,0.175074,0.336071,0.334072,0.291457
218.906250,0.410464,0.175766,0.336416,0.334664,0.293163
219.375000,0.417128,0.176474,0.336802,0.335281,0.294870
219.843750,0.423855,0.177198,0.337231,0.335926,0.296579
220.312500,0.430626,0.177936,0.337703,0.336598,0.298290
220.781250,0.437427,0.178691,0.338219,0.337297,0.300001
221.250000,0.444238,0.179460,0.338779,0.338026,0.301714
221.718750,0.451044,0.180245,0.339384,0.338782,0.303427
222.187500,0.457828,0.181045,0.340034,0.339568,0.305141
222.656250,0.464572,0.181860,0.340729,0.340382,0.306855
223.125000,0.471260,0.182689,0.341469,0.341226,0.308568
223.593750,0.477877,0.183533,0.342254,0.342097,0.310280
224.062500,0.484409,0.184390,0.343085,0.342998,0.311990
224.531250,0.490840,0.185260,0.343960,0.343926,0.313699
225.000000,0.497158,0.186144,0.344881,0.344883,0.315405
225.468750,0.503351,0.187040,0.345846,0.345866,0.317108
225.937500,0.509407,0.187948,0.346855,0.346876,0.318808
226.406250,0.515317,0.188868,0.347908,0.347913,0.320503
226.875000,0.521071,0.189798,0.349005,0.348975,0.322194
227.343750,0.526662,0.190739,0.350144,0.350061,0.323880
227.812500,0.532082,0.191690,0.351326,0.351172,0.325559
228.281250,0.537327,0.192650,0.352550,0.352305,0.327233
228.750000,0.542391,0.193619,0.353814,0.353461,0.328900
229.218750,0.547270,0.194596,0.355119,0.354638,0.330560
229.687500,0.551963,0.195580,0.356464,0.355836,0.332212
230.156250,0.556466,0.196572,0.357848,0.357053,0.333855
230.625000,0.560779,0.197570,0.359271,0.358288,0.335491
231.093750,0.564901,0.198573,0.360731,0.359541,0.337117
231.562500,0.568834,0.199582,0.362228,0.360810,0.338735
232.031250,0.572576,0.200596,0.363761,0.362095,0.340342
232.500000,0.576131,0.201613,0.365329,0.363394,0.341940
232.968750,0.579500,0.202635,0.366932,0.364707,0.343528
233.437500,0.582685,0.203659,0.368569,0.366032,0.345105
233.906250,0.585689,0.204686,0.370239,0.367368,0.346671
234.375000,0.588515,0.205715,0.371940,0.368715,0.348227
234.843750,0.591166,0.206746,0.373674,0.370072,0.349772
235.312500,0.593647,0.207778,0.375437,0.371436,0.351305
235.781250,0.595960,0.208810,0.377231,0.372809,0.352828
236.250000,0.598110,0.209843,0.379053,0.374188,0.354339
236.718750,0.600101,0.210875,0.380904,0.375572,0.355839
237.187500,0.601936,0.211907,0.382782,0.376961,0.357327
237.656250,0.603621,0.212938,0.384686,0.378354,0.358804
238.125000,0.605160,0.213967,0.386616,0.379749,0.360270
238.593750,0.606557,0.214995,0.388572,0.381147,0.361724
239.062500,0.607816,0.216020,0.390551,0.382545,0.363167
239.531250,0.608943,0.217044,0.392554,0.383944,0.364598
240.000000,0.609941,0.218064,0.394579,0.385342,0.366018
240.468750,0.610816,0.219082,0.396627,0.386739,0.367427
240.937500,0.611572,0.220096,0.398695,0.388134,0.368824
241.406250,0.612214,0.221107,0.400784,0.389526,0.370211
241.875000,0.612746,0.222113,0.402893,0.390914,0.371586
242.343750,0.613172,0.223116,0.405020,0.392298,0.372951
242.812500,0.613499,0.224114,0.407166,0.393677,0.374305
243.281250,0.613729,0.225108,0.409329,0.395050,0.375648
243.750000,0.613868,0.226098,0.411509,0.396417,0.376980
244.218750,0.613921,0.227082,0.413706,0.397778,0.378303
244.687500,0.613891,0.228061,0.415918,0.399131,0.379615
245.156250,0.613785,0.229035,0.418144,0.400477,0.380916
245.625000,0.613605,0.230004,0.420385,0.401814,0.382208
246.093750,0.613357,0.230967,0.422640,0.403143,0.383490
246.562500,0.613045,0.231925,0.424908,0.404463,0.384762
247.031250,0.612674,0.232877,0.427188,0.405775,0.386025
247.500000,0.612247,0.233823,0.429480,0.407076,0.387278
247.968750,0.611770,0.234763,0.431784,0.408368,0.388522
248.437500,0.611247,0.235697,0.434098,0.409650,0.389756
248.906250,0.610681,0.236625,0.436422,0.410923,0.390982
249.375000,0.610077,0.237547,0.438757,0.412185,0.392199
249.843750,0.609440,0.238463,0.441100,0.413438,0.393407
250.312500,0.608773,0.239373,0.443452,0.414680,0.394607
250.781250,0.608080,0.240277,0.445812,0.415913,0.395799
251.250000,0.607366,0.241174,0.448180,0.417136,0.396982
251.718750,0.606634,0.242066,0.450556,0.418350,0.398157
252.187500,0.605888,0.242951,0.452938,0.419554,0.399325
252.656250,0.605131,0.243830,0.455326,0.420749,0.400485
253.125000,0.604367,0.244703,0.457720,0.421936,0.401637
253.593750,0.603600,0.245570,0.460120,0.423115,0.402782
254.062500,0.602833,0.246431,0.462525,0.424285,0.403920
254.531250,0.602070,0.247286,0.464934,0.425448,0.405051
255.000000,0.601313,0.248135,0.467347,0.426604,0.406175
255.468750,0.600566,0.248978,0.469763,0.427754,0.407292
255.937500,0.599831,0.249815,0.472183,0.428898,0.408403
256.406250,0.599113,0.250647,0.474606,0.430036,0.409508
256.875000,0.598412,0.251473,0.477030,0.431170,0.410606
257.343750,0.597733,0.252293,0.479456,0.432300,0.411699
257.812500,0.597078,0.253108,0.481884,0.433426,0.412786
258.281250,0.596448,0.253918,0.484312,0.434550,0.413867
258.750000,0.595847,0.254723,0.486740,0.435672,0.414942
259.218750,0.595277,0.255522,0.489167,0.436792,0.416013
259.687500,0.594739,0.256317,0.491594,0.437911,0.417078
260.156250,0.594236,0.257106,0.494019,0.439031,0.418138
260.625000,0.593769,0.257891,0.496441,0.440151,0.419193
261.093750,0.593340,0.258671,0.498861,0.441272,0.420244
261.562500,0.592951,0.259447,0.501277,0.442396,0.421290
262.031250,0.592603,0.260218,0.503689,0.443522,0.422332
262.500000,0.592298,0.260985,0.506096,0.444652,0.423370
262.968750,0.592036,0.261748,0.508497,0.445786,0.424403
263.437500,0.591818,0.262506,0.510892,0.446924,0.425433
263.906250,0.591647,0.263261,0.513279,0.448069,0.426458
264.375000,0.591521,0.264012,0.515659,0.449219,0.427480
264.843750,0.591443,0.264760,0.518029,0.450376,0.428499
265.312500,0.591412,0.265504,0.520388,0.451540,0.429514
265.781250,0.591429,0.266245,0.522737,0.452712,0.430525
