time_s,raw,expanding_mean,rm_60s,rm_90s,rm_120s
179.062500,0.081352,-0.023433,0.195256,0.125783,-0.023433
179.531250,0.078383,-0.023035,0.194425,0.127747,-0.023035
180.000000,0.075542,-0.022652,0.193558,0.129647,-0.020556
180.468750,0.072830,-0.022281,0.192657,0.131485,-0.018092
180.937500,0.070253,-0.021924,0.191725,0.133260,-0.015644
181.406250,0.067814,-0.021579,0.190763,0.134973,-0.013210
181.875000,0.065514,-0.021245,0.189775,0.136623,-0.010789
182.343750,0.063358,-0.020922,0.188761,0.138211,-0.008382
182.812500,0.061346,-0.020610,0.187723,0.139736,-0.005986
183.281250,0.059481,-0.020306,0.186665,0.141200,-0.003603
183.750000,0.057763,-0.020012,0.185587,0.142603,-0.001230
184.218750,0.056193,-0.019725,0.184491,0.143944,0.001132
184.687500,0.054772,-0.019446,0.183379,0.145225,0.003485
185.156250,0.053499,-0.019174,0.182253,0.146446,0.005827
185.625000,0.052374,-0.018908,0.181115,0.147607,0.008161
186.093750,0.051395,-0.018648,0.179965,0.148709,0.010486
186.562500,0.050561,-0.018392,0.178805,0.149753,0.012803
187.031250,0.049870,-0.018141,0.177638,0.150740,0.015113
187.500000,0.049320,-0.017894,0.176463,0.151669,0.017414
187.968750,0.048907,-0.017650,0.175282,0.152543,0.019708
188.437500,0.048628,-0.017409,0.174097,0.153361,0.021995
188.906250,0.048480,-0.017171,0.172909,0.154125,0.024274
189.375000,0.048458,-0.016934,0.171718,0.154835,0.026547
189.843750,0.048558,-0.016698,0.170525,0.155493,0.028812
190.312500,0.048774,-0.016463,0.169332,0.156099,0.031070
190.781250,0.049101,-0.016229,0.168139,0.156655,0.033321
191.250000,0.049534,-0.015995,0.166947,0.157162,0.035564
191.718750,0.050064,-0.015761,0.165756,0.157620,0.037800
192.187500,0.050687,-0.015526,0.164568,0.158031,0.040029
192.656250,0.051393,-0.015291,0.163381,0.158396,0.042249
193.125000,0.052177,-0.015054,0.162198,0.158716,0.044460
193.593750,0.053028,-0.014816,0.161018,0.158992,0.046663
194.062500,0.053940,-0.014576,0.159841,0.159226,0.048857
194.531250,0.054902,-0.014335,0.158667,0.159418,0.051041
195.000000,0.055905,-0.014092,0.157497,0.159570,0.053215
195.468750,0.056940,-0.013847,0.156331,0.159683,0.055378
195.937500,0.057997,-0.013600,0.155168,0.159758,0.057529
196.406250,0.059064,-0.013351,0.154008,0.159797,0.059669
196.875000,0.060131,-0.013100,0.152851,0.159800,0.061795
197.343750,0.061188,-0.012848,0.151696,0.159768,0.063909
197.812500,0.062222,-0.012593,0.150543,0.159703,0.066007
198.281250,0.063223,-0.012337,0.149392,0.159605,0.068091
198.750000,0.064177,-0.012080,0.148242,0.159476,0.070159
199.218750,0.065074,-0.011821,0.147092,0.159316,0.072209
199.687500,0.065900,-0.011561,0.145942,0.159127,0.074241
200.156250,0.066644,-0.011300,0.144790,0.158909,0.076255
200.625000,0.067293,-0.011039,0.143636,0.158663,0.078248
201.093750,0.067836,-0.010778,0.142478,0.158390,0.080220
201.562500,0.068259,-0.010517,0.141316,0.158091,0.082169
202.031250,0.068552,-0.010257,0.140149,0.157765,0.084094
202.500000,0.068701,-0.009998,0.138974,0.157414,0.085995
202.968750,0.068696,-0.009741,0.137792,0.157038,0.087869
203.437500,0.068524,-0.009486,0.136601,0.156638,0.089715
203.906250,0.068175,-0.009234,0.135399,0.156213,0.091533
204.375000,0.067638,-0.008985,0.134184,0.155764,0.093319
204.843750,0.066902,-0.008740,0.132956,0.155291,0.095074
205.312500,0.065959,-0.008500,0.131713,0.154795,0.096795
205.781250,0.064798,-0.008265,0.130453,0.154274,0.098482
206.250000,0.063412,-0.008036,0.129175,0.153730,0.100131
206.718750,0.061793,-0.007814,0.127878,0.153162,0.101743
207.187500,0.059934,-0.007599,0.126558,0.152570,0.103315
207.656250,0.057829,-0.007391,0.125216,0.151953,0.104845
208.125000,0.055472,-0.007193,0.123849,0.151311,0.106333
208.593750,0.052858,-0.007004,0.122455,0.150645,0.107776
209.062500,0.049985,-0.006826,0.121034,0.149952,0.109173
209.531250,0.046850,-0.006658,0.119583,0.149234,0.110523
210.000000,0.043450,-0.006502,0.118101,0.148488,0.111823
210.468750,0.039786,-0.006358,0.116586,0.147716,0.113072
210.937500,0.035857,-0.006227,0.115036,0.146915,0.114269
211.406250,0.031665,-0.006110,0.113452,0.146086,0.115412
211.875000,0.027212,-0.006008,0.111830,0.145227,0.116500
212.343750,0.022502,-0.005920,0.110170,0.144338,0.117532
212.812500,0.017539,-0.005849,0.108470,0.143419,0.118505
213.281250,0.012327,-0.005793,0.106730,0.142467,0.119418
213.750000,0.006874,-0.005755,0.104947,0.141484,0.120271
214.218750,0.001187,-0.005734,0.103122,0.140467,0.121063
214.687500,-0.004728,-0.005731,0.101253,0.139416,0.121791
215.156250,-0.010859,-0.005746,0.099339,0.138330,0.122455
215.625000,-0.017199,-0.005781,0.097380,0.137208,0.123054
216.093750,-0.023737,-0.005834,0.095376,0.136051,0.123587
216.562500,-0.030461,-0.005908,0.093325,0.134856,0.124054
217.031250,-0.037360,-0.006001,0.091227,0.133623,0.124453
217.500000,-0.044421,-0.006115,0.089082,0.132351,0.124784
217.968750,-0.051630,-0.006250,0.086890,0.131041,0.125046
218.437500,-0.058976,-0.006406,0.084651,0.129690,0.125240
218.906250,-0.066443,-0.006582,0.082366,0.128299,0.125363
219.375000,-0.074017,-0.006780,0.080033,0.126867,0.125418
219.843750,-0.081684,-0.006999,0.077655,0.125394,0.125402
220.312500,-0.089428,-0.007239,0.075230,0.123879,0.125317
220.781250,-0.097234,-0.007501,0.072761,0.122321,0.125163
221.250000,-0.105086,-0.007784,0.070247,0.120721,0.124939
221.718750,-0.112970,-0.008088,0.067689,0.119078,0.124645
222.187500,-0.120869,-0.008413,0.065089,0.117392,0.124284
222.656250,-0.128768,-0.008759,0.062448,0.115663,0.123854
223.125000,-0.136650,-0.009125,0.059766,0.113891,0.123356
223.593750,-0.144502,-0.009512,0.057044,0.112075,0.122792
224.062500,-0.152307,-0.009919,0.054285,0.110216,0.122161
224.531250,-0.160050,-0.010345,0.051490,0.108314,0.121466
225.000000,-0.167716,-0.010791,0.048660,0.106370,0.120706
225.468750,-0.175290,-0.011256,0.045797,0.104382,0.119884
225.937500,-0.182759,-0.011739,0.042902,0.102353,0.119000
226.406250,-0.190108,-0.012240,0.039977,0.100282,0.118055
226.875000,-0.197323,-0.012758,0.037024,0.098170,0.117052
227.343750,-0.204392,-0.013294,0.034045,0.096017,0.115990
227.812500,-0.211302,-0.013845,0.031041,0.093824,0.114873
228.281250,-0.218040,-0.014412,0.028015,0.091591,0.113701
228.750000,-0.224595,-0.014995,0.024969,0.089321,0.112476
229.218750,-0.230956,-0.015591,0.021903,0.087012,0.111200
229.687500,-0.237113,-0.016201,0.018821,0.084667,0.109875
230.156250,-0.243054,-0.016825,0.015725,0.082286,0.108502
230.625000,-0.248772,-0.017460,0.012615,0.079870,0.107083
231.093750,-0.254257,-0.018107,0.009495,0.077421,0.105620
231.562500,-0.259500,-0.018765,0.006365,0.074939,0.104115
232.031250,-0.264496,-0.019433,0.003229,0.072427,0.102570
232.500000,-0.269235,-0.020110,0.000088,0.069884,0.100986
232.968750,-0.273714,-0.020795,-0.003057,0.067312,0.099367
233.437500,-0.277924,-0.021488,-0.006203,0.064713,0.097713
233.906250,-0.281863,-0.022188,-0.009348,0.062089,0.096027
234.375000,-0.285525,-0.022894,-0.012491,0.059440,0.094311
234.843750,-0.288906,-0.023605,-0.015629,0.056768,0.092566
235.312500,-0.292004,-0.024321,-0.018762,0.054075,0.090796
235.781250,-0.294817,-0.025040,-0.021887,0.051362,0.089001
236.250000,-0.297341,-0.025763,-0.025004,0.048631,0.087183
236.718750,-0.299576,-0.026487,-0.028109,0.045884,0.085346
237.187500,-0.301521,-0.027213,-0.031202,0.043122,0.083489
237.656250,-0.303177,-0.027939,-0.034281,0.040347,0.081617
238.125000,-0.304542,-0.028665,-0.037345,0.037560,0.079729
238.593750,-0.305619,-0.029390,-0.040392,0.034764,0.077829
239.062500,-0.306409,-0.030113,-0.043422,0.031960,0.075917
239.531250,-0.306913,-0.030834,-0.046432,0.029150,0.073996
240.000000,-0.307134,-0.031552,-0.049422,0.026336,0.072068
240.468750,-0.307074,-0.032265,-0.052390,0.023520,0.070134
240.937500,-0.306738,-0.032975,-0.055335,0.020703,0.068195
241.406250,-0.306129,-0.033679,-0.058256,0.017887,0.066253
241.875000,-0.305250,-0.034377,-0.061153,0.015074,0.064311
242.343750,-0.304106,-0.035068,-0.064024,0.012266,0.062368
242.812500,-0.302703,-0.035753,-0.066868,0.009465,0.060428
243.281250,-0.301045,-0.036430,-0.069684,0.006673,0.058490
243.750000,-0.299137,-0.037098,-0.072473,0.003890,0.056557
244.218750,-0.296986,-0.037758,-0.075232,0.001121,0.054630
244.687500,-0.294598,-0.038408,-0.077961,-0.001635,0.052709
245.156250,-0.291978,-0.039048,-0.080660,-0.004375,0.050797
245.625000,-0.289133,-0.039678,-0.083328,-0.007097,0.048893
246.093750,-0.286070,-0.040297,-0.085965,-0.009800,0.047000
246.562500,-0.282797,-0.040905,-0.088569,-0.012482,0.045118
247.031250,-0.279320,-0.041501,-0.091141,-0.015140,0.043248
247.500000,-0.275646,-0.042085,-0.093680,-0.017775,0.041391
247.968750,-0.271783,-0.042656,-0.096185,-0.020382,0.039549
248.437500,-0.267739,-0.043215,-0.098657,-0.022962,0.037720
248.906250,-0.263522,-0.043760,-0.101094,-0.025512,0.035907
249.375000,-0.259138,-0.044292,-0.103497,-0.028032,0.034110
249.843750,-0.254597,-0.044810,-0.105866,-0.030518,0.032330
250.312500,-0.249906,-0.045314,-0.108199,-0.032970,0.030566
250.781250,-0.245073,-0.045804,-0.110498,-0.035386,0.028821
251.250000,-0.240107,-0.046279,-0.112760,-0.037765,0.027093
251.718750,-0.235017,-0.046739,-0.114988,-0.040106,0.025384
252.187500,-0.229809,-0.047184,-0.117179,-0.042407,0.023694
252.656250,-0.224494,-0.047615,-0.119334,-0.044667,0.022023
253.125000,-0.219078,-0.048030,-0.121453,-0.046884,0.020372
253.593750,-0.213572,-0.048430,-0.123536,-0.049058,0.018741
254.062500,-0.207983,-0.048814,-0.125583,-0.051187,0.017129
254.531250,-0.202319,-0.049183,-0.127592,-0.053271,0.015538
255.000000,-0.196590,-0.049537,-0.129565,-0.055308,0.013966
255.468750,-0.190803,-0.049875,-0.131500,-0.057298,0.012415
255.937500,-0.184969,-0.050197,-0.133398,-0.059239,0.010885
256.406250,-0.179094,-0.050504,-0.135259,-0.061132,0.009374
