time_s,raw,expanding_mean,rm_60s,rm_90s,rm_120s
77.343750,-0.574038,-0.574630,-0.574630,-0.574630,-0.574630
77.812500,-0.574504,-0.574626,-0.574626,-0.574626,-0.574626
78.281250,-0.574948,-0.574634,-0.574634,-0.574634,-0.574634
78.750000,-0.575363,-0.574652,-0.574652,-0.574652,-0.574652
79.218750,-0.575747,-0.574678,-0.574678,-0.574678,-0.574678
79.687500,-0.576095,-0.574711,-0.574711,-0.574711,-0.574711
80.156250,-0.576404,-0.574750,-0.574750,-0.574750,-0.574750
80.625000,-0.576670,-0.574792,-0.574792,-0.574792,-0.574792
81.093750,-0.576891,-0.574838,-0.574838,-0.574838,-0.574838
81.562500,-0.577063,-0.574885,-0.574885,-0.574885,-0.574885
82.031250,-0.577184,-0.574933,-0.574933,-0.574933,-0.574933
82.500000,-0.577252,-0.574980,-0.574980,-0.574980,-0.574980
82.968750,-0.577264,-0.575026,-0.575026,-0.575026,-0.575026
83.437500,-0.577219,-0.575069,-0.575069,-0.575069,-0.575069
83.906250,-0.577114,-0.575108,-0.575108,-0.575108,-0.575108
84.375000,-0.576947,-0.575143,-0.575143,-0.575143,-0.575143
84.843750,-0.576719,-0.575172,-0.575172,-0.575172,-0.575172
85.312500,-0.576426,-0.575195,-0.575195,-0.575195,-0.575195
85.781250,-0.576069,-0.575211,-0.575211,-0.575211,-0.575211
86.250000,-0.575646,-0.575218,-0.575218,-0.575218,-0.575218
86.718750,-0.575157,-0.575217,-0.575217,-0.575217,-0.575217
87.187500,-0.574601,-0.575207,-0.575207,-0.575207,-0.575207
87.656250,-0.573979,-0.575186,-0.575186,-0.575186,-0.575186
88.125000,-0.573289,-0.575155,-0.575155,-0.575155,-0.575155
88.593750,-0.572533,-0.575113,-0.575113,-0.575113,-0.575113
89.062500,-0.571711,-0.575059,-0.575059,-0.575059,-0.575059
89.531250,-0.570824,-0.574993,-0.574993,-0.574993,-0.574993
90.000000,-0.569872,-0.574914,-0.574914,-0.574914,-0.574914
90.468750,-0.568857,-0.574822,-0.574822,-0.574822,-0.574822
90.937500,-0.567781,-0.574717,-0.574717,-0.574717,-0.574717
91.406250,-0.566646,-0.574599,-0.574599,-0.574599,-0.574599
91.875000,-0.565453,-0.574466,-0.574466,-0.574466,-0.574466
92.343750,-0.564206,-0.574319,-0.574319,-0.574319,-0.574319
92.812500,-0.562907,-0.574159,-0.574159,-0.574159,-0.574159
93.281250,-0.561561,-0.573984,-0.573984,-0.573984,-0.573984
93.750000,-0.560171,-0.573794,-0.573794,-0.573794,-0.573794
94.218750,-0.558740,-0.573591,-0.573591,-0.573591,-0.573591
94.687500,-0.557275,-0.573373,-0.573373,-0.573373,-0.573373
95.156250,-0.555779,-0.573142,-0.573142,-0.573142,-0.573142
95.625000,-0.554259,-0.572897,-0.572897,-0.572897,-0.572897
96.093750,-0.552721,-0.572638,-0.572638,-0.572638,-0.572638
96.562500,-0.551170,-0.572366,-0.572366,-0.572366,-0.572366
97.031250,-0.549615,-0.572082,-0.572082,-0.572082,-0.572082
97.500000,-0.548062,-0.571785,-0.571785,-0.571785,-0.571785
97.968750,-0.546519,-0.571477,-0.571477,-0.571477,-0.571477
98.437500,-0.544994,-0.571158,-0.571158,-0.571158,-0.571158
98.906250,-0.543496,-0.570829,-0.570829,-0.570829,-0.570829
99.375000,-0.542034,-0.570490,-0.570490,-0.570490,-0.570490
99.843750,-0.540616,-0.570143,-0.570143,-0.570143,-0.570143
100.312500,-0.539252,-0.569788,-0.569788,-0.569788,-0.569788
100.781250,-0.537953,-0.569426,-0.569426,-0.569426,-0.569426
101.250000,-0.536727,-0.569059,-0.569059,-0.569059,-0.569059
101.718750,-0.535584,-0.568687,-0.568687,-0.568687,-0.568687
102.187500,-0.534535,-0.568311,-0.568311,-0.568311,-0.568311
102.656250,-0.533590,-0.567934,-0.567934,-0.567934,-0.567934
103.125000,-0.532758,-0.567556,-0.567556,-0.567556,-0.567556
103.593750,-0.532050,-0.567178,-0.567178,-0.567178,-0.567178
104.062500,-0.531474,-0.566802,-0.566802,-0.566802,-0.566802
104.531250,-0.531041,-0.566430,-0.566430,-0.566430,-0.566430
105.000000,-0.530759,-0.566062,-0.566062,-0.566062,-0.566062
105.468750,-0.530637,-0.565700,-0.565700,-0.565700,-0.565700
105.937500,-0.530684,-0.565347,-0.565347,-0.565347,-0.565347
106.406250,-0.530906,-0.565002,-0.565002,-0.565002,-0.565002
106.875000,-0.531311,-0.564669,-0.564669,-0.564669,-0.564669
107.343750,-0.531905,-0.564347,-0.564347,-0.564347,-0.564347
107.812500,-0.532694,-0.564040,-0.564040,-0.564040,-0.564040
108.281250,-0.533683,-0.563748,-0.563748,-0.563748,-0.563748
108.750000,-0.534877,-0.563473,-0.563473,-0.563473,-0.563473
109.218750,-0.536277,-0.563217,-0.563217,-0.563217,-0.563217
109.687500,-0.537887,-0.562980,-0.562980,-0.562980,-0.562980
110.156250,-0.539707,-0.562765,-0.562765,-0.562765,-0.562765
110.625000,-0.541739,-0.562572,-0.562572,-0.562572,-0.562572
111.093750,-0.543981,-0.562403,-0.562403,-0.562403,-0.562403
111.562500,-0.546431,-0.562259,-0.562259,-0.562259,-0.562259
112.031250,-0.549087,-0.562141,-0.562141,-0.562141,-0.562141
112.500000,-0.551943,-0.562051,-0.562051,-0.562051,-0.562051
112.968750,-0.554996,-0.561989,-0.561989,-0.561989,-0.561989
113.437500,-0.558239,-0.561956,-0.561956,-0.561956,-0.561956
113.906250,-0.561663,-0.561954,-0.561954,-0.561954,-0.561954
114.375000,-0.565262,-0.561982,-0.561982,-0.561982,-0.561982
114.843750,-0.569024,-0.562042,-0.562042,-0.562042,-0.562042
115.312500,-0.572939,-0.562133,-0.562133,-0.562133,-0.562133
115.781250,-0.576996,-0.562257,-0.562257,-0.562257,-0.562257
116.250000,-0.581181,-0.562414,-0.562414,-0.562414,-0.562414
116.718750,-0.585482,-0.562603,-0.562603,-0.562603,-0.562603
117.187500,-0.589884,-0.562824,-0.562824,-0.562824,-0.562824
117.656250,-0.594371,-0.563079,-0.563079,-0.563079,-0.563079
118.125000,-0.598929,-0.563366,-0.563366,-0.563366,-0.563366
118.593750,-0.603541,-0.563685,-0.563685,-0.563685,-0.563685
119.062500,-0.608191,-0.564035,-0.564035,-0.564035,-0.564035
119.531250,-0.612861,-0.564416,-0.564416,-0.564416,-0.564416
120.000000,-0.617537,-0.564828,-0.564576,-0.564828,-0.564828
120.468750,-0.622199,-0.565270,-0.564795,-0.565270,-0.565270
120.937500,-0.626833,-0.565739,-0.565071,-0.565739,-0.565739
121.406250,-0.631421,-0.566237,-0.565403,-0.566237,-0.566237
121.875000,-0.635948,-0.566761,-0.565789,-0.566761,-0.566761
122.343750,-0.640400,-0.567311,-0.566228,-0.567311,-0.567311
122.812500,-0.644760,-0.567884,-0.566717,-0.567884,-0.567884
123.281250,-0.649015,-0.568481,-0.567254,-0.568481,-0.568481
123.750000,-0.653154,-0.569099,-0.567838,-0.569099,-0.569099
124.218750,-0.657163,-0.569737,-0.568466,-0.569737,-0.569737
124.687500,-0.661032,-0.570394,-0.569136,-0.570394,-0.570394
125.156250,-0.664752,-0.571068,-0.569845,-0.571068,-0.571068
125.625000,-0.668313,-0.571758,-0.570591,-0.571758,-0.571758
126.093750,-0.671709,-0.572462,-0.571372,-0.572462,-0.572462
126.562500,-0.674933,-0.573178,-0.572185,-0.573178,-0.573178
127.031250,-0.677980,-0.573906,-0.573028,-0.573906,-0.573906
127.500000,-0.680846,-0.574643,-0.573898,-0.574643,-0.574643
127.968750,-0.683529,-0.575389,-0.574794,-0.575389,-0.575389
128.437500,-0.686027,-0.576142,-0.575711,-0.576142,-0.576142
128.906250,-0.688338,-0.576900,-0.576649,-0.576900,-0.576900
129.375000,-0.690464,-0.577662,-0.577604,-0.577662,-0.577662
129.843750,-0.692405,-0.578427,-0.578576,-0.578427,-0.578427
130.312500,-0.694162,-0.579194,-0.579561,-0.579194,-0.579194
130.781250,-0.695739,-0.579960,-0.580557,-0.579960,-0.579960
131.250000,-0.697138,-0.580726,-0.581563,-0.580726,-0.580726
131.718750,-0.698362,-0.581490,-0.582577,-0.581490,-0.581490
132.187500,-0.699417,-0.582251,-0.583596,-0.582251,-0.582251
132.656250,-0.700305,-0.583008,-0.584620,-0.583008,-0.583008
133.125000,-0.701032,-0.583759,-0.585646,-0.583759,-0.583759
133.593750,-0.701601,-0.584505,-0.586674,-0.584505,-0.584505
134.062500,-0.702019,-0.585244,-0.587701,-0.585244,-0.585244
134.531250,-0.702289,-0.585976,-0.588726,-0.585976,-0.585976
135.000000,-0.702417,-0.586699,-0.589749,-0.586699,-0.586699
135.468750,-0.702408,-0.587413,-0.590767,-0.587413,-0.587413
135.937500,-0.702265,-0.588118,-0.591781,-0.588118,-0.588118
136.406250,-0.701994,-0.588812,-0.592788,-0.588812,-0.588812
136.875000,-0.701599,-0.589496,-0.593788,-0.589496,-0.589496
137.343750,-0.701084,-0.590168,-0.594781,-0.590168,-0.590168
137.812500,-0.700452,-0.590828,-0.595765,-0.590828,-0.590828
138.281250,-0.699708,-0.591477,-0.596740,-0.591477,-0.591477
138.750000,-0.698854,-0.592112,-0.597704,-0.592112,-0.592112
139.218750,-0.697893,-0.592734,-0.598659,-0.592734,-0.592734
139.687500,-0.696828,-0.593343,-0.599602,-0.593343,-0.593343
140.156250,-0.695662,-0.593938,-0.600534,-0.593938,-0.593938
140.625000,-0.694395,-0.594518,-0.601453,-0.594518,-0.594518
141.093750,-0.693029,-0.595085,-0.602361,-0.595085,-0.595085
141.562500,-0.691566,-0.595636,-0.603255,-0.595636,-0.595636
142.031250,-0.690006,-0.596172,-0.604137,-0.596172,-0.596172
142.500000,-0.688351,-0.596693,-0.605005,-0.596693,-0.596693
142.968750,-0.686598,-0.597198,-0.605859,-0.597198,-0.597198
143.437500,-0.684750,-0.597687,-0.606699,-0.597687,-0.597687
143.906250,-0.682804,-0.598160,-0.607525,-0.598160,-0.598160
144.375000,-0.680760,-0.598616,-0.608336,-0.598616,-0.598616
144.843750,-0.678617,-0.599056,-0.609132,-0.599056,-0.599056
145.312500,-0.676372,-0.599478,-0.609913,-0.599478,-0.599478
145.781250,-0.674025,-0.599883,-0.610678,-0.599883,-0.599883
146.250000,-0.671572,-0.600271,-0.611427,-0.600271,-0.600271
146.718750,-0.669012,-0.600641,-0.612160,-0.600641,-0.600641
147.187500,-0.666341,-0.600992,-0.612877,-0.600992,-0.600992
147.656250,-0.663556,-0.601325,-0.613577,-0.601325,-0.601325
148.125000,-0.660655,-0.601639,-0.614260,-0.601639,-0.601639
148.593750,-0.657633,-0.601933,-0.614924,-0.601933,-0.601933
149.062500,-0.654486,-0.602208,-0.615571,-0.602208,-0.602208
149.531250,-0.651212,-0.602464,-0.616199,-0.602464,-0.602464
150.000000,-0.647805,-0.602699,-0.616808,-0.602728,-0.602699
150.468750,-0.644261,-0.602913,-0.617397,-0.602989,-0.602913
150.937500,-0.640577,-0.603106,-0.617966,-0.603244,-0.603106
151.406250,-0.636746,-0.603278,-0.618513,-0.603493,-0.603278
151.875000,-0.632766,-0.603427,-0.619039,-0.603734,-0.603427
152.343750,-0.628630,-0.603555,-0.619543,-0.603965,-0.603555
152.812500,-0.624335,-0.603659,-0.620023,-0.604185,-0.603659
153.281250,-0.619876,-0.603740,-0.620478,-0.604391,-0.603740
153.750000,-0.615248,-0.603797,-0.620908,-0.604583,-0.603797
154.218750,-0.610446,-0.603830,-0.621312,-0.604758,-0.603830
154.687500,-0.605466,-0.603838,-0.621689,-0.604916,-0.603838
155.156250,-0.600303,-0.603821,-0.622037,-0.605053,-0.603821
155.625000,-0.594954,-0.603778,-0.622355,-0.605168,-0.603778
156.093750,-0.589413,-0.603708,-0.622641,-0.605260,-0.603708
156.562500,-0.583678,-0.603611,-0.622895,-0.605327,-0.603611
157.031250,-0.577745,-0.603487,-0.623115,-0.605367,-0.603487
157.500000,-0.571610,-0.603334,-0.623299,-0.605378,-0.603334
157.968750,-0.565270,-0.603153,-0.623445,-0.605359,-0.603153
158.437500,-0.558724,-0.602943,-0.623553,-0.605308,-0.602943
158.906250,-0.551969,-0.602702,-0.623619,-0.605222,-0.602702
159.375000,-0.545003,-0.602431,-0.623642,-0.605102,-0.602431
159.843750,-0.537825,-0.602129,-0.623620,-0.604944,-0.602129
160.312500,-0.530435,-0.601796,-0.623551,-0.604748,-0.601796
160.781250,-0.522833,-0.601430,-0.623433,-0.604512,-0.601430
161.250000,-0.515019,-0.601032,-0.623264,-0.604234,-0.601032
161.718750,-0.506993,-0.600601,-0.623040,-0.603913,-0.600601
162.187500,-0.498759,-0.600136,-0.622761,-0.603548,-0.600136
162.656250,-0.490318,-0.599637,-0.622423,-0.603137,-0.599637
163.125000,-0.481673,-0.599103,-0.622024,-0.602678,-0.599103
163.593750,-0.472829,-0.598534,-0.621561,-0.602172,-0.598534
164.062500,-0.463788,-0.597930,-0.621032,-0.601616,-0.597930
164.531250,-0.454556,-0.597290,-0.620435,-0.601009,-0.597290
165.000000,-0.445140,-0.596613,-0.619766,-0.600351,-0.596613
165.468750,-0.435544,-0.595901,-0.619023,-0.599640,-0.595901
165.937500,-0.425776,-0.595151,-0.618203,-0.598875,-0.595151
166.406250,-0.415843,-0.594365,-0.617304,-0.598057,-0.594365
166.875000,-0.405753,-0.593541,-0.616323,-0.597183,-0.593541
167.343750,-0.395514,-0.592680,-0.615258,-0.596253,-0.592680
167.812500,-0.385136,-0.591782,-0.614105,-0.595266,-0.591782
168.281250,-0.374628,-0.590846,-0.612862,-0.594223,-0.590846
168.750000,-0.363999,-0.589872,-0.611528,-0.593122,-0.589872
169.218750,-0.353260,-0.588861,-0.610098,-0.591963,-0.588861
169.687500,-0.342420,-0.587812,-0.608571,-0.590746,-0.587812
170.156250,-0.331490,-0.586726,-0.606944,-0.589471,-0.586726
170.625000,-0.320481,-0.585603,-0.605215,-0.588137,-0.585603
171.093750,-0.309403,-0.584442,-0.603383,-0.586743,-0.584442
171.562500,-0.298267,-0.583245,-0.601444,-0.585291,-0.583245
172.031250,-0.287083,-0.582011,-0.599397,-0.583780,-0.582011
172.500000,-0.275863,-0.580741,-0.597240,-0.582211,-0.580741
172.968750,-0.264617,-0.579434,-0.594972,-0.580582,-0.579434
173.437500,-0.253354,-0.578092,-0.592590,-0.578895,-0.578092
173.906250,-0.242086,-0.576715,-0.590093,-0.577151,-0.576715
174.375000,-0.230820,-0.575304,-0.587480,-0.575348,-0.575304
174.843750,-0.219568,-0.573857,-0.584750,-0.573488,-0.573857
175.312500,-0.208336,-0.572378,-0.581902,-0.571570,-0.572378
175.781250,-0.197135,-0.570865,-0.578934,-0.569597,-0.570865
176.250000,-0.185972,-0.569319,-0.575846,-0.567567,-0.569319
176.718750,-0.174854,-0.567741,-0.572638,-0.565482,-0.567741
177.187500,-0.163789,-0.566132,-0.569309,-0.563343,-0.566132
177.656250,-0.152782,-0.564491,-0.565859,-0.561149,-0.564491
178.125000,-0.141841,-0.562821,-0.562288,-0.558902,-0.562821
178.593750,-0.130969,-0.561120,-0.558597,-0.556602,-0.561120
179.062500,-0.120173,-0.559391,-0.554784,-0.554250,-0.559391
179.531250,-0.109456,-0.557634,-0.550851,-0.551847,-0.557634
180.000000,-0.098822,-0.555848,-0.546799,-0.549394,-0.555687
180.468750,-0.088274,-0.554036,-0.542627,-0.546891,-0.553711
180.937500,-0.077815,-0.552197,-0.538338,-0.544339,-0.551705
181.406250,-0.067448,-0.550333,-0.533932,-0.541739,-0.549667
181.875000,-0.057175,-0.548444,-0.529410,-0.539092,-0.547600
182.343750,-0.046996,-0.546530,-0.524774,-0.536398,-0.545501
182.812500,-0.036912,-0.544592,-0.520026,-0.533658,-0.543371
183.281250,-0.026925,-0.542631,-0.515165,-0.530874,-0.541210
183.750000,-0.017035,-0.540648,-0.510196,-0.528045,-0.539017
184.218750,-0.007242,-0.538642,-0.505118,-0.525173,-0.536792
184.687500,0.002455,-0.536616,-0.499935,-0.522257,-0.534535
185.156250,0.012056,-0.534569,-0.494647,-0.519300,-0.532246
185.625000,0.021561,-0.532501,-0.489258,-0.516301,-0.529925
186.093750,0.030971,-0.530414,-0.483768,-0.513261,-0.527570
186.562500,0.040288,-0.528308,-0.478180,-0.510180,-0.525183
187.031250,0.049511,-0.526184,-0.472497,-0.507060,-0.522763
187.500000,0.058643,-0.524042,-0.466719,-0.503900,-0.520309
187.968750,0.067683,-0.521882,-0.460851,-0.500701,-0.517822
188.437500,0.076634,-0.519706,-0.454892,-0.497463,-0.515302
188.906250,0.085496,-0.517513,-0.448847,-0.494187,-0.512748
189.375000,0.094270,-0.515304,-0.442716,-0.490873,-0.510160
189.843750,0.102957,-0.513080,-0.436502,-0.487521,-0.507539
190.312500,0.111558,-0.510842,-0.430208,-0.484132,-0.504884
190.781250,0.120074,-0.508588,-0.423834,-0.480704,-0.502196
191.250000,0.128503,-0.506321,-0.417384,-0.477240,-0.499473
191.718750,0.136848,-0.504040,-0.410859,-0.473737,-0.496718
192.187500,0.145107,-0.501747,-0.404261,-0.470198,-0.493929
192.656250,0.153281,-0.499440,-0.397592,-0.466620,-0.491106
193.125000,0.161370,-0.497121,-0.390855,-0.463005,-0.488251
193.593750,0.169373,-0.494791,-0.384050,-0.459352,-0.485362
194.062500,0.177289,-0.492449,-0.377181,-0.455660,-0.482441
194.531250,0.185117,-0.490097,-0.370248,-0.451930,-0.479487
195.000000,0.192857,-0.487733,-0.363253,-0.448161,-0.476501
195.468750,0.200506,-0.485360,-0.356199,-0.444353,-0.473483
195.937500,0.208062,-0.482977,-0.349087,-0.440506,-0.470434
196.406250,0.215524,-0.480585,-0.341919,-0.436618,-0.467354
196.875000,0.222889,-0.478184,-0.334697,-0.432690,-0.464243
197.343750,0.230155,-0.475775,-0.327421,-0.428721,-0.461101
197.812500,0.237320,-0.473358,-0.320095,-0.424710,-0.457930
198.281250,0.244379,-0.470933,-0.312719,-0.420658,-0.454730
198.750000,0.251331,-0.468501,-0.305296,-0.416563,-0.451500
199.218750,0.258171,-0.466063,-0.297827,-0.412425,-0.448243
199.687500,0.264896,-0.463618,-0.290313,-0.408244,-0.444958
200.156250,0.271502,-0.461167,-0.282757,-0.404019,-0.441646
200.625000,0.277985,-0.458712,-0.275161,-0.399750,-0.438307
201.093750,0.284340,-0.456251,-0.267525,-0.395436,-0.434943
201.562500,0.290563,-0.453787,-0.259852,-0.391076,-0.431554
202.031250,0.296650,-0.451318,-0.252144,-0.386671,-0.428140
202.500000,0.302594,-0.448846,-0.244402,-0.382221,-0.424703
202.968750,0.308392,-0.446372,-0.236629,-0.377724,-0.421244
203.437500,0.314038,-0.443895,-0.228826,-0.373181,-0.417762
203.906250,0.319528,-0.441416,-0.220995,-0.368591,-0.414260
204.375000,0.324854,-0.438936,-0.213139,-0.363955,-0.410737
204.843750,0.330013,-0.436456,-0.205259,-0.359273,-0.407195
205.312500,0.334998,-0.433975,-0.197357,-0.354544,-0.403635
205.781250,0.339804,-0.431495,-0.189437,-0.349769,-0.400057
206.250000,0.344424,-0.429016,-0.181499,-0.344948,-0.396463
206.718750,0.348854,-0.426539,-0.173547,-0.340082,-0.392854
207.187500,0.353086,-0.424064,-0.165583,-0.335170,-0.389230
207.656250,0.357116,-0.421592,-0.157609,-0.330215,-0.385593
208.125000,0.360937,-0.419123,-0.149628,-0.325215,-0.381944
208.593750,0.364545,-0.416659,-0.141642,-0.320173,-0.378283
209.062500,0.367932,-0.414199,-0.133654,-0.315089,-0.374613
209.531250,0.371094,-0.411745,-0.125668,-0.309965,-0.370933
210.000000,0.374024,-0.409297,-0.117685,-0.304800,-0.367246
210.468750,0.376718,-0.406856,-0.109708,-0.299597,-0.363553
210.937500,0.379171,-0.404423,-0.101741,-0.294358,-0.359854
211.406250,0.381376,-0.401998,-0.093787,-0.289083,-0.356150
211.875000,0.383329,-0.399581,-0.085849,-0.283774,-0.352444
212.343750,0.385025,-0.397174,-0.077930,-0.278433,-0.348736
212.812500,0.386459,-0.394778,-0.070033,-0.273062,-0.345028
213.281250,0.387629,-0.392393,-0.062162,-0.267663,-0.341320
213.750000,0.388528,-0.390019,-0.054320,-0.262238,-0.337614
214.218750,0.389155,-0.387658,-0.046511,-0.256788,-0.333912
214.687500,0.389505,-0.385310,-0.038737,-0.251317,-0.330213
215.156250,0.389575,-0.382976,-0.031004,-0.245825,-0.326520
215.625000,0.389363,-0.380657,-0.023314,-0.240317,-0.322834
216.093750,0.388867,-0.378353,-0.015671,-0.234793,-0.319156
216.562500,0.388084,-0.376065,-0.008079,-0.229256,-0.315487
217.031250,0.387014,-0.373794,-0.000542,-0.223709,-0.311829
217.500000,0.385654,-0.371540,0.006936,-0.218155,-0.308181
217.968750,0.384006,-0.369305,0.014353,-0.212595,-0.304546
218.437500,0.382069,-0.367088,0.021703,-0.207032,-0.300925
218.906250,0.379843,-0.364891,0.028982,-0.201468,-0.297318
219.375000,0.377330,-0.362715,0.036188,-0.195907,-0.293727
219.843750,0.374531,-0.360559,0.043316,-0.190350,-0.290152
220.312500,0.371449,-0.358425,0.050362,-0.184800,-0.286595
220.781250,0.368085,-0.356313,0.057322,-0.179259,-0.283056
221.250000,0.364444,-0.354224,0.064193,-0.173730,-0.279535
221.718750,0.360529,-0.352158,0.070971,-0.168215,-0.276035
222.187500,0.356345,-0.350116,0.077651,-0.162716,-0.272555
222.656250,0.351896,-0.348099,0.084231,-0.157236,-0.269096
223.125000,0.347188,-0.346107,0.090706,-0.151777,-0.265659
223.593750,0.342227,-0.344140,0.097074,-0.146340,-0.262244
224.062500,0.337019,-0.342200,0.103330,-0.140928,-0.258851
224.531250,0.331573,-0.340285,0.109472,-0.135544,-0.255481
225.000000,0.325895,-0.338398,0.115496,-0.130188,-0.252135
225.468750,0.319994,-0.336538,0.121398,-0.124863,-0.248812
225.937500,0.313878,-0.334706,0.127177,-0.119570,-0.245513
226.406250,0.307557,-0.332902,0.132828,-0.114312,-0.242238
226.875000,0.301039,-0.331126,0.138350,-0.109090,-0.238987
227.343750,0.294335,-0.329379,0.143740,-0.103906,-0.235759
227.812500,0.287455,-0.327661,0.148994,-0.098760,-0.232555
228.281250,0.280410,-0.325972,0.154112,-0.093656,-0.229375
228.750000,0.273210,-0.324312,0.159090,-0.088593,-0.226219
229.218750,0.265867,-0.322682,0.163927,-0.083573,-0.223085
229.687500,0.258392,-0.321081,0.168621,-0.078598,-0.219975
230.156250,0.250798,-0.319510,0.173170,-0.073669,-0.216887
230.625000,0.243095,-0.317969,0.177573,-0.068786,-0.213821
231.093750,0.235295,-0.316457,0.181828,-0.063951,-0.210777
231.562500,0.227412,-0.314975,0.185935,-0.059164,-0.207754
232.031250,0.219456,-0.313523,0.189892,-0.054428,-0.204752
232.500000,0.211441,-0.312100,0.193699,-0.049741,-0.201770
232.968750,0.203378,-0.310707,0.197356,-0.045106,-0.198808
233.437500,0.195280,-0.309343,0.200861,-0.040522,-0.195865
233.906250,0.187158,-0.308008,0.204214,-0.035991,-0.192939
234.375000,0.179026,-0.306703,0.207416,-0.031513,-0.190032
234.843750,0.170895,-0.305426,0.210466,-0.027089,-0.187142
235.312500,0.162776,-0.304177,0.213366,-0.022718,-0.184268
235.781250,0.154683,-0.302957,0.216114,-0.018402,-0.181410
236.250000,0.146626,-0.301764,0.218713,-0.014141,-0.178567
236.718750,0.138617,-0.300599,0.221162,-0.009934,-0.175738
237.187500,0.130667,-0.299461,0.223462,-0.005783,-0.172924
237.656250,0.122788,-0.298350,0.225615,-0.001688,-0.170122
238.125000,0.114991,-0.297265,0.227622,0.002352,-0.167333
238.593750,0.107285,-0.296206,0.229483,0.006336,-0.164557
239.062500,0.099683,-0.295173,0.231201,0.010264,-0.161792
239.531250,0.092194,-0.294164,0.232776,0.014136,-0.159038
240.000000,0.084828,-0.293179,0.234211,0.017952,-0.156294
240.468750,0.077596,-0.292219,0.235507,0.021711,-0.153560
240.937500,0.070506,-0.291282,0.236665,0.025415,-0.150836
241.406250,0.063570,-0.290367,0.237689,0.029063,-0.148122
241.875000,0.056795,-0.289475,0.238579,0.032654,-0.145416
242.343750,0.050191,-0.288604,0.239339,0.036190,-0.142718
242.812500,0.043768,-0.287754,0.239969,0.039669,-0.140028
243.281250,0.037533,-0.286924,0.240472,0.043093,-0.137347
243.750000,0.031495,-0.286114,0.240852,0.046462,-0.134672
244.218750,0.025663,-0.285322,0.241109,0.049775,-0.132005
244.687500,0.020043,-0.284549,0.241246,0.053033,-0.129344
245.156250,0.014645,-0.283794,0.241266,0.056235,-0.126690
245.625000,0.009476,-0.283055,0.241172,0.059384,-0.124043
246.093750,0.004543,-0.282332,0.240965,0.062477,-0.121401
246.562500,-0.000148,-0.281625,0.240650,0.065516,-0.118765
247.031250,-0.004588,-0.280932,0.240227,0.068501,-0.116135
247.500000,-0.008771,-0.280254,0.239700,0.071433,-0.113510
247.968750,-0.012691,-0.279588,0.239072,0.074311,-0.110889
248.437500,-0.016341,-0.278935,0.238346,0.077136,-0.108273
248.906250,-0.019717,-0.278293,0.237524,0.079908,-0.105661
