time_s,raw,expanding_mean,rm_60s,rm_90s,rm_120s
93.750000,-0.227909,-0.433001,-0.433001,-0.433001,-0.433001
94.218750,-0.220865,-0.430134,-0.430134,-0.430134,-0.430134
94.687500,-0.213789,-0.427250,-0.427250,-0.427250,-0.427250
95.156250,-0.206686,-0.424348,-0.424348,-0.424348,-0.424348
95.625000,-0.199562,-0.421428,-0.421428,-0.421428,-0.421428
96.093750,-0.192423,-0.418492,-0.418492,-0.418492,-0.418492
96.562500,-0.185275,-0.415540,-0.415540,-0.415540,-0.415540
97.031250,-0.178124,-0.412572,-0.412572,-0.412572,-0.412572
97.500000,-0.170976,-0.409590,-0.409590,-0.409590,-0.409590
97.968750,-0.163839,-0.406593,-0.406593,-0.406593,-0.406593
98.437500,-0.156719,-0.403582,-0.403582,-0.403582,-0.403582
98.906250,-0.149623,-0.400559,-0.400559,-0.400559,-0.400559
99.375000,-0.142557,-0.397524,-0.397524,-0.397524,-0.397524
99.843750,-0.135529,-0.394477,-0.394477,-0.394477,-0.394477
100.312500,-0.128545,-0.391421,-0.391421,-0.391421,-0.391421
100.781250,-0.121612,-0.388355,-0.388355,-0.388355,-0.388355
101.250000,-0.114738,-0.385280,-0.385280,-0.385280,-0.385280
101.718750,-0.107928,-0.382198,-0.382198,-0.382198,-0.382198
102.187500,-0.101190,-0.379110,-0.379110,-0.379110,-0.379110
102.656250,-0.094530,-0.376017,-0.376017,-0.376017,-0.376017
103.125000,-0.087955,-0.372920,-0.372920,-0.372920,-0.372920
103.593750,-0.081471,-0.369819,-0.369819,-0.369819,-0.369819
104.062500,-0.075084,-0.366717,-0.366717,-0.366717,-0.366717
104.531250,-0.068799,-0.363613,-0.363613,-0.363613,-0.363613
105.000000,-0.062624,-0.360510,-0.360510,-0.360510,-0.360510
105.468750,-0.056563,-0.357409,-0.357409,-0.357409,-0.357409
105.937500,-0.050621,-0.354310,-0.354310,-0.354310,-0.354310
106.406250,-0.044804,-0.351215,-0.351215,-0.351215,-0.351215
106.875000,-0.039115,-0.348125,-0.348125,-0.348125,-0.348125
107.343750,-0.033560,-0.345041,-0.345041,-0.345041,-0.345041
107.812500,-0.028142,-0.341964,-0.341964,-0.341964,-0.341964
108.281250,-0.022865,-0.338896,-0.338896,-0.338896,-0.338896
108.750000,-0.017732,-0.335837,-0.335837,-0.335837,-0.335837
109.218750,-0.012746,-0.332789,-0.332789,-0.332789,-0.332789
109.687500,-0.007910,-0.329753,-0.329753,-0.329753,-0.329753
110.156250,-0.003226,-0.326730,-0.326730,-0.326730,-0.326730
110.625000,0.001304,-0.323720,-0.323720,-0.323720,-0.323720
111.093750,0.005680,-0.320726,-0.320726,-0.320726,-0.320726
111.562500,0.009899,-0.317747,-0.317747,-0.317747,-0.317747
112.031250,0.013961,-0.314785,-0.314785,-0.314785,-0.314785
112.500000,0.017867,-0.311842,-0.311842,-0.311842,-0.311842
112.968750,0.021616,-0.308916,-0.308916,-0.308916,-0.308916
113.437500,0.025208,-0.306011,-0.306011,-0.306011,-0.306011
113.906250,0.028645,-0.303126,-0.303126,-0.303126,-0.303126
114.375000,0.031927,-0.300262,-0.300262,-0.300262,-0.300262
114.843750,0.035057,-0.297421,-0.297421,-0.297421,-0.297421
115.312500,0.038036,-0.294602,-0.294602,-0.294602,-0.294602
115.781250,0.040867,-0.291806,-0.291806,-0.291806,-0.291806
116.250000,0.043552,-0.289035,-0.289035,-0.289035,-0.289035
116.718750,0.046094,-0.286288,-0.286288,-0.286288,-0.286288
117.187500,0.048496,-0.283566,-0.283566,-0.283566,-0.283566
117.656250,0.050761,-0.280870,-0.280870,-0.280870,-0.280870
118.125000,0.052894,-0.278200,-0.278200,-0.278200,-0.278200
118.593750,0.054898,-0.275556,-0.275556,-0.275556,-0.275556
119.062500,0.056777,-0.272939,-0.272939,-0.272939,-0.272939
119.531250,0.058536,-0.270349,-0.270349,-0.270349,-0.270349
120.000000,0.060179,-0.267787,-0.264981,-0.267787,-0.267787
120.468750,0.061710,-0.265253,-0.259650,-0.265253,-0.265253
120.937500,0.063135,-0.262746,-0.254358,-0.262746,-0.262746
121.406250,0.064458,-0.260267,-0.249105,-0.260267,-0.260267
121.875000,0.065684,-0.257816,-0.243892,-0.257816,-0.257816
122.343750,0.066818,-0.255394,-0.238718,-0.255394,-0.255394
122.812500,0.067865,-0.252999,-0.233584,-0.252999,-0.252999
123.281250,0.068830,-0.250633,-0.228489,-0.250633,-0.250633
123.750000,0.069719,-0.248294,-0.223434,-0.248294,-0.248294
124.218750,0.070535,-0.245984,-0.218418,-0.245984,-0.245984
124.687500,0.071284,-0.243702,-0.213442,-0.243702,-0.243702
125.156250,0.071972,-0.241447,-0.208506,-0.241447,-0.241447
125.625000,0.072602,-0.239219,-0.203608,-0.239219,-0.239219
126.093750,0.073179,-0.237019,-0.198749,-0.237019,-0.237019
126.562500,0.073709,-0.234846,-0.193929,-0.234846,-0.234846
127.031250,0.074195,-0.232700,-0.189146,-0.232700,-0.232700
127.500000,0.074643,-0.230581,-0.184402,-0.230581,-0.230581
127.968750,0.075055,-0.228487,-0.179695,-0.228487,-0.228487
128.437500,0.075438,-0.226420,-0.175025,-0.226420,-0.226420
128.906250,0.075793,-0.224378,-0.170392,-0.224378,-0.224378
129.375000,0.076125,-0.222361,-0.165796,-0.222361,-0.222361
129.843750,0.076439,-0.220369,-0.161235,-0.220369,-0.220369
130.312500,0.076736,-0.218401,-0.156710,-0.218401,-0.218401
130.781250,0.077022,-0.216458,-0.152221,-0.216458,-0.216458
131.250000,0.077298,-0.214538,-0.147767,-0.214538,-0.214538
131.718750,0.077567,-0.212641,-0.143347,-0.212641,-0.212641
132.187500,0.077833,-0.210767,-0.138962,-0.210767,-0.210767
132.656250,0.078099,-0.208915,-0.134612,-0.208915,-0.208915
133.125000,0.078365,-0.207086,-0.130295,-0.207086,-0.207086
133.593750,0.078636,-0.205277,-0.126013,-0.205277,-0.205277
134.062500,0.078913,-0.203490,-0.121764,-0.203490,-0.203490
134.531250,0.079197,-0.201723,-0.117549,-0.201723,-0.201723
135.000000,0.079492,-0.199976,-0.113368,-0.199976,-0.199976
135.468750,0.079798,-0.198249,-0.109220,-0.198249,-0.198249
135.937500,0.080117,-0.196542,-0.105106,-0.196542,-0.196542
136.406250,0.080452,-0.194853,-0.101026,-0.194853,-0.194853
136.875000,0.080802,-0.193182,-0.096979,-0.193182,-0.193182
137.343750,0.081169,-0.191529,-0.092966,-0.191529,-0.191529
137.812500,0.081555,-0.189894,-0.088986,-0.189894,-0.189894
138.281250,0.081961,-0.188276,-0.085041,-0.188276,-0.188276
138.750000,0.082386,-0.186674,-0.081130,-0.186674,-0.186674
139.218750,0.082834,-0.185089,-0.077253,-0.185089,-0.185089
139.687500,0.083303,-0.183519,-0.073411,-0.183519,-0.183519
140.156250,0.083795,-0.181965,-0.069604,-0.181965,-0.181965
140.625000,0.084311,-0.180426,-0.065831,-0.180426,-0.180426
141.093750,0.084851,-0.178902,-0.062095,-0.178902,-0.178902
141.562500,0.085417,-0.177391,-0.058394,-0.177391,-0.177391
142.031250,0.086008,-0.175895,-0.054729,-0.175895,-0.175895
142.500000,0.086626,-0.174411,-0.051100,-0.174411,-0.174411
142.968750,0.087270,-0.172941,-0.047508,-0.172941,-0.172941
143.437500,0.087942,-0.171484,-0.043954,-0.171484,-0.171484
143.906250,0.088642,-0.170039,-0.040437,-0.170039,-0.170039
144.375000,0.089370,-0.168605,-0.036958,-0.168605,-0.168605
144.843750,0.090128,-0.167184,-0.033518,-0.167184,-0.167184
145.312500,0.090915,-0.165774,-0.030116,-0.165774,-0.165774
145.781250,0.091733,-0.164374,-0.026754,-0.164374,-0.164374
146.250000,0.092583,-0.162985,-0.023431,-0.162985,-0.162985
146.718750,0.093464,-0.161606,-0.020148,-0.161606,-0.161606
147.187500,0.094378,-0.160237,-0.016905,-0.160237,-0.160237
147.656250,0.095325,-0.158878,-0.013703,-0.158878,-0.158878
148.125000,0.096306,-0.157528,-0.010543,-0.157528,-0.157528
148.593750,0.097322,-0.156187,-0.007424,-0.156187,-0.156187
149.062500,0.098373,-0.154854,-0.004346,-0.154854,-0.154854
149.531250,0.099461,-0.153529,-0.001311,-0.153529,-0.153529
150.000000,0.100586,-0.152213,0.001682,-0.149740,-0.152213
150.468750,0.101749,-0.150903,0.004633,-0.145977,-0.150903
150.937500,0.102951,-0.149602,0.007540,-0.142242,-0.149602
151.406250,0.104193,-0.148307,0.010405,-0.138533,-0.148307
151.875000,0.105475,-0.147019,0.013226,-0.134850,-0.147019
152.343750,0.106798,-0.145737,0.016004,-0.131193,-0.145737
152.812500,0.108164,-0.144461,0.018739,-0.127560,-0.144461
153.281250,0.109573,-0.143191,0.021430,-0.123951,-0.143191
153.750000,0.111025,-0.141926,0.024078,-0.120366,-0.141926
154.218750,0.112522,-0.140666,0.026683,-0.116804,-0.140666
154.687500,0.114063,-0.139411,0.029244,-0.113264,-0.139411
155.156250,0.115650,-0.138161,0.031762,-0.109745,-0.138161
155.625000,0.117283,-0.136915,0.034237,-0.106247,-0.136915
156.093750,0.118962,-0.135673,0.036670,-0.102770,-0.135673
156.562500,0.120688,-0.134434,0.039061,-0.099311,-0.134434
157.031250,0.122460,-0.133199,0.041409,-0.095872,-0.133199
157.500000,0.124279,-0.131967,0.043716,-0.092450,-0.131967
157.968750,0.126144,-0.130738,0.045981,-0.089046,-0.130738
158.437500,0.128056,-0.129512,0.048206,-0.085659,-0.129512
158.906250,0.130013,-0.128288,0.050390,-0.082288,-0.128288
159.375000,0.132016,-0.127066,0.052536,-0.078932,-0.127066
159.843750,0.134063,-0.125845,0.054642,-0.075592,-0.125845
160.312500,0.136153,-0.124627,0.056710,-0.072266,-0.124627
160.781250,0.138286,-0.123410,0.058740,-0.068954,-0.123410
161.250000,0.140459,-0.122194,0.060734,-0.065655,-0.122194
161.718750,0.142672,-0.120979,0.062692,-0.062370,-0.120979
162.187500,0.144922,-0.119764,0.064614,-0.059097,-0.119764
162.656250,0.147207,-0.118551,0.066503,-0.055837,-0.118551
163.125000,0.149526,-0.117338,0.068358,-0.052589,-0.117338
163.593750,0.151875,-0.116125,0.070181,-0.049352,-0.116125
164.062500,0.154253,-0.114913,0.071973,-0.046127,-0.114913
164.531250,0.156656,-0.113700,0.073734,-0.042914,-0.113700
165.000000,0.159081,-0.112488,0.075466,-0.039712,-0.112488
165.468750,0.161526,-0.111276,0.077170,-0.036521,-0.111276
165.937500,0.163987,-0.110063,0.078847,-0.033342,-0.110063
166.406250,0.166461,-0.108850,0.080497,-0.030173,-0.108850
166.875000,0.168943,-0.107637,0.082123,-0.027016,-0.107637
167.343750,0.171431,-0.106424,0.083724,-0.023871,-0.106424
167.812500,0.173920,-0.105210,0.085303,-0.020737,-0.105210
168.281250,0.176407,-0.103996,0.086860,-0.017615,-0.103996
168.750000,0.178888,-0.102782,0.088396,-0.014505,-0.102782
169.218750,0.181359,-0.101568,0.089912,-0.011407,-0.101568
169.687500,0.183816,-0.100353,0.091410,-0.008322,-0.100353
170.156250,0.186256,-0.099139,0.092891,-0.005250,-0.099139
170.625000,0.188675,-0.097925,0.094354,-0.002192,-0.097925
171.093750,0.191069,-0.096710,0.095803,0.000853,-0.096710
171.562500,0.193434,-0.095496,0.097237,0.003883,-0.095496
172.031250,0.195768,-0.094283,0.098657,0.006897,-0.094283
172.500000,0.198066,-0.093070,0.100065,0.009897,-0.093070
172.968750,0.200326,-0.091857,0.101461,0.012880,-0.091857
173.437500,0.202545,-0.090646,0.102846,0.015847,-0.090646
173.906250,0.204720,-0.089435,0.104222,0.018796,-0.089435
174.375000,0.206848,-0.088226,0.105589,0.021727,-0.088226
174.843750,0.208928,-0.087018,0.106947,0.024639,-0.087018
175.312500,0.210957,-0.085812,0.108298,0.027532,-0.085812
175.781250,0.212933,-0.084607,0.109642,0.030405,-0.084607
176.250000,0.214855,-0.083404,0.110980,0.033257,-0.083404
176.718750,0.216721,-0.082204,0.112313,0.036088,-0.082204
177.187500,0.218530,-0.081006,0.113642,0.038896,-0.081006
177.656250,0.220282,-0.079810,0.114966,0.041682,-0.079810
178.125000,0.221975,-0.078617,0.116287,0.044443,-0.078617
178.593750,0.223609,-0.077427,0.117605,0.047181,-0.077427
179.062500,0.225184,-0.076241,0.118921,0.049893,-0.076241
179.531250,0.226700,-0.075057,0.120235,0.052579,-0.075057
180.000000,0.228156,-0.073878,0.121547,0.055239,-0.071717
180.468750,0.229554,-0.072701,0.122858,0.057871,-0.068396
180.937500,0.230892,-0.071529,0.124169,0.060476,-0.065095
181.406250,0.232173,-0.070361,0.125479,0.063052,-0.061813
181.875000,0.233396,-0.069197,0.126789,0.065599,-0.058551
182.343750,0.234562,-0.068038,0.128100,0.068117,-0.055309
182.812500,0.235673,-0.066883,0.129411,0.070604,-0.052086
183.281250,0.236729,-0.065733,0.130723,0.073060,-0.048883
183.750000,0.237731,-0.064588,0.132035,0.075486,-0.045699
184.218750,0.238680,-0.063448,0.133349,0.077879,-0.042535
184.687500,0.239578,-0.062313,0.134664,0.080240,-0.039389
185.156250,0.240425,-0.061183,0.135980,0.082569,-0.036263
185.625000,0.241223,-0.060059,0.137297,0.084865,-0.033156
186.093750,0.241972,-0.058941,0.138616,0.087127,-0.030067
186.562500,0.242675,-0.057828,0.139936,0.089356,-0.026996
187.031250,0.243332,-0.056720,0.141257,0.091551,-0.023945
187.500000,0.243945,-0.055619,0.142580,0.093712,-0.020911
187.968750,0.244515,-0.054524,0.143904,0.095839,-0.017896
188.437500,0.245042,-0.053434,0.145229,0.097932,-0.014898
188.906250,0.245529,-0.052351,0.146555,0.099990,-0.011919
189.375000,0.245976,-0.051274,0.147882,0.102013,-0.008957
189.843750,0.246385,-0.050203,0.149209,0.104003,-0.006013
190.312500,0.246756,-0.049139,0.150538,0.105957,-0.003086
190.781250,0.247091,-0.048081,0.151866,0.107878,-0.000177
191.250000,0.247391,-0.047030,0.153195,0.109764,0.002714
191.718750,0.247656,-0.045985,0.154524,0.111616,0.005589
192.187500,0.247888,-0.044946,0.155853,0.113434,0.008445
192.656250,0.248088,-0.043914,0.157181,0.115218,0.011285
193.125000,0.248257,-0.042889,0.158508,0.116969,0.014106
193.593750,0.248395,-0.041871,0.159834,0.118687,0.016911
194.062500,0.248505,-0.040859,0.161159,0.120373,0.019697
194.531250,0.248586,-0.039854,0.162483,0.122026,0.022467
195.000000,0.248641,-0.038856,0.163804,0.123647,0.025218
195.468750,0.248669,-0.037864,0.165123,0.125237,0.027951
195.937500,0.248672,-0.036880,0.166440,0.126796,0.030667
196.406250,0.248651,-0.035902,0.167754,0.128324,0.033364
196.875000,0.248606,-0.034931,0.169065,0.129823,0.036043
197.343750,0.248539,-0.033967,0.170373,0.131292,0.038704
197.812500,0.248451,-0.033009,0.171677,0.132732,0.041345
198.281250,0.248342,-0.032059,0.172976,0.134145,0.043968
198.750000,0.248214,-0.031115,0.174272,0.135530,0.046571
199.218750,0.248068,-0.030178,0.175563,0.136888,0.049155
199.687500,0.247905,-0.029248,0.176849,0.138221,0.051719
200.156250,0.247726,-0.028325,0.178130,0.139528,0.054263
200.625000,0.247531,-0.027408,0.179405,0.140810,0.056787
201.093750,0.247323,-0.026499,0.180674,0.142069,0.059290
201.562500,0.247101,-0.025596,0.181937,0.143304,0.061772
202.031250,0.246868,-0.024699,0.183194,0.144517,0.064233
202.500000,0.246623,-0.023810,0.184444,0.145709,0.066672
202.968750,0.246369,-0.022927,0.185687,0.146879,0.069089
203.437500,0.246106,-0.022051,0.186922,0.148030,0.071484
203.906250,0.245836,-0.021181,0.188151,0.149161,0.073857
204.375000,0.245559,-0.020318,0.189371,0.150274,0.076206
204.843750,0.245276,-0.019461,0.190583,0.151369,0.078533
205.312500,0.244990,-0.018611,0.191787,0.152447,0.080835
205.781250,0.244700,-0.017767,0.192982,0.153508,0.083114
206.250000,0.244408,-0.016929,0.194168,0.154554,0.085369
206.718750,0.244114,-0.016098,0.195345,0.155586,0.087599
207.187500,0.243820,-0.015272,0.196512,0.156603,0.089804
207.656250,0.243527,-0.014453,0.197670,0.157607,0.091983
208.125000,0.243234,-0.013641,0.198818,0.158598,0.094138
208.593750,0.242944,-0.012834,0.199956,0.159578,0.096266
209.062500,0.242657,-0.012033,0.201083,0.160546,0.098368
209.531250,0.242374,-0.011238,0.202199,0.161503,0.100444
210.000000,0.242096,-0.010449,0.203305,0.162451,0.102494
210.468750,0.241822,-0.009665,0.204399,0.163389,0.104516
210.937500,0.241554,-0.008887,0.205482,0.164318,0.106511
211.406250,0.241292,-0.008115,0.206553,0.165239,0.108479
211.875000,0.241037,-0.007349,0.207612,0.166152,0.110419
212.343750,0.240788,-0.006587,0.208659,0.167059,0.112332
212.812500,0.240547,-0.005832,0.209693,0.167958,0.114216
213.281250,0.240312,-0.005081,0.210715,0.168851,0.116072
213.750000,0.240085,-0.004336,0.211723,0.169738,0.117900
214.218750,0.239865,-0.003596,0.212718,0.170620,0.119700
214.687500,0.239653,-0.002861,0.213699,0.171497,0.121471
215.156250,0.239447,-0.002131,0.214666,0.172370,0.123214
215.625000,0.239248,-0.001406,0.215619,0.173237,0.124928
216.093750,0.239056,-0.000686,0.216557,0.174101,0.126614
216.562500,0.238870,0.000029,0.217481,0.174962,0.128271
217.031250,0.238690,0.000739,0.218389,0.175818,0.129899
217.500000,0.238515,0.001444,0.219281,0.176672,0.131498
217.968750,0.238344,0.002145,0.220158,0.177522,0.133069
218.437500,0.238177,0.002842,0.221018,0.178370,0.134612
218.906250,0.238014,0.003533,0.221862,0.179215,0.136126
219.375000,0.237852,0.004220,0.222689,0.180057,0.137612
219.843750,0.237692,0.004903,0.223498,0.180897,0.139070
220.312500,0.237533,0.005581,0.224290,0.181735,0.140500
220.781250,0.237374,0.006255,0.225064,0.182570,0.141902
221.250000,0.237214,0.006925,0.225820,0.183403,0.143277
221.718750,0.237052,0.007590,0.226558,0.184233,0.144625
222.187500,0.236887,0.008251,0.227276,0.185062,0.145945
222.656250,0.236719,0.008907,0.227975,0.185888,0.147239
223.125000,0.236545,0.009559,0.228655,0.186712,0.148507
223.593750,0.236367,0.010207,0.229315,0.187533,0.149748
224.062500,0.236181,0.010851,0.229955,0.188352,0.150964
224.531250,0.235989,0.011491,0.230575,0.189169,0.152155
225.000000,0.235788,0.012126,0.231174,0.189983,0.153320
225.468750,0.235578,0.012757,0.231753,0.190794,0.154462
225.937500,0.235359,0.013384,0.232311,0.191603,0.155579
226.406250,0.235130,0.014007,0.232847,0.192408,0.156672
226.875000,0.234889,0.014626,0.233362,0.193211,0.157743
227.343750,0.234637,0.015241,0.233856,0.194010,0.158790
227.812500,0.234373,0.015851,0.234328,0.194806,0.159816
228.281250,0.234096,0.016457,0.234779,0.195599,0.160819
228.750000,0.233806,0.017059,0.235208,0.196387,0.161802
229.218750,0.233503,0.017657,0.235615,0.197172,0.162764
229.687500,0.233186,0.018251,0.236001,0.197953,0.163706
230.156250,0.232855,0.018840,0.236365,0.198729,0.164628
230.625000,0.232510,0.019426,0.236708,0.199501,0.165531
231.093750,0.232151,0.020007,0.237029,0.200268,0.166416
231.562500,0.231778,0.020584,0.237328,0.201030,0.167282
232.031250,0.231390,0.021157,0.237606,0.201788,0.168132
232.500000,0.230988,0.021726,0.237864,0.202539,0.168964
232.968750,0.230571,0.022290,0.238100,0.203286,0.169780
233.437500,0.230141,0.022850,0.238316,0.204026,0.170581
233.906250,0.229696,0.023406,0.238511,0.204761,0.171366
234.375000,0.229237,0.023958,0.238686,0.205490,0.172137
234.843750,0.228765,0.024506,0.238841,0.206212,0.172894
235.312500,0.228280,0.025049,0.238976,0.206927,0.173637
235.781250,0.227781,0.025588,0.239092,0.207636,0.174367
236.250000,0.227270,0.026123,0.239189,0.208337,0.175085
236.718750,0.226746,0.026654,0.239267,0.209031,0.175790
237.187500,0.226211,0.027181,0.239327,0.209718,0.176485
237.656250,0.225664,0.027703,0.239369,0.210397,0.177168
238.125000,0.225105,0.028221,0.239394,0.211068,0.177840
238.593750,0.224536,0.028735,0.239401,0.211730,0.178503
239.062500,0.223956,0.029245,0.239391,0.212384,0.179156
239.531250,0.223366,0.029750,0.239365,0.213030,0.179800
240.000000,0.222767,0.030252,0.239323,0.213666,0.180435
240.468750,0.222159,0.030749,0.239265,0.214293,0.181062
240.937500,0.221542,0.031242,0.239192,0.214911,0.181681
241.406250,0.220918,0.031731,0.239104,0.215519,0.182292
241.875000,0.220286,0.032215,0.239002,0.216117,0.182896
242.343750,0.219648,0.032696,0.238886,0.216704,0.183493
242.812500,0.219004,0.033172,0.238755,0.217282,0.184083
243.281250,0.218355,0.033645,0.238612,0.217848,0.184667
243.750000,0.217700,0.034113,0.238455,0.218404,0.185245
244.218750,0.217043,0.034577,0.238286,0.218948,0.185818
244.687500,0.216382,0.035038,0.238105,0.219481,0.186384
245.156250,0.215719,0.035494,0.237912,0.220002,0.186946
245.625000,0.215055,0.035946,0.237708,0.220512,0.187502
246.093750,0.214392,0.036395,0.237492,0.221009,0.188054
246.562500,0.213730,0.036839,0.237266,0.221493,0.188601
247.031250,0.213072,0.037280,0.237030,0.221965,0.189143
247.500000,0.212417,0.037716,0.236783,0.222424,0.189682
247.968750,0.211769,0.038149,0.236527,0.222870,0.190216
248.437500,0.211128,0.038579,0.236262,0.223303,0.190746
248.906250,0.210497,0.039004,0.235989,0.223722,0.191272
249.375000,0.209877,0.039426,0.235707,0.224128,0.191794
249.843750,0.209271,0.039844,0.235417,0.224519,0.192313
250.312500,0.208682,0.040259,0.235119,0.224897,0.192829
250.781250,0.208111,0.040671,0.234815,0.225261,0.193341
251.250000,0.207561,0.041079,0.234504,0.225610,0.193849
251.718750,0.207037,0.041483,0.234186,0.225945,0.194355
252.187500,0.206541,0.041885,0.233863,0.226266,0.194858
252.656250,0.206076,0.042284,0.233535,0.226573,0.195358
253.125000,0.205646,0.042679,0.233202,0.226865,0.195855
253.593750,0.205255,0.043072,0.232865,0.227143,0.196350
254.062500,0.204907,0.043462,0.232525,0.227407,0.196842
254.531250,0.204606,0.043849,0.232181,0.227657,0.197332
255.000000,0.204357,0.044234,0.231835,0.227893,0.197819
255.468750,0.204165,0.044617,0.231487,0.228115,0.198305
255.937500,0.204034,0.044997,0.231139,0.228323,0.198789
256.406250,0.203970,0.045376,0.230790,0.228519,0.199272
256.875000,0.203979,0.045752,0.230441,0.228701,0.199753
257.343750,0.204065,0.046127,0.230093,0.228871,0.200233
257.812500,0.204235,0.046501,0.229748,0.229029,0.200712
258.281250,0.204494,0.046874,0.229405,0.229175,0.201191
258.750000,0.204848,0.047246,0.229067,0.229311,0.201669
259.218750,0.205302,0.047617,0.228733,0.229435,0.202148
