time_s,raw,expanding_mean,rm_60s,rm_90s,rm_120s
177.187500,-0.073483,-0.456001,-0.372162,-0.412028,-0.456001
177.656250,-0.061655,-0.454436,-0.369487,-0.409330,-0.454436
178.125000,-0.049849,-0.452837,-0.366732,-0.406581,-0.452837
178.593750,-0.038084,-0.451204,-0.363897,-0.403783,-0.451204
179.062500,-0.026378,-0.449538,-0.360981,-0.400936,-0.449538
179.531250,-0.014750,-0.447840,-0.357984,-0.398041,-0.447840
180.000000,-0.003219,-0.446110,-0.354905,-0.395097,-0.445545
180.468750,0.008198,-0.444349,-0.351746,-0.392108,-0.443207
180.937500,0.019483,-0.442558,-0.348505,-0.389072,-0.440826
181.406250,0.030618,-0.440738,-0.345184,-0.385992,-0.438401
181.875000,0.041587,-0.438890,-0.341782,-0.382868,-0.435932
182.343750,0.052374,-0.437015,-0.338299,-0.379701,-0.433421
182.812500,0.062963,-0.435114,-0.334738,-0.376493,-0.430867
183.281250,0.073339,-0.433188,-0.331097,-0.373246,-0.428271
183.750000,0.083488,-0.431238,-0.327379,-0.369959,-0.425633
184.218750,0.093396,-0.429266,-0.323584,-0.366636,-0.422955
184.687500,0.103049,-0.427272,-0.319712,-0.363277,-0.420236
185.156250,0.112435,-0.425258,-0.315766,-0.359884,-0.417478
185.625000,0.121542,-0.423226,-0.311746,-0.356459,-0.414681
186.093750,0.130360,-0.421175,-0.307654,-0.353003,-0.411847
186.562500,0.138876,-0.419109,-0.303492,-0.349518,-0.408975
187.031250,0.147083,-0.417027,-0.299260,-0.346006,-0.406069
187.500000,0.154969,-0.414932,-0.294961,-0.342468,-0.403128
187.968750,0.162528,-0.412824,-0.290596,-0.338907,-0.400153
188.437500,0.169750,-0.410706,-0.286168,-0.335324,-0.397147
188.906250,0.176628,-0.408578,-0.281677,-0.331721,-0.394110
189.375000,0.183156,-0.406442,-0.277127,-0.328100,-0.391044
189.843750,0.189327,-0.404299,-0.272519,-0.324463,-0.387951
190.312500,0.195136,-0.402150,-0.267856,-0.320812,-0.384831
190.781250,0.200579,-0.399998,-0.263140,-0.317149,-0.381687
191.250000,0.205649,-0.397842,-0.258374,-0.313476,-0.378520
191.718750,0.210345,-0.395685,-0.253559,-0.309794,-0.375332
192.187500,0.214662,-0.393529,-0.248699,-0.306107,-0.372124
192.656250,0.218599,-0.391373,-0.243796,-0.302415,-0.368899
193.125000,0.222153,-0.389221,-0.238852,-0.298722,-0.365658
193.593750,0.225323,-0.387072,-0.233872,-0.295028,-0.362402
194.062500,0.228108,-0.384928,-0.228856,-0.291337,-0.359135
194.531250,0.230509,-0.382792,-0.223809,-0.287649,-0.355857
195.000000,0.232525,-0.380662,-0.218733,-0.283967,-0.352570
195.468750,0.234158,-0.378542,-0.213631,-0.280293,-0.349276
195.937500,0.235411,-0.376433,-0.208507,-0.276628,-0.345978
196.406250,0.236284,-0.374334,-0.203362,-0.272976,-0.342676
196.875000,0.236782,-0.372248,-0.198201,-0.269336,-0.339373
197.343750,0.236909,-0.370176,-0.193026,-0.265712,-0.336071
197.812500,0.236668,-0.368119,-0.187841,-0.262105,-0.332771
198.281250,0.236065,-0.366078,-0.182648,-0.258517,-0.329476
198.750000,0.235106,-0.364054,-0.177451,-0.254949,-0.326186
199.218750,0.233797,-0.362048,-0.172253,-0.251404,-0.322904
199.687500,0.232146,-0.360061,-0.167056,-0.247882,-0.319632
200.156250,0.230159,-0.358093,-0.161864,-0.244385,-0.316371
200.625000,0.227846,-0.356147,-0.156680,-0.240916,-0.313122
201.093750,0.225216,-0.354221,-0.151507,-0.237474,-0.309888
201.562500,0.222277,-0.352319,-0.146348,-0.234062,-0.306669
202.031250,0.219041,-0.350439,-0.141205,-0.230680,-0.303468
202.500000,0.215516,-0.348584,-0.136082,-0.227331,-0.300286
202.968750,0.211716,-0.346753,-0.130981,-0.224014,-0.297124
203.437500,0.207650,-0.344947,-0.125905,-0.220732,-0.293984
203.906250,0.203331,-0.343167,-0.120856,-0.217484,-0.290867
204.375000,0.198771,-0.341413,-0.115838,-0.214272,-0.287773
204.843750,0.193982,-0.339686,-0.110852,-0.211097,-0.284706
205.312500,0.188977,-0.337986,-0.105901,-0.207960,-0.281664
205.781250,0.183769,-0.336314,-0.100988,-0.204860,-0.278650
206.250000,0.178370,-0.334669,-0.096114,-0.201798,-0.275665
206.718750,0.172793,-0.333053,-0.091282,-0.198776,-0.272710
207.187500,0.167052,-0.331466,-0.086493,-0.195792,-0.269784
207.656250,0.161159,-0.329907,-0.081751,-0.192849,-0.266890
208.125000,0.155127,-0.328376,-0.077056,-0.189944,-0.264028
208.593750,0.148969,-0.326875,-0.072411,-0.187080,-0.261199
209.062500,0.142696,-0.325403,-0.067818,-0.184255,-0.258403
209.531250,0.136320,-0.323961,-0.063277,-0.181471,-0.255641
210.000000,0.129854,-0.322547,-0.058791,-0.178725,-0.252914
210.468750,0.123309,-0.321162,-0.054362,-0.176019,-0.250222
210.937500,0.116696,-0.319807,-0.049991,-0.173353,-0.247566
211.406250,0.110024,-0.318480,-0.045678,-0.170725,-0.244945
211.875000,0.103305,-0.317182,-0.041427,-0.168135,-0.242361
212.343750,0.096547,-0.315913,-0.037238,-0.165584,-0.239814
212.812500,0.089760,-0.314672,-0.033112,-0.163070,-0.237303
213.281250,0.082952,-0.313460,-0.029051,-0.160593,-0.234830
213.750000,0.076130,-0.312276,-0.025056,-0.158152,-0.232394
214.218750,0.069304,-0.311120,-0.021129,-0.155747,-0.229996
214.687500,0.062478,-0.309991,-0.017270,-0.153378,-0.227635
215.156250,0.055660,-0.308890,-0.013482,-0.151042,-0.225312
215.625000,0.048855,-0.307815,-0.009764,-0.148741,-0.223027
216.093750,0.042069,-0.306768,-0.006119,-0.146473,-0.220780
216.562500,0.035305,-0.305747,-0.002548,-0.144238,-0.218571
217.031250,0.028569,-0.304752,0.000949,-0.142034,-0.216400
217.500000,0.021864,-0.303782,0.004369,-0.139861,-0.214266
217.968750,0.015193,-0.302839,0.007712,-0.137718,-0.212171
218.437500,0.008558,-0.301920,0.010975,-0.135605,-0.210113
218.906250,0.001962,-0.301026,0.014158,-0.133522,-0.208093
219.375000,-0.004593,-0.300157,0.017260,-0.131466,-0.206111
219.843750,-0.011107,-0.299312,0.020278,-0.129438,-0.204166
220.312500,-0.017577,-0.298491,0.023212,-0.127437,-0.202259
220.781250,-0.024003,-0.297693,0.026059,-0.125463,-0.200389
221.250000,-0.030385,-0.296918,0.028819,-0.123515,-0.198556
221.718750,-0.036723,-0.296166,0.031489,-0.121592,-0.196760
222.187500,-0.043018,-0.295436,0.034069,-0.119694,-0.195001
222.656250,-0.049269,-0.294729,0.036555,-0.117820,-0.193279
223.125000,-0.055477,-0.294043,0.038947,-0.115970,-0.191593
223.593750,-0.061644,-0.293379,0.041244,-0.114145,-0.189944
224.062500,-0.067771,-0.292737,0.043442,-0.112342,-0.188331
224.531250,-0.073859,-0.292115,0.045540,-0.110562,-0.186754
225.000000,-0.079909,-0.291514,0.047537,-0.108806,-0.185213
225.468750,-0.085923,-0.290933,0.049431,-0.107072,-0.183708
225.937500,-0.091903,-0.290372,0.051219,-0.105360,-0.182238
226.406250,-0.097851,-0.289831,0.052900,-0.103671,-0.180804
226.875000,-0.103768,-0.289310,0.054472,-0.102004,-0.179404
227.343750,-0.109656,-0.288808,0.055933,-0.100359,-0.178040
227.812500,-0.115518,-0.288326,0.057281,-0.098736,-0.176710
228.281250,-0.121355,-0.287862,0.058514,-0.097136,-0.175416
228.750000,-0.127170,-0.287417,0.059631,-0.095558,-0.174155
229.218750,-0.132963,-0.286990,0.060629,-0.094003,-0.172928
229.687500,-0.138738,-0.286582,0.061508,-0.092470,-0.171736
230.156250,-0.144495,-0.286191,0.062264,-0.090960,-0.170577
230.625000,-0.150237,-0.285819,0.062897,-0.089473,-0.169451
231.093750,-0.155964,-0.285464,0.063405,-0.088010,-0.168359
231.562500,-0.161679,-0.285127,0.063786,-0.086570,-0.167300
232.031250,-0.167382,-0.284807,0.064039,-0.085154,-0.166273
232.500000,-0.173075,-0.284504,0.064162,-0.083763,-0.165279
232.968750,-0.178759,-0.284218,0.064155,-0.082396,-0.164317
233.437500,-0.184434,-0.283949,0.064016,-0.081054,-0.163387
233.906250,-0.190099,-0.283697,0.063745,-0.079737,-0.162488
234.375000,-0.195757,-0.283461,0.063339,-0.078446,-0.161620
234.843750,-0.201405,-0.283242,0.062799,-0.077182,-0.160783
235.312500,-0.207043,-0.283039,0.062124,-0.075944,-0.159977
235.781250,-0.212671,-0.282851,0.061314,-0.074733,-0.159201
236.250000,-0.218286,-0.282680,0.060367,-0.073550,-0.158454
236.718750,-0.223886,-0.282525,0.059285,-0.072394,-0.157737
237.187500,-0.229470,-0.282385,0.058066,-0.071267,-0.157048
237.656250,-0.235033,-0.282260,0.056711,-0.070169,-0.156388
238.125000,-0.240572,-0.282151,0.055221,-0.069100,-0.155755
238.593750,-0.246082,-0.282056,0.053596,-0.068061,-0.155150
239.062500,-0.251558,-0.281977,0.051837,-0.067052,-0.154572
239.531250,-0.256995,-0.281912,0.049945,-0.066074,-0.154020
240.000000,-0.262384,-0.281861,0.047920,-0.065126,-0.153493
240.468750,-0.267719,-0.281824,0.045764,-0.064210,-0.152991
240.937500,-0.272990,-0.281801,0.043479,-0.063325,-0.152513
241.406250,-0.278188,-0.281792,0.041067,-0.062472,-0.152058
241.875000,-0.283301,-0.281796,0.038529,-0.061652,-0.151626
242.343750,-0.288318,-0.281813,0.035867,-0.060863,-0.151216
242.812500,-0.293225,-0.281842,0.033084,-0.060107,-0.150827
243.281250,-0.298007,-0.281883,0.030183,-0.059384,-0.150457
243.750000,-0.302649,-0.281936,0.027166,-0.058694,-0.150106
244.218750,-0.307134,-0.282000,0.024037,-0.058036,-0.149773
244.687500,-0.311442,-0.282074,0.020799,-0.057411,-0.149457
245.156250,-0.315555,-0.282159,0.017455,-0.056819,-0.149155
245.625000,-0.319450,-0.282253,0.014010,-0.056259,-0.148868
246.093750,-0.323106,-0.282356,0.010467,-0.055731,-0.148593
246.562500,-0.326499,-0.282466,0.006832,-0.055234,-0.148330
247.031250,-0.329604,-0.282584,0.003108,-0.054769,-0.148076
247.500000,-0.332395,-0.282708,-0.000700,-0.054334,-0.147830
247.968750,-0.334846,-0.282838,-0.004586,-0.053928,-0.147591
