time_s,raw,expanding_mean,rm_60s,rm_90s,rm_120s
76.875000,-0.342726,-0.368809,-0.368809,-0.368809,-0.368809
77.343750,-0.340130,-0.368054,-0.368054,-0.368054,-0.368054
77.812500,-0.337321,-0.367266,-0.367266,-0.367266,-0.367266
78.281250,-0.334292,-0.366442,-0.366442,-0.366442,-0.366442
78.750000,-0.331036,-0.365578,-0.365578,-0.365578,-0.365578
79.218750,-0.327548,-0.364673,-0.364673,-0.364673,-0.364673
79.687500,-0.323824,-0.363723,-0.363723,-0.363723,-0.363723
80.156250,-0.319860,-0.362726,-0.362726,-0.362726,-0.362726
80.625000,-0.315654,-0.361680,-0.361680,-0.361680,-0.361680
81.093750,-0.311203,-0.360583,-0.360583,-0.360583,-0.360583
81.562500,-0.306506,-0.359432,-0.359432,-0.359432,-0.359432
82.031250,-0.301563,-0.358227,-0.358227,-0.358227,-0.358227
82.500000,-0.296374,-0.356964,-0.356964,-0.356964,-0.356964
82.968750,-0.290939,-0.355644,-0.355644,-0.355644,-0.355644
83.437500,-0.285260,-0.354264,-0.354264,-0.354264,-0.354264
83.906250,-0.279338,-0.352823,-0.352823,-0.352823,-0.352823
84.375000,-0.273177,-0.351320,-0.351320,-0.351320,-0.351320
84.843750,-0.266780,-0.349754,-0.349754,-0.349754,-0.349754
85.312500,-0.260149,-0.348125,-0.348125,-0.348125,-0.348125
85.781250,-0.253290,-0.346432,-0.346432,-0.346432,-0.346432
86.250000,-0.246207,-0.344673,-0.344673,-0.344673,-0.344673
86.718750,-0.238906,-0.342850,-0.342850,-0.342850,-0.342850
87.187500,-0.231391,-0.340961,-0.340961,-0.340961,-0.340961
87.656250,-0.223670,-0.339006,-0.339006,-0.339006,-0.339006
88.125000,-0.215749,-0.336985,-0.336985,-0.336985,-0.336985
88.593750,-0.207635,-0.334899,-0.334899,-0.334899,-0.334899
89.062500,-0.199335,-0.332747,-0.332747,-0.332747,-0.332747
89.531250,-0.190857,-0.330530,-0.330530,-0.330530,-0.330530
90.000000,-0.182209,-0.328248,-0.328248,-0.328248,-0.328248
90.468750,-0.173401,-0.325902,-0.325902,-0.325902,-0.325902
90.937500,-0.164441,-0.323492,-0.323492,-0.323492,-0.323492
91.406250,-0.155339,-0.321019,-0.321019,-0.321019,-0.321019
91.875000,-0.146105,-0.318484,-0.318484,-0.318484,-0.318484
92.343750,-0.136750,-0.315888,-0.315888,-0.315888,-0.315888
92.812500,-0.127283,-0.313232,-0.313232,-0.313232,-0.313232
93.281250,-0.117716,-0.310516,-0.310516,-0.310516,-0.310516
93.750000,-0.108061,-0.307743,-0.307743,-0.307743,-0.307743
94.218750,-0.098330,-0.304913,-0.304913,-0.304913,-0.304913
94.687500,-0.088534,-0.302028,-0.302028,-0.302028,-0.302028
95.156250,-0.078686,-0.299089,-0.299089,-0.299089,-0.299089
95.625000,-0.068800,-0.296099,-0.296099,-0.296099,-0.296099
96.093750,-0.058889,-0.293057,-0.293057,-0.293057,-0.293057
96.562500,-0.048966,-0.289968,-0.289968,-0.289968,-0.289968
97.031250,-0.039046,-0.286831,-0.286831,-0.286831,-0.286831
97.500000,-0.029144,-0.283650,-0.283650,-0.283650,-0.283650
97.968750,-0.019273,-0.280426,-0.280426,-0.280426,-0.280426
98.437500,-0.009450,-0.277161,-0.277161,-0.277161,-0.277161
98.906250,0.000310,-0.273858,-0.273858,-0.273858,-0.273858
99.375000,0.009992,-0.270518,-0.270518,-0.270518,-0.270518
99.843750,0.019579,-0.267145,-0.267145,-0.267145,-0.267145
100.312500,0.029056,-0.263740,-0.263740,-0.263740,-0.263740
100.781250,0.038405,-0.260307,-0.260307,-0.260307,-0.260307
101.250000,0.047611,-0.256847,-0.256847,-0.256847,-0.256847
101.718750,0.056655,-0.253364,-0.253364,-0.253364,-0.253364
102.187500,0.065522,-0.249860,-0.249860,-0.249860,-0.249860
102.656250,0.074194,-0.246337,-0.246337,-0.246337,-0.246337
103.125000,0.082655,-0.242800,-0.242800,-0.242800,-0.242800
103.593750,0.090888,-0.239250,-0.239250,-0.239250,-0.239250
104.062500,0.098875,-0.235691,-0.235691,-0.235691,-0.235691
104.531250,0.106601,-0.232125,-0.232125,-0.232125,-0.232125
105.000000,0.114049,-0.228556,-0.228556,-0.228556,-0.228556
105.468750,0.121203,-0.224987,-0.224987,-0.224987,-0.224987
105.937500,0.128047,-0.221421,-0.221421,-0.221421,-0.221421
106.406250,0.134566,-0.217861,-0.217861,-0.217861,-0.217861
106.875000,0.140745,-0.214311,-0.214311,-0.214311,-0.214311
107.343750,0.146570,-0.210773,-0.210773,-0.210773,-0.210773
107.812500,0.152028,-0.207251,-0.207251,-0.207251,-0.207251
108.281250,0.157105,-0.203747,-0.203747,-0.203747,-0.203747
108.750000,0.161791,-0.200266,-0.200266,-0.200266,-0.200266
109.218750,0.166073,-0.196810,-0.196810,-0.196810,-0.196810
109.687500,0.169941,-0.193382,-0.193382,-0.193382,-0.193382
110.156250,0.173385,-0.189986,-0.189986,-0.189986,-0.189986
110.625000,0.176399,-0.186625,-0.186625,-0.186625,-0.186625
111.093750,0.178973,-0.183301,-0.183301,-0.183301,-0.183301
111.562500,0.181101,-0.180018,-0.180018,-0.180018,-0.180018
112.031250,0.182779,-0.176779,-0.176779,-0.176779,-0.176779
112.500000,0.184002,-0.173586,-0.173586,-0.173586,-0.173586
112.968750,0.184767,-0.170443,-0.170443,-0.170443,-0.170443
113.437500,0.185072,-0.167351,-0.167351,-0.167351,-0.167351
113.906250,0.184917,-0.164315,-0.164315,-0.164315,-0.164315
114.375000,0.184300,-0.161335,-0.161335,-0.161335,-0.161335
114.843750,0.183225,-0.158415,-0.158415,-0.158415,-0.158415
115.312500,0.181693,-0.155557,-0.155557,-0.155557,-0.155557
115.781250,0.179707,-0.152763,-0.152763,-0.152763,-0.152763
116.250000,0.177272,-0.150036,-0.150036,-0.150036,-0.150036
116.718750,0.174393,-0.147376,-0.147376,-0.147376,-0.147376
117.187500,0.171077,-0.144787,-0.144787,-0.144787,-0.144787
117.656250,0.167330,-0.142270,-0.142270,-0.142270,-0.142270
118.125000,0.163161,-0.139827,-0.139827,-0.139827,-0.139827
118.593750,0.158578,-0.137458,-0.137458,-0.137458,-0.137458
119.062500,0.153591,-0.135167,-0.135167,-0.135167,-0.135167
119.531250,0.148209,-0.132953,-0.132953,-0.132953,-0.132953
120.000000,0.142444,-0.130818,-0.128676,-0.130818,-0.130818
120.468750,0.136307,-0.128763,-0.124478,-0.128763,-0.128763
120.937500,0.129810,-0.126789,-0.120359,-0.126789,-0.126789
121.406250,0.122964,-0.124897,-0.116319,-0.124897,-0.124897
121.875000,0.115783,-0.123088,-0.112361,-0.123088,-0.123088
122.343750,0.108279,-0.121361,-0.108485,-0.121361,-0.121361
122.812500,0.100466,-0.119718,-0.104691,-0.119718,-0.119718
123.281250,0.092358,-0.118158,-0.100981,-0.118158,-0.118158
123.750000,0.083968,-0.116683,-0.097354,-0.116683,-0.116683
124.218750,0.075311,-0.115292,-0.093812,-0.115292,-0.115292
124.687500,0.066401,-0.113985,-0.090355,-0.113985,-0.113985
125.156250,0.057252,-0.112762,-0.086983,-0.112762,-0.112762
125.625000,0.047879,-0.111622,-0.083696,-0.111622,-0.111622
126.093750,0.038297,-0.110567,-0.080496,-0.110567,-0.110567
126.562500,0.028520,-0.109594,-0.077383,-0.109594,-0.109594
127.031250,0.018563,-0.108704,-0.074357,-0.108704,-0.108704
127.500000,0.008442,-0.107896,-0.071418,-0.107896,-0.107896
127.968750,-0.001829,-0.107170,-0.068568,-0.107170,-0.107170
128.437500,-0.012236,-0.106524,-0.065805,-0.106524,-0.106524
128.906250,-0.022763,-0.105958,-0.063132,-0.105958,-0.105958
129.375000,-0.033395,-0.105471,-0.060548,-0.105471,-0.105471
129.843750,-0.044118,-0.105062,-0.058054,-0.105062,-0.105062
130.312500,-0.054916,-0.104730,-0.055651,-0.104730,-0.104730
130.781250,-0.065776,-0.104473,-0.053339,-0.104473,-0.104473
131.250000,-0.076682,-0.104292,-0.051118,-0.104292,-0.104292
131.718750,-0.087620,-0.104183,-0.048990,-0.104183,-0.104183
132.187500,-0.098575,-0.104147,-0.046955,-0.104147,-0.104147
132.656250,-0.109533,-0.104182,-0.045014,-0.104182,-0.104182
133.125000,-0.120479,-0.104286,-0.043166,-0.104286,-0.104286
133.593750,-0.131400,-0.104457,-0.041414,-0.104457,-0.104457
134.062500,-0.142281,-0.104695,-0.039758,-0.104695,-0.104695
134.531250,-0.153109,-0.104998,-0.038198,-0.104998,-0.104998
135.000000,-0.163870,-0.105363,-0.036735,-0.105363,-0.105363
135.468750,-0.174550,-0.105790,-0.035369,-0.105790,-0.105790
135.937500,-0.185135,-0.106277,-0.034102,-0.106277,-0.106277
136.406250,-0.195613,-0.106822,-0.032934,-0.106822,-0.106822
136.875000,-0.205971,-0.107423,-0.031866,-0.107423,-0.107423
137.343750,-0.216195,-0.108078,-0.030898,-0.108078,-0.108078
137.812500,-0.226274,-0.108786,-0.030030,-0.108786,-0.108786
138.281250,-0.236195,-0.109544,-0.029264,-0.109544,-0.109544
138.750000,-0.245946,-0.110351,-0.028599,-0.110351,-0.110351
139.218750,-0.255516,-0.111205,-0.028036,-0.111205,-0.111205
139.687500,-0.264894,-0.112104,-0.027576,-0.112104,-0.112104
140.156250,-0.274068,-0.113046,-0.027218,-0.113046,-0.113046
140.625000,-0.283029,-0.114028,-0.026963,-0.114028,-0.114028
141.093750,-0.291765,-0.115050,-0.026811,-0.115050,-0.115050
141.562500,-0.300267,-0.116108,-0.026763,-0.116108,-0.116108
142.031250,-0.308525,-0.117201,-0.026817,-0.117201,-0.117201
142.500000,-0.316532,-0.118328,-0.026974,-0.118328,-0.118328
142.968750,-0.324277,-0.119485,-0.027235,-0.119485,-0.119485
143.437500,-0.331754,-0.120670,-0.027598,-0.120670,-0.120670
143.906250,-0.338955,-0.121883,-0.028064,-0.121883,-0.121883
144.375000,-0.345872,-0.123121,-0.028632,-0.123121,-0.123121
144.843750,-0.352499,-0.124381,-0.029302,-0.124381,-0.124381
145.312500,-0.358830,-0.125662,-0.030072,-0.125662,-0.125662
145.781250,-0.364858,-0.126962,-0.030944,-0.126962,-0.126962
146.250000,-0.370580,-0.128279,-0.031916,-0.128279,-0.128279
146.718750,-0.375989,-0.129611,-0.032987,-0.129611,-0.129611
147.187500,-0.381082,-0.130955,-0.034156,-0.130955,-0.130955
147.656250,-0.385855,-0.132311,-0.035423,-0.132311,-0.132311
148.125000,-0.390303,-0.133676,-0.036787,-0.133676,-0.133676
148.593750,-0.394426,-0.135049,-0.038246,-0.135049,-0.135049
149.062500,-0.398219,-0.136427,-0.039800,-0.136427,-0.136427
149.531250,-0.401680,-0.137808,-0.041447,-0.137808,-0.137808
150.000000,-0.404808,-0.139192,-0.043186,-0.137807,-0.139192
150.468750,-0.407601,-0.140575,-0.045016,-0.137841,-0.140575
150.937500,-0.410057,-0.141957,-0.046935,-0.137907,-0.141957
151.406250,-0.412176,-0.143336,-0.048941,-0.138001,-0.143336
151.875000,-0.413957,-0.144709,-0.051034,-0.138122,-0.144709
152.343750,-0.415400,-0.146077,-0.053211,-0.138265,-0.146077
152.812500,-0.416504,-0.147435,-0.055470,-0.138428,-0.147435
153.281250,-0.417268,-0.148785,-0.057811,-0.138609,-0.148785
153.750000,-0.417694,-0.150122,-0.060230,-0.138804,-0.150122
154.218750,-0.417780,-0.151448,-0.062725,-0.139011,-0.151448
154.687500,-0.417528,-0.152758,-0.065296,-0.139226,-0.152758
155.156250,-0.416938,-0.154053,-0.067938,-0.139448,-0.154053
155.625000,-0.416009,-0.155331,-0.070651,-0.139673,-0.155331
156.093750,-0.414742,-0.156590,-0.073431,-0.139900,-0.156590
156.562500,-0.413137,-0.157830,-0.076276,-0.140124,-0.157830
157.031250,-0.411194,-0.159048,-0.079183,-0.140345,-0.159048
157.500000,-0.408913,-0.160243,-0.082150,-0.140560,-0.160243
157.968750,-0.406295,-0.161415,-0.085174,-0.140766,-0.161415
158.437500,-0.403338,-0.162562,-0.088251,-0.140961,-0.162562
158.906250,-0.400044,-0.163682,-0.091379,-0.141144,-0.163682
159.375000,-0.396411,-0.164774,-0.094554,-0.141312,-0.164774
159.843750,-0.392439,-0.165838,-0.097773,-0.141464,-0.165838
160.312500,-0.388127,-0.166872,-0.101032,-0.141597,-0.166872
160.781250,-0.383475,-0.167875,-0.104328,-0.141710,-0.167875
161.250000,-0.378481,-0.168845,-0.107657,-0.141802,-0.168845
161.718750,-0.373145,-0.169783,-0.111015,-0.141870,-0.169783
162.187500,-0.367465,-0.170685,-0.114397,-0.141914,-0.170685
162.656250,-0.361440,-0.171552,-0.117801,-0.141932,-0.171552
163.125000,-0.355068,-0.172383,-0.121220,-0.141922,-0.172383
163.593750,-0.348348,-0.173175,-0.124652,-0.141884,-0.173175
164.062500,-0.341280,-0.173929,-0.128091,-0.141816,-0.173929
164.531250,-0.333860,-0.174643,-0.131532,-0.141717,-0.174643
165.000000,-0.326089,-0.175316,-0.134970,-0.141587,-0.175316
165.468750,-0.317964,-0.175947,-0.138401,-0.141424,-0.175947
165.937500,-0.309484,-0.176536,-0.141820,-0.141227,-0.176536
166.406250,-0.300649,-0.177080,-0.145220,-0.140995,-0.177080
166.875000,-0.291457,-0.177580,-0.148596,-0.140728,-0.177580
167.343750,-0.281909,-0.178033,-0.151944,-0.140425,-0.178033
167.812500,-0.272003,-0.178440,-0.155256,-0.140085,-0.178440
168.281250,-0.261740,-0.178799,-0.158529,-0.139707,-0.178799
168.750000,-0.251122,-0.179109,-0.161755,-0.139291,-0.179109
169.218750,-0.240148,-0.179370,-0.164928,-0.138835,-0.179370
169.687500,-0.228822,-0.179581,-0.168044,-0.138340,-0.179581
170.156250,-0.217145,-0.179740,-0.171095,-0.137806,-0.179740
170.625000,-0.205122,-0.179847,-0.174075,-0.137230,-0.179847
171.093750,-0.192754,-0.179901,-0.176979,-0.136613,-0.179901
171.562500,-0.180049,-0.179902,-0.179801,-0.135954,-0.179902
172.031250,-0.167010,-0.179848,-0.182533,-0.135253,-0.179848
172.500000,-0.153645,-0.179739,-0.185171,-0.134510,-0.179739
172.968750,-0.139961,-0.179575,-0.187708,-0.133724,-0.179575
173.437500,-0.125966,-0.179354,-0.190138,-0.132894,-0.179354
173.906250,-0.111670,-0.179077,-0.192455,-0.132021,-0.179077
174.375000,-0.097082,-0.178742,-0.194654,-0.131104,-0.178742
174.843750,-0.082215,-0.178350,-0.196727,-0.130142,-0.178350
175.312500,-0.067080,-0.177899,-0.198671,-0.129137,-0.177899
175.781250,-0.051691,-0.177391,-0.200479,-0.128087,-0.177391
176.250000,-0.036060,-0.176823,-0.202145,-0.126992,-0.176823
176.718750,-0.020204,-0.176196,-0.203666,-0.125853,-0.176196
177.187500,-0.004137,-0.175511,-0.205035,-0.124670,-0.175511
177.656250,0.012123,-0.174766,-0.206247,-0.123442,-0.174766
178.125000,0.028561,-0.173963,-0.207299,-0.122169,-0.173963
178.593750,0.045158,-0.173100,-0.208185,-0.120852,-0.173100
179.062500,0.061897,-0.172178,-0.208901,-0.119492,-0.172178
179.531250,0.078757,-0.171198,-0.209444,-0.118088,-0.171198
180.000000,0.095721,-0.170160,-0.209809,-0.116640,-0.169243
180.468750,0.112769,-0.169063,-0.209993,-0.115150,-0.167235
180.937500,0.129882,-0.167909,-0.209992,-0.113617,-0.165175
181.406250,0.147038,-0.166697,-0.209804,-0.112042,-0.163062
181.875000,0.164220,-0.165430,-0.209426,-0.110426,-0.160893
182.343750,0.181405,-0.164106,-0.208854,-0.108768,-0.158670
182.812500,0.198574,-0.162727,-0.208088,-0.107071,-0.156390
183.281250,0.215708,-0.161293,-0.207124,-0.105335,-0.154053
183.750000,0.232785,-0.159806,-0.205961,-0.103559,-0.151658
184.218750,0.249786,-0.158266,-0.204598,-0.101746,-0.149205
184.687500,0.266692,-0.156675,-0.203034,-0.099896,-0.146694
185.156250,0.283482,-0.155032,-0.201266,-0.098010,-0.144124
185.625000,0.300137,-0.153340,-0.199295,-0.096088,-0.141496
186.093750,0.316638,-0.151600,-0.197121,-0.094133,-0.138809
186.562500,0.332966,-0.149812,-0.194742,-0.092143,-0.136063
187.031250,0.349102,-0.147977,-0.192160,-0.090122,-0.133258
187.500000,0.365029,-0.146098,-0.189374,-0.088069,-0.130396
187.968750,0.380728,-0.144176,-0.186386,-0.085985,-0.127477
188.437500,0.396183,-0.142211,-0.183195,-0.083873,-0.124500
188.906250,0.411375,-0.140205,-0.179803,-0.081732,-0.121467
189.375000,0.426288,-0.138160,-0.176212,-0.079564,-0.118380
189.843750,0.440907,-0.136077,-0.172422,-0.077369,-0.115238
190.312500,0.455216,-0.133957,-0.168437,-0.075150,-0.112044
190.781250,0.469200,-0.131803,-0.164258,-0.072906,-0.108798
191.250000,0.482844,-0.129616,-0.159886,-0.070639,-0.105502
191.718750,0.496136,-0.127397,-0.155326,-0.068350,-0.102158
192.187500,0.509062,-0.125148,-0.150579,-0.066040,-0.098767
192.656250,0.521612,-0.122871,-0.145648,-0.063710,-0.095331
193.125000,0.533774,-0.120567,-0.140536,-0.061360,-0.091851
193.593750,0.545537,-0.118238,-0.135248,-0.058992,-0.088331
194.062500,0.556895,-0.115885,-0.129785,-0.056607,-0.084772
194.531250,0.567837,-0.113511,-0.124153,-0.054204,-0.081175
195.000000,0.578358,-0.111117,-0.118354,-0.051786,-0.077545
195.468750,0.588452,-0.108705,-0.112393,-0.049352,-0.073881
195.937500,0.598115,-0.106276,-0.106274,-0.046904,-0.070188
196.406250,0.607343,-0.103832,-0.100001,-0.044442,-0.066468
196.875000,0.616134,-0.101375,-0.093579,-0.041966,-0.062722
197.343750,0.624487,-0.098906,-0.087011,-0.039477,-0.058954
197.812500,0.632404,-0.096427,-0.080302,-0.036975,-0.055166
198.281250,0.639885,-0.093939,-0.073458,-0.034460,-0.051361
198.750000,0.646933,-0.091445,-0.066482,-0.031933,-0.047541
199.218750,0.653553,-0.088945,-0.059380,-0.029394,-0.043708
199.687500,0.659749,-0.086441,-0.052156,-0.026843,-0.039866
200.156250,0.665527,-0.083934,-0.044816,-0.024280,-0.036017
200.625000,0.670895,-0.081427,-0.037363,-0.021705,-0.032163
201.093750,0.675859,-0.078919,-0.029804,-0.019117,-0.028308
201.562500,0.680429,-0.076413,-0.022142,-0.016516,-0.024452
202.031250,0.684614,-0.073910,-0.014383,-0.013902,-0.020600
202.500000,0.688425,-0.071410,-0.006532,-0.011275,-0.016753
202.968750,0.691872,-0.068916,0.001407,-0.008634,-0.012914
203.437500,0.694967,-0.066427,0.009428,-0.005978,-0.009085
203.906250,0.697721,-0.063946,0.017527,-0.003307,-0.005268
204.375000,0.700146,-0.061474,0.025699,-0.000621,-0.001466
204.843750,0.702254,-0.059010,0.033939,0.002083,0.002319
205.312500,0.704059,-0.056556,0.042243,0.004803,0.006085
205.781250,0.705572,-0.054114,0.050606,0.007542,0.009831
206.250000,0.706806,-0.051683,0.059023,0.010300,0.013554
206.718750,0.707774,-0.049264,0.067490,0.013078,0.017252
207.187500,0.708488,-0.046858,0.076002,0.015877,0.020923
207.656250,0.708961,-0.044467,0.084555,0.018698,0.024566
208.125000,0.709205,-0.042089,0.093145,0.021542,0.028179
208.593750,0.709231,-0.039726,0.101768,0.024410,0.031761
209.062500,0.709051,-0.037379,0.110418,0.027303,0.035309
209.531250,0.708678,-0.035048,0.119093,0.030222,0.038823
210.000000,0.708121,-0.032733,0.127788,0.033169,0.042301
210.468750,0.707392,-0.030434,0.136498,0.036143,0.045741
210.937500,0.706501,-0.028153,0.145222,0.039147,0.049143
211.406250,0.705456,-0.025888,0.153953,0.042180,0.052506
211.875000,0.704269,-0.023642,0.162689,0.045245,0.055828
212.343750,0.702948,-0.021413,0.171426,0.048343,0.059108
212.812500,0.701501,-0.019202,0.180161,0.051473,0.062345
213.281250,0.699937,-0.017010,0.188889,0.054637,0.065539
213.750000,0.698263,-0.014836,0.197607,0.057837,0.068689
214.218750,0.696486,-0.012680,0.206312,0.061072,0.071794
214.687500,0.694614,-0.010543,0.215001,0.064344,0.074853
215.156250,0.692654,-0.008425,0.223670,0.067654,0.077866
215.625000,0.690610,-0.006326,0.232315,0.071001,0.080832
216.093750,0.688488,-0.004246,0.240934,0.074388,0.083752
216.562500,0.686295,-0.002184,0.249524,0.077813,0.086624
217.031250,0.684034,-0.000142,0.258080,0.081279,0.089448
217.500000,0.681710,0.001881,0.266600,0.084786,0.092225
217.968750,0.679327,0.003886,0.275082,0.088334,0.094954
218.437500,0.676890,0.005871,0.283521,0.091923,0.097635
218.906250,0.674401,0.007837,0.291915,0.095554,0.100268
219.375000,0.671863,0.009784,0.300261,0.099227,0.102854
219.843750,0.669280,0.011713,0.308556,0.102943,0.105392
220.312500,0.666654,0.013622,0.316796,0.106701,0.107882
220.781250,0.663988,0.015513,0.324980,0.110502,0.110326
221.250000,0.661283,0.017385,0.333103,0.114345,0.112723
221.718750,0.658542,0.019238,0.341163,0.118232,0.115074
222.187500,0.655765,0.021072,0.349157,0.122161,0.117380
222.656250,0.652954,0.022888,0.357082,0.126132,0.119641
223.125000,0.650111,0.024685,0.364935,0.130145,0.121857
223.593750,0.647236,0.026464,0.372713,0.134201,0.124030
224.062500,0.644330,0.028224,0.380413,0.138298,0.126161
224.531250,0.641393,0.029966,0.388032,0.142436,0.128250
225.000000,0.638426,0.031690,0.395567,0.146614,0.130298
225.468750,0.635429,0.033395,0.403016,0.150833,0.132307
225.937500,0.632403,0.035082,0.410374,0.155091,0.134277
226.406250,0.629347,0.036752,0.417640,0.159388,0.136210
226.875000,0.626262,0.038403,0.424809,0.163722,0.138107
227.343750,0.623146,0.040036,0.431880,0.168094,0.139968
227.812500,0.620000,0.041652,0.438849,0.172501,0.141796
228.281250,0.616823,0.043250,0.445713,0.176944,0.143592
228.750000,0.613615,0.044830,0.452468,0.181421,0.145357
229.218750,0.610375,0.046392,0.459113,0.185931,0.147092
229.687500,0.607102,0.047936,0.465644,0.190473,0.148800
230.156250,0.603796,0.049464,0.472057,0.195045,0.150481
230.625000,0.600456,0.050973,0.478351,0.199646,0.152138
231.093750,0.597082,0.052465,0.484522,0.204276,0.153771
231.562500,0.593672,0.053940,0.490566,0.208932,0.155383
232.031250,0.590225,0.055397,0.496482,0.213613,0.156974
232.500000,0.586741,0.056837,0.502266,0.218317,0.158548
232.968750,0.583219,0.058260,0.507916,0.223044,0.160104
233.437500,0.579658,0.059665,0.513429,0.227791,0.161645
233.906250,0.576058,0.061053,0.518802,0.232556,0.163173
234.375000,0.572417,0.062424,0.524032,0.237339,0.164689
234.843750,0.568734,0.063778,0.529118,0.242137,0.166195
235.312500,0.565010,0.065115,0.534056,0.246949,0.167693
235.781250,0.561244,0.066434,0.538845,0.251772,0.169183
236.250000,0.557435,0.067737,0.543481,0.256606,0.170668
236.718750,0.553582,0.069022,0.547964,0.261447,0.172149
237.187500,0.549686,0.070290,0.552291,0.266295,0.173628
237.656250,0.545746,0.071541,0.556460,0.271147,0.175106
238.125000,0.541762,0.072775,0.560469,0.276002,0.176585
238.593750,0.537734,0.073993,0.564317,0.280857,0.178066
239.062500,0.533663,0.075193,0.568003,0.285710,0.179551
239.531250,0.529549,0.076376,0.571525,0.290560,0.181041
240.000000,0.525393,0.077542,0.574882,0.295405,0.182536
240.468750,0.521195,0.078692,0.578072,0.300243,0.184040
240.937500,0.516958,0.079824,0.581096,0.305071,0.185552
241.406250,0.512681,0.080940,0.583953,0.309888,0.187075
241.875000,0.508367,0.082039,0.586642,0.314691,0.188608
242.343750,0.504018,0.083121,0.589162,0.319480,0.190154
242.812500,0.499636,0.084186,0.591514,0.324252,0.191713
243.281250,0.495223,0.085234,0.593698,0.329004,0.193287
243.750000,0.490782,0.086266,0.595713,0.333736,0.194876
244.218750,0.486318,0.087282,0.597561,0.338445,0.196481
244.687500,0.481832,0.088281,0.599242,0.343129,0.198104
245.156250,0.477329,0.089263,0.600757,0.347787,0.199745
245.625000,0.472814,0.090229,0.602106,0.352416,0.201405
246.093750,0.468291,0.091179,0.603290,0.357015,0.203085
246.562500,0.463764,0.092113,0.604312,0.361582,0.204785
247.031250,0.459241,0.093031,0.605173,0.366116,0.206506
247.500000,0.454725,0.093933,0.605873,0.370614,0.208250
247.968750,0.450224,0.094819,0.606416,0.375075,0.210015
248.437500,0.445744,0.095690,0.606804,0.379497,0.211804
248.906250,0.441291,0.096545,0.607037,0.383879,0.213617
249.375000,0.436873,0.097385,0.607120,0.388219,0.215454
249.843750,0.432497,0.098211,0.607054,0.392516,0.217316
250.312500,0.428172,0.099022,0.606843,0.396767,0.219203
250.781250,0.423903,0.099818,0.606489,0.400972,0.221116
251.250000,0.419701,0.100600,0.605996,0.405129,0.223055
251.718750,0.415573,0.101368,0.605366,0.409237,0.225020
252.187500,0.411527,0.102123,0.604604,0.413295,0.227013
252.656250,0.407573,0.102864,0.603714,0.417300,0.229033
253.125000,0.403717,0.103593,0.602697,0.421252,0.231081
253.593750,0.399970,0.104309,0.601560,0.425149,0.233156
254.062500,0.396338,0.105012,0.600306,0.428991,0.235260
254.531250,0.392831,0.105704,0.598939,0.432776,0.237393
