time_s,raw,expanding_mean,rm_60s,rm_90s,rm_120s
94.687500,-0.698173,-0.665311,-0.665311,-0.665311,-0.665311
95.156250,-0.699180,-0.665757,-0.665757,-0.665757,-0.665757
95.625000,-0.700161,-0.666203,-0.666203,-0.666203,-0.666203
96.093750,-0.701116,-0.666651,-0.666651,-0.666651,-0.666651
96.562500,-0.702044,-0.667099,-0.667099,-0.667099,-0.667099
97.031250,-0.702943,-0.667547,-0.667547,-0.667547,-0.667547
97.500000,-0.703814,-0.667995,-0.667995,-0.667995,-0.667995
97.968750,-0.704653,-0.668442,-0.668442,-0.668442,-0.668442
98.437500,-0.705461,-0.668888,-0.668888,-0.668888,-0.668888
98.906250,-0.706236,-0.669332,-0.669332,-0.669332,-0.669332
99.375000,-0.706976,-0.669775,-0.669775,-0.669775,-0.669775
99.843750,-0.707680,-0.670216,-0.670216,-0.670216,-0.670216
100.312500,-0.708348,-0.670654,-0.670654,-0.670654,-0.670654
100.781250,-0.708978,-0.671090,-0.671090,-0.671090,-0.671090
101.250000,-0.709568,-0.671522,-0.671522,-0.671522,-0.671522
101.718750,-0.710117,-0.671951,-0.671951,-0.671951,-0.671951
102.187500,-0.710624,-0.672376,-0.672376,-0.672376,-0.672376
102.656250,-0.711088,-0.672797,-0.672797,-0.672797,-0.672797
103.125000,-0.711507,-0.673213,-0.673213,-0.673213,-0.673213
103.593750,-0.711881,-0.673624,-0.673624,-0.673624,-0.673624
104.062500,-0.712207,-0.674031,-0.674031,-0.674031,-0.674031
104.531250,-0.712486,-0.674431,-0.674431,-0.674431,-0.674431
105.000000,-0.712715,-0.674826,-0.674826,-0.674826,-0.674826
105.468750,-0.712894,-0.675214,-0.675214,-0.675214,-0.675214
105.937500,-0.713022,-0.675596,-0.675596,-0.675596,-0.675596
106.406250,-0.713099,-0.675971,-0.675971,-0.675971,-0.675971
106.875000,-0.713122,-0.676339,-0.676339,-0.676339,-0.676339
107.343750,-0.713093,-0.676699,-0.676699,-0.676699,-0.676699
107.812500,-0.713010,-0.677052,-0.677052,-0.677052,-0.677052
108.281250,-0.712873,-0.677396,-0.677396,-0.677396,-0.677396
108.750000,-0.712682,-0.677732,-0.677732,-0.677732,-0.677732
109.218750,-0.712437,-0.678060,-0.678060,-0.678060,-0.678060
109.687500,-0.712138,-0.678378,-0.678378,-0.678378,-0.678378
110.156250,-0.711786,-0.678688,-0.678688,-0.678688,-0.678688
110.625000,-0.711381,-0.678987,-0.678987,-0.678987,-0.678987
111.093750,-0.710925,-0.679278,-0.679278,-0.679278,-0.679278
111.562500,-0.710418,-0.679558,-0.679558,-0.679558,-0.679558
112.031250,-0.709861,-0.679829,-0.679829,-0.679829,-0.679829
112.500000,-0.709257,-0.680089,-0.680089,-0.680089,-0.680089
112.968750,-0.708607,-0.680339,-0.680339,-0.680339,-0.680339
113.437500,-0.707913,-0.680579,-0.680579,-0.680579,-0.680579
113.906250,-0.707177,-0.680809,-0.680809,-0.680809,-0.680809
114.375000,-0.706403,-0.681027,-0.681027,-0.681027,-0.681027
114.843750,-0.705593,-0.681236,-0.681236,-0.681236,-0.681236
115.312500,-0.704751,-0.681433,-0.681433,-0.681433,-0.681433
115.781250,-0.703879,-0.681620,-0.681620,-0.681620,-0.681620
116.250000,-0.702981,-0.681797,-0.681797,-0.681797,-0.681797
116.718750,-0.702061,-0.681963,-0.681963,-0.681963,-0.681963
117.187500,-0.701123,-0.682119,-0.682119,-0.682119,-0.682119
117.656250,-0.700171,-0.682264,-0.682264,-0.682264,-0.682264
118.125000,-0.699210,-0.682400,-0.682400,-0.682400,-0.682400
118.593750,-0.698243,-0.682525,-0.682525,-0.682525,-0.682525
119.062500,-0.697276,-0.682642,-0.682642,-0.682642,-0.682642
119.531250,-0.696313,-0.682748,-0.682748,-0.682748,-0.682748
120.000000,-0.695358,-0.682846,-0.682874,-0.682846,-0.682846
120.468750,-0.694416,-0.682935,-0.683014,-0.682935,-0.682935
120.937500,-0.693492,-0.683016,-0.683168,-0.683016,-0.683016
121.406250,-0.692591,-0.683088,-0.683335,-0.683088,-0.683088
121.875000,-0.691716,-0.683153,-0.683515,-0.683153,-0.683153
122.343750,-0.690872,-0.683211,-0.683706,-0.683211,-0.683211
122.812500,-0.690064,-0.683262,-0.683909,-0.683262,-0.683262
123.281250,-0.689296,-0.683306,-0.684122,-0.683306,-0.683306
123.750000,-0.688571,-0.683344,-0.684346,-0.683344,-0.683344
124.218750,-0.687893,-0.683377,-0.684578,-0.683377,-0.683377
124.687500,-0.687266,-0.683405,-0.684820,-0.683405,-0.683405
125.156250,-0.686694,-0.683429,-0.685069,-0.683429,-0.683429
125.625000,-0.686178,-0.683448,-0.685326,-0.683448,-0.683448
126.093750,-0.685723,-0.683464,-0.685590,-0.683464,-0.683464
126.562500,-0.685330,-0.683477,-0.685860,-0.683477,-0.683477
127.031250,-0.685002,-0.683488,-0.686136,-0.683488,-0.683488
127.500000,-0.684741,-0.683497,-0.686418,-0.683497,-0.683497
127.968750,-0.684549,-0.683504,-0.686703,-0.683504,-0.683504
128.437500,-0.684427,-0.683510,-0.686994,-0.683510,-0.683510
128.906250,-0.684376,-0.683516,-0.687287,-0.683516,-0.683516
129.375000,-0.684397,-0.683522,-0.687585,-0.683522,-0.683522
129.843750,-0.684491,-0.683528,-0.687885,-0.683528,-0.683528
130.312500,-0.684659,-0.683536,-0.688188,-0.683536,-0.683536
130.781250,-0.684900,-0.683545,-0.688493,-0.683545,-0.683545
131.250000,-0.685214,-0.683556,-0.688801,-0.683556,-0.683556
131.718750,-0.685600,-0.683569,-0.689110,-0.683569,-0.683569
132.187500,-0.686059,-0.683585,-0.689422,-0.683585,-0.683585
132.656250,-0.686588,-0.683604,-0.689734,-0.683604,-0.683604
133.125000,-0.687188,-0.683627,-0.690048,-0.683627,-0.683627
133.593750,-0.687856,-0.683654,-0.690364,-0.683654,-0.683654
134.062500,-0.688590,-0.683685,-0.690680,-0.683685,-0.683685
134.531250,-0.689390,-0.683721,-0.690998,-0.683721,-0.683721
135.000000,-0.690252,-0.683761,-0.691317,-0.683761,-0.683761
135.468750,-0.691174,-0.683807,-0.691637,-0.683807,-0.683807
135.937500,-0.692154,-0.683858,-0.691958,-0.683858,-0.683858
136.406250,-0.693189,-0.683915,-0.692280,-0.683915,-0.683915
136.875000,-0.694275,-0.683978,-0.692603,-0.683978,-0.683978
137.343750,-0.695409,-0.684047,-0.692927,-0.684047,-0.684047
137.812500,-0.696588,-0.684122,-0.693253,-0.684122,-0.684122
138.281250,-0.697808,-0.684203,-0.693580,-0.684203,-0.684203
138.750000,-0.699065,-0.684291,-0.693908,-0.684291,-0.684291
139.218750,-0.700354,-0.684386,-0.694237,-0.684386,-0.684386
139.687500,-0.701672,-0.684487,-0.694567,-0.684487,-0.684487
140.156250,-0.703013,-0.684594,-0.694899,-0.684594,-0.684594
140.625000,-0.704373,-0.684709,-0.695232,-0.684709,-0.684709
141.093750,-0.705746,-0.684830,-0.695566,-0.684830,-0.684830
141.562500,-0.707127,-0.684957,-0.695901,-0.684957,-0.684957
142.031250,-0.708510,-0.685091,-0.696237,-0.685091,-0.685091
142.500000,-0.709890,-0.685231,-0.696575,-0.685231,-0.685231
142.968750,-0.711260,-0.685377,-0.696913,-0.685377,-0.685377
143.437500,-0.712615,-0.685529,-0.697251,-0.685529,-0.685529
143.906250,-0.713948,-0.685687,-0.697590,-0.685687,-0.685687
144.375000,-0.715253,-0.685851,-0.697929,-0.685851,-0.685851
144.843750,-0.716522,-0.686019,-0.698268,-0.686019,-0.686019
145.312500,-0.717750,-0.686193,-0.698607,-0.686193,-0.686193
145.781250,-0.718929,-0.686370,-0.698945,-0.686370,-0.686370
146.250000,-0.720052,-0.686553,-0.699281,-0.686553,-0.686553
146.718750,-0.721113,-0.686738,-0.699616,-0.686738,-0.686738
147.187500,-0.722104,-0.686927,-0.699948,-0.686927,-0.686927
147.656250,-0.723018,-0.687119,-0.700278,-0.687119,-0.687119
148.125000,-0.723848,-0.687314,-0.700605,-0.687314,-0.687314
148.593750,-0.724587,-0.687510,-0.700927,-0.687510,-0.687510
149.062500,-0.725228,-0.687707,-0.701245,-0.687707,-0.687707
149.531250,-0.725765,-0.687906,-0.701558,-0.687906,-0.687906
150.000000,-0.726191,-0.688104,-0.701864,-0.688150,-0.688104
150.468750,-0.726499,-0.688302,-0.702164,-0.688411,-0.688302
150.937500,-0.726684,-0.688499,-0.702455,-0.688686,-0.688499
151.406250,-0.726739,-0.688694,-0.702738,-0.688975,-0.688694
151.875000,-0.726659,-0.688887,-0.703012,-0.689277,-0.688887
152.343750,-0.726439,-0.689076,-0.703274,-0.689590,-0.689076
152.812500,-0.726074,-0.689262,-0.703526,-0.689912,-0.689262
153.281250,-0.725559,-0.689444,-0.703764,-0.690244,-0.689444
153.750000,-0.724890,-0.689620,-0.703989,-0.690582,-0.689620
154.218750,-0.724065,-0.689790,-0.704199,-0.690925,-0.689790
154.687500,-0.723078,-0.689954,-0.704394,-0.691273,-0.689954
155.156250,-0.721929,-0.690111,-0.704572,-0.691623,-0.690111
155.625000,-0.720615,-0.690260,-0.704732,-0.691973,-0.690260
156.093750,-0.719134,-0.690400,-0.704872,-0.692323,-0.690400
156.562500,-0.717485,-0.690531,-0.704993,-0.692671,-0.690531
157.031250,-0.715668,-0.690652,-0.705092,-0.693014,-0.690652
157.500000,-0.713683,-0.690762,-0.705169,-0.693353,-0.690762
157.968750,-0.711529,-0.690861,-0.705223,-0.693684,-0.690861
158.437500,-0.709209,-0.690948,-0.705252,-0.694006,-0.690948
158.906250,-0.706723,-0.691022,-0.705256,-0.694319,-0.691022
159.375000,-0.704073,-0.691084,-0.705234,-0.694619,-0.691084
159.843750,-0.701262,-0.691131,-0.705183,-0.694907,-0.691131
160.312500,-0.698293,-0.691164,-0.705105,-0.695180,-0.691164
160.781250,-0.695168,-0.691183,-0.704997,-0.695437,-0.691183
161.250000,-0.691892,-0.691186,-0.704859,-0.695677,-0.691186
161.718750,-0.688468,-0.691174,-0.704690,-0.695898,-0.691174
162.187500,-0.684900,-0.691145,-0.704489,-0.696099,-0.691145
162.656250,-0.681193,-0.691100,-0.704255,-0.696280,-0.691100
163.125000,-0.677351,-0.691038,-0.703988,-0.696438,-0.691038
163.593750,-0.673380,-0.690958,-0.703688,-0.696573,-0.690958
164.062500,-0.669284,-0.690861,-0.703352,-0.696683,-0.690861
164.531250,-0.665069,-0.690746,-0.702982,-0.696768,-0.690746
165.000000,-0.660740,-0.690612,-0.702576,-0.696827,-0.690612
165.468750,-0.656302,-0.690461,-0.702134,-0.696859,-0.690461
165.937500,-0.651761,-0.690290,-0.701655,-0.696862,-0.690290
166.406250,-0.647122,-0.690101,-0.701140,-0.696837,-0.690101
166.875000,-0.642391,-0.689892,-0.700587,-0.696782,-0.689892
167.343750,-0.637573,-0.689665,-0.699997,-0.696697,-0.689665
167.812500,-0.632674,-0.689418,-0.699369,-0.696582,-0.689418
168.281250,-0.627698,-0.689152,-0.698704,-0.696434,-0.689152
168.750000,-0.622651,-0.688867,-0.698001,-0.696255,-0.688867
169.218750,-0.617537,-0.688562,-0.697259,-0.696043,-0.688562
169.687500,-0.612361,-0.688238,-0.696480,-0.695798,-0.688238
170.156250,-0.607129,-0.687894,-0.695662,-0.695520,-0.687894
170.625000,-0.601844,-0.687531,-0.694806,-0.695208,-0.687531
171.093750,-0.596511,-0.687149,-0.693912,-0.694862,-0.687149
171.562500,-0.591133,-0.686747,-0.692981,-0.694481,-0.686747
172.031250,-0.585715,-0.686326,-0.692011,-0.694066,-0.686326
172.500000,-0.580261,-0.685886,-0.691003,-0.693615,-0.685886
172.968750,-0.574773,-0.685427,-0.689957,-0.693130,-0.685427
173.437500,-0.569254,-0.684949,-0.688874,-0.692609,-0.684949
173.906250,-0.563709,-0.684452,-0.687753,-0.692052,-0.684452
174.375000,-0.558138,-0.683936,-0.686595,-0.691460,-0.683936
174.843750,-0.552545,-0.683402,-0.685399,-0.690832,-0.683402
175.312500,-0.546932,-0.682849,-0.684166,-0.690168,-0.682849
175.781250,-0.541301,-0.682279,-0.682896,-0.689468,-0.682279
176.250000,-0.535654,-0.681690,-0.681589,-0.688732,-0.681690
176.718750,-0.529992,-0.681083,-0.680245,-0.687960,-0.681083
177.187500,-0.524316,-0.680458,-0.678863,-0.687151,-0.680458
177.656250,-0.518628,-0.679816,-0.677445,-0.686307,-0.679816
178.125000,-0.512929,-0.679157,-0.675990,-0.685426,-0.679157
178.593750,-0.507219,-0.678480,-0.674497,-0.684509,-0.678480
179.062500,-0.501500,-0.677786,-0.672968,-0.683555,-0.677786
179.531250,-0.495771,-0.677075,-0.671401,-0.682566,-0.677075
180.000000,-0.490033,-0.676347,-0.669797,-0.681540,-0.676336
180.468750,-0.484285,-0.675602,-0.668155,-0.680478,-0.675585
180.937500,-0.478530,-0.674842,-0.666476,-0.679380,-0.674822
181.406250,-0.472765,-0.674064,-0.664758,-0.678246,-0.674047
181.875000,-0.466992,-0.673271,-0.663003,-0.677076,-0.673259
182.343750,-0.461209,-0.672462,-0.661209,-0.675870,-0.672457
182.812500,-0.455418,-0.671636,-0.659375,-0.674627,-0.671642
183.281250,-0.449618,-0.670795,-0.657503,-0.673349,-0.670813
183.750000,-0.443808,-0.669939,-0.655591,-0.672035,-0.669968
184.218750,-0.437989,-0.669067,-0.653638,-0.670686,-0.669108
184.687500,-0.432161,-0.668180,-0.651645,-0.669300,-0.668233
185.156250,-0.426323,-0.667277,-0.649611,-0.667879,-0.667340
185.625000,-0.420476,-0.666360,-0.647535,-0.666422,-0.666431
186.093750,-0.414620,-0.665427,-0.645417,-0.664930,-0.665504
186.562500,-0.408756,-0.664480,-0.643257,-0.663403,-0.664559
187.031250,-0.402883,-0.663518,-0.641053,-0.661840,-0.663594
187.500000,-0.397003,-0.662542,-0.638805,-0.660242,-0.662611
187.968750,-0.391116,-0.661552,-0.636512,-0.658609,-0.661608
188.437500,-0.385224,-0.660547,-0.634175,-0.656941,-0.660584
188.906250,-0.379328,-0.659528,-0.631792,-0.655238,-0.659539
189.375000,-0.373430,-0.658495,-0.629362,-0.653501,-0.658473
189.843750,-0.367531,-0.657448,-0.626886,-0.651729,-0.657385
190.312500,-0.361635,-0.656388,-0.624362,-0.649924,-0.656275
190.781250,-0.355743,-0.655314,-0.621791,-0.648084,-0.655142
191.250000,-0.349858,-0.654227,-0.619171,-0.646210,-0.653986
191.718750,-0.343984,-0.653127,-0.616502,-0.644303,-0.652806
192.187500,-0.338124,-0.652014,-0.613784,-0.642363,-0.651603
192.656250,-0.332283,-0.650888,-0.611016,-0.640390,-0.650375
193.125000,-0.326464,-0.649750,-0.608197,-0.638385,-0.649123
193.593750,-0.320673,-0.648599,-0.605329,-0.636347,-0.647846
194.062500,-0.314915,-0.647437,-0.602409,-0.634278,-0.646545
194.531250,-0.309195,-0.646262,-0.599439,-0.632178,-0.645219
195.000000,-0.303519,-0.645076,-0.596418,-0.630046,-0.643867
195.468750,-0.297894,-0.643879,-0.593345,-0.627885,-0.642491
195.937500,-0.292327,-0.642671,-0.590222,-0.625694,-0.641090
196.406250,-0.286823,-0.641452,-0.587047,-0.623474,-0.639663
196.875000,-0.281392,-0.640223,-0.583821,-0.621225,-0.638212
197.343750,-0.276039,-0.638985,-0.580545,-0.618949,-0.636736
197.812500,-0.270774,-0.637737,-0.577218,-0.616645,-0.635236
198.281250,-0.265605,-0.636479,-0.573842,-0.614316,-0.633711
198.750000,-0.260539,-0.635214,-0.570416,-0.611961,-0.632162
199.218750,-0.255585,-0.633940,-0.566941,-0.609582,-0.630589
199.687500,-0.250752,-0.632658,-0.563418,-0.607179,-0.628993
200.156250,-0.246049,-0.631369,-0.559848,-0.604753,-0.627373
200.625000,-0.241484,-0.630074,-0.556232,-0.602305,-0.625732
201.093750,-0.237066,-0.628773,-0.552570,-0.599837,-0.624068
201.562500,-0.232805,-0.627466,-0.548865,-0.597350,-0.622383
202.031250,-0.228707,-0.626154,-0.545116,-0.594844,-0.620677
202.500000,-0.224783,-0.624838,-0.541326,-0.592321,-0.618950
202.968750,-0.221039,-0.623519,-0.537496,-0.589781,-0.617204
203.437500,-0.217485,-0.622196,-0.533628,-0.587227,-0.615440
203.906250,-0.214127,-0.620871,-0.529723,-0.584659,-0.613657
204.375000,-0.210973,-0.619545,-0.525784,-0.582078,-0.611856
204.843750,-0.208031,-0.618217,-0.521811,-0.579487,-0.610040
205.312500,-0.205306,-0.616889,-0.517808,-0.576886,-0.608207
205.781250,-0.202805,-0.615562,-0.513775,-0.574276,-0.606360
206.250000,-0.200533,-0.614236,-0.509717,-0.571659,-0.604499
206.718750,-0.198495,-0.612912,-0.505634,-0.569036,-0.602625
207.187500,-0.196697,-0.611591,-0.501529,-0.566409,-0.600739
207.656250,-0.195142,-0.610273,-0.497405,-0.563779,-0.598842
208.125000,-0.193834,-0.608959,-0.493264,-0.561147,-0.596934
208.593750,-0.192775,-0.607651,-0.489109,-0.558514,-0.595018
209.062500,-0.191967,-0.606347,-0.484943,-0.555882,-0.593094
209.531250,-0.191413,-0.605051,-0.480769,-0.553252,-0.591163
210.000000,-0.191113,-0.603761,-0.476588,-0.550626,-0.589226
210.468750,-0.191067,-0.602480,-0.472405,-0.548005,-0.587284
210.937500,-0.191275,-0.601207,-0.468222,-0.545389,-0.585339
211.406250,-0.191737,-0.599943,-0.464043,-0.542780,-0.583390
211.875000,-0.192450,-0.598689,-0.459869,-0.540180,-0.581440
212.343750,-0.193412,-0.597446,-0.455705,-0.537589,-0.579490
212.812500,-0.194620,-0.596214,-0.451553,-0.535008,-0.577539
213.281250,-0.196071,-0.594994,-0.447416,-0.532440,-0.575590
213.750000,-0.197760,-0.593787,-0.443298,-0.529883,-0.573644
214.218750,-0.199683,-0.592592,-0.439201,-0.527341,-0.571700
214.687500,-0.201834,-0.591412,-0.435129,-0.524812,-0.569762
215.156250,-0.204206,-0.590245,-0.431084,-0.522299,-0.567828
215.625000,-0.206793,-0.589094,-0.427070,-0.519802,-0.565901
216.093750,-0.209587,-0.587958,-0.423089,-0.517323,-0.563981
216.562500,-0.212581,-0.586837,-0.419145,-0.514860,-0.562069
217.031250,-0.215765,-0.585733,-0.415239,-0.512416,-0.560166
217.500000,-0.219131,-0.584645,-0.411376,-0.509991,-0.558273
217.968750,-0.222668,-0.583574,-0.407556,-0.507586,-0.556390
218.437500,-0.226367,-0.582520,-0.403784,-0.505200,-0.554518
218.906250,-0.230216,-0.581484,-0.400061,-0.502835,-0.552659
219.375000,-0.234205,-0.580466,-0.396391,-0.500490,-0.550812
219.843750,-0.238321,-0.579465,-0.392774,-0.498166,-0.548979
220.312500,-0.242551,-0.578483,-0.389213,-0.495863,-0.547159
220.781250,-0.246884,-0.577519,-0.385711,-0.493582,-0.545354
221.250000,-0.251306,-0.576574,-0.382269,-0.491322,-0.543564
221.718750,-0.255803,-0.575646,-0.378889,-0.489084,-0.541789
222.187500,-0.260362,-0.574738,-0.375572,-0.486866,-0.540031
222.656250,-0.264969,-0.573848,-0.372320,-0.484671,-0.538288
223.125000,-0.269609,-0.572976,-0.369135,-0.482496,-0.536562
223.593750,-0.274269,-0.572123,-0.366017,-0.480342,-0.534852
224.062500,-0.278933,-0.571287,-0.362967,-0.478208,-0.533160
224.531250,-0.283587,-0.570470,-0.359987,-0.476094,-0.531484
225.000000,-0.288216,-0.569670,-0.357077,-0.474000,-0.529826
225.468750,-0.292806,-0.568888,-0.354237,-0.471926,-0.528185
225.937500,-0.297342,-0.568123,-0.351468,-0.469869,-0.526561
226.406250,-0.301809,-0.567375,-0.348770,-0.467831,-0.524955
226.875000,-0.306193,-0.566644,-0.346144,-0.465810,-0.523365
227.343750,-0.310480,-0.565928,-0.343588,-0.463805,-0.521793
227.812500,-0.314657,-0.565228,-0.341104,-0.461815,-0.520237
228.281250,-0.318710,-0.564543,-0.338690,-0.459841,-0.518697
228.750000,-0.322625,-0.563873,-0.336346,-0.457880,-0.517173
229.218750,-0.326390,-0.563217,-0.334071,-0.455933,-0.515665
229.687500,-0.329992,-0.562575,-0.331865,-0.453997,-0.514172
230.156250,-0.333420,-0.561945,-0.329727,-0.452072,-0.512694
230.625000,-0.336662,-0.561328,-0.327655,-0.450157,-0.511231
231.093750,-0.339707,-0.560722,-0.325649,-0.448250,-0.509781
231.562500,-0.342545,-0.560128,-0.323707,-0.446351,-0.508344
232.031250,-0.345165,-0.559544,-0.321827,-0.444459,-0.506919
232.500000,-0.347558,-0.558969,-0.320009,-0.442572,-0.505506
232.968750,-0.349716,-0.558404,-0.318251,-0.440689,-0.504104
233.437500,-0.351629,-0.557846,-0.316551,-0.438809,-0.502713
233.906250,-0.353290,-0.557297,-0.314907,-0.436930,-0.501330
234.375000,-0.354692,-0.556753,-0.313318,-0.435052,-0.499956
234.843750,-0.355827,-0.556216,-0.311781,-0.433174,-0.498590
235.312500,-0.356690,-0.555684,-0.310295,-0.431293,-0.497230
235.781250,-0.357273,-0.555156,-0.308857,-0.429410,-0.495876
236.250000,-0.357572,-0.554632,-0.307466,-0.427522,-0.494527
236.718750,-0.357582,-0.554111,-0.306119,-0.425628,-0.493182
237.187500,-0.357297,-0.553592,-0.304814,-0.423728,-0.491839
237.656250,-0.356714,-0.553074,-0.303549,-0.421820,-0.490497
238.125000,-0.355829,-0.552556,-0.302321,-0.419904,-0.489156
238.593750,-0.354639,-0.552038,-0.301129,-0.417977,-0.487813
239.062500,-0.353139,-0.551518,-0.299970,-0.416039,-0.486469
239.531250,-0.351327,-0.550997,-0.298842,-0.414089,-0.485121
240.000000,-0.349200,-0.550473,-0.297742,-0.412125,-0.483769
240.468750,-0.346757,-0.549945,-0.296667,-0.410147,-0.482411
240.937500,-0.343995,-0.549413,-0.295616,-0.408154,-0.481046
241.406250,-0.340912,-0.548876,-0.294586,-0.406145,-0.479672
241.875000,-0.337507,-0.548332,-0.293574,-0.404118,-0.478289
242.343750,-0.333779,-0.547782,-0.292579,-0.402073,-0.476894
242.812500,-0.329726,-0.547224,-0.291597,-0.400008,-0.475486
243.281250,-0.325348,-0.546658,-0.290626,-0.397924,-0.474064
243.750000,-0.320644,-0.546083,-0.289664,-0.395818,-0.472627
244.218750,-0.315613,-0.545498,-0.288708,-0.393691,-0.471173
244.687500,-0.310256,-0.544903,-0.287755,-0.391541,-0.469700
245.156250,-0.304572,-0.544296,-0.286804,-0.389367,-0.468208
245.625000,-0.298562,-0.543677,-0.285852,-0.387169,-0.466694
246.093750,-0.292227,-0.543045,-0.284896,-0.384946,-0.465156
