time_s,raw,expanding_mean,rm_60s,rm_90s,rm_120s
248.437500,0.314365,-0.015484,0.306384,0.166586,0.094348
248.906250,0.314239,-0.014668,0.308743,0.168830,0.096274
249.375000,0.314273,-0.013856,0.311045,0.171085,0.098193
249.843750,0.314464,-0.013047,0.313293,0.173353,0.100107
250.312500,0.314809,-0.012241,0.315485,0.175635,0.102015
250.781250,0.315306,-0.011439,0.317624,0.177931,0.103917
251.250000,0.315952,-0.010638,0.319710,0.180241,0.105814
251.718750,0.316742,-0.009840,0.321743,0.182568,0.107706
252.187500,0.317674,-0.009043,0.323725,0.184911,0.109593
252.656250,0.318743,-0.008247,0.325656,0.187271,0.111476
253.125000,0.319946,-0.007452,0.327537,0.189648,0.113354
253.593750,0.321278,-0.006658,0.329369,0.192043,0.115229
254.062500,0.322734,-0.005865,0.331152,0.194455,0.117100
254.531250,0.324310,-0.005071,0.332887,0.196886,0.118968
255.000000,0.326001,-0.004277,0.334576,0.199335,0.120833
255.468750,0.327803,-0.003483,0.336218,0.201802,0.122695
255.937500,0.329709,-0.002687,0.337815,0.204287,0.124555
256.406250,0.331716,-0.001891,0.339367,0.206790,0.126413
256.875000,0.333816,-0.001094,0.340875,0.209310,0.128269
257.343750,0.336007,-0.000295,0.342341,0.211848,0.130124
257.812500,0.338281,0.000505,0.343764,0.214403,0.131978
258.281250,0.340634,0.001308,0.345146,0.216973,0.133831
258.750000,0.343060,0.002112,0.346487,0.219560,0.135684
259.218750,0.345553,0.002918,0.347788,0.222162,0.137537
259.687500,0.348109,0.003726,0.349051,0.224777,0.139390
260.156250,0.350721,0.004537,0.350274,0.227407,0.141244
260.625000,0.353383,0.005350,0.351460,0.230049,0.143100
261.093750,0.356092,0.006166,0.352610,0.232704,0.144956
261.562500,0.358840,0.006984,0.353723,0.235369,0.146815
262.031250,0.361623,0.007805,0.354800,0.238044,0.148676
262.500000,0.364436,0.008629,0.355843,0.240728,0.150540
262.968750,0.367274,0.009455,0.356852,0.243420,0.152406
263.437500,0.370131,0.010284,0.357828,0.246119,0.154277
263.906250,0.373002,0.011116,0.358771,0.248823,0.156151
264.375000,0.375884,0.011951,0.359683,0.251532,0.158030
264.843750,0.378770,0.012788,0.360564,0.254245,0.159913
265.312500,0.381657,0.013629,0.361414,0.256960,0.161802
265.781250,0.384541,0.014472,0.362234,0.259675,0.163697
266.250000,0.387417,0.015317,0.363026,0.262391,0.165597
266.718750,0.390283,0.016166,0.363790,0.265105,0.167505
267.187500,0.393133,0.017017,0.364526,0.267817,0.169419
267.656250,0.395966,0.017870,0.365236,0.270525,0.171341
268.125000,0.398777,0.018726,0.365920,0.273228,0.173271
268.593750,0.401565,0.019584,0.366578,0.275924,0.175210
269.062500,0.404326,0.020445,0.367213,0.278614,0.177157
269.531250,0.407058,0.021308,0.367823,0.281294,0.179114
270.000000,0.409759,0.022173,0.368412,0.283966,0.181081
270.468750,0.412427,0.023040,0.368978,0.286626,0.183058
270.937500,0.415060,0.023910,0.369523,0.289274,0.185046
271.406250,0.417658,0.024781,0.370048,0.291910,0.187046
271.875000,0.420220,0.025654,0.370554,0.294531,0.189057
272.343750,0.422743,0.026528,0.371041,0.297137,0.191080
272.812500,0.425228,0.027405,0.371511,0.299727,0.193116
273.281250,0.427675,0.028282,0.371965,0.302299,0.195165
273.750000,0.430082,0.029162,0.372403,0.304854,0.197227
274.218750,0.432450,0.030042,0.372826,0.307389,0.199303
274.687500,0.434780,0.030924,0.373236,0.309905,0.201393
275.156250,0.437071,0.031807,0.373634,0.312400,0.203497
275.625000,0.439323,0.032691,0.374020,0.314873,0.205617
276.093750,0.441538,0.033576,0.374397,0.317323,0.207751
276.562500,0.443716,0.034462,0.374764,0.319751,0.209901
277.031250,0.445858,0.035348,0.375123,0.322154,0.212066
277.500000,0.447964,0.036236,0.375476,0.324532,0.214247
277.968750,0.450036,0.037124,0.375823,0.326886,0.216444
278.437500,0.452075,0.038012,0.376166,0.329213,0.218657
278.906250,0.454082,0.038901,0.376506,0.331514,0.220886
279.375000,0.456057,0.039791,0.376845,0.333787,0.223132
279.843750,0.458002,0.040680,0.377183,0.336033,0.225393
280.312500,0.459918,0.041571,0.377522,0.338250,0.227671
280.781250,0.461806,0.042461,0.377864,0.340439,0.229965
281.250000,0.463667,0.043351,0.378210,0.342599,0.232276
281.718750,0.465503,0.044242,0.378561,0.344730,0.234602
282.187500,0.467313,0.045133,0.378918,0.346830,0.236943
282.656250,0.469100,0.046023,0.379284,0.348901,0.239301
283.125000,0.470864,0.046914,0.379659,0.350941,0.241673
283.593750,0.472606,0.047805,0.380045,0.352950,0.244060
284.062500,0.474326,0.048695,0.380444,0.354928,0.246462
284.531250,0.476027,0.049585,0.380856,0.356875,0.248877
285.000000,0.477708,0.050475,0.381284,0.358791,0.251307
285.468750,0.479369,0.051365,0.381729,0.360675,0.253749
285.937500,0.481013,0.052255,0.382191,0.362528,0.256204
286.406250,0.482638,0.053144,0.382673,0.364349,0.258671
286.875000,0.484246,0.054033,0.383176,0.366138,0.261149
287.343750,0.485838,0.054921,0.383701,0.367895,0.263637
287.812500,0.487412,0.055809,0.384250,0.369621,0.266136
288.281250,0.488970,0.056697,0.384823,0.371315,0.268643
288.750000,0.490512,0.057584,0.385422,0.372977,0.271159
289.218750,0.492039,0.058471,0.386049,0.374607,0.273682
289.687500,0.493549,0.059357,0.386704,0.376206,0.276212
290.156250,0.495044,0.060242,0.387388,0.377774,0.278748
290.625000,0.496524,0.061127,0.388103,0.379310,0.281289
291.093750,0.497988,0.062012,0.388849,0.380815,0.283834
291.562500,0.499436,0.062895,0.389627,0.382289,0.286382
292.031250,0.500869,0.063778,0.390438,0.383733,0.288933
292.500000,0.502287,0.064661,0.391283,0.385146,0.291484
292.968750,0.503689,0.065542,0.392163,0.386530,0.294036
293.437500,0.505075,0.066423,0.393077,0.387883,0.296587
293.906250,0.506446,0.067303,0.394026,0.389207,0.299137
294.375000,0.507801,0.068182,0.395011,0.390502,0.301684
294.843750,0.509140,0.069061,0.396031,0.391768,0.304228
295.312500,0.510463,0.069938,0.397087,0.393005,0.306767
295.781250,0.511771,0.070815,0.398180,0.394215,0.309301
296.250000,0.513063,0.071691,0.399308,0.395397,0.311828
296.718750,0.514339,0.072566,0.400472,0.396553,0.314348
297.187500,0.515599,0.073439,0.401671,0.397681,0.316861
297.656250,0.516844,0.074312,0.402906,0.398784,0.319364
298.125000,0.518073,0.075184,0.404174,0.399861,0.321857
298.593750,0.519288,0.076055,0.405477,0.400913,0.324339
299.062500,0.520487,0.076925,0.406814,0.401941,0.326810
299.531250,0.521672,0.077793,0.408182,0.402945,0.329268
300.000000,0.522842,0.078661,0.409583,0.403927,0.331713
300.468750,0.523998,0.079527,0.411015,0.404885,0.334144
300.937500,0.525141,0.080392,0.412476,0.405822,0.336561
301.406250,0.526270,0.081257,0.413967,0.406738,0.338961
301.875000,0.527388,0.082119,0.415486,0.407633,0.341346
302.343750,0.528493,0.082981,0.417031,0.408509,0.343714
302.812500,0.529587,0.083842,0.418602,0.409366,0.346064
303.281250,0.530671,0.084701,0.420197,0.410204,0.348395
303.750000,0.531745,0.085559,0.421816,0.411026,0.350708
304.218750,0.532811,0.086416,0.423457,0.411831,0.353002
304.687500,0.533868,0.087271,0.425118,0.412620,0.355276
305.156250,0.534919,0.088126,0.426798,0.413395,0.357529
305.625000,0.535964,0.088979,0.428497,0.414156,0.359761
306.093750,0.537004,0.089830,0.430212,0.414904,0.361972
306.562500,0.538041,0.090681,0.431943,0.415640,0.364161
307.031250,0.539075,0.091530,0.433688,0.416365,0.366328
307.500000,0.540108,0.092378,0.435446,0.417080,0.368472
307.968750,0.541141,0.093225,0.437216,0.417786,0.370592
308.437500,0.542175,0.094070,0.438995,0.418484,0.372690
308.906250,0.543212,0.094915,0.440784,0.419175,0.374763
309.375000,0.544253,0.095758,0.442581,0.419860,0.376813
309.843750,0.545299,0.096600,0.444384,0.420540,0.378838
310.312500,0.546353,0.097440,0.446193,0.421217,0.380839
310.781250,0.547414,0.098280,0.448007,0.421891,0.382815
311.250000,0.548485,0.099118,0.449823,0.422563,0.384767
311.718750,0.549568,0.099955,0.451642,0.423235,0.386693
312.187500,0.550663,0.100792,0.453462,0.423907,0.388594
312.656250,0.551772,0.101627,0.455283,0.424581,0.390470
313.125000,0.552896,0.102461,0.457103,0.425259,0.392320
313.593750,0.554037,0.103294,0.458921,0.425940,0.394145
314.062500,0.555197,0.104126,0.460737,0.426627,0.395945
314.531250,0.556376,0.104958,0.462550,0.427321,0.397719
315.000000,0.557576,0.105788,0.464360,0.428022,0.399468
315.468750,0.558798,0.106618,0.466164,0.428732,0.401191
315.937500,0.560044,0.107447,0.467964,0.429452,0.402889
316.406250,0.561314,0.108275,0.469758,0.430183,0.404562
316.875000,0.562610,0.109102,0.471545,0.430926,0.406210
317.343750,0.563933,0.109929,0.473326,0.431683,0.407833
317.812500,0.565284,0.110756,0.475099,0.432454,0.409432
318.281250,0.566665,0.111582,0.476865,0.433241,0.411006
318.750000,0.568075,0.112407,0.478623,0.434045,0.412555
319.218750,0.569515,0.113232,0.480373,0.434866,0.414081
319.687500,0.570987,0.114057,0.482114,0.435706,0.415582
320.156250,0.572492,0.114882,0.483846,0.436566,0.417060
320.625000,0.574028,0.115706,0.485570,0.437446,0.418515
321.093750,0.575598,0.116530,0.487285,0.438347,0.419947
321.562500,0.577201,0.117354,0.488991,0.439271,0.421357
322.031250,0.578838,0.118178,0.490688,0.440218,0.422744
322.500000,0.580509,0.119002,0.492376,0.441189,0.424110
322.968750,0.582214,0.119827,0.494055,0.442184,0.425454
323.437500,0.583952,0.120651,0.495726,0.443204,0.426777
323.906250,0.585724,0.121476,0.497388,0.444250,0.428080
324.375000,0.587530,0.122301,0.499041,0.445322,0.429362
324.843750,0.589368,0.123126,0.500686,0.446420,0.430625
325.312500,0.591238,0.123951,0.502324,0.447545,0.431869
325.781250,0.593140,0.124777,0.503954,0.448697,0.433094
326.250000,0.595072,0.125604,0.505576,0.449876,0.434301
326.718750,0.597034,0.126431,0.507191,0.451083,0.435490
327.187500,0.599024,0.127259,0.508800,0.452317,0.436663
327.656250,0.601041,0.128087,0.510402,0.453578,0.437819
328.125000,0.603083,0.128916,0.511998,0.454867,0.438959
328.593750,0.605149,0.129746,0.513588,0.456183,0.440083
329.062500,0.607238,0.130576,0.515174,0.457525,0.441193
329.531250,0.609346,0.131407,0.516754,0.458894,0.442289
330.000000,0.611473,0.132239,0.518330,0.460290,0.443371
330.468750,0.613615,0.133072,0.519902,0.461711,0.444440
330.937500,0.615771,0.133906,0.521470,0.463158,0.445496
331.406250,0.617938,0.134740,0.523034,0.464629,0.446541
331.875000,0.620113,0.135576,0.524596,0.466124,0.447575
332.343750,0.622293,0.136412,0.526155,0.467643,0.448598
332.812500,0.624476,0.137249,0.527712,0.469184,0.449612
333.281250,0.626659,0.138087,0.529266,0.470748,0.450616
333.750000,0.628837,0.138926,0.530819,0.472333,0.451611
334.218750,0.631009,0.139766,0.532370,0.473938,0.452598
334.687500,0.633171,0.140606,0.533920,0.475563,0.453578
335.156250,0.635319,0.141448,0.535469,0.477206,0.454552
335.625000,0.637449,0.142290,0.537017,0.478867,0.455519
336.093750,0.639559,0.143133,0.538564,0.480545,0.456480
336.562500,0.641645,0.143976,0.540110,0.482238,0.457437
337.031250,0.643704,0.144820,0.541656,0.483946,0.458389
337.500000,0.645731,0.145665,0.543201,0.485668,0.459338
337.968750,0.647723,0.146510,0.544745,0.487403,0.460284
338.437500,0.649677,0.147356,0.546289,0.489150,0.461228
338.906250,0.651589,0.148202,0.547832,0.490907,0.462169
339.375000,0.653457,0.149048,0.549374,0.492673,0.463110
339.843750,0.655276,0.149895,0.550916,0.494448,0.464049
340.312500,0.657044,0.150741,0.552456,0.496231,0.464989
340.781250,0.658758,0.151588,0.553994,0.498020,0.465929
341.250000,0.660414,0.152435,0.555531,0.499814,0.466871
341.718750,0.662011,0.153281,0.557067,0.501612,0.467814
342.187500,0.663546,0.154127,0.558600,0.503413,0.468759
342.656250,0.665016,0.154973,0.560130,0.505217,0.469707
343.125000,0.666420,0.155819,0.561658,0.507021,0.470659
343.593750,0.667755,0.156663,0.563183,0.508826,0.471614
344.062500,0.669021,0.157507,0.564704,0.510629,0.472574
344.531250,0.670216,0.158351,0.566221,0.512431,0.473539
345.000000,0.671339,0.159193,0.567734,0.514230,0.474509
345.468750,0.672388,0.160034,0.569242,0.516024,0.475485
345.937500,0.673365,0.160874,0.570744,0.517814,0.476468
346.406250,0.674268,0.161713,0.572241,0.519598,0.477457
346.875000,0.675097,0.162551,0.573732,0.521376,0.478454
347.343750,0.675853,0.163387,0.575217,0.523146,0.479459
347.812500,0.676537,0.164221,0.576694,0.524908,0.480472
348.281250,0.677148,0.165054,0.578165,0.526660,0.481494
348.750000,0.677689,0.165885,0.579627,0.528403,0.482525
349.218750,0.678159,0.166714,0.581081,0.530136,0.483565
349.687500,0.678562,0.167541,0.582526,0.531857,0.484615
350.156250,0.678899,0.168365,0.583963,0.533566,0.485675
350.625000,0.679171,0.169188,0.585390,0.535263,0.486746
351.093750,0.679380,0.170008,0.586807,0.536947,0.487828
351.562500,0.679530,0.170826,0.588214,0.538617,0.488921
352.031250,0.679621,0.171641,0.589610,0.540273,0.490024
352.500000,0.679657,0.172454,0.590996,0.541915,0.491140
352.968750,0.679639,0.173264,0.592371,0.543542,0.492267
353.437500,0.679572,0.174072,0.593734,0.545153,0.493405
353.906250,0.679456,0.174877,0.595085,0.546750,0.494556
354.375000,0.679296,0.175679,0.596425,0.548330,0.495718
354.843750,0.679094,0.176478,0.597753,0.549894,0.496892
355.312500,0.678852,0.177274,0.599069,0.551442,0.498078
355.781250,0.678573,0.178067,0.600372,0.552973,0.499276
356.250000,0.678261,0.178857,0.601662,0.554488,0.500485
356.718750,0.677916,0.179644,0.602940,0.555986,0.501706
357.187500,0.677543,0.180428,0.604205,0.557467,0.502938
357.656250,0.677142,0.181209,0.605458,0.558932,0.504182
358.125000,0.676718,0.181987,0.606697,0.560380,0.505436
358.593750,0.676271,0.182762,0.607924,0.561810,0.506700
359.062500,0.675804,0.183534,0.609137,0.563224,0.507975
359.531250,0.675319,0.184302,0.610337,0.564621,0.509260
360.000000,0.674817,0.185067,0.611525,0.566002,0.510554
360.468750,0.674301,0.185829,0.612699,0.567366,0.511857
360.937500,0.673771,0.186588,0.613860,0.568713,0.513168
361.406250,0.673229,0.187344,0.615008,0.570044,0.514488
361.875000,0.672676,0.188096,0.616143,0.571359,0.515814
362.343750,0.672113,0.188846,0.617265,0.572658,0.517148
362.812500,0.671540,0.189592,0.618374,0.573941,0.518488
363.281250,0.670958,0.190334,0.619470,0.575208,0.519834
363.750000,0.670367,0.191074,0.620553,0.576460,0.521185
364.218750,0.669768,0.191811,0.621623,0.577696,0.522540
364.687500,0.669160,0.192544,0.622680,0.578916,0.523899
365.156250,0.668543,0.193274,0.623724,0.580122,0.525261
365.625000,0.667916,0.194001,0.624755,0.581313,0.526626
366.093750,0.667279,0.194724,0.625773,0.582488,0.527993
366.562500,0.666632,0.195445,0.626777,0.583649,0.529360
367.031250,0.665972,0.196162,0.627769,0.584796,0.530729
367.500000,0.665299,0.196876,0.628747,0.585928,0.532097
367.968750,0.664611,0.197587,0.629712,0.587045,0.533464
368.437500,0.663907,0.198295,0.630663,0.588149,0.534829
368.906250,0.663185,0.198999,0.631600,0.589238,0.536192
369.375000,0.662443,0.199700,0.632523,0.590313,0.537552
369.843750,0.661681,0.200398,0.633432,0.591373,0.538908
370.312500,0.660894,0.201093,0.634327,0.592420,0.540260
370.781250,0.660082,0.201784,0.635208,0.593453,0.541607
371.250000,0.659242,0.202472,0.636073,0.594471,0.542948
371.718750,0.658371,0.203156,0.636923,0.595476,0.544283
372.187500,0.657467,0.203837,0.637757,0.596466,0.545610
372.656250,0.656527,0.204515,0.638576,0.597442,0.546929
373.125000,0.655549,0.205189,0.639378,0.598404,0.548240
373.593750,0.654530,0.205860,0.640163,0.599352,0.549542
374.062500,0.653468,0.206527,0.640930,0.600285,0.550834
374.531250,0.652359,0.207190,0.641680,0.601203,0.552115
375.000000,0.651201,0.207850,0.642412,0.602107,0.553386
375.468750,0.649992,0.208506,0.643124,0.602996,0.554644
375.937500,0.648728,0.209158,0.643817,0.603869,0.555890
376.406250,0.647407,0.209807,0.644490,0.604727,0.557124
376.875000,0.646027,0.210451,0.645141,0.605570,0.558343
377.343750,0.644584,0.211091,0.645771,0.606397,0.559549
377.812500,0.643077,0.211728,0.646379,0.607207,0.560739
378.281250,0.641503,0.212360,0.646964,0.608002,0.561914
378.750000,0.639860,0.212987,0.647525,0.608780,0.563074
379.218750,0.638147,0.213611,0.648061,0.609541,0.564217
379.687500,0.636361,0.214230,0.648572,0.610285,0.565343
380.156250,0.634501,0.214844,0.649056,0.611011,0.566451
380.625000,0.632567,0.215454,0.649513,0.611719,0.567542
381.093750,0.630556,0.216059,0.649943,0.612410,0.568614
381.562500,0.628468,0.216659,0.650343,0.613082,0.569667
382.031250,0.626303,0.217255,0.650714,0.613735,0.570701
382.500000,0.624061,0.217845,0.651054,0.614369,0.571715
382.968750,0.621741,0.218431,0.651363,0.614984,0.572709
383.437500,0.619345,0.219011,0.651640,0.615579,0.573683
383.906250,0.616874,0.219586,0.651883,0.616155,0.574635
384.375000,0.614329,0.220155,0.652092,0.616709,0.575567
384.843750,0.611712,0.220720,0.652267,0.617244,0.576477
385.312500,0.609025,0.221278,0.652406,0.617757,0.577365
385.781250,0.606272,0.221831,0.652509,0.618249,0.578231
386.250000,0.603454,0.222379,0.652574,0.618720,0.579075
386.718750,0.600577,0.222921,0.652602,0.619169,0.579896
387.187500,0.597643,0.223457,0.652591,0.619597,0.580695
387.656250,0.594658,0.223987,0.652541,0.620002,0.581471
388.125000,0.591627,0.224512,0.652452,0.620385,0.582225
388.593750,0.588554,0.225030,0.652322,0.620746,0.582955
389.062500,0.585446,0.225543,0.652152,0.621084,0.583663
389.531250,0.582308,0.226050,0.651940,0.621400,0.584347
390.000000,0.579148,0.226550,0.651688,0.621693,0.585009
390.468750,0.575971,0.227045,0.651394,0.621964,0.585648
390.937500,0.572785,0.227534,0.651058,0.622212,0.586264
391.406250,0.569598,0.228018,0.650680,0.622438,0.586857
391.875000,0.566416,0.228495,0.650261,0.622641,0.587428
392.343750,0.563247,0.228966,0.649799,0.622822,0.587977
392.812500,0.560098,0.229432,0.649297,0.622981,0.588504
393.281250,0.556978,0.229892,0.648752,0.623118,0.589009
393.750000,0.553893,0.230346,0.648167,0.623233,0.589493
394.218750,0.550852,0.230795,0.647540,0.623327,0.589955
394.687500,0.547861,0.231239,0.646874,0.623400,0.590397
395.156250,0.544929,0.231677,0.646168,0.623452,0.590818
395.625000,0.542061,0.232110,0.645423,0.623484,0.591220
396.093750,0.539265,0.232538,0.644639,0.623496,0.591601
396.562500,0.536546,0.232960,0.643818,0.623488,0.591964
397.031250,0.533911,0.233378,0.642960,0.623461,0.592308
397.500000,0.531366,0.233792,0.642067,0.623415,0.592634
397.968750,0.528915,0.234200,0.641138,0.623352,0.592942
398.437500,0.526564,0.234605,0.640177,0.623270,0.593233
398.906250,0.524316,0.235005,0.639182,0.623172,0.593507
399.375000,0.522174,0.235401,0.638157,0.623057,0.593766
399.843750,0.520144,0.235793,0.637101,0.622926,0.594008
400.312500,0.518226,0.236182,0.636016,0.622779,0.594236
400.781250,0.516423,0.236567,0.634904,0.622618,0.594449
401.250000,0.514737,0.236948,0.633766,0.622442,0.594649
401.718750,0.513170,0.237327,0.632604,0.622253,0.594835
402.187500,0.511721,0.237702,0.631417,0.622050,0.595009
402.656250,0.510391,0.238075,0.630209,0.621834,0.595170
403.125000,0.509180,0.238444,0.628981,0.621607,0.595320
403.593750,0.508088,0.238812,0.627734,0.621367,0.595458
404.062500,0.507113,0.239177,0.626469,0.621117,0.595586
404.531250,0.506254,0.239540,0.625188,0.620856,0.595704
405.000000,0.505509,0.239901,0.623892,0.620585,0.595813
405.468750,0.504876,0.240260,0.622583,0.620304,0.595912
405.937500,0.504354,0.240617,0.621263,0.620014,0.596004
406.406250,0.503939,0.240973,0.619932,0.619715,0.596087
406.875000,0.503630,0.241327,0.618593,0.619408,0.596163
407.343750,0.503422,0.241681,0.617246,0.619093,0.596231
407.812500,0.503314,0.242033,0.615892,0.618770,0.596293
408.281250,0.503301,0.242384,0.614534,0.618440,0.596349
408.750000,0.503381,0.242734,0.613172,0.618103,0.596400
409.218750,0.503550,0.243084,0.611808,0.617759,0.596445
409.687500,0.503805,0.243433,0.610443,0.617409,0.596485
410.156250,0.504142,0.243781,0.609078,0.617053,0.596520
410.625000,0.504558,0.244130,0.607714,0.616692,0.596552
411.093750,0.505049,0.244477,0.606352,0.616324,0.596579
411.562500,0.505612,0.244825,0.604993,0.615951,0.596603
412.031250,0.506243,0.245173,0.603638,0.615573,0.596624
412.500000,0.506940,0.245520,0.602289,0.615190,0.596642
412.968750,0.507698,0.245868,0.600946,0.614802,0.596658
413.437500,0.508514,0.246216,0.599609,0.614409,0.596672
413.906250,0.509385,0.246564,0.598281,0.614011,0.596683
414.375000,0.510308,0.246913,0.596960,0.613609,0.596693
414.843750,0.511280,0.247261,0.595649,0.613203,0.596701
415.312500,0.512297,0.247610,0.594348,0.612791,0.596708
415.781250,0.513358,0.247960,0.593057,0.612376,0.596715
416.250000,0.514458,0.248310,0.591778,0.611956,0.596720
416.718750,0.515596,0.248661,0.590510,0.611532,0.596725
417.187500,0.516768,0.249012,0.589253,0.611103,0.596729
417.656250,0.517973,0.249365,0.588010,0.610671,0.596734
418.125000,0.519207,0.249717,0.586779,0.610234,0.596738
418.593750,0.520468,0.250071,0.585562,0.609793,0.596743
419.062500,0.521754,0.250425,0.584359,0.609348,0.596748
419.531250,0.523063,0.250780,0.583169,0.608898,0.596753
420.000000,0.524392,0.251136,0.581994,0.608445,0.596759
420.468750,0.525741,0.251492,0.580833,0.607987,0.596766
420.937500,0.527106,0.251850,0.579688,0.607525,0.596774
421.406250,0.528486,0.252208,0.578557,0.607059,0.596783
421.875000,0.529879,0.252567,0.577441,0.606589,0.596792
422.343750,0.531284,0.252927,0.576341,0.606115,0.596803
422.812500,0.532699,0.253288,0.575256,0.605637,0.596815
423.281250,0.534122,0.253650,0.574187,0.605155,0.596829
423.750000,0.535552,0.254013,0.573134,0.604670,0.596844
424.218750,0.536988,0.254377,0.572097,0.604180,0.596860
424.687500,0.538428,0.254742,0.571075,0.603686,0.596878
425.156250,0.539872,0.255107,0.570070,0.603189,0.596897
425.625000,0.541318,0.255474,0.569081,0.602689,0.596918
426.093750,0.542764,0.255841,0.568108,0.602184,0.596941
426.562500,0.544210,0.256209,0.567152,0.601677,0.596965
427.031250,0.545655,0.256578,0.566212,0.601166,0.596990
427.500000,0.547098,0.256949,0.565288,0.600653,0.597018
427.968750,0.548539,0.257319,0.564382,0.600136,0.597047
428.437500,0.549975,0.257691,0.563491,0.599617,0.597077
428.906250,0.551407,0.258064,0.562618,0.599095,0.597109
429.375000,0.552833,0.258438,0.561762,0.598571,0.597143
429.843750,0.554254,0.258812,0.560923,0.598045,0.597178
430.312500,0.555668,0.259187,0.560100,0.597517,0.597214
430.781250,0.557074,0.259564,0.559296,0.596987,0.597252
431.250000,0.558473,0.259940,0.558508,0.596456,0.597291
431.718750,0.559863,0.260318,0.557739,0.595924,0.597331
432.187500,0.561244,0.260697,0.556987,0.595391,0.597372
432.656250,0.562616,0.261076,0.556253,0.594858,0.597415
433.125000,0.563978,0.261456,0.555538,0.594324,0.597458
433.593750,0.565330,0.261837,0.554841,0.593791,0.597502
434.062500,0.566671,0.262218,0.554163,0.593258,0.597547
434.531250,0.568001,0.262601,0.553504,0.592725,0.597592
435.000000,0.569319,0.262984,0.552864,0.592194,0.597638
435.468750,0.570626,0.263367,0.552244,0.591664,0.597684
435.937500,0.571921,0.263751,0.551644,0.591136,0.597731
436.406250,0.573203,0.264136,0.551065,0.590609,0.597777
436.875000,0.574473,0.264522,0.550506,0.590085,0.597823
437.343750,0.575729,0.264908,0.549968,0.589564,0.597870
437.812500,0.576973,0.265295,0.549451,0.589045,0.597915
438.281250,0.578203,0.265682,0.548957,0.588530,0.597960
438.750000,0.579420,0.266070,0.548484,0.588018,0.598005
439.218750,0.580623,0.266458,0.548035,0.587510,0.598048
439.687500,0.581812,0.266847,0.547609,0.587006,0.598090
440.156250,0.582987,0.267236,0.547206,0.586507,0.598131
440.625000,0.584148,0.267626,0.546828,0.586012,0.598171
441.093750,0.585295,0.268016,0.546475,0.585522,0.598209
441.562500,0.586428,0.268407,0.546146,0.585037,0.598245
442.031250,0.587546,0.268798,0.545843,0.584557,0.598279
442.500000,0.588651,0.269190,0.545567,0.584083,0.598311
442.968750,0.589740,0.269581,0.545317,0.583615,0.598340
443.437500,0.590816,0.269974,0.545094,0.583153,0.598367
443.906250,0.591877,0.270366,0.544898,0.582697,0.598391
444.375000,0.592925,0.270759,0.544731,0.582247,0.598412
444.843750,0.593959,0.271152,0.544593,0.581803,0.598430
445.312500,0.594979,0.271546,0.544483,0.581367,0.598444
445.781250,0.595985,0.271939,0.544402,0.580936,0.598455
446.250000,0.596979,0.272333,0.544352,0.580513,0.598463
446.718750,0.597960,0.272728,0.544331,0.580097,0.598467
447.187500,0.598929,0.273122,0.544341,0.579687,0.598466
447.656250,0.599887,0.273517,0.544382,0.579285,0.598462
448.125000,0.600834,0.273912,0.544454,0.578890,0.598453
448.593750,0.601770,0.274307,0.544557,0.578502,0.598440
449.062500,0.602697,0.274702,0.544692,0.578121,0.598422
449.531250,0.603616,0.275097,0.544859,0.577747,0.598400
450.000000,0.604527,0.275493,0.545057,0.577381,0.598372
450.468750,0.605433,0.275888,0.545287,0.577023,0.598340
450.937500,0.606333,0.276284,0.545549,0.576671,0.598304
451.406250,0.607231,0.276680,0.545843,0.576328,0.598262
451.875000,0.608127,0.277076,0.546169,0.575991,0.598215
452.343750,0.609023,0.277472,0.546527,0.575663,0.598163
452.812500,0.609921,0.277868,0.546916,0.575342,0.598106
453.281250,0.610825,0.278265,0.547337,0.575029,0.598044
453.750000,0.611735,0.278661,0.547789,0.574723,0.597978
454.218750,0.612655,0.279058,0.548271,0.574426,0.597906
454.687500,0.613588,0.279455,0.548785,0.574136,0.597829
455.156250,0.614536,0.279852,0.549329,0.573855,0.597748
455.625000,0.615504,0.280249,0.549902,0.573582,0.597663
456.093750,0.616494,0.280646,0.550506,0.573318,0.597572
456.562500,0.617511,0.281044,0.551138,0.573062,0.597478
457.031250,0.618558,0.281442,0.551800,0.572815,0.597380
457.500000,0.619640,0.281840,0.552489,0.572577,0.597278
457.968750,0.620762,0.282239,0.553207,0.572349,0.597173
458.437500,0.621928,0.282638,0.553952,0.572130,0.597064
458.906250,0.623142,0.283038,0.554724,0.571921,0.596953
459.375000,0.624411,0.283438,0.555523,0.571723,0.596840
459.843750,0.625739,0.283839,0.556348,0.571536,0.596724
460.312500,0.627132,0.284240,0.557199,0.571360,0.596607
460.781250,0.628594,0.284643,0.558075,0.571196,0.596490
461.250000,0.630131,0.285046,0.558976,0.571045,0.596371
461.718750,0.631748,0.285450,0.559903,0.570906,0.596253
462.187500,0.633451,0.285855,0.560854,0.570781,0.596136
462.656250,0.635243,0.286261,0.561829,0.570670,0.596019
463.125000,0.637130,0.286669,0.562829,0.570574,0.595905
463.593750,0.639116,0.287078,0.563852,0.570494,0.595793
464.062500,0.641204,0.287488,0.564900,0.570430,0.595684
464.531250,0.643399,0.287900,0.565971,0.570383,0.595580
465.000000,0.645702,0.288314,0.567067,0.570355,0.595479
465.468750,0.648115,0.288729,0.568186,0.570345,0.595385
