time_s,raw,expanding_mean,rm_60s,rm_90s,rm_120s
111.093750,-0.204595,-0.513922,-0.513922,-0.513922,-0.513922
111.562500,-0.195047,-0.511049,-0.511049,-0.511049,-0.511049
112.031250,-0.185510,-0.508143,-0.508143,-0.508143,-0.508143
112.500000,-0.175990,-0.505203,-0.505203,-0.505203,-0.505203
112.968750,-0.166489,-0.502232,-0.502232,-0.502232,-0.502232
113.437500,-0.157011,-0.499230,-0.499230,-0.499230,-0.499230
113.906250,-0.147557,-0.496199,-0.496199,-0.496199,-0.496199
114.375000,-0.138130,-0.493138,-0.493138,-0.493138,-0.493138
114.843750,-0.128730,-0.490050,-0.490050,-0.490050,-0.490050
115.312500,-0.119356,-0.486935,-0.486935,-0.486935,-0.486935
115.781250,-0.110008,-0.483794,-0.483794,-0.483794,-0.483794
116.250000,-0.100684,-0.480628,-0.480628,-0.480628,-0.480628
116.718750,-0.091382,-0.477437,-0.477437,-0.477437,-0.477437
117.187500,-0.082096,-0.474223,-0.474223,-0.474223,-0.474223
117.656250,-0.072825,-0.470986,-0.470986,-0.470986,-0.470986
118.125000,-0.063561,-0.467727,-0.467727,-0.467727,-0.467727
118.593750,-0.054301,-0.464445,-0.464445,-0.464445,-0.464445
119.062500,-0.045037,-0.461143,-0.461143,-0.461143,-0.461143
119.531250,-0.035764,-0.457820,-0.457820,-0.457820,-0.457820
120.000000,-0.026473,-0.454476,-0.453302,-0.454476,-0.454476
120.468750,-0.017157,-0.451112,-0.448727,-0.451112,-0.451112
120.937500,-0.007809,-0.447728,-0.444093,-0.447728,-0.447728
121.406250,0.001581,-0.444324,-0.439399,-0.444324,-0.444324
121.875000,0.011021,-0.440900,-0.434643,-0.440900,-0.440900
122.343750,0.020518,-0.437457,-0.429822,-0.437457,-0.437457
122.812500,0.030082,-0.433994,-0.424934,-0.433994,-0.433994
123.281250,0.039722,-0.430511,-0.419977,-0.430511,-0.430511
123.750000,0.049444,-0.427007,-0.414949,-0.427007,-0.427007
124.218750,0.059258,-0.423484,-0.409847,-0.423484,-0.423484
124.687500,0.069170,-0.419939,-0.404670,-0.419939,-0.419939
125.156250,0.079187,-0.416374,-0.399416,-0.416374,-0.416374
125.625000,0.089316,-0.412788,-0.394082,-0.412788,-0.412788
126.093750,0.099562,-0.409180,-0.388665,-0.409180,-0.409180
126.562500,0.109929,-0.405549,-0.383165,-0.405549,-0.405549
127.031250,0.120423,-0.401897,-0.377579,-0.401897,-0.401897
127.500000,0.131044,-0.398221,-0.371905,-0.398221,-0.398221
127.968750,0.141797,-0.394523,-0.366142,-0.394523,-0.394523
128.437500,0.152679,-0.390800,-0.360287,-0.390800,-0.390800
128.906250,0.163693,-0.387054,-0.354338,-0.387054,-0.387054
129.375000,0.174834,-0.383283,-0.348296,-0.383283,-0.383283
129.843750,0.186101,-0.379487,-0.342158,-0.379487,-0.379487
130.312500,0.197488,-0.375666,-0.335922,-0.375666,-0.375666
130.781250,0.208991,-0.371819,-0.329589,-0.371819,-0.371819
131.250000,0.220603,-0.367947,-0.323157,-0.367947,-0.367947
131.718750,0.232314,-0.364049,-0.316625,-0.364049,-0.364049
132.187500,0.244117,-0.360126,-0.309993,-0.360126,-0.360126
132.656250,0.255999,-0.356176,-0.303260,-0.356176,-0.356176
133.125000,0.267950,-0.352201,-0.296427,-0.352201,-0.352201
133.593750,0.279956,-0.348200,-0.289493,-0.348200,-0.348200
134.062500,0.292004,-0.344173,-0.282459,-0.344173,-0.344173
134.531250,0.304080,-0.340122,-0.275325,-0.340122,-0.340122
135.000000,0.316168,-0.336046,-0.268091,-0.336046,-0.336046
135.468750,0.328253,-0.331945,-0.260759,-0.331945,-0.331945
135.937500,0.340319,-0.327821,-0.253330,-0.327821,-0.327821
136.406250,0.352350,-0.323673,-0.245804,-0.323673,-0.323673
136.875000,0.364331,-0.319503,-0.238183,-0.319503,-0.319503
137.343750,0.376243,-0.315312,-0.230468,-0.315312,-0.315312
137.812500,0.388073,-0.311100,-0.222662,-0.311100,-0.311100
138.281250,0.399803,-0.306869,-0.214765,-0.306869,-0.306869
138.750000,0.411418,-0.302619,-0.206781,-0.302619,-0.302619
139.218750,0.422903,-0.298351,-0.198712,-0.298351,-0.298351
139.687500,0.434246,-0.294067,-0.190559,-0.294067,-0.294067
140.156250,0.445431,-0.289767,-0.182325,-0.289767,-0.289767
140.625000,0.456446,-0.285454,-0.174013,-0.285454,-0.285454
141.093750,0.467281,-0.281128,-0.165626,-0.281128,-0.281128
141.562500,0.477924,-0.276790,-0.157165,-0.276790,-0.276790
142.031250,0.488365,-0.272443,-0.148635,-0.272443,-0.272443
142.500000,0.498595,-0.268087,-0.140038,-0.268087,-0.268087
142.968750,0.508607,-0.263723,-0.131377,-0.263723,-0.263723
143.437500,0.518393,-0.259354,-0.122656,-0.259354,-0.259354
143.906250,0.527946,-0.254980,-0.113877,-0.254980,-0.254980
144.375000,0.537262,-0.250603,-0.105043,-0.250603,-0.250603
144.843750,0.546336,-0.246224,-0.096159,-0.246224,-0.246224
145.312500,0.555165,-0.241845,-0.087226,-0.241845,-0.241845
145.781250,0.563745,-0.237467,-0.078249,-0.237467,-0.237467
146.250000,0.572075,-0.233091,-0.069231,-0.233091,-0.233091
146.718750,0.580152,-0.228719,-0.060176,-0.228719,-0.228719
147.187500,0.587977,-0.224351,-0.051085,-0.224351,-0.224351
147.656250,0.595548,-0.219990,-0.041963,-0.219990,-0.219990
148.125000,0.602866,-0.215636,-0.032814,-0.215636,-0.215636
148.593750,0.609931,-0.211291,-0.023640,-0.211291,-0.211291
149.062500,0.616743,-0.206956,-0.014445,-0.206956,-0.206956
149.531250,0.623304,-0.202632,-0.005231,-0.202632,-0.202632
150.000000,0.629615,-0.198320,0.003997,-0.196203,-0.198320
150.468750,0.635678,-0.194021,0.013236,-0.189753,-0.194021
150.937500,0.641495,-0.189736,0.022483,-0.183282,-0.189736
151.406250,0.647067,-0.185467,0.031736,-0.176791,-0.185467
151.875000,0.652396,-0.181213,0.040990,-0.170279,-0.181213
152.343750,0.657485,-0.176978,0.050242,-0.163747,-0.176978
152.812500,0.662335,-0.172760,0.059490,-0.157196,-0.172760
153.281250,0.666949,-0.168561,0.068730,-0.150624,-0.168561
153.750000,0.671329,-0.164383,0.077959,-0.144033,-0.164383
154.218750,0.675476,-0.160225,0.087175,-0.137423,-0.160225
154.687500,0.679393,-0.156089,0.096373,-0.130793,-0.156089
155.156250,0.683082,-0.151975,0.105551,-0.124145,-0.151975
155.625000,0.686546,-0.147885,0.114706,-0.117478,-0.147885
156.093750,0.689785,-0.143819,0.123835,-0.110793,-0.143819
156.562500,0.692802,-0.139777,0.132936,-0.104091,-0.139777
157.031250,0.695598,-0.135761,0.142004,-0.097371,-0.135761
157.500000,0.698177,-0.131771,0.151037,-0.090635,-0.131771
157.968750,0.700539,-0.127807,0.160033,-0.083882,-0.127807
158.437500,0.702686,-0.123871,0.168988,-0.077114,-0.123871
158.906250,0.704621,-0.119963,0.177899,-0.070331,-0.119963
159.375000,0.706346,-0.116084,0.186765,-0.063535,-0.116084
159.843750,0.707862,-0.112234,0.195582,-0.056725,-0.112234
160.312500,0.709173,-0.108413,0.204347,-0.049903,-0.108413
160.781250,0.710280,-0.104623,0.213058,-0.043070,-0.104623
161.250000,0.711185,-0.100864,0.221712,-0.036227,-0.100864
161.718750,0.711893,-0.097135,0.230307,-0.029374,-0.097135
162.187500,0.712405,-0.093439,0.238840,-0.022514,-0.093439
162.656250,0.712725,-0.089774,0.247309,-0.015647,-0.089774
163.125000,0.712856,-0.086143,0.255711,-0.008774,-0.086143
163.593750,0.712803,-0.082544,0.264045,-0.001897,-0.082544
164.062500,0.712569,-0.078978,0.272307,0.004983,-0.078978
164.531250,0.712161,-0.075446,0.280497,0.011864,-0.075446
165.000000,0.711582,-0.071948,0.288611,0.018746,-0.071948
165.468750,0.710839,-0.068485,0.296648,0.025627,-0.068485
165.937500,0.709937,-0.065056,0.304606,0.032505,-0.065056
166.406250,0.708884,-0.061661,0.312484,0.039379,-0.061661
166.875000,0.707687,-0.058302,0.320279,0.046248,-0.058302
167.343750,0.706353,-0.054977,0.327990,0.053111,-0.054977
167.812500,0.704891,-0.051688,0.335617,0.059965,-0.051688
168.281250,0.703310,-0.048433,0.343157,0.066810,-0.048433
168.750000,0.701620,-0.045214,0.350610,0.073644,-0.045214
169.218750,0.699831,-0.042030,0.357974,0.080466,-0.042030
169.687500,0.697955,-0.038881,0.365249,0.087275,-0.038881
170.156250,0.696001,-0.035767,0.372434,0.094069,-0.035767
170.625000,0.693984,-0.032688,0.379529,0.100847,-0.032688
171.093750,0.691914,-0.029644,0.386533,0.107609,-0.029644
171.562500,0.689805,-0.026633,0.393446,0.114353,-0.026633
172.031250,0.687671,-0.023657,0.400268,0.121078,-0.023657
172.500000,0.685524,-0.020715,0.406998,0.127783,-0.020715
172.968750,0.683380,-0.017805,0.413638,0.134467,-0.017805
173.437500,0.681252,-0.014928,0.420187,0.141129,-0.014928
173.906250,0.679154,-0.012084,0.426646,0.147770,-0.012084
174.375000,0.677101,-0.009271,0.433015,0.154387,-0.009271
174.843750,0.675107,-0.006489,0.439294,0.160981,-0.006489
175.312500,0.673187,-0.003737,0.445486,0.167550,-0.003737
175.781250,0.671354,-0.001015,0.451591,0.174095,-0.001015
176.250000,0.669621,0.001679,0.457609,0.180615,0.001679
176.718750,0.668003,0.004344,0.463541,0.187110,0.004344
177.187500,0.666510,0.006982,0.469390,0.193580,0.006982
177.656250,0.665156,0.009594,0.475155,0.200023,0.009594
178.125000,0.663951,0.012180,0.480839,0.206441,0.012180
178.593750,0.662906,0.014742,0.486442,0.212833,0.014742
179.062500,0.662029,0.017280,0.491966,0.219199,0.017280
179.531250,0.661330,0.019796,0.497412,0.225539,0.019796
180.000000,0.660815,0.022290,0.502782,0.231854,0.024740
180.468750,0.660492,0.024764,0.508076,0.238142,0.029674
180.937500,0.660365,0.027218,0.513296,0.244406,0.034601
181.406250,0.660438,0.029654,0.518443,0.250643,0.039522
181.875000,0.660715,0.032072,0.523519,0.256856,0.044438
182.343750,0.661196,0.034473,0.528524,0.263044,0.049351
182.812500,0.661884,0.036858,0.533460,0.269207,0.054263
183.281250,0.662776,0.039229,0.538328,0.275345,0.059176
183.750000,0.663873,0.041586,0.543128,0.281459,0.064090
184.218750,0.665171,0.043931,0.547862,0.287549,0.069007
184.687500,0.666667,0.046263,0.552530,0.293615,0.073930
185.156250,0.668357,0.048584,0.557133,0.299657,0.078858
185.625000,0.670236,0.050895,0.561671,0.305675,0.083795
186.093750,0.672297,0.053197,0.566145,0.311670,0.088740
186.562500,0.674534,0.055490,0.570556,0.317642,0.093696
187.031250,0.676940,0.057774,0.574904,0.323590,0.098663
187.500000,0.679508,0.060052,0.579189,0.329515,0.103642
187.968750,0.682228,0.062322,0.583411,0.335417,0.108635
188.437500,0.685094,0.064587,0.587571,0.341295,0.113642
188.906250,0.688095,0.066846,0.591668,0.347150,0.118665
189.375000,0.691224,0.069100,0.595702,0.352982,0.123703
189.843750,0.694470,0.071350,0.599674,0.358790,0.128758
190.312500,0.697826,0.073595,0.603582,0.364574,0.133830
190.781250,0.701281,0.075837,0.607428,0.370335,0.138920
191.250000,0.704827,0.078075,0.611211,0.376071,0.144027
191.718750,0.708455,0.080311,0.614931,0.381783,0.149153
192.187500,0.712157,0.082543,0.618588,0.387471,0.154297
192.656250,0.715922,0.084774,0.622181,0.393133,0.159460
193.125000,0.719744,0.087002,0.625711,0.398771,0.164642
193.593750,0.723615,0.089227,0.629177,0.404383,0.169842
194.062500,0.727525,0.091451,0.632579,0.409969,0.175060
194.531250,0.731468,0.093674,0.635918,0.415529,0.180297
195.000000,0.735437,0.095894,0.639194,0.421063,0.185551
195.468750,0.739425,0.098113,0.642406,0.426570,0.190823
195.937500,0.743425,0.100331,0.645555,0.432050,0.196113
196.406250,0.747431,0.102547,0.648642,0.437502,0.201419
196.875000,0.751437,0.104762,0.651666,0.442927,0.206742
197.343750,0.755439,0.106975,0.654629,0.448323,0.212080
197.812500,0.759430,0.109187,0.657530,0.453692,0.217434
198.281250,0.763406,0.111397,0.660370,0.459032,0.222803
198.750000,0.767362,0.113605,0.663151,0.464342,0.228185
199.218750,0.771294,0.115812,0.665873,0.469624,0.233581
199.687500,0.775200,0.118018,0.668537,0.474877,0.238989
200.156250,0.779073,0.120221,0.671143,0.480099,0.244409
200.625000,0.782913,0.122423,0.673694,0.485292,0.249840
201.093750,0.786715,0.124623,0.676189,0.490456,0.255282
201.562500,0.790477,0.126820,0.678631,0.495588,0.260733
202.031250,0.794196,0.129015,0.681021,0.500691,0.266193
202.500000,0.797870,0.131208,0.683359,0.505763,0.271660
202.968750,0.801498,0.133399,0.685647,0.510805,0.277135
203.437500,0.805076,0.135587,0.687887,0.515816,0.282615
203.906250,0.808604,0.137772,0.690079,0.520796,0.288101
204.375000,0.812080,0.139954,0.692226,0.525745,0.293592
204.843750,0.815503,0.142133,0.694329,0.530663,0.299085
205.312500,0.818871,0.144309,0.696389,0.535549,0.304581
205.781250,0.822184,0.146482,0.698408,0.540404,0.310079
206.250000,0.825441,0.148651,0.700388,0.545228,0.315578
206.718750,0.828640,0.150817,0.702329,0.550020,0.321077
207.187500,0.831782,0.152979,0.704234,0.554780,0.326574
207.656250,0.834866,0.155136,0.706104,0.559507,0.332070
208.125000,0.837892,0.157290,0.707940,0.564202,0.337563
208.593750,0.840858,0.159440,0.709744,0.568864,0.343052
209.062500,0.843765,0.161585,0.711517,0.573494,0.348536
209.531250,0.846613,0.163726,0.713262,0.578089,0.354015
210.000000,0.849402,0.165862,0.714979,0.582651,0.359488
210.468750,0.852131,0.167993,0.716670,0.587179,0.364953
210.937500,0.854800,0.170119,0.718337,0.591671,0.370410
211.406250,0.857410,0.172241,0.719980,0.596129,0.375858
211.875000,0.859961,0.174357,0.721601,0.600551,0.381296
212.343750,0.862453,0.176467,0.723203,0.604936,0.386722
212.812500,0.864885,0.178573,0.724785,0.609284,0.392138
213.281250,0.867259,0.180672,0.726350,0.613594,0.397540
213.750000,0.869573,0.182766,0.727899,0.617865,0.402929
214.218750,0.871830,0.184854,0.729433,0.622097,0.408304
214.687500,0.874028,0.186936,0.730954,0.626289,0.413663
215.156250,0.876168,0.189012,0.732462,0.630440,0.419007
215.625000,0.878251,0.191082,0.733960,0.634549,0.424333
216.093750,0.880276,0.193146,0.735448,0.638615,0.429642
216.562500,0.882244,0.195203,0.736928,0.642638,0.434932
217.031250,0.884155,0.197253,0.738401,0.646616,0.440202
217.500000,0.886009,0.199297,0.739868,0.650548,0.445453
217.968750,0.887807,0.201334,0.741331,0.654433,0.450682
218.437500,0.889549,0.203364,0.742791,0.658271,0.455890
218.906250,0.891234,0.205387,0.744249,0.662060,0.461074
219.375000,0.892864,0.207403,0.745706,0.665800,0.466236
219.843750,0.894439,0.209412,0.747164,0.669489,0.471373
220.312500,0.895958,0.211414,0.748623,0.673127,0.476485
220.781250,0.897422,0.213408,0.750085,0.676713,0.481572
221.250000,0.898832,0.215395,0.751551,0.680245,0.486632
221.718750,0.900186,0.217374,0.753022,0.683724,0.491665
222.187500,0.901485,0.219345,0.754500,0.687148,0.496670
222.656250,0.902730,0.221309,0.755984,0.690516,0.501647
223.125000,0.903920,0.223265,0.757477,0.693828,0.506594
223.593750,0.905056,0.225213,0.758979,0.697084,0.511512
224.062500,0.906136,0.227153,0.760491,0.700283,0.516399
224.531250,0.907162,0.229085,0.762014,0.703424,0.521256
225.000000,0.908133,0.231008,0.763550,0.706507,0.526080
225.468750,0.909049,0.232924,0.765098,0.709532,0.530873
225.937500,0.909909,0.234831,0.766661,0.712498,0.535633
226.406250,0.910714,0.236729,0.768238,0.715407,0.540361
226.875000,0.911464,0.238619,0.769830,0.718256,0.545054
227.343750,0.912157,0.240501,0.771437,0.721047,0.549714
227.812500,0.912794,0.242373,0.773062,0.723780,0.554339
228.281250,0.913375,0.244237,0.774703,0.726455,0.558930
228.750000,0.913898,0.246092,0.776361,0.729072,0.563485
229.218750,0.914363,0.247938,0.778037,0.731632,0.568006
229.687500,0.914771,0.249775,0.779731,0.734135,0.572490
230.156250,0.915119,0.251603,0.781443,0.736581,0.576939
230.625000,0.915409,0.253422,0.783173,0.738971,0.581351
231.093750,0.915638,0.255231,0.784921,0.741307,0.585727
231.562500,0.915807,0.257031,0.786686,0.743587,0.590066
232.031250,0.915915,0.258822,0.788469,0.745814,0.594369
232.500000,0.915960,0.260603,0.790270,0.747988,0.598634
232.968750,0.915943,0.262374,0.792087,0.750109,0.602862
233.437500,0.915862,0.264135,0.793920,0.752180,0.607053
233.906250,0.915716,0.265887,0.795768,0.754199,0.611207
234.375000,0.915506,0.267628,0.797630,0.756169,0.615322
234.843750,0.915229,0.269360,0.799506,0.758091,0.619400
235.312500,0.914885,0.271081,0.801394,0.759964,0.623440
235.781250,0.914474,0.272792,0.803294,0.761791,0.627442
236.250000,0.913994,0.274493,0.805203,0.763572,0.631406
236.718750,0.913444,0.276184,0.807120,0.765308,0.635331
237.187500,0.912824,0.277863,0.809045,0.766999,0.639217
237.656250,0.912133,0.279532,0.810974,0.768648,0.643065
238.125000,0.911371,0.281191,0.812907,0.770255,0.646873
238.593750,0.910536,0.282838,0.814842,0.771821,0.650642
239.062500,0.909627,0.284475,0.816776,0.773346,0.654371
239.531250,0.908646,0.286100,0.818708,0.774832,0.658060
240.000000,0.907590,0.287715,0.820636,0.776280,0.661709
240.468750,0.906460,0.289318,0.822558,0.777690,0.665317
240.937500,0.905256,0.290909,0.824471,0.779064,0.668884
241.406250,0.903977,0.292489,0.826374,0.780402,0.672408
241.875000,0.902624,0.294058,0.828264,0.781706,0.675891
242.343750,0.901197,0.295614,0.830139,0.782975,0.679331
242.812500,0.899696,0.297159,0.831997,0.784211,0.682728
243.281250,0.898121,0.298692,0.833835,0.785415,0.686082
243.750000,0.896475,0.300214,0.835652,0.786588,0.689390
244.218750,0.894757,0.301723,0.837446,0.787730,0.692654
244.687500,0.892969,0.303219,0.839214,0.788842,0.695872
245.156250,0.891112,0.304704,0.840954,0.789926,0.699043
245.625000,0.889189,0.306176,0.842665,0.790981,0.702168
246.093750,0.887202,0.307636,0.844344,0.792009,0.705245
246.562500,0.885152,0.309083,0.845989,0.793011,0.708273
247.031250,0.883043,0.310518,0.847600,0.793988,0.711252
247.500000,0.880877,0.311941,0.849173,0.794939,0.714181
247.968750,0.878657,0.313350,0.850707,0.795867,0.717059
248.437500,0.876388,0.314748,0.852202,0.796771,0.719886
248.906250,0.874071,0.316132,0.853655,0.797654,0.722661
249.375000,0.871712,0.317504,0.855065,0.798515,0.725383
249.843750,0.869315,0.318863,0.856431,0.799356,0.728052
250.312500,0.866884,0.320209,0.857752,0.800178,0.730667
250.781250,0.864423,0.321543,0.859026,0.800980,0.733227
251.250000,0.861938,0.322865,0.860254,0.801766,0.735732
251.718750,0.859433,0.324173,0.861433,0.802534,0.738182
252.187500,0.856912,0.325469,0.862564,0.803287,0.740576
252.656250,0.854381,0.326753,0.863646,0.804025,0.742913
253.125000,0.851845,0.328025,0.864678,0.804748,0.745194
253.593750,0.849309,0.329284,0.865660,0.805459,0.747418
254.062500,0.846777,0.330531,0.866591,0.806158,0.749585
254.531250,0.844254,0.331766,0.867472,0.806846,0.751695
255.000000,0.841745,0.332989,0.868303,0.807524,0.753748
255.468750,0.839254,0.334200,0.869083,0.808193,0.755744
255.937500,0.836784,0.335399,0.869812,0.808854,0.757684
256.406250,0.834340,0.336587,0.870491,0.809507,0.759567
256.875000,0.831925,0.337764,0.871120,0.810154,0.761393
257.343750,0.829542,0.338929,0.871699,0.810796,0.763164
257.812500,0.827194,0.340083,0.872228,0.811433,0.764879
258.281250,0.824883,0.341227,0.872709,0.812066,0.766540
258.750000,0.822611,0.342360,0.873140,0.812696,0.768146
259.218750,0.820378,0.343482,0.873524,0.813324,0.769698
259.687500,0.818187,0.344593,0.873860,0.813950,0.771198
260.156250,0.816038,0.345695,0.874148,0.814576,0.772646
260.625000,0.813930,0.346786,0.874391,0.815200,0.774042
