time_s,raw,expanding_mean,rm_60s,rm_90s,rm_120s
247.500000,-0.482348,-0.485731,-0.467225,-0.293671,-0.289003
247.968750,-0.472279,-0.485698,-0.471249,-0.295972,-0.288564
248.437500,-0.462005,-0.485639,-0.475153,-0.298244,-0.288127
248.906250,-0.451526,-0.485555,-0.478934,-0.300486,-0.287691
249.375000,-0.440845,-0.485444,-0.482587,-0.302697,-0.287257
249.843750,-0.429960,-0.485308,-0.486108,-0.304875,-0.286823
250.312500,-0.418873,-0.485144,-0.489493,-0.307019,-0.286389
250.781250,-0.407585,-0.484954,-0.492738,-0.309127,-0.285954
251.250000,-0.396097,-0.484737,-0.495838,-0.311197,-0.285518
251.718750,-0.384409,-0.484492,-0.498789,-0.313228,-0.285079
252.187500,-0.372525,-0.484220,-0.501586,-0.315218,-0.284638
252.656250,-0.360444,-0.483919,-0.504225,-0.317166,-0.284192
253.125000,-0.348169,-0.483591,-0.506701,-0.319071,-0.283742
253.593750,-0.335702,-0.483234,-0.509011,-0.320930,-0.283286
254.062500,-0.323047,-0.482848,-0.511149,-0.322743,-0.282823
254.531250,-0.310206,-0.482433,-0.513111,-0.324508,-0.282353
255.000000,-0.297183,-0.481988,-0.514894,-0.326223,-0.281875
255.468750,-0.283982,-0.481515,-0.516491,-0.327887,-0.281387
255.937500,-0.270608,-0.481011,-0.517900,-0.329499,-0.280888
256.406250,-0.257066,-0.480478,-0.519116,-0.331057,-0.280379
256.875000,-0.243362,-0.479915,-0.520136,-0.332560,-0.279857
257.343750,-0.229501,-0.479321,-0.520954,-0.334007,-0.279321
257.812500,-0.215491,-0.478698,-0.521568,-0.335395,-0.278772
258.281250,-0.201338,-0.478044,-0.521974,-0.336725,-0.278207
258.750000,-0.187051,-0.477359,-0.522168,-0.337995,-0.277626
259.218750,-0.172639,-0.476644,-0.522148,-0.339203,-0.277028
259.687500,-0.158110,-0.475898,-0.521910,-0.340349,-0.276411
260.156250,-0.143475,-0.475121,-0.521451,-0.341431,-0.275776
260.625000,-0.128743,-0.474313,-0.520769,-0.342448,-0.275121
261.093750,-0.113925,-0.473475,-0.519862,-0.343399,-0.274446
261.562500,-0.099033,-0.472607,-0.518728,-0.344284,-0.273749
262.031250,-0.084079,-0.471707,-0.517366,-0.345102,-0.273030
262.500000,-0.069074,-0.470777,-0.515773,-0.345850,-0.272288
262.968750,-0.054032,-0.469817,-0.513950,-0.346530,-0.271523
263.437500,-0.038965,-0.468827,-0.511895,-0.347139,-0.270734
263.906250,-0.023887,-0.467806,-0.509608,-0.347678,-0.269919
264.375000,-0.008810,-0.466756,-0.507090,-0.348145,-0.269080
264.843750,0.006250,-0.465676,-0.504341,-0.348541,-0.268215
265.312500,0.021280,-0.464567,-0.501362,-0.348863,-0.267324
265.781250,0.036266,-0.463428,-0.498154,-0.349113,-0.266406
266.250000,0.051193,-0.462261,-0.494718,-0.349289,-0.265462
266.718750,0.066047,-0.461066,-0.491056,-0.349391,-0.264491
267.187500,0.080814,-0.459843,-0.487171,-0.349419,-0.263492
267.656250,0.095481,-0.458592,-0.483065,-0.349372,-0.262466
268.125000,0.110032,-0.457314,-0.478740,-0.349251,-0.261413
268.593750,0.124455,-0.456010,-0.474201,-0.349055,-0.260332
269.062500,0.138735,-0.454680,-0.469449,-0.348783,-0.259224
269.531250,0.152861,-0.453323,-0.464489,-0.348437,-0.258088
270.000000,0.166819,-0.451942,-0.459325,-0.348015,-0.256925
270.468750,0.180597,-0.450537,-0.453960,-0.347517,-0.255736
270.937500,0.194182,-0.449107,-0.448398,-0.346945,-0.254519
271.406250,0.207565,-0.447654,-0.442645,-0.346297,-0.253276
271.875000,0.220733,-0.446179,-0.436704,-0.345573,-0.252007
272.343750,0.233677,-0.444681,-0.430580,-0.344775,-0.250712
272.812500,0.246387,-0.443162,-0.424277,-0.343901,-0.249392
273.281250,0.258854,-0.441623,-0.417801,-0.342952,-0.248047
273.750000,0.271069,-0.440063,-0.411157,-0.341928,-0.246678
274.218750,0.283026,-0.438485,-0.404348,-0.340829,-0.245285
274.687500,0.294716,-0.436887,-0.397381,-0.339655,-0.243868
275.156250,0.306134,-0.435272,-0.390260,-0.338406,-0.242430
275.625000,0.317274,-0.433640,-0.382991,-0.337082,-0.240969
276.093750,0.328130,-0.431991,-0.375577,-0.335684,-0.239487
276.562500,0.338699,-0.430326,-0.368025,-0.334211,-0.237985
277.031250,0.348976,-0.428647,-0.360340,-0.332663,-0.236462
277.500000,0.358959,-0.426953,-0.352526,-0.331040,-0.234921
277.968750,0.368645,-0.425246,-0.344588,-0.329342,-0.233361
278.437500,0.378032,-0.423525,-0.336532,-0.327570,-0.231784
278.906250,0.387119,-0.421793,-0.328362,-0.325723,-0.230189
279.375000,0.395905,-0.420050,-0.320083,-0.323800,-0.228579
279.843750,0.404389,-0.418296,-0.311700,-0.321802,-0.226954
280.312500,0.412573,-0.416532,-0.303219,-0.319728,-0.225314
280.781250,0.420457,-0.414758,-0.294642,-0.317579,-0.223660
281.250000,0.428043,-0.412977,-0.285977,-0.315353,-0.221993
281.718750,0.435332,-0.411187,-0.277226,-0.313051,-0.220314
282.187500,0.442326,-0.409390,-0.268395,-0.310671,-0.218624
282.656250,0.449028,-0.407587,-0.259489,-0.308215,-0.216923
283.125000,0.455440,-0.405777,-0.250511,-0.305680,-0.215213
283.593750,0.461566,-0.403963,-0.241467,-0.303067,-0.213493
284.062500,0.467410,-0.402144,-0.232360,-0.300376,-0.211765
284.531250,0.472975,-0.400321,-0.223195,-0.297605,-0.210029
285.000000,0.478265,-0.398494,-0.213977,-0.294754,-0.208286
285.468750,0.483284,-0.396665,-0.204710,-0.291823,-0.206537
285.937500,0.488038,-0.394833,-0.195398,-0.288811,-0.204783
286.406250,0.492530,-0.392999,-0.186044,-0.285718,-0.203023
286.875000,0.496766,-0.391165,-0.176654,-0.282543,-0.201259
287.343750,0.500750,-0.389330,-0.167231,-0.279285,-0.199491
287.812500,0.504488,-0.387494,-0.157779,-0.275944,-0.197721
288.281250,0.507984,-0.385659,-0.148303,-0.272521,-0.195947
288.750000,0.511245,-0.383825,-0.138805,-0.269013,-0.194172
289.218750,0.514275,-0.381992,-0.129291,-0.265422,-0.192395
289.687500,0.517079,-0.380161,-0.119763,-0.261746,-0.190616
290.156250,0.519664,-0.378332,-0.110226,-0.257987,-0.188837
290.625000,0.522035,-0.376506,-0.100683,-0.254143,-0.187058
291.093750,0.524197,-0.374683,-0.091138,-0.250215,-0.185279
291.562500,0.526155,-0.372863,-0.081594,-0.246202,-0.183501
292.031250,0.527916,-0.371047,-0.072055,-0.242106,-0.181723
292.500000,0.529485,-0.369235,-0.062525,-0.237927,-0.179947
292.968750,0.530867,-0.367427,-0.053006,-0.233665,-0.178172
293.437500,0.532068,-0.365625,-0.043502,-0.229321,-0.176398
293.906250,0.533093,-0.363827,-0.034018,-0.224896,-0.174626
294.375000,0.533947,-0.362035,-0.024554,-0.220391,-0.172857
294.843750,0.534636,-0.360249,-0.015116,-0.215806,-0.171089
295.312500,0.535165,-0.358469,-0.005706,-0.211143,-0.169324
295.781250,0.535540,-0.356695,0.003673,-0.206404,-0.167561
296.250000,0.535765,-0.354928,0.013017,-0.201589,-0.165800
296.718750,0.535846,-0.353168,0.022325,-0.196701,-0.164041
297.187500,0.535788,-0.351414,0.031592,-0.191742,-0.162285
297.656250,0.535595,-0.349668,0.040816,-0.186712,-0.160531
298.125000,0.535273,-0.347929,0.049994,-0.181614,-0.158779
298.593750,0.534826,-0.346199,0.059124,-0.176450,-0.157029
299.062500,0.534260,-0.344476,0.068202,-0.171223,-0.155280
299.531250,0.533579,-0.342761,0.077226,-0.165933,-0.153533
300.000000,0.532787,-0.341054,0.086194,-0.160584,-0.151787
300.468750,0.531890,-0.339356,0.095102,-0.155178,-0.150042
300.937500,0.530892,-0.337666,0.103949,-0.149717,-0.148297
301.406250,0.529797,-0.335985,0.112731,-0.144203,-0.146552
301.875000,0.528610,-0.334312,0.121446,-0.138638,-0.144807
302.343750,0.527336,-0.332649,0.130093,-0.133026,-0.143061
302.812500,0.525977,-0.330994,0.138668,-0.127368,-0.141313
303.281250,0.524540,-0.329349,0.147170,-0.121667,-0.139564
303.750000,0.523027,-0.327713,0.155596,-0.115925,-0.137811
304.218750,0.521444,-0.326086,0.163943,-0.110144,-0.136056
304.687500,0.519794,-0.324469,0.172211,-0.104327,-0.134296
305.156250,0.518081,-0.322861,0.180396,-0.098476,-0.132531
305.625000,0.516310,-0.321263,0.188497,-0.092593,-0.130761
306.093750,0.514484,-0.319674,0.196511,-0.086680,-0.128984
306.562500,0.512607,-0.318095,0.204436,-0.080740,-0.127200
307.031250,0.510683,-0.316525,0.212271,-0.074774,-0.125408
307.500000,0.508717,-0.314965,0.220014,-0.068785,-0.123606
307.968750,0.506711,-0.313415,0.227662,-0.062774,-0.121793
308.437500,0.504670,-0.311874,0.235215,-0.056743,-0.119969
308.906250,0.502597,-0.310343,0.242669,-0.050695,-0.118133
309.375000,0.500497,-0.308822,0.250023,-0.044631,-0.116282
309.843750,0.498372,-0.307310,0.257276,-0.038553,-0.114416
310.312500,0.496227,-0.305808,0.264425,-0.032463,-0.112534
310.781250,0.494064,-0.304316,0.271469,-0.026362,-0.110635
311.250000,0.491889,-0.302833,0.278406,-0.020253,-0.108716
311.718750,0.489704,-0.301360,0.285235,-0.014136,-0.106777
312.187500,0.487514,-0.299896,0.291954,-0.008013,-0.104816
312.656250,0.485321,-0.298442,0.298562,-0.001887,-0.102831
313.125000,0.483129,-0.296998,0.305056,0.004243,-0.100822
313.593750,0.480942,-0.295562,0.311436,0.010373,-0.098787
314.062500,0.478763,-0.294136,0.317701,0.016504,-0.096724
314.531250,0.476597,-0.292720,0.323847,0.022632,-0.094632
315.000000,0.474446,-0.291312,0.329876,0.028758,-0.092509
315.468750,0.472313,-0.289913,0.335784,0.034879,-0.090353
315.937500,0.470204,-0.288524,0.341572,0.040994,-0.088164
316.406250,0.468121,-0.287143,0.347237,0.047103,-0.085939
316.875000,0.466067,-0.285771,0.352780,0.053203,-0.083678
317.343750,0.464047,-0.284408,0.358198,0.059294,-0.081378
317.812500,0.462064,-0.283053,0.363492,0.065374,-0.079038
318.281250,0.460121,-0.281707,0.368659,0.071442,-0.076657
318.750000,0.458223,-0.280369,0.373701,0.077498,-0.074234
319.218750,0.456372,-0.279039,0.378615,0.083539,-0.071767
319.687500,0.454572,-0.277717,0.383401,0.089565,-0.069254
320.156250,0.452827,-0.276403,0.388060,0.095575,-0.066695
320.625000,0.451140,-0.275097,0.392590,0.101568,-0.064089
321.093750,0.449515,-0.273798,0.396992,0.107543,-0.061435
321.562500,0.447956,-0.272507,0.401265,0.113498,-0.058731
322.031250,0.446466,-0.271223,0.405410,0.119433,-0.055978
322.500000,0.445049,-0.269946,0.409427,0.125347,-0.053173
322.968750,0.443707,-0.268677,0.413315,0.131239,-0.050317
323.437500,0.442446,-0.267414,0.417076,0.137107,-0.047409
323.906250,0.441267,-0.266157,0.420711,0.142952,-0.044449
324.375000,0.440174,-0.264907,0.424218,0.148773,-0.041436
324.843750,0.439171,-0.263663,0.427600,0.154568,-0.038370
325.312500,0.438261,-0.262425,0.430858,0.160336,-0.035252
325.781250,0.437447,-0.261193,0.433992,0.166078,-0.032081
326.250000,0.436732,-0.259966,0.437004,0.171792,-0.028857
326.718750,0.436118,-0.258745,0.439895,0.177478,-0.025580
327.187500,0.435609,-0.257529,0.442667,0.183134,-0.022252
327.656250,0.435206,-0.256318,0.445321,0.188761,-0.018872
328.125000,0.434913,-0.255112,0.447860,0.194357,-0.015440
328.593750,0.434732,-0.253910,0.450284,0.199922,-0.011958
329.062500,0.434664,-0.252712,0.452596,0.205455,-0.008427
329.531250,0.434711,-0.251519,0.454797,0.210956,-0.004846
330.000000,0.434874,-0.250329,0.456892,0.216425,-0.001217
330.468750,0.435154,-0.249143,0.458880,0.221860,0.002460
330.937500,0.435553,-0.247961,0.460766,0.227261,0.006184
331.406250,0.436069,-0.246781,0.462551,0.232627,0.009953
331.875000,0.436704,-0.245605,0.464239,0.237959,0.013767
332.343750,0.437457,-0.244431,0.465831,0.243255,0.017625
332.812500,0.438327,-0.243260,0.467330,0.248516,0.021526
333.281250,0.439313,-0.242091,0.468740,0.253740,0.025469
333.750000,0.440413,-0.240925,0.470063,0.258927,0.029453
334.218750,0.441625,-0.239760,0.471302,0.264076,0.033477
334.687500,0.442946,-0.238597,0.472460,0.269187,0.037539
335.156250,0.444374,-0.237435,0.473540,0.274260,0.041640
335.625000,0.445904,-0.236275,0.474545,0.279294,0.045777
336.093750,0.447533,-0.235116,0.475478,0.284288,0.049950
336.562500,0.449256,-0.233958,0.476342,0.289242,0.054158
337.031250,0.451069,-0.232801,0.477139,0.294155,0.058400
337.500000,0.452967,-0.231645,0.477874,0.299026,0.062674
337.968750,0.454943,-0.230489,0.478548,0.303855,0.066980
338.437500,0.456992,-0.229333,0.479165,0.308642,0.071316
338.906250,0.459108,-0.228178,0.479727,0.313385,0.075683
339.375000,0.461285,-0.227023,0.480238,0.318083,0.080077
339.843750,0.463515,-0.225869,0.480700,0.322737,0.084500
340.312500,0.465793,-0.224714,0.481116,0.327344,0.088949
340.781250,0.468110,-0.223559,0.481488,0.331905,0.093423
341.250000,0.470461,-0.222404,0.481819,0.336419,0.097921
341.718750,0.472839,-0.221250,0.482112,0.340883,0.102443
342.187500,0.475236,-0.220094,0.482369,0.345299,0.106987
342.656250,0.477645,-0.218939,0.482593,0.349664,0.111552
343.125000,0.480061,-0.217784,0.482785,0.353978,0.116137
343.593750,0.482477,-0.216628,0.482949,0.358239,0.120741
344.062500,0.484886,-0.215473,0.483085,0.362447,0.125363
344.531250,0.487282,-0.214317,0.483197,0.366601,0.130001
345.000000,0.489661,-0.213161,0.483286,0.370699,0.134654
345.468750,0.492017,-0.212005,0.483354,0.374740,0.139322
345.937500,0.494344,-0.210849,0.483404,0.378725,0.144003
346.406250,0.496639,-0.209693,0.483436,0.382650,0.148696
346.875000,0.498897,-0.208537,0.483452,0.386516,0.153399
347.343750,0.501115,-0.207381,0.483455,0.390321,0.158112
347.812500,0.503289,-0.206225,0.483446,0.394065,0.162833
348.281250,0.505417,-0.205070,0.483426,0.397746,0.167561
348.750000,0.507495,-0.203915,0.483396,0.401363,0.172296
349.218750,0.509523,-0.202761,0.483359,0.404916,0.177034
349.687500,0.511498,-0.201607,0.483316,0.408404,0.181776
350.156250,0.513420,-0.200454,0.483267,0.411825,0.186520
350.625000,0.515286,-0.199301,0.483214,0.415179,0.191266
351.093750,0.517098,-0.198149,0.483159,0.418466,0.196010
351.562500,0.518854,-0.196999,0.483102,0.421684,0.200754
352.031250,0.520555,-0.195849,0.483044,0.424833,0.205495
352.500000,0.522201,-0.194700,0.482987,0.427913,0.210231
352.968750,0.523793,-0.193552,0.482932,0.430922,0.214963
353.437500,0.525331,-0.192405,0.482879,0.433861,0.219688
353.906250,0.526818,-0.191260,0.482830,0.436730,0.224406
354.375000,0.528253,-0.190116,0.482786,0.439527,0.229116
354.843750,0.529639,-0.188974,0.482747,0.442253,0.233815
355.312500,0.530978,-0.187833,0.482714,0.444908,0.238504
355.781250,0.532270,-0.186693,0.482689,0.447491,0.243181
356.250000,0.533519,-0.185556,0.482671,0.450003,0.247844
356.718750,0.534725,-0.184420,0.482662,0.452444,0.252494
357.187500,0.535891,-0.183285,0.482663,0.454814,0.257128
357.656250,0.537019,-0.182153,0.482674,0.457114,0.261745
358.125000,0.538110,-0.181022,0.482696,0.459344,0.266345
358.593750,0.539168,-0.179893,0.482730,0.461503,0.270927
359.062500,0.540193,-0.178766,0.482777,0.463594,0.275489
359.531250,0.541189,-0.177641,0.482836,0.465617,0.280031
360.000000,0.542157,-0.176518,0.482909,0.467572,0.284552
360.468750,0.543099,-0.175397,0.482997,0.469460,0.289049
360.937500,0.544018,-0.174279,0.483099,0.471282,0.293524
361.406250,0.544915,-0.173162,0.483217,0.473039,0.297974
361.875000,0.545791,-0.172047,0.483352,0.474732,0.302399
362.343750,0.546650,-0.170935,0.483503,0.476362,0.306798
362.812500,0.547493,-0.169824,0.483671,0.477930,0.311170
363.281250,0.548320,-0.168716,0.483856,0.479438,0.315513
363.750000,0.549135,-0.167610,0.484060,0.480886,0.319828
364.218750,0.549938,-0.166506,0.484283,0.482276,0.324113
364.687500,0.550731,-0.165404,0.484525,0.483610,0.328368
365.156250,0.551516,-0.164305,0.484786,0.484888,0.332591
365.625000,0.552293,-0.163207,0.485067,0.486112,0.336782
366.093750,0.553065,-0.162112,0.485368,0.487283,0.340940
366.562500,0.553831,-0.161019,0.485691,0.488404,0.345063
367.031250,0.554594,-0.159928,0.486034,0.489475,0.349153
367.500000,0.555353,-0.158839,0.486398,0.490498,0.353206
367.968750,0.556111,-0.157753,0.486784,0.491474,0.357223
368.437500,0.556867,-0.156669,0.487192,0.492406,0.361203
368.906250,0.557623,-0.155586,0.487622,0.493294,0.365145
369.375000,0.558379,-0.154506,0.488074,0.494140,0.369048
369.843750,0.559135,-0.153428,0.488548,0.494946,0.372912
370.312500,0.559893,-0.152352,0.489046,0.495713,0.376735
370.781250,0.560653,-0.151278,0.489566,0.496443,0.380517
371.250000,0.561414,-0.150207,0.490109,0.497138,0.384258
371.718750,0.562178,-0.149137,0.490675,0.497799,0.387955
372.187500,0.562944,-0.148069,0.491265,0.498427,0.391610
372.656250,0.563712,-0.147004,0.491877,0.499024,0.395220
373.125000,0.564483,-0.145940,0.492513,0.499592,0.398785
373.593750,0.565256,-0.144879,0.493171,0.500132,0.402304
374.062500,0.566032,-0.143819,0.493853,0.500646,0.405777
374.531250,0.566810,-0.142762,0.494558,0.501134,0.409203
375.000000,0.567589,-0.141706,0.495286,0.501600,0.412581
375.468750,0.568371,-0.140653,0.496036,0.502043,0.415910
375.937500,0.569154,-0.139601,0.496809,0.502465,0.419191
376.406250,0.569938,-0.138552,0.497605,0.502868,0.422421
376.875000,0.570722,-0.137504,0.498422,0.503254,0.425601
377.343750,0.571506,-0.136458,0.499262,0.503622,0.428730
377.812500,0.572289,-0.135415,0.500123,0.503975,0.431807
378.281250,0.573071,-0.134373,0.501005,0.504314,0.434832
378.750000,0.573851,-0.133333,0.501909,0.504640,0.437805
379.218750,0.574628,-0.132295,0.502833,0.504955,0.440724
379.687500,0.575402,-0.131258,0.503777,0.505258,0.443589
380.156250,0.576171,-0.130224,0.504740,0.505553,0.446400
380.625000,0.576934,-0.129192,0.505723,0.505839,0.449157
381.093750,0.577692,-0.128161,0.506724,0.506117,0.451858
381.562500,0.578442,-0.127133,0.507744,0.506390,0.454505
382.031250,0.579183,-0.126106,0.508781,0.506657,0.457095
382.500000,0.579915,-0.125082,0.509834,0.506919,0.459631
382.968750,0.580637,-0.124059,0.510904,0.507179,0.462110
383.437500,0.581346,-0.123038,0.511989,0.507435,0.464533
383.906250,0.582043,-0.122019,0.513089,0.507690,0.466900
384.375000,0.582725,-0.121002,0.514203,0.507944,0.469210
384.843750,0.583392,-0.119987,0.515329,0.508198,0.471465
385.312500,0.584042,-0.118974,0.516468,0.508453,0.473663
385.781250,0.584674,-0.117963,0.517618,0.508709,0.475805
386.250000,0.585287,-0.116954,0.518779,0.508967,0.477892
386.718750,0.585879,-0.115947,0.519949,0.509227,0.479922
387.187500,0.586449,-0.114942,0.521128,0.509491,0.481897
387.656250,0.586995,-0.113940,0.522313,0.509759,0.483817
388.125000,0.587517,-0.112939,0.523506,0.510031,0.485683
388.593750,0.588012,-0.111940,0.524703,0.510308,0.487493
389.062500,0.588480,-0.110944,0.525905,0.510590,0.489250
389.531250,0.588919,-0.109950,0.527110,0.510878,0.490954
390.000000,0.589328,-0.108958,0.528316,0.511173,0.492604
390.468750,0.589705,-0.107968,0.529524,0.511474,0.494202
390.937500,0.590050,-0.106981,0.530731,0.511782,0.495748
391.406250,0.590361,-0.105996,0.531936,0.512098,0.497244
391.875000,0.590638,-0.105014,0.533139,0.512421,0.498689
392.343750,0.590878,-0.104034,0.534337,0.512752,0.500084
392.812500,0.591081,-0.103056,0.535531,0.513091,0.501430
393.281250,0.591247,-0.102081,0.536718,0.513438,0.502729
393.750000,0.591374,-0.101108,0.537897,0.513794,0.503980
394.218750,0.591462,-0.100138,0.539068,0.514159,0.505185
394.687500,0.591509,-0.099171,0.540228,0.514532,0.506344
395.156250,0.591517,-0.098206,0.541378,0.514915,0.507459
395.625000,0.591483,-0.097244,0.542515,0.515306,0.508530
396.093750,0.591409,-0.096285,0.543639,0.515707,0.509559
396.562500,0.591294,-0.095329,0.544749,0.516117,0.510545
397.031250,0.591138,-0.094375,0.545843,0.516536,0.511491
397.500000,0.590942,-0.093425,0.546921,0.516964,0.512397
397.968750,0.590706,-0.092477,0.547982,0.517402,0.513265
398.437500,0.590431,-0.091533,0.549024,0.517848,0.514094
398.906250,0.590117,-0.090591,0.550048,0.518304,0.514887
399.375000,0.589766,-0.089653,0.551051,0.518769,0.515645
399.843750,0.589379,-0.088718,0.552035,0.519243,0.516367
400.312500,0.588958,-0.087785,0.552997,0.519726,0.517056
400.781250,0.588505,-0.086856,0.553938,0.520218,0.517713
401.250000,0.588021,-0.085931,0.554856,0.520718,0.518338
401.718750,0.587508,-0.085008,0.555752,0.521228,0.518932
402.187500,0.586971,-0.084089,0.556625,0.521746,0.519497
402.656250,0.586410,-0.083173,0.557475,0.522272,0.520034
403.125000,0.585829,-0.082260,0.558301,0.522807,0.520543
403.593750,0.585232,-0.081351,0.559104,0.523350,0.521026
404.062500,0.584622,-0.080445,0.559883,0.523902,0.521484
404.531250,0.584003,-0.079542,0.560638,0.524461,0.521918
405.000000,0.583377,-0.078643,0.561371,0.525029,0.522328
405.468750,0.582751,-0.077746,0.562079,0.525604,0.522717
405.937500,0.582128,-0.076853,0.562765,0.526187,0.523084
406.406250,0.581512,-0.075964,0.563428,0.526777,0.523432
406.875000,0.580909,-0.075077,0.564069,0.527375,0.523761
407.343750,0.580323,-0.074194,0.564688,0.527981,0.524072
407.812500,0.579760,-0.073314,0.565285,0.528594,0.524366
408.281250,0.579224,-0.072437,0.565862,0.529214,0.524644
408.750000,0.578720,-0.071563,0.566418,0.529842,0.524907
409.218750,0.578255,-0.070692,0.566955,0.530477,0.525157
409.687500,0.577833,-0.069823,0.567474,0.531119,0.525395
410.156250,0.577460,-0.068958,0.567974,0.531768,0.525620
410.625000,0.577141,-0.068095,0.568457,0.532424,0.525836
411.093750,0.576881,-0.067236,0.568924,0.533088,0.526041
411.562500,0.576687,-0.066378,0.569376,0.533758,0.526239
412.031250,0.576562,-0.065523,0.569814,0.534436,0.526429
412.500000,0.576513,-0.064670,0.570238,0.535120,0.526613
412.968750,0.576544,-0.063820,0.570650,0.535812,0.526791
413.437500,0.576659,-0.062972,0.571051,0.536511,0.526965
413.906250,0.576864,-0.062125,0.571442,0.537217,0.527136
414.375000,0.577163,-0.061281,0.571824,0.537931,0.527305
414.843750,0.577559,-0.060438,0.572198,0.538652,0.527473
415.312500,0.578057,-0.059597,0.572566,0.539380,0.527640
415.781250,0.578660,-0.058757,0.572929,0.540115,0.527809
416.250000,0.579370,-0.057919,0.573287,0.540858,0.527979
416.718750,0.580192,-0.057081,0.573642,0.541609,0.528152
417.187500,0.581127,-0.056245,0.573996,0.542366,0.528329
417.656250,0.582177,-0.055409,0.574348,0.543132,0.528511
418.125000,0.583345,-0.054574,0.574702,0.543905,0.528699
418.593750,0.584630,-0.053740,0.575057,0.544686,0.528894
419.062500,0.586034,-0.052905,0.575415,0.545474,0.529096
419.531250,0.587556,-0.052072,0.575777,0.546270,0.529307
420.000000,0.589197,-0.051238,0.576145,0.547074,0.529527
420.468750,0.590956,-0.050404,0.576519,0.547885,0.529758
420.937500,0.592831,-0.049569,0.576900,0.548705,0.530000
421.406250,0.594822,-0.048735,0.577290,0.549531,0.530254
421.875000,0.596925,-0.047899,0.577689,0.550366,0.530521
422.343750,0.599139,-0.047063,0.578099,0.551208,0.530801
422.812500,0.601461,-0.046227,0.578521,0.552058,0.531096
423.281250,0.603887,-0.045389,0.578955,0.552915,0.531406
423.750000,0.606413,-0.044550,0.579403,0.553779,0.531732
424.218750,0.609035,-0.043710,0.579864,0.554651,0.532074
424.687500,0.611748,-0.042868,0.580341,0.555530,0.532433
425.156250,0.614548,-0.042026,0.580834,0.556417,0.532810
425.625000,0.617428,-0.041181,0.581342,0.557310,0.533205
426.093750,0.620383,-0.040335,0.581868,0.558210,0.533618
426.562500,0.623407,-0.039488,0.582412,0.559117,0.534051
427.031250,0.626493,-0.038638,0.582974,0.560031,0.534504
427.500000,0.629635,-0.037787,0.583554,0.560951,0.534976
427.968750,0.632826,-0.036934,0.584153,0.561878,0.535469
428.437500,0.636058,-0.036078,0.584772,0.562810,0.535982
428.906250,0.639325,-0.035221,0.585410,0.563749,0.536516
429.375000,0.642618,-0.034362,0.586068,0.564693,0.537071
429.843750,0.645929,-0.033501,0.586746,0.565643,0.537647
430.312500,0.649250,-0.032638,0.587445,0.566599,0.538245
430.781250,0.652574,-0.031773,0.588163,0.567560,0.538864
431.250000,0.655891,-0.030906,0.588901,0.568526,0.539505
431.718750,0.659193,-0.030036,0.589659,0.569496,0.540167
432.187500,0.662472,-0.029165,0.590436,0.570471,0.540850
432.656250,0.665718,-0.028292,0.591233,0.571451,0.541555
433.125000,0.668924,-0.027418,0.592049,0.572435,0.542281
433.593750,0.672079,-0.026541,0.592884,0.573422,0.543028
434.062500,0.675176,-0.025663,0.593736,0.574413,0.543795
434.531250,0.678204,-0.024783,0.594607,0.575408,0.544582
435.000000,0.681155,-0.023902,0.595494,0.576405,0.545390
435.468750,0.684020,-0.023019,0.596397,0.577405,0.546217
435.937500,0.686789,-0.022135,0.597316,0.578407,0.547063
436.406250,0.689453,-0.021250,0.598250,0.579411,0.547927
436.875000,0.692003,-0.020364,0.599198,0.580417,0.548810
437.343750,0.694429,-0.019477,0.600158,0.581424,0.549710
437.812500,0.696723,-0.018590,0.601130,0.582432,0.550627
438.281250,0.698875,-0.017702,0.602113,0.583439,0.551559
438.750000,0.700876,-0.016813,0.603105,0.584446,0.552507
439.218750,0.702718,-0.015925,0.604106,0.585453,0.553469
439.687500,0.704390,-0.015037,0.605114,0.586457,0.554445
440.156250,0.705884,-0.014149,0.606127,0.587460,0.555434
440.625000,0.707192,-0.013262,0.607145,0.588459,0.556434
441.093750,0.708304,-0.012375,0.608165,0.589455,0.557445
441.562500,0.709211,-0.011490,0.609187,0.590446,0.558465
442.031250,0.709906,-0.010606,0.610208,0.591433,0.559494
442.500000,0.710379,-0.009723,0.611227,0.592413,0.560531
442.968750,0.710623,-0.008843,0.612243,0.593386,0.561573
443.437500,0.710630,-0.007964,0.613253,0.594351,0.562621
443.906250,0.710393,-0.007088,0.614256,0.595307,0.563672
444.375000,0.709903,-0.006215,0.615249,0.596253,0.564726
444.843750,0.709155,-0.005345,0.616232,0.597188,0.565781
445.312500,0.708141,-0.004478,0.617201,0.598111,0.566835
445.781250,0.706855,-0.003615,0.618156,0.599020,0.567887
446.250000,0.705291,-0.002755,0.619093,0.599915,0.568936
446.718750,0.703444,-0.001900,0.620012,0.600793,0.569980
447.187500,0.701309,-0.001050,0.620909,0.601655,0.571018
447.656250,0.698880,-0.000205,0.621783,0.602498,0.572048
448.125000,0.696155,0.000635,0.622632,0.603321,0.573069
448.593750,0.693130,0.001470,0.623453,0.604123,0.574078
449.062500,0.689802,0.002298,0.624245,0.604902,0.575075
449.531250,0.686169,0.003120,0.625005,0.605657,0.576057
450.000000,0.682229,0.003935,0.625730,0.606387,0.577023
450.468750,0.677983,0.004743,0.626420,0.607089,0.577972
450.937500,0.673430,0.005544,0.627071,0.607764,0.578901
451.406250,0.668570,0.006337,0.627682,0.608408,0.579809
