dz
-1.010139
-1.018527
-1.070731
-1.301198
-2.230692
-1.229577
-1.571825
-1.121948
-0.992309
-0.882590
-1.088833
-1.534064
-1.108980
-1.600982
-2.082162
-0.560818
-1.153793
-1.498394
-0.929206
-1.050186
-1.159254
-1.488076
-0.941685
-1.170460
-1.349728
-1.143325
-1.040174
-0.990983
-1.174130
-1.525675
-1.505977
-1.773201
-1.263023
-1.136177
-1.129406
-1.226977
-1.083201
-2.257489
-1.136321
-2.528894
-1.227360
-1.234519
-1.031508
-1.141926
-1.253398
-1.397163
-1.262382
-1.246043
-1.003447
-0.888922
-1.029662
-1.019126
-0.786435
-1.028460
-1.102316
-1.464909
-1.052279
-1.153292
-1.322117
-1.144548
-1.623595
-1.369462
-1.427111
-0.970878
-1.507082
-1.723077
-0.918011
-0.859545
-1.020116
-1.043387
-1.251956
-1.325668
-1.340918
-1.848161
-1.310243
-1.479680
-1.438662
-0.879694
-1.263975
-1.296627
-1.022902
-1.192439
-1.196822
-1.840967
-1.324562
-1.559387
-1.295580
-1.176719
-1.231208
-1.391898
-1.346368
-1.454690
-1.071241
-1.823710
-1.610162
-1.210287
-1.480898
-0.882329
-1.297500
-1.031318
-1.226236
-0.938623
-1.344258
-0.954679
-1.204482
-1.974651
-0.966053
-1.152023
-1.102037
-1.425097
-0.799525
-0.990866
-1.022759
-1.303060
-1.619795
-1.307403
-1.086360
-1.320536
-1.473585
-1.327257
-1.177818
-0.821032
-1.133549
-1.470215
-1.559487
-1.236001
-1.796994
-0.847354
-1.561955
-1.130459
-1.292205
-1.232123
-1.092815
-1.555817
-1.208396
-1.439846
-1.048161
-0.827261
-0.879131
-1.063495
-1.529980
-1.527058
-1.187112
-1.278292
-1.056332
-0.788574
-0.931913
-0.790429
-1.578731
-0.971801
-1.475418
-1.099304
-1.250164
-1.152147
-0.760663
-1.183591
-1.226826
-1.177082
-1.002551
-1.503115
-1.498075
-1.643612
-1.373113
-1.603695
-1.979337
-1.459704
-0.999903
-1.160304
-1.568187
-1.039188
-1.278857
-1.743553
-1.196580
-1.745475
-1.452899
-2.490792
-1.200764
-1.114698
-1.172444
-0.961065
-1.398435
-0.948709
-1.246334
-1.363798
-1.240900
-1.223164
-1.350082
-1.391472
-0.914728
-2.154453
-1.571295
-1.554784
-0.883973
-1.095334
-1.411183
-1.178530
-1.615983
-1.424151
-1.184975
-1.042319
-0.653590
-1.212745
-1.212276
-1.637588
-1.204482
-1.833219
-0.966218
-1.407505
-0.796194
-1.085058
-1.296507
-1.169301
-1.762996
-1.463416
-1.611449
-1.643271
-1.472304
-1.165233
-1.973164
-1.034306
-1.481737
-1.300266
-1.267920
-1.243048
-0.951102
-1.052690
-1.915587
-2.156438
-1.092429
-1.576867
-1.035973
-1.886815
-1.224657
-1.798034
-1.008110
-0.812929
-1.464933
-1.232677
-1.440434
-1.242064
-1.089132
-1.000905
-1.454996
-1.194776
-1.069030
-1.221096
-1.507207
-0.894963
-1.658710
-1.109182
-1.749806
-1.391838
-1.031318
-1.217309
-1.224657
-1.236487
-1.238430
-0.919091
-1.098488
-1.323124
-1.307751
-1.590932
-1.165035
-1.056159
-1.681619
-2.911361
-1.810019
-1.575371
-0.838110
-1.244831
-1.622662
-1.453267
-1.128340
-1.604842
-1.620617
-0.880663
-1.163750
-1.379373
-1.146267
-1.182653
-1.248700
-1.935437
-0.841275
-1.309578
-1.478758
-1.306024
-1.167232
-1.100205
-0.870151
-1.235154
-1.556466
-1.375744
-1.503782
-1.199139
-2.151160
-1.171034
-1.752956
-1.850330
-1.027234
-1.552720
-1.273601
-0.900638
-1.062434
-1.333492
-1.082051
-1.070249
-0.972247
-0.914222
-1.762602
-1.234265
-0.997504
-1.084819
-1.259754
-0.886482
-1.109482
-0.940930
-1.338405
-0.703610
-1.300218
-1.015434
-1.416093
-1.472252
-1.165676
-0.851206
-1.239672
-2.220952
-1.539833
-1.093352
-1.340104
-1.251843
-1.353656
-1.091898
-1.306328
-1.136465
-1.317666
-1.719568
-1.285519
-0.790964
-1.225841
-1.692615
-1.497005
-1.097233
-1.584926
-0.911875
-1.505397
-1.275966
-1.656141
-1.160876
-1.686257
-1.179552
-1.372957
-1.233042
-1.352628
-1.246861
-1.254238
-0.972683
-0.897412
-1.090805
-1.536481
-1.832038
-1.382541
-1.281669
-1.325534
-1.436675
-1.257968
-1.008954
-1.683057
-1.355877
-1.010256
-0.962600
-1.608254
-1.628898
-1.175283
-1.397987
-1.958478
-1.375457
-1.055867
-1.521875
-1.190520
-1.592029
-0.980344
-1.163834
-0.939069
-1.006612
-1.096126
-1.164136
-0.997055
-1.264371
-0.913718
-1.316928
-0.854159
-1.270530
-1.390917
-1.120455
-1.342888
-1.509936
-1.332137
-1.522793
-1.547222
-1.079366
-1.469151
-1.204586
-1.507234
-1.345147
-0.926433
-1.379879
-1.104963
-1.198635
-1.891171
-1.311261
-1.392933
-1.028467
-1.591055
-1.211479
-1.041922
-1.030822
-1.094577
-1.196507
-1.630449
-0.939595
-1.215161
-1.501046
-1.392976
-1.399602
-1.237632
-0.994508
-1.432845
-1.220016
-1.551923
-1.483175
-1.313657
-1.585111
-1.338218
-1.297719
-1.635509
-0.977065
-1.287263
-1.193180
-0.797033
-1.442057
-1.342724
-1.345214
-1.114698
-0.954194
-1.833730
-0.980414
-1.252465
-1.165599
-1.020899
-1.499664
-1.607447
-1.130933
-1.190645
-1.259866
-1.364366
-1.449661
-1.734205
-1.388236
-1.415062
-1.087165
-1.216981
-0.875670
-1.594748
-1.200235
-0.699151
-1.107172
-1.128209
-1.050731
-1.044711
-0.972491
-1.202694
-1.317300
-1.714502
-1.125457
-1.950877
-1.291512
-1.301887
-1.209811
-1.224417
-1.363264
-1.357552
-1.355877
-1.175959
-1.053096
-1.444845
-1.113518
-1.813994
-1.405487
-1.375745
-1.129566
-1.470513
-1.189675
-1.532697
-1.268828
-1.017438
-1.486637
-1.283060
-1.607050
-1.059925
-1.540975
-1.276744
-0.930245
-1.156680
-1.369661
-0.945043
-1.177263
-1.517734
-0.965796
-1.175926
-1.076120
-1.374179
-1.214048
-1.051136
-0.800888
-1.779344
-1.129407
-1.022339
-1.994638
-1.250998
-1.482283
-1.716748
-1.264490
-1.080010
-1.445927
-0.980547
-1.159254
-1.388361
-1.088734
-2.382219
-1.031767
-1.320904
-1.282023
-1.485336
-1.092241
-1.104571
-1.321211
-1.804908
-1.038655
-1.510200
-1.081105
-1.240310
-1.533128
-1.202051
-1.102885
-1.569413
-1.263023
-0.919501
-0.944318
-1.077137
-1.272629
-1.701133
-1.929961
-1.444276
-1.713239
-0.984087
-1.898418
-0.976958
-0.928764
-1.230945
-0.870233
-1.090866
-1.281659
-1.814643
-1.055786
-1.072226
-1.346782
-1.908066
-1.730606
-1.282072
-1.343386
-0.989864
-1.136835
-1.317300
-1.027924
-1.172664
-1.719113
-1.545420
-1.264490
-1.153233
-0.991634
-0.935078
-0.913775
-1.229126
-1.552720
-1.518508
-1.182177
-0.935821
-1.575412
-1.332115
-1.431305
-1.058050
-1.410558
-1.821155
-1.546191
-1.149766
-1.390377
-1.246962
-1.796509
-1.822890
-1.462855
-1.313714
-1.431102
-1.529976
-1.818459
-1.091651
-1.088833
-1.287493
-0.813167
-1.307228
-1.165140
-1.593128
-1.378381
-1.435211
-1.833751
-1.286918
-1.090402
-1.263736
-1.464101
-1.363264
-1.389102
-1.936017
-0.983412
-1.064690
-1.624619
-1.411552
-1.599695
-1.467648
-1.573578
-1.257832
-1.410470
-1.447522
-1.345480
-0.890246
-1.697658
-0.863030
-1.034918
-1.111615
-1.153233
-1.112868
-0.632687
-1.138342
-1.242836
-1.179921
-0.956453
-1.172887
-0.837098
-1.357241
-1.070175
-1.212888
-1.464734
-0.638806
-1.570449
-1.549758
-1.682798
-1.941645
-1.478284
-1.555933
-0.801118
-1.410144
-0.859545
-1.209797
-1.264431
-1.529976
-1.448656
-1.209212
-1.487188
-1.002047
-1.587808
-1.403563
-1.269329
-1.493505
-1.062373
-1.349414
-0.749855
-1.514405
-1.304538
-1.121904
-1.136527
-0.964937
-1.094712
-1.078038
-1.180762
-1.318093
-1.006438
-1.212001
-1.031239
-1.144760
-1.230682
-1.350301
-1.974534
-1.380771
-1.933019
-1.086905
-1.557939
-1.032530
-2.271940
-1.540580
-1.453954
-1.369657
-1.257510
-0.935970
-1.623343
-1.138871
-1.551238
-0.972531
-1.359111
-1.464909
-1.412423
-1.640194
-0.932904
-1.329215
-1.863600
-1.069198
-1.268598
-1.581476
-0.872751
-1.407011
-1.215015
-1.273441
-1.044457
-1.318522
-1.060863
-1.121277
-1.292609
-1.082992
-1.352284
-1.238260
-1.009847
-1.413471
-1.064153
-1.195691
-1.067321
-1.213892
-1.227915
-0.990540
-1.572408
-1.030448
-0.751400
-1.718095
-1.429498
-1.045552
-1.541642
-0.870115
-1.502569
-1.328563
-1.304002
-1.470635
-1.372378
-1.172786
-1.053859
-1.230390
-1.035727
-1.259228
-1.256292
-0.990784
-1.017438
-1.522149
-0.753469
-1.257510
-1.414727
-1.120239
-0.860078
-1.338432
-0.959845
-1.238198
-1.179619
-1.196620
-1.441680
-0.976936
-1.248435
-1.083286
-1.155547
-1.014780
-1.009847
-1.934359
-1.265133
-1.216205
-1.280580
-1.469406
-1.426996
-1.054802
-1.308935
-0.959446
-0.930263
-1.119146
-1.525246
-1.233264
-1.254238
-1.257527
-1.075725
-1.388236
-0.828526
-0.809501
-0.955161
-1.415062
-0.996064
-1.714604
-1.466310
-1.424286
-1.677935
-0.859545
-1.269846
-1.443721
-1.287163
-1.607050
-1.370124
-1.094158
-1.041201
-1.308546
-1.462955
-1.195324
-1.450772
-1.232648
-0.986030
-1.307856
-0.721999
-1.473662
-1.107994
-1.197150
-1.353669
-1.366595
-1.149207
-1.233263
-1.266468
-1.204758
-1.150544
-1.267902
-1.435308
-1.109346
-1.526334
-1.278671
-1.486318
-0.953556
-1.131535
-1.136873
-1.147889
-1.291382
-1.199391
-0.974068
-1.380239
-1.195878
-1.373570
-1.362090
-0.887780
-2.158540
-1.351482
-0.964915
-1.362731
-1.084055
-1.138871
-1.148428
-1.293607
-1.318737
-1.186283
-1.511332
-1.125850
-1.382769
-1.745411
-1.855126
-1.446733
-0.897153
-0.701251
-1.415804
-1.225793
-1.420764
-1.338888
-3.162491
-0.777433
-1.334099
-1.691766
-1.364982
-1.093879
-1.105012
-1.209298
-1.539092
-1.407777
-1.310849
-1.367361
-1.269310
-1.115694
-1.324470
-1.287805
-1.015234
-1.066466
-1.342232
-1.046794
-1.179619
-1.358507
-0.930989
-1.308546
-1.507298
-1.319228
-1.834437
-1.327393
-2.236403
-1.107400
-1.607987
-1.025741
-1.201152
-1.356361
-1.209797
-1.822861
-1.231132
-0.830937
-1.159682
-1.428814
-1.410792
-1.658766
-1.135169
-1.179557
-1.157753
-1.180694
-0.922122
-1.737539
-1.168223
-0.883168
-0.907423
-0.803099
-1.091579
-1.112081
-1.664721
-1.207610
-0.714436
-1.088974
-1.138481
-0.986107
-1.697882
-1.087470
-0.843234
-1.138095
-1.258563
-1.713699
-1.910689
-1.099853
-1.319564
-1.079869
-0.972286
-1.705706
-1.259042
-1.727103
-2.152983
-0.923206
-1.716620
-0.868262
-1.384092
-1.246187
-1.305176
-1.242671
-1.173337
-1.523694
-1.484203
-0.779345
-0.984349
-1.044146
-1.243655
-1.407555
-1.189751
-0.907799
-1.282294
-1.753493
-1.041063
-1.628870
-1.628703
-1.063288
-1.347563
-1.340918
-1.196620
-1.342116
-1.026821
-1.207958
-0.979739
-0.827484
-1.419677
-1.595713
-1.108823
-1.464365
-1.365231
-0.991497
-1.262365
-1.001057
-1.013381
-1.042155
-1.200033
-1.158713
-1.079444
-1.507464
-1.431389
-0.915145
-1.379878
-1.348563
-1.309810
-1.801708
-1.256995
-1.780743
-1.722739
-1.775231
-0.979063
-1.072846
-1.320415
-1.553136
-1.748360
-1.492529
-1.705692
-1.791493
-1.129499
-1.434454
-1.228269
-1.379152
-1.182177
-1.020462
-1.635610
-1.244782
-0.873386
-1.224664
-1.392253
-1.463202
-1.125906
-1.460890
-1.229751
-1.360468
-1.557898
-1.433686
-1.086575
-0.942812
-1.935436
-1.375615
-1.256717
-1.204482
-1.153907
-1.646970
-1.058294
-1.446733
-1.007790
-1.578935
-1.147655
-0.750531
-0.710533
-1.418756
-1.434511
-1.177263
-1.363333
-0.959451
-1.168213
-0.992206
-1.249734
-0.866599
-1.691037
-0.725518
-1.367949
-1.167466
-1.046974
-0.998961
-1.377314
-1.224664
-1.326207
-0.889682
-0.799896
-0.764265
-1.143870
-1.351482
-1.894656
-0.962061
-1.427563
-1.076492
-1.154399
-1.706021
-1.259042
-0.981299
-1.525882
-1.496295
-1.310256
-1.563102
-1.190858
-1.265133
-1.223203
-1.297120
-1.031958
-0.755287
-1.429329
-1.387640
-1.435308
-1.068845
-1.935512
-1.587443
-0.975301
-1.650985
-0.920537
-1.370331
-1.222585
-1.334472
-1.448320
-1.012240
-1.273166
-1.004081
-1.382201
-1.104964
-1.324797
-0.994520
-1.634917
-1.050411
-1.073429
-1.223773
-1.391461
-1.009847
-2.191339
-1.280139
-1.052204
-1.077892
-0.839429
-2.083496
-1.466427
-1.316553
-0.951596
-1.599546
-1.054448
-1.393762
-1.246858
-1.035310
-1.467594
-0.998897
-0.631783
-1.526241
-1.335706
-1.409391
-1.051521
-1.952641
-1.053281
-1.111589
-1.513300
-1.064797
-1.114055
-1.749412
-1.430698
-0.948854
-0.900139
-1.038655
-1.430387
-1.624619
-1.238707
-0.930726
-1.318184
-1.362686
-0.915848
-1.056801
-1.731758
-1.240900
-1.030796
-1.382729
-1.394678
-1.014762
-1.392446
-1.351867
-0.850958
-1.098834
-1.926724
-0.981658
-1.206276
-1.512575
-1.360387
-0.949023
-1.446286
-1.626297
-1.082309
-1.145883
-0.979077
-1.282084
-1.154060
-1.201075
-1.130200
-1.535915
-1.812635
-0.944406
-1.220621
-0.997120
-1.693818
-1.433686
-1.059703
-1.184043
-1.176966
-1.387937
-1.130948
-0.984993
-1.042926
-1.540337
-1.111532
-1.093106
-1.553863
-1.674255
-1.308546
-1.097813
-1.375737
-1.687120
-1.028110
-1.156091
-1.148249
-0.989028
-1.816953
-1.310994
-0.968433
-2.090534
-1.506967
-1.419975
-1.159596
-1.121924
-1.728238
-1.114055
-1.176022
-0.884280
-1.654891
-1.507298
-1.375744
-0.997795
-0.919003
-0.980963
-1.776780
-1.051650
-1.319591
-0.838866
-0.860637
-1.166638
-1.018984
-1.612040
-1.521877
-0.909849
-0.932424
-1.168223
-1.636314
-1.229577
-1.218332
-1.086690
-1.390473
-1.521877
-1.126487
-1.156192
-1.871960
-1.183214
-1.260212
-1.106769
-1.187957
-1.196539
-1.336390
-1.122978
-1.781055
-1.361660
-1.557698
-1.367892
-0.984550
-1.624528
-1.322860
-1.073798
-1.020987
-1.432415
-0.968169
-1.534180
-1.384874
-0.887455
-0.984360
-1.684706
-1.342218
-1.225170
-1.388816
-0.851290
-0.917152
-1.503307
-1.449042
-2.279977
-1.806871
-1.018377
-0.728183
-1.202281
-1.290218
-1.293105
-1.075894
-1.960105
-1.514484
-1.279406
-1.017275
-1.102593
-1.283551
-1.157077
-0.952945
-1.323444
-1.201075
-1.131604
-1.354835
-1.555065
-1.576866
-0.878886
-1.326135
-1.345511
-1.250542
-1.150492
-1.479847
-0.933553
-1.271021
-1.687584
-1.032826
-1.239514
-0.870949
-1.414483
-1.322860
-1.816954
-1.283115
-1.030083
-1.103507
-0.872347
-1.251000
-1.151469
-1.160307
-1.545874
-1.583469
-1.682465
-1.230453
-1.503307
-1.657222
-1.429962
-1.087394
-1.141194
-0.835414
-1.349728
-1.611915
-1.299000
-1.845973
-1.068924
-0.955380
-1.008892
-1.690168
-0.843864
-1.257968
-0.686717
-1.237129
-1.097554
-1.454670
-1.108980
-1.219763
-1.697057
-1.304354
-1.942743
-1.466178
-1.911135
-1.205440
-1.535736
-1.522930
-1.709991
-1.078253
-1.396970
-0.849116
-0.683872
-0.799924
-1.535737
-1.072435
-1.028732
-0.979063
-0.814890
-1.656053
-1.389476
-1.307289
-1.621725
-1.026572
-1.366595
-1.132202
-0.979063
-1.669236
-0.992378
-1.184873
-1.113507
-1.136459
-0.813086
-1.361565
-1.577552
-1.426791
-1.182142
-1.693543
-1.215404
-1.053533
-1.103429
-1.254238
-1.897507
-0.971450
-0.873709
-1.560239
-0.904497
-1.446787
-1.415593
-1.496147
-1.153787
-1.136188
-0.801057
-1.968541
-1.075563
-1.529280
-1.422849
-1.400932
-2.347299
-0.783165
-1.499533
-0.909278
-1.039940
-1.124266
-0.828673
-2.485971
-1.233583
-0.863599
-1.536675
-1.209797
-0.797684
-0.984135
-1.086427
-1.692453
-1.796528
-1.497449
-1.458580
-1.391838
-1.130770
-1.711796
-1.107771
-0.923721
-1.345334
-0.786576
-1.855126
-1.435745
-1.375727
-1.124840
-1.831372
-1.190132
-1.394604
-1.527133
-1.357055
-1.954113
-1.484577
-1.066686
-1.289196
-0.929732
-0.723512
-1.239670
-1.657028
-1.365725
-1.292539
-1.766841
-1.085187
-1.195704
-1.035616
-1.180238
-1.527789
-1.784262
-1.446787
-1.444845
-1.402138
-1.522800
-1.491150
-1.147629
-1.138816
-1.333162
-1.082257
-1.267445
-1.189675
-1.191825
-1.178964
-1.081063
-0.933350
-1.181152
-1.243618
-1.414793
-1.072566
